bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-03,148177977,2141,0,26.1759547680,-0.6543988692,-0.6543988692,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,261.7595,248.6716,-61.5135,20,20,0.23500000,,0.23500000,0.23500000,61.5135,261.7595,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,241.2114,-61.5135,-59.6681,-1.8454,-0.23500000,-0.22795000,-1.8454,-59.6681,-0.22795000,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.22795000,-10.4573,-9.7733,-51.0562,-51.7402,-0.19505000,-0.19766307,-0.00705000,13.0880,12.4336,-3.0757,-61.5135,-4.3938,261.7595,20.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,14,12,1,2,0E-8,-0.23500000,,0E-8,0.000000,0.950000,0.000000,,2026-04-03,2026-04-03,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922668,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148177977,2216,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,261.7595,248.6716,-61.5135,20,20,0.23500000,,0.23500000,0.23500000,61.5135,261.7595,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,241.2114,-61.5135,-59.6681,-1.8454,-0.23500000,-0.22795000,-1.8454,-59.6681,-0.22795000,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.22795000,-10.4573,-9.7733,-51.0562,-51.7402,-0.19505000,-0.19766307,-0.00705000,13.0880,12.4336,-3.0757,-61.5135,-4.3938,261.7595,20.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,14,12,1,2,0E-8,-0.23500000,,0E-8,0.000000,0.950000,0.000000,,2026-04-03,2026-04-03,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922669,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148177977,2244,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,261.7595,248.6716,-61.5135,20,20,0.23500000,,0.23500000,0.23500000,61.5135,261.7595,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,241.2114,-61.5135,-59.6681,-1.8454,-0.23500000,-0.22795000,-1.8454,-59.6681,-0.22795000,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.22795000,-10.4573,-9.7733,-51.0562,-51.7402,-0.19505000,-0.19766307,-0.00705000,13.0880,12.4336,-3.0757,-61.5135,-4.3938,261.7595,20.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,14,12,1,2,0E-8,-0.23500000,,0E-8,0.000000,0.950000,0.000000,,2026-04-03,2026-04-03,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922670,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148177977,462,0,13.0879773840,13.0879773840,13.0879773840,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,261.7595,248.6716,-61.5135,20,20,0.23500000,,0.23500000,0.23500000,61.5135,261.7595,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,241.2114,-61.5135,-59.6681,-1.8454,-0.23500000,-0.22795000,-1.8454,-59.6681,-0.22795000,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.22795000,-10.4573,-9.7733,-51.0562,-51.7402,-0.19505000,-0.19766307,-0.00705000,13.0880,12.4336,-3.0757,-61.5135,-4.3938,261.7595,20.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,14,12,1,2,0E-8,-0.23500000,,0E-8,0.000000,0.950000,0.000000,,2026-04-03,2026-04-03,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922671,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148177977,763,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,261.7595,248.6716,-61.5135,20,20,0.23500000,,0.23500000,0.23500000,61.5135,261.7595,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,241.2114,-61.5135,-59.6681,-1.8454,-0.23500000,-0.22795000,-1.8454,-59.6681,-0.22795000,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.22795000,-10.4573,-9.7733,-51.0562,-51.7402,-0.19505000,-0.19766307,-0.00705000,13.0880,12.4336,-3.0757,-61.5135,-4.3938,261.7595,20.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,14,12,1,2,0E-8,-0.23500000,,0E-8,0.000000,0.950000,0.000000,,2026-04-03,2026-04-03,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922672,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,148940291,1325,0,248.6715702959,48.4255163207,48.4255163207,0.5555556,18,10,0.46050287919191919,0.341788991667,0.5721038413175603,1.3520707729554198,0.5721038413175603,0.11871388752491919,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,353.3754,270.9211,-61.5135,26,18,0.17407407,,0.17407407,0.17407407,61.5135,353.3754,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,262.7935,-61.5135,-59.6681,-1.8454,-0.17407407,-0.16885185,-1.8454,-59.6681,-0.16885185,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.16885185,-10.4573,-9.7733,-51.0562,-51.7402,-0.14448148,-0.14641709,-0.00522222,13.5914,15.0512,-3.4174,-30.7567,-15.3784,176.6877,9.0000,,13.5914,2.6176,13.088,18.3232,26.176,26.6995,28.7936,9.816,-1.3088,2.04,2.2,1.038462,3,4,2,4,0E-8,-0.17407407,,0E-8,0.000000,0.766667,0.846154,,2026-04-20,2026-04-21,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922673,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,148940291,2174,0,18.3231683376,18.3231683376,18.3231683376,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,353.3754,270.9211,-61.5135,26,18,0.17407407,,0.17407407,0.17407407,61.5135,353.3754,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,262.7935,-61.5135,-59.6681,-1.8454,-0.17407407,-0.16885185,-1.8454,-59.6681,-0.16885185,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.16885185,-10.4573,-9.7733,-51.0562,-51.7402,-0.14448148,-0.14641709,-0.00522222,13.5914,15.0512,-3.4174,-30.7567,-15.3784,176.6877,9.0000,,13.5914,2.6176,13.088,18.3232,26.176,26.6995,28.7936,9.816,-1.3088,2.04,2.2,1.038462,3,4,2,4,0E-8,-0.17407407,,0E-8,0.000000,0.766667,0.846154,,2026-04-20,2026-04-21,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922674,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,148940291,2177,0,60.2046959664,20.9407638144,20.9407638144,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,353.3754,270.9211,-61.5135,26,18,0.17407407,,0.17407407,0.17407407,61.5135,353.3754,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,262.7935,-61.5135,-59.6681,-1.8454,-0.17407407,-0.16885185,-1.8454,-59.6681,-0.16885185,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.16885185,-10.4573,-9.7733,-51.0562,-51.7402,-0.14448148,-0.14641709,-0.00522222,13.5914,15.0512,-3.4174,-30.7567,-15.3784,176.6877,9.0000,,13.5914,2.6176,13.088,18.3232,26.176,26.6995,28.7936,9.816,-1.3088,2.04,2.2,1.038462,3,4,2,4,0E-8,-0.17407407,,0E-8,0.000000,0.766667,0.846154,,2026-04-20,2026-04-21,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922675,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148940291,1384,0,10.4703819072,-10.4703819072,-10.4703819072,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,353.3754,270.9211,-61.5135,26,18,0.17407407,,0.17407407,0.17407407,61.5135,353.3754,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,262.7935,-61.5135,-59.6681,-1.8454,-0.17407407,-0.16885185,-1.8454,-59.6681,-0.16885185,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.16885185,-10.4573,-9.7733,-51.0562,-51.7402,-0.14448148,-0.14641709,-0.00522222,13.5914,15.0512,-3.4174,-30.7567,-15.3784,176.6877,9.0000,,13.5914,2.6176,13.088,18.3232,26.176,26.6995,28.7936,9.816,-1.3088,2.04,2.2,1.038462,3,4,2,4,0E-8,-0.17407407,,0E-8,0.000000,0.766667,0.846154,,2026-04-20,2026-04-21,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922676,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148940291,2174,0,15.7055728608,-15.7055728608,-15.7055728608,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,353.3754,270.9211,-61.5135,26,18,0.17407407,,0.17407407,0.17407407,61.5135,353.3754,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,262.7935,-61.5135,-59.6681,-1.8454,-0.17407407,-0.16885185,-1.8454,-59.6681,-0.16885185,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.16885185,-10.4573,-9.7733,-51.0562,-51.7402,-0.14448148,-0.14641709,-0.00522222,13.5914,15.0512,-3.4174,-30.7567,-15.3784,176.6877,9.0000,,13.5914,2.6176,13.088,18.3232,26.176,26.6995,28.7936,9.816,-1.3088,2.04,2.2,1.038462,3,4,2,4,0E-8,-0.17407407,,0E-8,0.000000,0.766667,0.846154,,2026-04-20,2026-04-21,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922677,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148984616,1330,0,287.9355024476,-184.5404811140,-184.5404811140,0.3333333,6,6,0.49547970000000000,0.495479700000,-0.7943841881047936,-0.7943841881047936,-0.7943841881047936,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.2359,1253.8282,-61.5135,33,33,0.04203936,,0.04203936,0.04203936,61.5135,1463.2359,OK,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,1216.2134,-61.5135,-59.6681,-1.8454,-0.04203936,-0.04077818,-1.8454,-59.6681,-0.04077818,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.04077818,-10.4573,-9.7733,-51.0562,-51.7402,-0.03489267,-0.03536012,-0.00126118,44.3405,37.9948,-1.8640,-61.5135,-12.3027,1463.2359,33.0000,,44.3405,26.176,52.3519,52.3519,57.5871,78.5279,104.7038,36.6463,24.8672,1.5,2.0,0.84697,3,5,1,2,0E-8,-0.04203936,,0E-8,0.000000,0.856887,0.000000,,2026-04-21,2026-04-21,1,5,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922678,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148984616,1384,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.2359,1253.8282,-61.5135,33,33,0.04203936,,0.04203936,0.04203936,61.5135,1463.2359,OK,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,1216.2134,-61.5135,-59.6681,-1.8454,-0.04203936,-0.04077818,-1.8454,-59.6681,-0.04077818,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.04077818,-10.4573,-9.7733,-51.0562,-51.7402,-0.03489267,-0.03536012,-0.00126118,44.3405,37.9948,-1.8640,-61.5135,-12.3027,1463.2359,33.0000,,44.3405,26.176,52.3519,52.3519,57.5871,78.5279,104.7038,36.6463,24.8672,1.5,2.0,0.84697,3,5,1,2,0E-8,-0.04203936,,0E-8,0.000000,0.856887,0.000000,,2026-04-21,2026-04-21,1,5,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922679,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148984616,2169,0,52.3519095360,-1.3087977384,-1.3087977384,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.2359,1253.8282,-61.5135,33,33,0.04203936,,0.04203936,0.04203936,61.5135,1463.2359,OK,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,1216.2134,-61.5135,-59.6681,-1.8454,-0.04203936,-0.04077818,-1.8454,-59.6681,-0.04077818,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.04077818,-10.4573,-9.7733,-51.0562,-51.7402,-0.03489267,-0.03536012,-0.00126118,44.3405,37.9948,-1.8640,-61.5135,-12.3027,1463.2359,33.0000,,44.3405,26.176,52.3519,52.3519,57.5871,78.5279,104.7038,36.6463,24.8672,1.5,2.0,0.84697,3,5,1,2,0E-8,-0.04203936,,0E-8,0.000000,0.856887,0.000000,,2026-04-21,2026-04-21,1,5,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922680,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148984616,2174,0,130.8797738398,24.8671570296,24.8671570296,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.2359,1253.8282,-61.5135,33,33,0.04203936,,0.04203936,0.04203936,61.5135,1463.2359,OK,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,1216.2134,-61.5135,-59.6681,-1.8454,-0.04203936,-0.04077818,-1.8454,-59.6681,-0.04077818,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.04077818,-10.4573,-9.7733,-51.0562,-51.7402,-0.03489267,-0.03536012,-0.00126118,44.3405,37.9948,-1.8640,-61.5135,-12.3027,1463.2359,33.0000,,44.3405,26.176,52.3519,52.3519,57.5871,78.5279,104.7038,36.6463,24.8672,1.5,2.0,0.84697,3,5,1,2,0E-8,-0.04203936,,0E-8,0.000000,0.856887,0.000000,,2026-04-21,2026-04-21,1,5,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922681,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
