bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-29,150554671,1401,0,94.5278857262,57.0318243883,57.7880474739,1.0000000,5,2,0.42792721225313107,0.249188841667,1.6351428154438552,2.454799698952239,1.6351428154438552,0.17873837058613107,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922724,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,1402,0,409.6208381470,445.4364037394,448.7133704444,0.8333333,15,6,0.41337185547675952,0.253924475000,2.088974703049186,3.260746806794407,2.088974703049186,0.15944738047675952,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922725,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,1507,0,60.9179708013,-60.9179708013,-60.4306270350,0E-7,4,1,0.41582352758635599,0.177402200000,-0.8436892164751729,-0.46439306844574846,-0.8436892164751729,0.23842132758635599,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922726,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,1509,0,73.5216888982,-73.5216888982,-72.9335153870,0E-7,3,2,0.25961931666677554,0.191009650000,-0.8374443548637962,-0.6871807445251034,-0.8374443548637962,0.06860966666677554,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922727,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,1645,0,31.5092952421,-31.5092952421,-31.2572208802,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922728,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,1704,0,115.5340825544,7.3521688898,8.2764415503,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922729,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,1714,0,157.5464762104,81.3990127089,82.6593845185,0.2500000,7,4,0.25789319583345317,0.182378312500,-0.03608525053220588,0.3502298855707465,-0.03608525053220588,0.07551488333345317,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922730,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,1941,0,94.5278857263,138.8509610336,139.6071841193,1.0000000,3,2,0.47729363500005393,0.386675775000,1.4799637251376598,1.7810929101020572,1.4799637251376598,0.09061786000005393,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922731,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,1957,0,42.0123936561,-42.0123936561,-41.6762945069,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922732,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,1963,0,49.1545005777,-49.1545005777,-48.7612645731,0E-7,3,2,0.46157950000011596,0.390331000000,-1.3094154487769254,-1.1315779169514892,-1.3094154487769254,0.07124850000011596,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922733,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,1966,0,527.2555403839,-180.6532927208,-176.4352483980,0.2727273,22,11,0.30517190797999217,0.228460815151,-0.2336836233162199,0.3496924506154342,-0.2336836233162199,0.07671109282899217,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922734,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,1994,0,164.8986451002,-72.4713790568,-71.1521898961,0.3333333,7,3,0.42778573730510207,0.252700466667,-0.33065961336697336,0.3213825926868887,-0.33065961336697336,0.17508527063810207,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922735,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,2084,0,689.0032559602,-235.2694044740,-229.7573784263,0.3333333,18,9,0.32928048264729549,0.214471831481,0.02587190403818398,0.8687532780402003,0.02587190403818398,0.11480865116629549,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922736,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150554671,2092,0,470.5388089485,-46.2136330215,-42.4493225502,0.5714286,19,7,0.44167267465750814,0.261883910714,0.6913236531944071,1.8627543767505585,0.6913236531944071,0.17978876394350814,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922737,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
