bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-01,150554671,1505,0,4.1542903434,-4.1542903434,-4.1210560206,0E-7,2,1,0.07469835000000000,0.074698350000,-0.2841278703448948,-0.28412787034489473,-0.2841278703448948,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922850,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,1507,0,74.7772261804,-9.9702968241,-9.3720790145,0.3333333,8,3,0.29841306333298629,0.164643952778,0.1321869426415571,0.7878429776619048,0.1321869426415571,0.13376911055498629,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922851,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,1509,0,276.2603078330,42.5814760194,44.7915584819,0.5000000,15,6,0.43177014352540536,0.283958195833,0.33741295578297026,1.1735916947858906,0.33741295578297026,0.14781194769240536,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922852,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,1942,0,83.0858068671,58.6793510998,59.3440375548,1.0000000,2,1,0.45001453749993183,0.280106050000,1.105509129052423,1.6031457840727341,1.105509129052423,0.16990848749993183,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922853,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,1963,0,20.7714517168,19.7328791309,19.8990507447,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922854,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,2089,0,155.7858878760,93.4715327252,94.7178198285,0.6000000,11,5,0.30324730999990063,0.222223225000,1.4435833388916943,2.0318799678156494,1.4435833388916943,0.08102408499990063,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922855,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,2127,0,62.3143551503,-62.3143551503,-61.8158403091,0E-7,2,1,0.43113581666654548,0.280106050000,-0.8705681140090524,-0.6237735893609975,-0.8705681140090524,0.15102976666654548,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922856,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,2147,0,41.5429034335,-41.5429034335,-41.2105602061,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922857,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,2153,0,74.7772261805,77.4775149034,78.0757327130,1.0000000,5,2,0.42901503333270301,0.252844066667,1.6315150316016345,2.4310519484802335,1.6315150316016345,0.17617096666570301,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922858,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,2156,0,20.7714517168,90.5635294850,90.7297010988,1.0000000,2,1,0.41603283999912748,0.280106050000,1.1847600616444622,1.6031457840727341,1.1847600616444622,0.13592678999912748,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922859,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,2169,0,41.5429034335,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922860,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,2171,0,103.8572585840,-2E-10,0.8308580687,0.6666667,10,3,0.43335190483343347,0.212295458333,0.8155033948782151,1.9245066009310547,0.8155033948782151,0.22105644650043347,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922861,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,2175,0,33.2343227469,-33.2343227469,-32.9684481648,0E-7,4,2,0.24295093666611133,0.156437216667,-0.8011471157256194,-0.6090126764641314,-0.8011471157256194,0.08651371999911133,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922862,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150554671,2205,0,41.5429034335,41.5429034335,41.8752466610,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,55468.4231,51499.7495,374.8205,2782,1234,-0.00675737,,-0.00675737,-0.01418498,-374.8205,55468.4231,OK,411.9980,22.4892,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,22.4892,22.4892,22.4892,22.4892,22.4892,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,112.4461,99.7382,-149.6237,-136.9157,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,352.3312,48409.7645,-37.1775,-59.6668,-389.5088,-0.00067025,-0.00107569,22.4892,-59.6668,-0.00107569,22.4892,22.4892,22.4892,22.4892,22.4892,-59.6668,-0.00107569,112.4461,99.7382,-149.6237,-136.9157,-0.00269746,-0.00246835,-0.00702217,19.9383,41.7340,0.3037,20.8234,0.7306,3081.5791,68.5556,,19.9383,3.9466,10.3857,27.3081,58.8174,79.8235,105.031,10.3857,-4.1211,7.68589,10.113013,1.919782,29,128,38,10,0E-8,0.00675737,,0.00800000,0.800000,0.928452,0.002516,,2026-05-25,2026-06-16,18,513,239,23,0.782609,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922863,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
