bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,127158661,2174,0,187.2978035076,17.0270730462,17.0270730462,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1770.8156,1481.3554,-62.1488,57,57,0.03509615,,0.03509615,0.03509615,62.1488,1770.8156,OK,0.0000,-2.4860,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4298,-11.4744,-49.7191,-50.6744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6629,1422.1011,-62.1488,-59.6629,-2.4860,-0.03509615,-0.03369231,-2.4860,-59.6629,-0.03369231,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,-59.6629,-0.03369231,-12.4298,-11.4744,-49.7191,-50.6744,-0.02807692,-0.02861645,-0.00140385,31.0669,25.9887,-1.0903,-31.0744,-3.4527,885.4078,28.5000,,31.0669,17.0271,17.0271,34.0541,68.1083,68.1083,131.449,17.0271,0.0,4.0,7.720001,1.824561,12,15,3,2,0E-8,-0.03509615,,0E-8,0.000000,0.836538,0.000000,,2026-04-09,2026-04-25,2,18,16,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922962,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,127158661,2175,0,51.0812191384,15.3243657416,15.3243657416,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1770.8156,1481.3554,-62.1488,57,57,0.03509615,,0.03509615,0.03509615,62.1488,1770.8156,OK,0.0000,-2.4860,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4298,-11.4744,-49.7191,-50.6744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6629,1422.1011,-62.1488,-59.6629,-2.4860,-0.03509615,-0.03369231,-2.4860,-59.6629,-0.03369231,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,-59.6629,-0.03369231,-12.4298,-11.4744,-49.7191,-50.6744,-0.02807692,-0.02861645,-0.00140385,31.0669,25.9887,-1.0903,-31.0744,-3.4527,885.4078,28.5000,,31.0669,17.0271,17.0271,34.0541,68.1083,68.1083,131.449,17.0271,0.0,4.0,7.720001,1.824561,12,15,3,2,0E-8,-0.03509615,,0E-8,0.000000,0.836538,0.000000,,2026-04-09,2026-04-25,2,18,16,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922963,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,127158661,2233,0,68.1082921845,-51.0812191384,-51.0812191384,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1770.8156,1481.3554,-62.1488,57,57,0.03509615,,0.03509615,0.03509615,62.1488,1770.8156,OK,0.0000,-2.4860,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4298,-11.4744,-49.7191,-50.6744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6629,1422.1011,-62.1488,-59.6629,-2.4860,-0.03509615,-0.03369231,-2.4860,-59.6629,-0.03369231,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,-59.6629,-0.03369231,-12.4298,-11.4744,-49.7191,-50.6744,-0.02807692,-0.02861645,-0.00140385,31.0669,25.9887,-1.0903,-31.0744,-3.4527,885.4078,28.5000,,31.0669,17.0271,17.0271,34.0541,68.1083,68.1083,131.449,17.0271,0.0,4.0,7.720001,1.824561,12,15,3,2,0E-8,-0.03509615,,0E-8,0.000000,0.836538,0.000000,,2026-04-09,2026-04-25,2,18,16,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922964,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,127158661,583,0,17.0270730461,16.1757193938,16.1757193938,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1770.8156,1481.3554,-62.1488,57,57,0.03509615,,0.03509615,0.03509615,62.1488,1770.8156,OK,0.0000,-2.4860,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4298,-11.4744,-49.7191,-50.6744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6629,1422.1011,-62.1488,-59.6629,-2.4860,-0.03509615,-0.03369231,-2.4860,-59.6629,-0.03369231,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,-59.6629,-0.03369231,-12.4298,-11.4744,-49.7191,-50.6744,-0.02807692,-0.02861645,-0.00140385,31.0669,25.9887,-1.0903,-31.0744,-3.4527,885.4078,28.5000,,31.0669,17.0271,17.0271,34.0541,68.1083,68.1083,131.449,17.0271,0.0,4.0,7.720001,1.824561,12,15,3,2,0E-8,-0.03509615,,0E-8,0.000000,0.836538,0.000000,,2026-04-09,2026-04-25,2,18,16,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922965,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,127158661,-1,1,766.2182870762,-160.9058402859,-160.9058402859,0.4117647,21,21,0.50090561428571429,0.500905614286,-0.7350759675484667,-0.7350759675508235,-0.7350759675484667,-2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1770.8156,1481.3554,-62.1488,57,57,0.03509615,,0.03509615,0.03509615,62.1488,1770.8156,OK,0.0000,-2.4860,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4298,-11.4744,-49.7191,-50.6744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6629,1422.1011,-62.1488,-59.6629,-2.4860,-0.03509615,-0.03369231,-2.4860,-59.6629,-0.03369231,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,-59.6629,-0.03369231,-12.4298,-11.4744,-49.7191,-50.6744,-0.02807692,-0.02861645,-0.00140385,31.0669,25.9887,-1.0903,-31.0744,-3.4527,885.4078,28.5000,,31.0669,17.0271,17.0271,34.0541,68.1083,68.1083,131.449,17.0271,0.0,4.0,7.720001,1.824561,12,15,3,2,0E-8,-0.03509615,,0E-8,0.000000,0.836538,0.000000,,2026-04-09,2026-04-25,2,18,16,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922966,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,127158661,1151,0,51.0812191384,17.0270730462,17.0270730462,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1770.8156,1481.3554,-62.1488,57,57,0.03509615,,0.03509615,0.03509615,62.1488,1770.8156,OK,0.0000,-2.4860,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4298,-11.4744,-49.7191,-50.6744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6629,1422.1011,-62.1488,-59.6629,-2.4860,-0.03509615,-0.03369231,-2.4860,-59.6629,-0.03369231,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,-59.6629,-0.03369231,-12.4298,-11.4744,-49.7191,-50.6744,-0.02807692,-0.02861645,-0.00140385,31.0669,25.9887,-1.0903,-31.0744,-3.4527,885.4078,28.5000,,31.0669,17.0271,17.0271,34.0541,68.1083,68.1083,131.449,17.0271,0.0,4.0,7.720001,1.824561,12,15,3,2,0E-8,-0.03509615,,0E-8,0.000000,0.836538,0.000000,,2026-04-09,2026-04-25,2,18,16,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922967,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,127158661,2064,0,153.2436574152,34.0541460923,34.0541460923,0.5000000,5,5,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1770.8156,1481.3554,-62.1488,57,57,0.03509615,,0.03509615,0.03509615,62.1488,1770.8156,OK,0.0000,-2.4860,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4298,-11.4744,-49.7191,-50.6744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6629,1422.1011,-62.1488,-59.6629,-2.4860,-0.03509615,-0.03369231,-2.4860,-59.6629,-0.03369231,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,-59.6629,-0.03369231,-12.4298,-11.4744,-49.7191,-50.6744,-0.02807692,-0.02861645,-0.00140385,31.0669,25.9887,-1.0903,-31.0744,-3.4527,885.4078,28.5000,,31.0669,17.0271,17.0271,34.0541,68.1083,68.1083,131.449,17.0271,0.0,4.0,7.720001,1.824561,12,15,3,2,0E-8,-0.03509615,,0E-8,0.000000,0.836538,0.000000,,2026-04-09,2026-04-25,2,18,16,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922968,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,127158661,2127,0,68.1082921845,32.3514387877,32.3514387877,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1770.8156,1481.3554,-62.1488,57,57,0.03509615,,0.03509615,0.03509615,62.1488,1770.8156,OK,0.0000,-2.4860,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4298,-11.4744,-49.7191,-50.6744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6629,1422.1011,-62.1488,-59.6629,-2.4860,-0.03509615,-0.03369231,-2.4860,-59.6629,-0.03369231,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,-59.6629,-0.03369231,-12.4298,-11.4744,-49.7191,-50.6744,-0.02807692,-0.02861645,-0.00140385,31.0669,25.9887,-1.0903,-31.0744,-3.4527,885.4078,28.5000,,31.0669,17.0271,17.0271,34.0541,68.1083,68.1083,131.449,17.0271,0.0,4.0,7.720001,1.824561,12,15,3,2,0E-8,-0.03509615,,0E-8,0.000000,0.836538,0.000000,,2026-04-09,2026-04-25,2,18,16,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922969,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,127158661,2141,0,51.0812191384,15.3243657416,15.3243657416,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1770.8156,1481.3554,-62.1488,57,57,0.03509615,,0.03509615,0.03509615,62.1488,1770.8156,OK,0.0000,-2.4860,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4298,-11.4744,-49.7191,-50.6744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6629,1422.1011,-62.1488,-59.6629,-2.4860,-0.03509615,-0.03369231,-2.4860,-59.6629,-0.03369231,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,-59.6629,-0.03369231,-12.4298,-11.4744,-49.7191,-50.6744,-0.02807692,-0.02861645,-0.00140385,31.0669,25.9887,-1.0903,-31.0744,-3.4527,885.4078,28.5000,,31.0669,17.0271,17.0271,34.0541,68.1083,68.1083,131.449,17.0271,0.0,4.0,7.720001,1.824561,12,15,3,2,0E-8,-0.03509615,,0E-8,0.000000,0.836538,0.000000,,2026-04-09,2026-04-25,2,18,16,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922970,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,127158661,2155,0,17.0270730461,17.0270730461,17.0270730461,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1770.8156,1481.3554,-62.1488,57,57,0.03509615,,0.03509615,0.03509615,62.1488,1770.8156,OK,0.0000,-2.4860,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4298,-11.4744,-49.7191,-50.6744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6629,1422.1011,-62.1488,-59.6629,-2.4860,-0.03509615,-0.03369231,-2.4860,-59.6629,-0.03369231,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,-59.6629,-0.03369231,-12.4298,-11.4744,-49.7191,-50.6744,-0.02807692,-0.02861645,-0.00140385,31.0669,25.9887,-1.0903,-31.0744,-3.4527,885.4078,28.5000,,31.0669,17.0271,17.0271,34.0541,68.1083,68.1083,131.449,17.0271,0.0,4.0,7.720001,1.824561,12,15,3,2,0E-8,-0.03509615,,0E-8,0.000000,0.836538,0.000000,,2026-04-09,2026-04-25,2,18,16,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922971,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,127158661,2254,0,51.0812191383,33.2027924399,33.2027924399,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1770.8156,1481.3554,-62.1488,57,57,0.03509615,,0.03509615,0.03509615,62.1488,1770.8156,OK,0.0000,-2.4860,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4298,-11.4744,-49.7191,-50.6744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6629,1422.1011,-62.1488,-59.6629,-2.4860,-0.03509615,-0.03369231,-2.4860,-59.6629,-0.03369231,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,-59.6629,-0.03369231,-12.4298,-11.4744,-49.7191,-50.6744,-0.02807692,-0.02861645,-0.00140385,31.0669,25.9887,-1.0903,-31.0744,-3.4527,885.4078,28.5000,,31.0669,17.0271,17.0271,34.0541,68.1083,68.1083,131.449,17.0271,0.0,4.0,7.720001,1.824561,12,15,3,2,0E-8,-0.03509615,,0E-8,0.000000,0.836538,0.000000,,2026-04-09,2026-04-25,2,18,16,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922972,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,127158661,2267,0,17.0270730461,16.1757193938,16.1757193938,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1770.8156,1481.3554,-62.1488,57,57,0.03509615,,0.03509615,0.03509615,62.1488,1770.8156,OK,0.0000,-2.4860,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4298,-11.4744,-49.7191,-50.6744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6629,1422.1011,-62.1488,-59.6629,-2.4860,-0.03509615,-0.03369231,-2.4860,-59.6629,-0.03369231,-2.4860,-2.4860,-2.4860,-2.4860,-2.4860,-59.6629,-0.03369231,-12.4298,-11.4744,-49.7191,-50.6744,-0.02807692,-0.02861645,-0.00140385,31.0669,25.9887,-1.0903,-31.0744,-3.4527,885.4078,28.5000,,31.0669,17.0271,17.0271,34.0541,68.1083,68.1083,131.449,17.0271,0.0,4.0,7.720001,1.824561,12,15,3,2,0E-8,-0.03509615,,0E-8,0.000000,0.836538,0.000000,,2026-04-09,2026-04-25,2,18,16,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922973,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150516937,1994,0,451.5503227749,117.0686022009,117.0686022009,0.5000000,5,5,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,818.0765,650.8356,-62.1447,14,14,0.07596443,,0.07596443,0.07596443,62.1447,818.0765,THIN_EXPOSURE,0.0000,-2.4858,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4858,-2.4858,-2.4858,-3.1072,-3.1072,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6718,-12.5238,-48.4729,-49.621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6589,624.8022,-62.1447,-59.6589,-2.4858,-0.07596443,-0.07292585,-2.4858,-59.6589,-0.07292585,-2.4858,-2.4858,-2.4858,-3.1072,-3.1072,-59.6589,-0.07292585,-13.6718,-12.5238,-48.4729,-49.621,-0.05925226,-0.06065564,-0.00303858,58.4340,46.4883,-4.4389,-31.0724,-20.7149,409.0382,7.0000,,58.4340,27.517,44.0272,77.0475,117.0686,156.0915,167.2409,31.9197,-11.0068,3.545345,3.798583,1.327227,3,2,2,2,0E-8,-0.07596443,,0E-8,0.000000,0.795568,0.000000,,2026-05-24,2026-06-20,2,3,3,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922974,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,150516937,-1,1,366.5261466325,-54.9238880389,-54.9238880389,0.4444444,9,9,0.50367176666666667,0.503671766667,-0.35537351566192493,-0.3553735156639268,-0.35537351566192493,-3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,818.0765,650.8356,-62.1447,14,14,0.07596443,,0.07596443,0.07596443,62.1447,818.0765,THIN_EXPOSURE,0.0000,-2.4858,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4858,-2.4858,-2.4858,-3.1072,-3.1072,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6718,-12.5238,-48.4729,-49.621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6589,624.8022,-62.1447,-59.6589,-2.4858,-0.07596443,-0.07292585,-2.4858,-59.6589,-0.07292585,-2.4858,-2.4858,-2.4858,-3.1072,-3.1072,-59.6589,-0.07292585,-13.6718,-12.5238,-48.4729,-49.621,-0.05925226,-0.06065564,-0.00303858,58.4340,46.4883,-4.4389,-31.0724,-20.7149,409.0382,7.0000,,58.4340,27.517,44.0272,77.0475,117.0686,156.0915,167.2409,31.9197,-11.0068,3.545345,3.798583,1.327227,3,2,2,2,0E-8,-0.07596443,,0E-8,0.000000,0.795568,0.000000,,2026-05-24,2026-06-20,2,3,3,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922975,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
