bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-23,147706073,2201,0,21.0653816784,20.0121125945,20.0121125945,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81.6284,63.1961,-62.1429,4,4,0.76129032,,0.76129032,0.76129032,62.1429,81.6284,THIN_EXPOSURE,0.0000,-2.4857,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4857,-2.4857,-2.4857,-3.1071,-3.1071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6714,-12.5234,-48.4714,-49.6195,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6572,60.6683,-62.1429,-59.6572,-2.4857,-0.76129032,-0.73083871,-2.4857,-59.6572,-0.73083871,-2.4857,-2.4857,-2.4857,-3.1071,-3.1071,-59.6572,-0.73083871,-13.6714,-12.5234,-48.4714,-49.6195,-0.59380645,-0.60787071,-0.03045161,20.4071,15.7990,-15.5357,-62.1429,-31.0714,81.6284,4.0000,,20.4071,18.4322,19.7488,22.382,23.6986,23.6986,23.6986,19.7488,19.2222,1.2,1.2,1.033333,2,2,1,2,0E-8,-0.76129032,,0E-8,0.000000,0.774194,0.000000,,2026-03-23,2026-03-23,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922976,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147706073,2222,0,60.5629723254,42.1307633568,42.1307633568,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81.6284,63.1961,-62.1429,4,4,0.76129032,,0.76129032,0.76129032,62.1429,81.6284,THIN_EXPOSURE,0.0000,-2.4857,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4857,-2.4857,-2.4857,-3.1071,-3.1071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6714,-12.5234,-48.4714,-49.6195,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6572,60.6683,-62.1429,-59.6572,-2.4857,-0.76129032,-0.73083871,-2.4857,-59.6572,-0.73083871,-2.4857,-2.4857,-2.4857,-3.1071,-3.1071,-59.6572,-0.73083871,-13.6714,-12.5234,-48.4714,-49.6195,-0.59380645,-0.60787071,-0.03045161,20.4071,15.7990,-15.5357,-62.1429,-31.0714,81.6284,4.0000,,20.4071,18.4322,19.7488,22.382,23.6986,23.6986,23.6986,19.7488,19.2222,1.2,1.2,1.033333,2,2,1,2,0E-8,-0.76129032,,0E-8,0.000000,0.774194,0.000000,,2026-03-23,2026-03-23,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922977,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147344489,1645,0,13.1658635490,13.1658635490,13.1658635490,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.2615,84.2615,-62.1429,6,6,0.73750000,,0.73750000,0.73750000,62.1429,84.2615,THIN_EXPOSURE,0.0000,-2.4857,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4857,-2.4857,-2.4857,-3.1071,-3.1071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6714,-12.5234,-48.4714,-49.6195,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6572,80.8911,-62.1429,-59.6572,-2.4857,-0.73750000,-0.70800000,-2.4857,-59.6572,-0.70800000,-2.4857,-2.4857,-2.4857,-3.1071,-3.1071,-59.6572,-0.70800000,-13.6714,-12.5234,-48.4714,-49.6195,-0.57525000,-0.58887475,-0.02950000,14.0436,14.0436,-10.3571,-62.1429,-20.7143,84.2615,6.0000,,14.0436,10.5327,14.4825,18.4322,20.8021,21.0654,21.0654,14.4825,14.4825,1.454545,1.454545,0.969697,3,3,2,2,0E-8,-0.73750000,,0E-8,0.000000,1.000000,0.000000,,2026-03-29,2026-03-29,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922978,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147344489,2171,0,15.7990362588,-5.2663454196,-5.2663454196,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.2615,84.2615,-62.1429,6,6,0.73750000,,0.73750000,0.73750000,62.1429,84.2615,THIN_EXPOSURE,0.0000,-2.4857,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4857,-2.4857,-2.4857,-3.1071,-3.1071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6714,-12.5234,-48.4714,-49.6195,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6572,80.8911,-62.1429,-59.6572,-2.4857,-0.73750000,-0.70800000,-2.4857,-59.6572,-0.70800000,-2.4857,-2.4857,-2.4857,-3.1071,-3.1071,-59.6572,-0.70800000,-13.6714,-12.5234,-48.4714,-49.6195,-0.57525000,-0.58887475,-0.02950000,14.0436,14.0436,-10.3571,-62.1429,-20.7143,84.2615,6.0000,,14.0436,10.5327,14.4825,18.4322,20.8021,21.0654,21.0654,14.4825,14.4825,1.454545,1.454545,0.969697,3,3,2,2,0E-8,-0.73750000,,0E-8,0.000000,1.000000,0.000000,,2026-03-29,2026-03-29,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922979,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147344489,2202,0,55.2966269058,54.2433578219,54.2433578219,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.2615,84.2615,-62.1429,6,6,0.73750000,,0.73750000,0.73750000,62.1429,84.2615,THIN_EXPOSURE,0.0000,-2.4857,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4857,-2.4857,-2.4857,-3.1071,-3.1071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6714,-12.5234,-48.4714,-49.6195,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6572,80.8911,-62.1429,-59.6572,-2.4857,-0.73750000,-0.70800000,-2.4857,-59.6572,-0.70800000,-2.4857,-2.4857,-2.4857,-3.1071,-3.1071,-59.6572,-0.70800000,-13.6714,-12.5234,-48.4714,-49.6195,-0.57525000,-0.58887475,-0.02950000,14.0436,14.0436,-10.3571,-62.1429,-20.7143,84.2615,6.0000,,14.0436,10.5327,14.4825,18.4322,20.8021,21.0654,21.0654,14.4825,14.4825,1.454545,1.454545,0.969697,3,3,2,2,0E-8,-0.73750000,,0E-8,0.000000,1.000000,0.000000,,2026-03-29,2026-03-29,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922980,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,152483320,-1,1,50.0000000000,47.5000000000,47.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,108.0000,108.0000,-61.5000,3,3,0.56944444,0.56944444,,0.56944444,61.5000,108.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,104.7600,-61.5000,-59.6550,-1.8450,-0.56944444,-0.55236111,-1.8450,-59.6550,-0.55236111,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.55236111,-9.2250,-8.6879,-52.2750,-52.8121,-0.48402778,-0.48900132,-0.01708333,36.0000,36.0000,-20.5000,-61.5000,-20.5000,108.0000,3.0000,36.0000,,25.5,36.0,46.5,50.0,50.0,50.0,36.0,36.0,1.388889,1.388889,1.0,3,3,1,2,1.00000000,-0.56944444,-0.56944444,0E-8,0.000000,1.000000,0.000000,,2026-07-25,2026-07-25,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922981,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,152483320,1384,0,22.0000000000,-22.0000000000,-22.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,108.0000,108.0000,-61.5000,3,3,0.56944444,0.56944444,,0.56944444,61.5000,108.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,104.7600,-61.5000,-59.6550,-1.8450,-0.56944444,-0.55236111,-1.8450,-59.6550,-0.55236111,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.55236111,-9.2250,-8.6879,-52.2750,-52.8121,-0.48402778,-0.48900132,-0.01708333,36.0000,36.0000,-20.5000,-61.5000,-20.5000,108.0000,3.0000,36.0000,,25.5,36.0,46.5,50.0,50.0,50.0,36.0,36.0,1.388889,1.388889,1.0,3,3,1,2,1.00000000,-0.56944444,-0.56944444,0E-8,0.000000,1.000000,0.000000,,2026-07-25,2026-07-25,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922982,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,152483320,2280,0,36.0000000000,36.0000000000,36.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,108.0000,108.0000,-61.5000,3,3,0.56944444,0.56944444,,0.56944444,61.5000,108.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,104.7600,-61.5000,-59.6550,-1.8450,-0.56944444,-0.55236111,-1.8450,-59.6550,-0.55236111,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.55236111,-9.2250,-8.6879,-52.2750,-52.8121,-0.48402778,-0.48900132,-0.01708333,36.0000,36.0000,-20.5000,-61.5000,-20.5000,108.0000,3.0000,36.0000,,25.5,36.0,46.5,50.0,50.0,50.0,36.0,36.0,1.388889,1.388889,1.0,3,3,1,2,1.00000000,-0.56944444,-0.56944444,0E-8,0.000000,1.000000,0.000000,,2026-07-25,2026-07-25,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922983,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153221733,1210,0,30.0000000000,28.5000000000,28.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,147.0000,147.0000,-61.5000,5,5,0.41836735,0.41836735,,0.41836735,61.5000,147.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,142.5900,-61.5000,-59.6550,-1.8450,-0.41836735,-0.40581633,-1.8450,-59.6550,-0.40581633,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.40581633,-9.2250,-8.6879,-52.2750,-52.8121,-0.35561224,-0.35926628,-0.01255102,29.4000,29.4000,-12.3000,-20.5000,-15.3750,49.0000,1.6667,29.4000,,21.5,25.0,35.0,50.0,50.0,50.0,25.0,25.0,2.0,2.0,1.176,4,4,3,2,1.00000000,-0.41836735,-0.41836735,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-08-01,3,4,4,14,0.214286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922984,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153221733,1325,0,75.0000000000,75.0000000000,75.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,147.0000,147.0000,-61.5000,5,5,0.41836735,0.41836735,,0.41836735,61.5000,147.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,142.5900,-61.5000,-59.6550,-1.8450,-0.41836735,-0.40581633,-1.8450,-59.6550,-0.40581633,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.40581633,-9.2250,-8.6879,-52.2750,-52.8121,-0.35561224,-0.35926628,-0.01255102,29.4000,29.4000,-12.3000,-20.5000,-15.3750,49.0000,1.6667,29.4000,,21.5,25.0,35.0,50.0,50.0,50.0,25.0,25.0,2.0,2.0,1.176,4,4,3,2,1.00000000,-0.41836735,-0.41836735,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-08-01,3,4,4,14,0.214286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922985,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,153221733,2196,0,22.0000000000,-22.0000000000,-22.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,147.0000,147.0000,-61.5000,5,5,0.41836735,0.41836735,,0.41836735,61.5000,147.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,142.5900,-61.5000,-59.6550,-1.8450,-0.41836735,-0.40581633,-1.8450,-59.6550,-0.40581633,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.40581633,-9.2250,-8.6879,-52.2750,-52.8121,-0.35561224,-0.35926628,-0.01255102,29.4000,29.4000,-12.3000,-20.5000,-15.3750,49.0000,1.6667,29.4000,,21.5,25.0,35.0,50.0,50.0,50.0,25.0,25.0,2.0,2.0,1.176,4,4,3,2,1.00000000,-0.41836735,-0.41836735,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-08-01,3,4,4,14,0.214286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922986,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153221733,789,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,147.0000,147.0000,-61.5000,5,5,0.41836735,0.41836735,,0.41836735,61.5000,147.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,142.5900,-61.5000,-59.6550,-1.8450,-0.41836735,-0.40581633,-1.8450,-59.6550,-0.40581633,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.40581633,-9.2250,-8.6879,-52.2750,-52.8121,-0.35561224,-0.35926628,-0.01255102,29.4000,29.4000,-12.3000,-20.5000,-15.3750,49.0000,1.6667,29.4000,,21.5,25.0,35.0,50.0,50.0,50.0,25.0,25.0,2.0,2.0,1.176,4,4,3,2,1.00000000,-0.41836735,-0.41836735,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-08-01,3,4,4,14,0.214286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922987,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149709120,-1,1,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,194.0000,184.0000,-61.5000,19,19,0.31701031,0.27272727,0.48750000,0.31701031,61.5000,194.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4550,-9.7712,-51.0450,-51.7288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,178.4800,-61.5000,-59.6550,-1.8450,-0.31701031,-0.30750000,-1.8450,-59.6550,-0.30750000,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,-59.6550,-0.30750000,-10.4550,-9.7712,-51.0450,-51.7288,-0.26311856,-0.26664353,-0.00951031,10.2105,9.6842,-3.2368,-15.3750,-3.6176,48.5000,4.7500,10.2667,10.0000,10.0,10.0,10.0,10.0,12.2,14.0,10.0,9.5,1.22,1.4,1.021053,16,8,4,2,0.79381443,-0.31701031,-0.27272727,0E-8,0.000000,0.948454,0.000000,-0.21477273,2026-05-24,2026-07-09,4,17,17,47,0.085106,1.026667,1.005498,2.646048,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922988,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,149709120,2175,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,194.0000,184.0000,-61.5000,19,19,0.31701031,0.27272727,0.48750000,0.31701031,61.5000,194.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4550,-9.7712,-51.0450,-51.7288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,178.4800,-61.5000,-59.6550,-1.8450,-0.31701031,-0.30750000,-1.8450,-59.6550,-0.30750000,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,-59.6550,-0.30750000,-10.4550,-9.7712,-51.0450,-51.7288,-0.26311856,-0.26664353,-0.00951031,10.2105,9.6842,-3.2368,-15.3750,-3.6176,48.5000,4.7500,10.2667,10.0000,10.0,10.0,10.0,10.0,12.2,14.0,10.0,9.5,1.22,1.4,1.021053,16,8,4,2,0.79381443,-0.31701031,-0.27272727,0E-8,0.000000,0.948454,0.000000,-0.21477273,2026-05-24,2026-07-09,4,17,17,47,0.085106,1.026667,1.005498,2.646048,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922989,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
