bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-21,149709120,986,0,20.0000000000,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,194.0000,184.0000,-61.5000,19,19,0.31701031,0.27272727,0.48750000,0.31701031,61.5000,194.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4550,-9.7712,-51.0450,-51.7288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,178.4800,-61.5000,-59.6550,-1.8450,-0.31701031,-0.30750000,-1.8450,-59.6550,-0.30750000,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,-59.6550,-0.30750000,-10.4550,-9.7712,-51.0450,-51.7288,-0.26311856,-0.26664353,-0.00951031,10.2105,9.6842,-3.2368,-15.3750,-3.6176,48.5000,4.7500,10.2667,10.0000,10.0,10.0,10.0,10.0,12.2,14.0,10.0,9.5,1.22,1.4,1.021053,16,8,4,2,0.79381443,-0.31701031,-0.27272727,0E-8,0.000000,0.948454,0.000000,-0.21477273,2026-05-24,2026-07-09,4,17,17,47,0.085106,1.026667,1.005498,2.646048,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922990,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,149709120,-1,1,50.0000000000,9.5000000000,9.5000000000,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,194.0000,184.0000,-61.5000,19,19,0.31701031,0.27272727,0.48750000,0.31701031,61.5000,194.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4550,-9.7712,-51.0450,-51.7288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,178.4800,-61.5000,-59.6550,-1.8450,-0.31701031,-0.30750000,-1.8450,-59.6550,-0.30750000,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,-59.6550,-0.30750000,-10.4550,-9.7712,-51.0450,-51.7288,-0.26311856,-0.26664353,-0.00951031,10.2105,9.6842,-3.2368,-15.3750,-3.6176,48.5000,4.7500,10.2667,10.0000,10.0,10.0,10.0,10.0,12.2,14.0,10.0,9.5,1.22,1.4,1.021053,16,8,4,2,0.79381443,-0.31701031,-0.27272727,0E-8,0.000000,0.948454,0.000000,-0.21477273,2026-05-24,2026-07-09,4,17,17,47,0.085106,1.026667,1.005498,2.646048,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922991,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,149709120,2108,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,194.0000,184.0000,-61.5000,19,19,0.31701031,0.27272727,0.48750000,0.31701031,61.5000,194.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4550,-9.7712,-51.0450,-51.7288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,178.4800,-61.5000,-59.6550,-1.8450,-0.31701031,-0.30750000,-1.8450,-59.6550,-0.30750000,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,-59.6550,-0.30750000,-10.4550,-9.7712,-51.0450,-51.7288,-0.26311856,-0.26664353,-0.00951031,10.2105,9.6842,-3.2368,-15.3750,-3.6176,48.5000,4.7500,10.2667,10.0000,10.0,10.0,10.0,10.0,12.2,14.0,10.0,9.5,1.22,1.4,1.021053,16,8,4,2,0.79381443,-0.31701031,-0.27272727,0E-8,0.000000,0.948454,0.000000,-0.21477273,2026-05-24,2026-07-09,4,17,17,47,0.085106,1.026667,1.005498,2.646048,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922992,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,149709120,2156,0,24.0000000000,4.0000000000,4.0000000000,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,194.0000,184.0000,-61.5000,19,19,0.31701031,0.27272727,0.48750000,0.31701031,61.5000,194.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4550,-9.7712,-51.0450,-51.7288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,178.4800,-61.5000,-59.6550,-1.8450,-0.31701031,-0.30750000,-1.8450,-59.6550,-0.30750000,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,-59.6550,-0.30750000,-10.4550,-9.7712,-51.0450,-51.7288,-0.26311856,-0.26664353,-0.00951031,10.2105,9.6842,-3.2368,-15.3750,-3.6176,48.5000,4.7500,10.2667,10.0000,10.0,10.0,10.0,10.0,12.2,14.0,10.0,9.5,1.22,1.4,1.021053,16,8,4,2,0.79381443,-0.31701031,-0.27272727,0E-8,0.000000,0.948454,0.000000,-0.21477273,2026-05-24,2026-07-09,4,17,17,47,0.085106,1.026667,1.005498,2.646048,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922993,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,149709120,-1,1,30.0000000000,-10.0000000000,-10.0000000000,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,194.0000,184.0000,-61.5000,19,19,0.31701031,0.27272727,0.48750000,0.31701031,61.5000,194.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4550,-9.7712,-51.0450,-51.7288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,178.4800,-61.5000,-59.6550,-1.8450,-0.31701031,-0.30750000,-1.8450,-59.6550,-0.30750000,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,-59.6550,-0.30750000,-10.4550,-9.7712,-51.0450,-51.7288,-0.26311856,-0.26664353,-0.00951031,10.2105,9.6842,-3.2368,-15.3750,-3.6176,48.5000,4.7500,10.2667,10.0000,10.0,10.0,10.0,10.0,12.2,14.0,10.0,9.5,1.22,1.4,1.021053,16,8,4,2,0.79381443,-0.31701031,-0.27272727,0E-8,0.000000,0.948454,0.000000,-0.21477273,2026-05-24,2026-07-09,4,17,17,47,0.085106,1.026667,1.005498,2.646048,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922994,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,149709120,2118,0,10.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,194.0000,184.0000,-61.5000,19,19,0.31701031,0.27272727,0.48750000,0.31701031,61.5000,194.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4550,-9.7712,-51.0450,-51.7288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,178.4800,-61.5000,-59.6550,-1.8450,-0.31701031,-0.30750000,-1.8450,-59.6550,-0.30750000,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,-59.6550,-0.30750000,-10.4550,-9.7712,-51.0450,-51.7288,-0.26311856,-0.26664353,-0.00951031,10.2105,9.6842,-3.2368,-15.3750,-3.6176,48.5000,4.7500,10.2667,10.0000,10.0,10.0,10.0,10.0,12.2,14.0,10.0,9.5,1.22,1.4,1.021053,16,8,4,2,0.79381443,-0.31701031,-0.27272727,0E-8,0.000000,0.948454,0.000000,-0.21477273,2026-05-24,2026-07-09,4,17,17,47,0.085106,1.026667,1.005498,2.646048,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922995,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,149709120,2156,0,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,194.0000,184.0000,-61.5000,19,19,0.31701031,0.27272727,0.48750000,0.31701031,61.5000,194.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4550,-9.7712,-51.0450,-51.7288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,178.4800,-61.5000,-59.6550,-1.8450,-0.31701031,-0.30750000,-1.8450,-59.6550,-0.30750000,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,-59.6550,-0.30750000,-10.4550,-9.7712,-51.0450,-51.7288,-0.26311856,-0.26664353,-0.00951031,10.2105,9.6842,-3.2368,-15.3750,-3.6176,48.5000,4.7500,10.2667,10.0000,10.0,10.0,10.0,10.0,12.2,14.0,10.0,9.5,1.22,1.4,1.021053,16,8,4,2,0.79381443,-0.31701031,-0.27272727,0E-8,0.000000,0.948454,0.000000,-0.21477273,2026-05-24,2026-07-09,4,17,17,47,0.085106,1.026667,1.005498,2.646048,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922996,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,149709120,2287,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,194.0000,184.0000,-61.5000,19,19,0.31701031,0.27272727,0.48750000,0.31701031,61.5000,194.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4550,-9.7712,-51.0450,-51.7288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,178.4800,-61.5000,-59.6550,-1.8450,-0.31701031,-0.30750000,-1.8450,-59.6550,-0.30750000,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,-59.6550,-0.30750000,-10.4550,-9.7712,-51.0450,-51.7288,-0.26311856,-0.26664353,-0.00951031,10.2105,9.6842,-3.2368,-15.3750,-3.6176,48.5000,4.7500,10.2667,10.0000,10.0,10.0,10.0,10.0,12.2,14.0,10.0,9.5,1.22,1.4,1.021053,16,8,4,2,0.79381443,-0.31701031,-0.27272727,0E-8,0.000000,0.948454,0.000000,-0.21477273,2026-05-24,2026-07-09,4,17,17,47,0.085106,1.026667,1.005498,2.646048,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922997,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,149709120,529,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,194.0000,184.0000,-61.5000,19,19,0.31701031,0.27272727,0.48750000,0.31701031,61.5000,194.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4550,-9.7712,-51.0450,-51.7288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,178.4800,-61.5000,-59.6550,-1.8450,-0.31701031,-0.30750000,-1.8450,-59.6550,-0.30750000,-1.8450,-1.8450,-1.8450,-2.4600,-2.4600,-59.6550,-0.30750000,-10.4550,-9.7712,-51.0450,-51.7288,-0.26311856,-0.26664353,-0.00951031,10.2105,9.6842,-3.2368,-15.3750,-3.6176,48.5000,4.7500,10.2667,10.0000,10.0,10.0,10.0,10.0,12.2,14.0,10.0,9.5,1.22,1.4,1.021053,16,8,4,2,0.79381443,-0.31701031,-0.27272727,0E-8,0.000000,0.948454,0.000000,-0.21477273,2026-05-24,2026-07-09,4,17,17,47,0.085106,1.026667,1.005498,2.646048,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922998,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149259802,986,0,310.0000000000,61.5000000000,61.5000000000,0.6363636,11,11,0.50299473636363636,0.502994736364,0.8846850686475105,0.8846850686451022,0.8846850686475105,-3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,310.0000,310.0000,-61.5000,11,11,0.19838710,,0.19838710,0.19838710,61.5000,310.0000,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,300.7000,-61.5000,-59.6550,-1.8450,-0.19838710,-0.19243548,-1.8450,-59.6550,-0.19243548,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.19243548,-9.2250,-8.6879,-52.2750,-52.8121,-0.16862903,-0.17036175,-0.00595161,28.1818,28.1818,-5.5909,-61.5000,-61.5000,310.0000,11.0000,,28.1818,20.0,20.0,40.0,44.0,49.5,50.0,20.0,19.0,2.475,2.5,1.409091,1,1,1,2,0E-8,-0.19838710,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922999,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,147010980,1299,0,250.0000000000,237.5000000000,237.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7072.0000,6342.0000,-61.5000,35,35,0.00869627,-0.15714286,0.01204559,0.00869627,61.5000,7072.0000,OK,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,6151.7400,-61.5000,-59.6550,-1.8450,-0.00869627,-0.00843538,-1.8450,-59.6550,-0.00843538,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.00843538,-9.2250,-8.6879,-52.2750,-52.8121,-0.00739183,-0.00746778,-0.00026089,202.0571,181.2000,-1.7571,-20.5000,-5.5909,2357.3333,11.6667,20.0000,247.5714,104.75,190.0,315.5,380.0,399.5,450.0,172.0,0.0,2.102632,2.368421,1.063459,8,10,3,2,0.01979638,-0.00869627,0.15714286,0E-8,0.000000,0.896776,0.000000,-0.16918844,2026-04-07,2026-07-19,3,11,9,104,0.028846,0.080785,0.098982,0.065988,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923000,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,147010980,1325,0,160.0000000000,-160.0000000000,-160.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7072.0000,6342.0000,-61.5000,35,35,0.00869627,-0.15714286,0.01204559,0.00869627,61.5000,7072.0000,OK,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,6151.7400,-61.5000,-59.6550,-1.8450,-0.00869627,-0.00843538,-1.8450,-59.6550,-0.00843538,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.00843538,-9.2250,-8.6879,-52.2750,-52.8121,-0.00739183,-0.00746778,-0.00026089,202.0571,181.2000,-1.7571,-20.5000,-5.5909,2357.3333,11.6667,20.0000,247.5714,104.75,190.0,315.5,380.0,399.5,450.0,172.0,0.0,2.102632,2.368421,1.063459,8,10,3,2,0.01979638,-0.00869627,0.15714286,0E-8,0.000000,0.896776,0.000000,-0.16918844,2026-04-07,2026-07-19,3,11,9,104,0.028846,0.080785,0.098982,0.065988,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923001,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,147010980,1985,0,3808.0000000000,-499.1000000000,-499.1000000000,0.4545455,12,12,0.50553360000000000,0.505533600000,-0.3382378092684702,-0.3382378092684702,-0.3382378092684702,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7072.0000,6342.0000,-61.5000,35,35,0.00869627,-0.15714286,0.01204559,0.00869627,61.5000,7072.0000,OK,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,6151.7400,-61.5000,-59.6550,-1.8450,-0.00869627,-0.00843538,-1.8450,-59.6550,-0.00843538,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.00843538,-9.2250,-8.6879,-52.2750,-52.8121,-0.00739183,-0.00746778,-0.00026089,202.0571,181.2000,-1.7571,-20.5000,-5.5909,2357.3333,11.6667,20.0000,247.5714,104.75,190.0,315.5,380.0,399.5,450.0,172.0,0.0,2.102632,2.368421,1.063459,8,10,3,2,0.01979638,-0.00869627,0.15714286,0E-8,0.000000,0.896776,0.000000,-0.16918844,2026-04-07,2026-07-19,3,11,9,104,0.028846,0.080785,0.098982,0.065988,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923002,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,147010980,2153,0,1339.0000000000,-300.5000000000,-300.5000000000,0.4000000,7,7,0.50090561428571429,0.500905614286,-0.4512643659064873,-0.4512643659077655,-0.4512643659064873,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7072.0000,6342.0000,-61.5000,35,35,0.00869627,-0.15714286,0.01204559,0.00869627,61.5000,7072.0000,OK,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,6151.7400,-61.5000,-59.6550,-1.8450,-0.00869627,-0.00843538,-1.8450,-59.6550,-0.00843538,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.00843538,-9.2250,-8.6879,-52.2750,-52.8121,-0.00739183,-0.00746778,-0.00026089,202.0571,181.2000,-1.7571,-20.5000,-5.5909,2357.3333,11.6667,20.0000,247.5714,104.75,190.0,315.5,380.0,399.5,450.0,172.0,0.0,2.102632,2.368421,1.063459,8,10,3,2,0.01979638,-0.00869627,0.15714286,0E-8,0.000000,0.896776,0.000000,-0.16918844,2026-04-07,2026-07-19,3,11,9,104,0.028846,0.080785,0.098982,0.065988,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923003,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
