bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-07,147010980,2169,0,320.0000000000,320.0000000000,320.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7072.0000,6342.0000,-61.5000,35,35,0.00869627,-0.15714286,0.01204559,0.00869627,61.5000,7072.0000,OK,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,6151.7400,-61.5000,-59.6550,-1.8450,-0.00869627,-0.00843538,-1.8450,-59.6550,-0.00843538,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.00843538,-9.2250,-8.6879,-52.2750,-52.8121,-0.00739183,-0.00746778,-0.00026089,202.0571,181.2000,-1.7571,-20.5000,-5.5909,2357.3333,11.6667,20.0000,247.5714,104.75,190.0,315.5,380.0,399.5,450.0,172.0,0.0,2.102632,2.368421,1.063459,8,10,3,2,0.01979638,-0.00869627,0.15714286,0E-8,0.000000,0.896776,0.000000,-0.16918844,2026-04-07,2026-07-19,3,11,9,104,0.028846,0.080785,0.098982,0.065988,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923004,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,147010980,2170,0,445.0000000000,436.5000000000,436.5000000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7072.0000,6342.0000,-61.5000,35,35,0.00869627,-0.15714286,0.01204559,0.00869627,61.5000,7072.0000,OK,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,6151.7400,-61.5000,-59.6550,-1.8450,-0.00869627,-0.00843538,-1.8450,-59.6550,-0.00843538,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.00843538,-9.2250,-8.6879,-52.2750,-52.8121,-0.00739183,-0.00746778,-0.00026089,202.0571,181.2000,-1.7571,-20.5000,-5.5909,2357.3333,11.6667,20.0000,247.5714,104.75,190.0,315.5,380.0,399.5,450.0,172.0,0.0,2.102632,2.368421,1.063459,8,10,3,2,0.01979638,-0.00869627,0.15714286,0E-8,0.000000,0.896776,0.000000,-0.16918844,2026-04-07,2026-07-19,3,11,9,104,0.028846,0.080785,0.098982,0.065988,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923005,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,147010980,526,0,350.0000000000,137.5000000000,137.5000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7072.0000,6342.0000,-61.5000,35,35,0.00869627,-0.15714286,0.01204559,0.00869627,61.5000,7072.0000,OK,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,6151.7400,-61.5000,-59.6550,-1.8450,-0.00869627,-0.00843538,-1.8450,-59.6550,-0.00843538,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.00843538,-9.2250,-8.6879,-52.2750,-52.8121,-0.00739183,-0.00746778,-0.00026089,202.0571,181.2000,-1.7571,-20.5000,-5.5909,2357.3333,11.6667,20.0000,247.5714,104.75,190.0,315.5,380.0,399.5,450.0,172.0,0.0,2.102632,2.368421,1.063459,8,10,3,2,0.01979638,-0.00869627,0.15714286,0E-8,0.000000,0.896776,0.000000,-0.16918844,2026-04-07,2026-07-19,3,11,9,104,0.028846,0.080785,0.098982,0.065988,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923006,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147010980,1353,0,260.0000000000,-88.4000000000,-88.4000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7072.0000,6342.0000,-61.5000,35,35,0.00869627,-0.15714286,0.01204559,0.00869627,61.5000,7072.0000,OK,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,6151.7400,-61.5000,-59.6550,-1.8450,-0.00869627,-0.00843538,-1.8450,-59.6550,-0.00843538,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.00843538,-9.2250,-8.6879,-52.2750,-52.8121,-0.00739183,-0.00746778,-0.00026089,202.0571,181.2000,-1.7571,-20.5000,-5.5909,2357.3333,11.6667,20.0000,247.5714,104.75,190.0,315.5,380.0,399.5,450.0,172.0,0.0,2.102632,2.368421,1.063459,8,10,3,2,0.01979638,-0.00869627,0.15714286,0E-8,0.000000,0.896776,0.000000,-0.16918844,2026-04-07,2026-07-19,3,11,9,104,0.028846,0.080785,0.098982,0.065988,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923007,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,147010980,2123,0,120.0000000000,-41.0000000000,-41.0000000000,0.3333333,6,6,0.49547970000000000,0.495479700000,-0.7943841881047936,-0.7943841881047936,-0.7943841881047936,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7072.0000,6342.0000,-61.5000,35,35,0.00869627,-0.15714286,0.01204559,0.00869627,61.5000,7072.0000,OK,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,6151.7400,-61.5000,-59.6550,-1.8450,-0.00869627,-0.00843538,-1.8450,-59.6550,-0.00843538,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.00843538,-9.2250,-8.6879,-52.2750,-52.8121,-0.00739183,-0.00746778,-0.00026089,202.0571,181.2000,-1.7571,-20.5000,-5.5909,2357.3333,11.6667,20.0000,247.5714,104.75,190.0,315.5,380.0,399.5,450.0,172.0,0.0,2.102632,2.368421,1.063459,8,10,3,2,0.01979638,-0.00869627,0.15714286,0E-8,0.000000,0.896776,0.000000,-0.16918844,2026-04-07,2026-07-19,3,11,9,104,0.028846,0.080785,0.098982,0.065988,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923008,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,147010980,2152,0,20.0000000000,19.0000000000,19.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7072.0000,6342.0000,-61.5000,35,35,0.00869627,-0.15714286,0.01204559,0.00869627,61.5000,7072.0000,OK,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2250,-8.6879,-52.2750,-52.8121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6550,6151.7400,-61.5000,-59.6550,-1.8450,-0.00869627,-0.00843538,-1.8450,-59.6550,-0.00843538,-1.8450,-1.8450,-1.8450,-1.8450,-1.8450,-59.6550,-0.00843538,-9.2250,-8.6879,-52.2750,-52.8121,-0.00739183,-0.00746778,-0.00026089,202.0571,181.2000,-1.7571,-20.5000,-5.5909,2357.3333,11.6667,20.0000,247.5714,104.75,190.0,315.5,380.0,399.5,450.0,172.0,0.0,2.102632,2.368421,1.063459,8,10,3,2,0.01979638,-0.00869627,0.15714286,0E-8,0.000000,0.896776,0.000000,-0.16918844,2026-04-07,2026-07-19,3,11,9,104,0.028846,0.080785,0.098982,0.065988,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923009,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,-1,1,2.1082368815,2.1082368815,2.1082368815,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923010,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,1017,0,4.2164737630,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923011,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,1205,0,16.8658950520,-4.2164737630,-4.2164737630,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923012,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,1325,0,6.3247106445,6.3247106445,6.3247106445,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923013,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,1382,0,4.2164737630,-4.2164737630,-4.2164737630,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923014,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,1396,0,40.0565007485,-2.4244724138,-2.4244724138,0.5000000,18,18,0.49845863333333333,0.498458633333,0.013078992014117987,0.013078992016946428,0.013078992014117987,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923015,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,1401,0,2.1082368815,-2.1082368815,-2.1082368815,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923016,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,1645,0,8.8545949023,-4.6381211393,-4.6381211393,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923017,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
