bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,148462847,1994,0,18.9741319335,1.8974131933,1.8974131933,0.4285714,7,7,0.49899058571428571,0.498990585714,-0.3726239140161595,-0.3726239140146481,-0.3726239140161595,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923018,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,2088,0,6.3247106445,-2.1082368815,-2.1082368815,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923019,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,2093,0,54.8141589190,20.1336622181,20.1336622181,0.6111111,18,18,0.49845863333333333,0.498458633333,0.9558925135006746,0.9558925135035051,0.9558925135006746,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923020,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,2101,0,21.0823688150,-16.8658950520,-16.8658950520,0E-7,6,6,0.50218230000000000,0.502182300000,-2.2458489113075,-2.2458489113075,-2.2458489113075,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923021,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,2169,0,44.2729745115,12.4385976008,12.4385976008,0.6666667,20,20,0.50128862000000000,0.501288620000,1.4032839195187439,1.4032839195187443,1.4032839195187439,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923022,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,2177,0,59.0306326820,25.0880188898,25.0880188898,0.7500000,24,24,0.49827245000000000,0.498272450000,2.2515330935593463,2.2515330935593463,2.2515330935593463,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923023,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,2222,0,16.8658950520,4.2164737630,4.2164737630,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923024,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,2232,0,14.7576581705,14.5468344823,14.5468344823,1.0000000,4,4,0.49659680000000000,0.496596800000,2.0136594440222715,2.0136594440222715,2.0136594440222715,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923025,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,2239,0,40.0565007485,18.7633082453,18.7633082453,0.5714286,7,7,0.49516052857142857,0.495160528571,0.40359145382014583,0.40359145382241707,0.40359145382014583,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923026,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,2242,0,18.9741319335,10.1195370311,10.1195370311,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923027,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,2251,0,63.2471064450,11.8061265362,11.8061265362,0.5714286,24,24,0.50106520000000000,0.501065200000,0.6448924149048023,0.6448924149048023,0.6448924149048023,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923028,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,2252,0,59.0306326820,3.2677671661,3.2677671661,0.6250000,18,18,0.50069283333333333,0.500692833333,0.994458288049604,0.9944582880522697,0.994458288049604,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923029,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,2258,0,12.6494212890,-12.6494212890,-12.6494212890,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923030,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,595,0,31.2019058462,-22.9797820084,-22.9797820084,0.1666667,6,6,0.50218230000000000,0.502182300000,-1.6436998608832374,-1.6436998608832374,-1.6436998608832374,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923031,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
