bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,148462847,772,0,16.8658950520,8.4329475260,8.4329475260,0.8333333,8,8,0.50162375000000000,0.501623750000,1.6250470130194654,1.6250470130194659,1.6250470130194654,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923032,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,925,0,2.1082368815,-2.1082368815,-2.1082368815,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923033,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,970,0,6.3247106445,0E-10,0E-10,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923034,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462847,986,0,27.4070794595,-2.5298842579,-2.5298842579,0.4615385,13,13,0.50149485384615385,0.501494853846,-0.28813093020660707,-0.28813093020549735,-0.28813093020660707,1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923035,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,-1,1,8.4329475260,-8.4329475260,-8.4329475260,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923036,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,1205,0,12.4385976008,-4.2164737630,-4.2164737630,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923037,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,1304,0,2.1082368815,2.1082368815,2.1082368815,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923038,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,1330,0,46.3812113930,14.3360107941,14.3360107941,0.6153846,14,14,0.49803307142857143,0.498033071429,0.8462405658866492,0.8462405658835559,0.8462405658866492,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923039,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,1374,0,14.7576581705,-10.5411844075,-10.5411844075,0E-7,4,4,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923040,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,1405,0,31.6235532225,5.5868277359,5.5868277359,0.5000000,9,9,0.50218230000000000,0.502182300000,-0.01234507061437774,-0.01234507061437774,-0.01234507061437774,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923041,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,1646,0,72.9449960999,19.1849556216,19.1849556216,0.6923077,14,14,0.50282064285714286,0.502820642857,1.3664322885756406,1.3664322885766684,1.3664322885756406,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923042,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,1951,0,64.3012248856,-1.7498366117,-1.7498366117,0.2000000,10,9,0.47031948002803374,0.477010672222,-1.21104104160963,-1.2401409324566584,-1.21104104160963,-0.00669119219396626,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923043,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,1966,0,41.7430902537,-0.5270592205,-0.5270592205,0.4285714,8,8,0.50162375000000000,0.501623750000,-0.38655858877025023,-0.38655858877025023,-0.38655858877025023,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923044,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,2145,0,54.1816878545,2.3506841228,2.3506841228,0.4444444,10,10,0.49994810000000000,0.499948100000,-0.33302193512739575,-0.33302193512739575,-0.33302193512739575,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923045,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
