bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-11,148462847,2205,0,42.1647376300,-2.4244724137,-2.4244724137,0.5000000,9,9,0.49771390000000000,0.497713900000,0.012932269675102798,0.0129322696751028,0.012932269675102798,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923046,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,2246,0,14.7576581705,0E-10,0E-10,0.4000000,6,6,0.49771390000000000,0.497713900000,-0.4369944132040151,-0.436994413204015,-0.4369944132040151,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923047,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,2254,0,63.2471064450,18.0254253367,18.0254253367,0.6250000,11,11,0.50055742727272727,0.500557427273,0.7039539338225768,0.7039539338210345,0.7039539338225768,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923048,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462847,2267,0,23.1906056965,-10.5411844075,-10.5411844075,0.2857143,7,7,0.49707555714285714,0.497075557143,-1.1184378527242427,-1.1184378527249965,-1.1184378527242427,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923049,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148462847,1205,0,125.6509181373,-29.5153163410,-29.5153163410,0.4545455,13,13,0.50355719230769231,0.503557192308,-0.32511531683485917,-0.32511531683690165,-0.32511531683485917,-3.0769E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923050,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148462847,1331,0,67.4635802079,-4.1953913942,-4.1953913942,0.4000000,12,12,0.50218230000000000,0.502182300000,-0.6462637647146969,-0.6462637647146969,-0.6462637647146969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923051,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148462847,1374,0,16.8658950519,11.3844791601,11.3844791601,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923052,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148462847,1396,0,16.8658950519,-5.7660278709,-5.7660278709,0.4285714,7,7,0.50473567142857143,0.504735671429,-0.403041368878626,-0.40304136888089725,-0.403041368878626,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923053,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148462847,1994,0,94.8706596673,8.5805241077,8.5805241077,0.4285714,22,22,0.49872944545454545,0.498729445455,-0.6430109219895449,-0.6430109219937095,-0.6430109219895449,-4.5455E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923054,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148462847,2101,0,8.4329475260,-4.2164737630,-4.2164737630,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923055,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148462847,2170,0,28.6720215883,7.7899352771,7.7899352771,0.7000000,12,12,0.49771390000000000,0.497713900000,1.2793830028141142,1.2793830028141142,1.2793830028141142,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923056,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148462847,2196,0,13.7035397297,-7.3788290852,-7.3788290852,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1463.5380,1301.6255,-62.1403,394,393,0.04245895,,0.04245895,0.04245895,62.1403,1463.5380,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4281,-11.4728,-49.7122,-50.6675,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6547,1249.5604,-62.1403,-59.6547,-2.4856,-0.04245895,-0.04076059,-2.4856,-59.6547,-0.04076059,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6547,-0.04076059,-12.4281,-11.4728,-49.7122,-50.6675,-0.03396716,-0.03461986,-0.00169836,3.7146,3.3120,-0.1581,-20.7134,-1.1298,487.8460,131.0000,,3.7146,2.1082,2.1082,4.2165,6.3247,8.4329,15.8202,2.1082,0.0,4.0,7.503998,1.761929,16,41,7,3,0E-8,-0.04245895,,0E-8,0.000000,0.889369,0.154822,,2026-04-10,2026-04-12,3,55,28,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923057,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150234102,1221,0,31.1348658607,4.2810440558,4.2810440558,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,99.6316,99.6316,-62.1400,8,8,0.62369792,,0.62369792,0.62369792,62.1400,99.6316,THIN_EXPOSURE,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4280,-11.4727,-49.7120,-50.6673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6544,95.6463,-62.1400,-59.6544,-2.4856,-0.62369792,-0.59875000,-2.4856,-59.6544,-0.59875000,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6544,-0.59875000,-12.4280,-11.4727,-49.7120,-50.6673,-0.49895833,-0.50854625,-0.02494792,12.4539,12.4539,-7.7675,-62.1400,-31.0700,99.6316,8.0000,,12.4539,5.1891,5.1891,10.3783,40.9423,52.9293,52.9293,5.1891,4.9297,10.2,10.2,2.4,2,2,1,2,0E-8,-0.62369792,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-05-18,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923058,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150234102,1383,0,68.4967048934,57.8589590577,57.8589590577,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,99.6316,99.6316,-62.1400,8,8,0.62369792,,0.62369792,0.62369792,62.1400,99.6316,THIN_EXPOSURE,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4280,-11.4727,-49.7120,-50.6673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6544,95.6463,-62.1400,-59.6544,-2.4856,-0.62369792,-0.59875000,-2.4856,-59.6544,-0.59875000,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6544,-0.59875000,-12.4280,-11.4727,-49.7120,-50.6673,-0.49895833,-0.50854625,-0.02494792,12.4539,12.4539,-7.7675,-62.1400,-31.0700,99.6316,8.0000,,12.4539,5.1891,5.1891,10.3783,40.9423,52.9293,52.9293,5.1891,4.9297,10.2,10.2,2.4,2,2,1,2,0E-8,-0.62369792,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-05-18,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923059,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
