bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-21,150369811,986,0,145.2960406832,62.1400031136,62.1400031136,0.7500000,9,9,0.49920336666666667,0.499203366667,1.4187218017428957,1.4187218017410088,1.4187218017428957,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,145.2960,132.3232,-62.1400,9,9,0.42767857,,0.42767857,0.42767857,62.1400,145.2960,THIN_EXPOSURE,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-3.1070,-3.1070,-3.1070,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2922,-13.0397,-47.8478,-49.1003,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6544,127.0303,-62.1400,-59.6544,-2.4856,-0.42767857,-0.41057143,-2.4856,-59.6544,-0.41057143,-2.4856,-2.4856,-3.1070,-3.1070,-3.1070,-59.6544,-0.41057143,-14.2922,-13.0397,-47.8478,-49.1003,-0.32931250,-0.33793313,-0.01710714,16.1440,14.7026,-6.9044,-62.1400,-62.1400,145.2960,9.0000,,16.1440,12.3242,18.162,18.162,21.2755,23.3511,23.3511,18.162,17.2539,1.285714,1.285714,0.888889,1,1,1,2,0E-8,-0.42767857,,0E-8,0.000000,0.910714,0.000000,,2026-05-21,2026-05-21,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923060,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149969683,2123,0,154.8959576570,62.1400031135,62.1400031135,0.7000000,11,11,0.49933877272727273,0.499338772727,1.2690941422840207,1.2690941422857465,1.2690941422840207,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.8960,141.9231,-62.1400,11,11,0.40117253,,0.40117253,0.40117253,62.1400,154.8960,THIN_EXPOSURE,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4280,-11.4727,-49.7120,-50.6673,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6544,136.2462,-62.1400,-59.6544,-2.4856,-0.40117253,-0.38512563,-2.4856,-59.6544,-0.38512563,-2.4856,-2.4856,-2.4856,-2.4856,-2.4856,-59.6544,-0.38512563,-12.4280,-11.4727,-49.7120,-50.6673,-0.32093802,-0.32710513,-0.01604690,14.0815,12.9021,-5.6491,-62.1400,-62.1400,154.8960,11.0000,,14.0815,12.9729,12.9729,12.9729,17.8507,24.5576,25.1674,12.9729,12.3242,1.893,1.94,1.085455,1,1,1,2,0E-8,-0.40117253,,0E-8,0.000000,0.916248,0.000000,,2026-05-13,2026-05-13,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923061,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150062754,1318,0,19.9782055939,14.7890612837,14.7890612837,1.0000000,2,1,0.43888716233665561,0.283965900000,1.1307033103548854,1.587938788024013,1.1307033103548854,0.15492126233665561,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1404.9608,1285.6105,-62.1400,31,10,0.04422899,,0.04422899,0.04422899,62.1400,1404.9608,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-3.7284,-3.7284,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9136,-13.5619,-47.2264,-48.5781,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6544,1234.1861,-62.1400,-59.6544,-2.4856,-0.04422899,-0.04245983,-2.4856,-59.6544,-0.04245983,-2.4856,-2.4856,-2.4856,-3.7284,-3.7284,-59.6544,-0.04245983,-14.9136,-13.5619,-47.2264,-48.5781,-0.03361404,-0.03457614,-0.00176916,45.3213,128.5611,-6.2140,-62.1400,-62.1400,1404.9608,10.0000,,45.3213,5.1891,12.9729,43.2645,168.3358,237.9223,259.4572,12.9729,-5.1891,18.340001,20.000001,3.493549,1,2,1,5,0E-8,-0.04422899,,0E-8,0.000000,0.915051,0.000000,,2026-05-15,2026-05-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923062,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150062754,1396,0,1384.9826163668,47.3509418293,47.3509418293,0.6250000,29,9,0.41336435855301277,0.209430829630,1.2155786558569022,2.8886709309371312,1.2155786558569022,0.20393352892301277,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1404.9608,1285.6105,-62.1400,31,10,0.04422899,,0.04422899,0.04422899,62.1400,1404.9608,OK,0.0000,-2.4856,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4856,-2.4856,-2.4856,-3.7284,-3.7284,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9136,-13.5619,-47.2264,-48.5781,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6544,1234.1861,-62.1400,-59.6544,-2.4856,-0.04422899,-0.04245983,-2.4856,-59.6544,-0.04245983,-2.4856,-2.4856,-2.4856,-3.7284,-3.7284,-59.6544,-0.04245983,-14.9136,-13.5619,-47.2264,-48.5781,-0.03361404,-0.03457614,-0.00176916,45.3213,128.5611,-6.2140,-62.1400,-62.1400,1404.9608,10.0000,,45.3213,5.1891,12.9729,43.2645,168.3358,237.9223,259.4572,12.9729,-5.1891,18.340001,20.000001,3.493549,1,2,1,5,0E-8,-0.04422899,,0E-8,0.000000,0.915051,0.000000,,2026-05-15,2026-05-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923063,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151310518,1485,0,131.6635379432,65.8317689716,65.8317689716,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.4658,95.6618,-61.4987,7,7,0.34459654,,0.34459654,0.34459654,61.4987,178.4658,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4599,-2.4599,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4548,-9.7709,-51.0439,-51.7278,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6537,92.7919,-61.4987,-59.6537,-1.8450,-0.34459654,-0.33425865,-1.8450,-59.6537,-0.33425865,-1.8450,-1.8450,-1.8450,-2.4599,-2.4599,-59.6537,-0.33425865,-10.4548,-9.7709,-51.0439,-51.7278,-0.28601513,-0.28984685,-0.01033790,25.4951,13.6660,-8.7855,-30.7494,-15.3747,89.2329,3.5000,,25.4951,8.4861,8.4861,53.6169,65.8318,65.8318,65.8318,4.3716,0.0,7.757576,7.757576,3.004329,3,4,3,2,0E-8,-0.34459654,,0E-8,0.000000,0.536023,0.000000,,2026-06-11,2026-06-14,2,4,4,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923064,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151310518,1985,0,25.4583794070,-8.4861264690,-8.4861264690,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.4658,95.6618,-61.4987,7,7,0.34459654,,0.34459654,0.34459654,61.4987,178.4658,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4599,-2.4599,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4548,-9.7709,-51.0439,-51.7278,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6537,92.7919,-61.4987,-59.6537,-1.8450,-0.34459654,-0.33425865,-1.8450,-59.6537,-0.33425865,-1.8450,-1.8450,-1.8450,-2.4599,-2.4599,-59.6537,-0.33425865,-10.4548,-9.7709,-51.0439,-51.7278,-0.28601513,-0.28984685,-0.01033790,25.4951,13.6660,-8.7855,-30.7494,-15.3747,89.2329,3.5000,,25.4951,8.4861,8.4861,53.6169,65.8318,65.8318,65.8318,4.3716,0.0,7.757576,7.757576,3.004329,3,4,3,2,0E-8,-0.34459654,,0E-8,0.000000,0.536023,0.000000,,2026-06-11,2026-06-14,2,4,4,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923065,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151310518,772,0,8.4861264690,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.4658,95.6618,-61.4987,7,7,0.34459654,,0.34459654,0.34459654,61.4987,178.4658,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4599,-2.4599,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4548,-9.7709,-51.0439,-51.7278,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6537,92.7919,-61.4987,-59.6537,-1.8450,-0.34459654,-0.33425865,-1.8450,-59.6537,-0.33425865,-1.8450,-1.8450,-1.8450,-2.4599,-2.4599,-59.6537,-0.33425865,-10.4548,-9.7709,-51.0439,-51.7278,-0.28601513,-0.28984685,-0.01033790,25.4951,13.6660,-8.7855,-30.7494,-15.3747,89.2329,3.5000,,25.4951,8.4861,8.4861,53.6169,65.8318,65.8318,65.8318,4.3716,0.0,7.757576,7.757576,3.004329,3,4,3,2,0E-8,-0.34459654,,0E-8,0.000000,0.536023,0.000000,,2026-06-11,2026-06-14,2,4,4,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923066,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151310518,919,0,12.8577673773,4.1530588629,4.1530588629,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.4658,95.6618,-61.4987,7,7,0.34459654,,0.34459654,0.34459654,61.4987,178.4658,THIN_EXPOSURE,0.0000,-1.8450,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8450,-1.8450,-1.8450,-2.4599,-2.4599,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4548,-9.7709,-51.0439,-51.7278,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6537,92.7919,-61.4987,-59.6537,-1.8450,-0.34459654,-0.33425865,-1.8450,-59.6537,-0.33425865,-1.8450,-1.8450,-1.8450,-2.4599,-2.4599,-59.6537,-0.33425865,-10.4548,-9.7709,-51.0439,-51.7278,-0.28601513,-0.28984685,-0.01033790,25.4951,13.6660,-8.7855,-30.7494,-15.3747,89.2329,3.5000,,25.4951,8.4861,8.4861,53.6169,65.8318,65.8318,65.8318,4.3716,0.0,7.757576,7.757576,3.004329,3,4,3,2,0E-8,-0.34459654,,0E-8,0.000000,0.536023,0.000000,,2026-06-11,2026-06-14,2,4,4,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923067,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152723491,-1,1,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.1347,62.1347,-62.1347,2,2,1.00000000,1.00000000,,1.00000000,62.1347,62.1347,THIN_EXPOSURE,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.1067,-3.1067,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2910,-13.0385,-47.8437,-49.0961,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,59.6493,-62.1347,-59.6493,-2.4854,-1.00000000,-0.96000000,-2.4854,-59.6493,-0.96000000,-2.4854,-2.4854,-3.1067,-3.1067,-3.1067,-59.6493,-0.96000000,-14.2910,-13.0385,-47.8437,-49.0961,-0.77000000,-0.7901568,-0.04000000,31.0673,31.0673,-31.0673,-62.1347,-31.0673,62.1347,2.0000,31.0673,,20.439,31.0673,41.6956,41.6956,41.6956,41.6956,31.0673,31.0673,1.342105,1.342105,1.0,2,2,1,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-08,2026-07-08,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923068,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152723491,1115,0,41.6956219597,41.6956219597,41.6956219597,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.1347,62.1347,-62.1347,2,2,1.00000000,1.00000000,,1.00000000,62.1347,62.1347,THIN_EXPOSURE,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.1067,-3.1067,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2910,-13.0385,-47.8437,-49.0961,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,59.6493,-62.1347,-59.6493,-2.4854,-1.00000000,-0.96000000,-2.4854,-59.6493,-0.96000000,-2.4854,-2.4854,-3.1067,-3.1067,-3.1067,-59.6493,-0.96000000,-14.2910,-13.0385,-47.8437,-49.0961,-0.77000000,-0.7901568,-0.04000000,31.0673,31.0673,-31.0673,-62.1347,-31.0673,62.1347,2.0000,31.0673,,20.439,31.0673,41.6956,41.6956,41.6956,41.6956,31.0673,31.0673,1.342105,1.342105,1.0,2,2,1,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-08,2026-07-08,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923069,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152359855,1205,0,65.4048971917,62.1346523321,62.1346523321,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4049,65.4049,-62.1347,1,1,0.95000000,,0.95000000,0.95000000,62.1347,65.4049,THIN_EXPOSURE,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-2.4854,-3.7281,-3.7281,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9123,-13.5607,-47.2223,-48.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,62.7887,-62.1347,-59.6493,-2.4854,-0.95000000,-0.91200000,-2.4854,-59.6493,-0.91200000,-2.4854,-2.4854,-2.4854,-3.7281,-3.7281,-59.6493,-0.91200000,-14.9123,-13.5607,-47.2223,-48.5739,-0.72200000,-0.74266509,-0.03800000,65.4049,65.4049,-62.1347,-62.1347,-62.1347,65.4049,1.0000,,65.4049,65.4049,65.4049,65.4049,65.4049,65.4049,65.4049,65.4049,62.1347,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923070,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152610297,2101,0,65.4048971917,62.1346523321,62.1346523321,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4049,65.4049,-62.1347,1,1,0.95000000,,0.95000000,0.95000000,62.1347,65.4049,THIN_EXPOSURE,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-2.4854,-2.4854,-2.4854,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4269,-11.4718,-49.7077,-50.6629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,62.7887,-62.1347,-59.6493,-2.4854,-0.95000000,-0.91200000,-2.4854,-59.6493,-0.91200000,-2.4854,-2.4854,-2.4854,-2.4854,-2.4854,-59.6493,-0.91200000,-12.4269,-11.4718,-49.7077,-50.6629,-0.76000000,-0.77460406,-0.03800000,65.4049,65.4049,-62.1347,-62.1347,-62.1347,65.4049,1.0000,,65.4049,65.4049,65.4049,65.4049,65.4049,65.4049,65.4049,65.4049,62.1347,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-07-05,2026-07-05,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923071,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,1017,0,30.6585455586,-30.6585455586,-30.6585455586,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923072,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,1304,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923073,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
