bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-08,152751054,1325,0,12.2634182234,12.1612230716,12.1612230716,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923074,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,1401,0,47.0097698565,34.5419613294,34.5419613294,0.7500000,8,8,0.49492115000000000,0.494921150000,1.4430183229979692,1.4430183229979692,1.4430183229979692,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923075,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,1485,0,36.7902546703,-36.7902546703,-36.7902546703,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923076,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,1947,0,28.6146425214,28.6146425214,28.6146425214,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923077,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,2093,0,14.3073212607,14.0007358052,14.0007358052,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923078,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,2108,0,40.8780607448,10.2195151862,10.2195151862,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923079,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,2129,0,96.0634427503,9.6063442751,9.6063442751,0.4285714,8,8,0.49994810000000000,0.499948100000,-0.377689846057837,-0.377689846057837,-0.377689846057837,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923080,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,2153,0,77.6683154153,19.6214691575,19.6214691575,0.5555556,9,9,0.49920336666666667,0.499203366667,0.33811356248402014,0.33811356248201985,0.33811356248402014,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923081,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,2209,0,51.0975759309,25.7531782693,25.7531782693,0.6000000,6,6,0.49994810000000000,0.499948100000,0.44744570176651083,0.44744570176651083,0.44744570176651083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923082,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,2287,0,8.1756121490,8.1756121490,8.1756121490,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923083,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,526,0,18.3951273352,-18.3951273352,-18.3951273352,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923084,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,583,0,16.3512242980,-0.2043903037,-0.2043903037,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923085,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,595,0,65.4048971917,-20.4390303725,-20.4390303725,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923086,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152751054,789,0,14.3073212607,-6.1317091117,-6.1317091117,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923087,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
