bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-08,152751054,925,0,257.5317826923,16.1468339944,16.1468339944,0.5000000,15,15,0.49413918000000000,0.494139180000,0.04386137420181407,0.043861374201814074,0.04386137420181407,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,819.6051,768.5075,-62.1347,73,73,0.07581047,0.07581047,,0.07581047,62.1347,819.6051,OK,0.0000,-2.4854,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5337,-14.0667,-46.6010,-48.068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6493,737.7672,-62.1347,-59.6493,-2.4854,-0.07581047,-0.07277805,-2.4854,-59.6493,-0.07277805,-2.4854,-2.4854,-3.1067,-3.7281,-3.7281,-59.6493,-0.07277805,-15.5337,-14.0667,-46.6010,-48.068,-0.05685786,-0.0586477,-0.00303242,11.2275,10.5275,-0.8512,-62.1347,-3.6550,819.6051,73.0000,11.2275,,4.0878,10.2195,12.2634,24.5268,28.6146,46.2331,8.1756,1.9417,2.8,4.524005,1.09863,11,17,1,2,1.00000000,-0.07581047,-0.07581047,0E-8,0.000000,0.937656,0.000000,,2026-07-08,2026-07-08,1,17,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923088,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,145702262,1307,0,124.5729843579,60.0775691573,60.0775691573,0.7058824,18,18,0.50069283333333333,0.500692833333,1.692037749643793,1.6920377496465402,1.692037749643793,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,548.6348,510.1071,-62.1324,58,58,0.11324906,0.11324906,,0.11324906,62.1324,548.6348,OK,0.0000,-2.4853,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4853,-2.4853,-2.4853,-3.1066,-3.1066,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6691,-12.5213,-48.4633,-49.6111,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6471,489.7028,-62.1324,-59.6471,-2.4853,-0.11324906,-0.10871910,-2.4853,-59.6471,-0.10871910,-2.4853,-2.4853,-2.4853,-3.1066,-3.1066,-59.6471,-0.10871910,-13.6691,-12.5213,-48.4633,-49.6111,-0.08833427,-0.09042646,-0.00452996,9.4592,8.7950,-1.0712,-62.1324,-20.7108,548.6348,58.0000,9.4592,,5.137,10.2741,12.8426,17.209,20.5481,25.2742,7.7055,4.8802,2.0,2.460001,0.92069,2,5,1,2,1.00000000,-0.11324906,-0.11324906,0E-8,0.000000,0.929775,0.000000,,2026-08-01,2026-08-01,1,3,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923089,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,145702262,1963,0,43.9216089179,-23.1166362726,-23.1166362726,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,548.6348,510.1071,-62.1324,58,58,0.11324906,0.11324906,,0.11324906,62.1324,548.6348,OK,0.0000,-2.4853,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4853,-2.4853,-2.4853,-3.1066,-3.1066,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6691,-12.5213,-48.4633,-49.6111,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6471,489.7028,-62.1324,-59.6471,-2.4853,-0.11324906,-0.10871910,-2.4853,-59.6471,-0.10871910,-2.4853,-2.4853,-2.4853,-3.1066,-3.1066,-59.6471,-0.10871910,-13.6691,-12.5213,-48.4633,-49.6111,-0.08833427,-0.09042646,-0.00452996,9.4592,8.7950,-1.0712,-62.1324,-20.7108,548.6348,58.0000,9.4592,,5.137,10.2741,12.8426,17.209,20.5481,25.2742,7.7055,4.8802,2.0,2.460001,0.92069,2,5,1,2,1.00000000,-0.11324906,-0.11324906,0E-8,0.000000,0.929775,0.000000,,2026-08-01,2026-08-01,1,3,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923090,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,145702262,2123,0,66.7813936764,-16.0532196338,-16.0532196338,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,548.6348,510.1071,-62.1324,58,58,0.11324906,0.11324906,,0.11324906,62.1324,548.6348,OK,0.0000,-2.4853,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4853,-2.4853,-2.4853,-3.1066,-3.1066,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6691,-12.5213,-48.4633,-49.6111,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6471,489.7028,-62.1324,-59.6471,-2.4853,-0.11324906,-0.10871910,-2.4853,-59.6471,-0.10871910,-2.4853,-2.4853,-2.4853,-3.1066,-3.1066,-59.6471,-0.10871910,-13.6691,-12.5213,-48.4633,-49.6111,-0.08833427,-0.09042646,-0.00452996,9.4592,8.7950,-1.0712,-62.1324,-20.7108,548.6348,58.0000,9.4592,,5.137,10.2741,12.8426,17.209,20.5481,25.2742,7.7055,4.8802,2.0,2.460001,0.92069,2,5,1,2,1.00000000,-0.11324906,-0.11324906,0E-8,0.000000,0.929775,0.000000,,2026-08-01,2026-08-01,1,3,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923091,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,145702262,2141,0,105.3091207974,49.9576195002,49.9576195002,0.5454545,12,12,0.49771390000000000,0.497713900000,0.31667892655003893,0.31667892655003893,0.31667892655003893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,548.6348,510.1071,-62.1324,58,58,0.11324906,0.11324906,,0.11324906,62.1324,548.6348,OK,0.0000,-2.4853,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4853,-2.4853,-2.4853,-3.1066,-3.1066,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6691,-12.5213,-48.4633,-49.6111,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6471,489.7028,-62.1324,-59.6471,-2.4853,-0.11324906,-0.10871910,-2.4853,-59.6471,-0.10871910,-2.4853,-2.4853,-2.4853,-3.1066,-3.1066,-59.6471,-0.10871910,-13.6691,-12.5213,-48.4633,-49.6111,-0.08833427,-0.09042646,-0.00452996,9.4592,8.7950,-1.0712,-62.1324,-20.7108,548.6348,58.0000,9.4592,,5.137,10.2741,12.8426,17.209,20.5481,25.2742,7.7055,4.8802,2.0,2.460001,0.92069,2,5,1,2,1.00000000,-0.11324906,-0.11324906,0E-8,0.000000,0.929775,0.000000,,2026-08-01,2026-08-01,1,3,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923092,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,145702262,2201,0,208.0497264534,-8.7329514807,-8.7329514807,0.6470588,18,18,0.49696916666666667,0.496969166667,1.2376937561121353,1.2376937561093815,1.2376937561121353,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,548.6348,510.1071,-62.1324,58,58,0.11324906,0.11324906,,0.11324906,62.1324,548.6348,OK,0.0000,-2.4853,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4853,-2.4853,-2.4853,-3.1066,-3.1066,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6691,-12.5213,-48.4633,-49.6111,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6471,489.7028,-62.1324,-59.6471,-2.4853,-0.11324906,-0.10871910,-2.4853,-59.6471,-0.10871910,-2.4853,-2.4853,-2.4853,-3.1066,-3.1066,-59.6471,-0.10871910,-13.6691,-12.5213,-48.4633,-49.6111,-0.08833427,-0.09042646,-0.00452996,9.4592,8.7950,-1.0712,-62.1324,-20.7108,548.6348,58.0000,9.4592,,5.137,10.2741,12.8426,17.209,20.5481,25.2742,7.7055,4.8802,2.0,2.460001,0.92069,2,5,1,2,1.00000000,-0.11324906,-0.11324906,0E-8,0.000000,0.929775,0.000000,,2026-08-01,2026-08-01,1,3,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923093,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149975193,1400,0,75.2425924965,23.0916921799,23.0916921799,0.6250000,9,9,0.49622443333333333,0.496224433333,0.7284853808030249,0.7284853808049142,0.7284853808030249,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.6743,134.9178,-61.4914,22,22,0.39500000,,0.39500000,0.39500000,61.4914,155.6743,THIN_EXPOSURE,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,130.8702,-61.4914,-59.6466,-1.8447,-0.39500000,-0.38315000,-1.8447,-59.6466,-0.38315000,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.38315000,-10.4535,-9.7698,-51.0378,-51.7216,-0.32785000,-0.33224218,-0.01185000,7.0761,6.1326,-2.7951,-61.4914,-15.3728,155.6743,22.0000,,7.0761,5.1891,5.1891,7.7837,11.935,15.5674,15.5674,5.1891,5.0594,3.0,3.0,1.363636,4,5,1,2,0E-8,-0.39500000,,0E-8,0.000000,0.866667,0.000000,,2026-05-13,2026-05-13,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923094,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149975193,1490,0,10.3782886202,10.3782886202,10.3782886202,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.6743,134.9178,-61.4914,22,22,0.39500000,,0.39500000,0.39500000,61.4914,155.6743,THIN_EXPOSURE,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,130.8702,-61.4914,-59.6466,-1.8447,-0.39500000,-0.38315000,-1.8447,-59.6466,-0.38315000,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.38315000,-10.4535,-9.7698,-51.0378,-51.7216,-0.32785000,-0.33224218,-0.01185000,7.0761,6.1326,-2.7951,-61.4914,-15.3728,155.6743,22.0000,,7.0761,5.1891,5.1891,7.7837,11.935,15.5674,15.5674,5.1891,5.0594,3.0,3.0,1.363636,4,5,1,2,0E-8,-0.39500000,,0E-8,0.000000,0.866667,0.000000,,2026-05-13,2026-05-13,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923095,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149975193,2169,0,33.7294380157,17.6430906543,17.6430906543,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.6743,134.9178,-61.4914,22,22,0.39500000,,0.39500000,0.39500000,61.4914,155.6743,THIN_EXPOSURE,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,130.8702,-61.4914,-59.6466,-1.8447,-0.39500000,-0.38315000,-1.8447,-59.6466,-0.38315000,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.38315000,-10.4535,-9.7698,-51.0378,-51.7216,-0.32785000,-0.33224218,-0.01185000,7.0761,6.1326,-2.7951,-61.4914,-15.3728,155.6743,22.0000,,7.0761,5.1891,5.1891,7.7837,11.935,15.5674,15.5674,5.1891,5.0594,3.0,3.0,1.363636,4,5,1,2,0E-8,-0.39500000,,0E-8,0.000000,0.866667,0.000000,,2026-05-13,2026-05-13,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923096,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149975193,2251,0,10.3782886202,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.6743,134.9178,-61.4914,22,22,0.39500000,,0.39500000,0.39500000,61.4914,155.6743,THIN_EXPOSURE,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,130.8702,-61.4914,-59.6466,-1.8447,-0.39500000,-0.38315000,-1.8447,-59.6466,-0.38315000,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.38315000,-10.4535,-9.7698,-51.0378,-51.7216,-0.32785000,-0.33224218,-0.01185000,7.0761,6.1326,-2.7951,-61.4914,-15.3728,155.6743,22.0000,,7.0761,5.1891,5.1891,7.7837,11.935,15.5674,15.5674,5.1891,5.0594,3.0,3.0,1.363636,4,5,1,2,0E-8,-0.39500000,,0E-8,0.000000,0.866667,0.000000,,2026-05-13,2026-05-13,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923097,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149975193,948,0,25.9457215505,10.3782886202,10.3782886202,0.7500000,5,5,0.49592654000000000,0.495926540000,1.0163275685615971,1.0163275685615971,1.0163275685615971,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.6743,134.9178,-61.4914,22,22,0.39500000,,0.39500000,0.39500000,61.4914,155.6743,THIN_EXPOSURE,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,130.8702,-61.4914,-59.6466,-1.8447,-0.39500000,-0.38315000,-1.8447,-59.6466,-0.38315000,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.38315000,-10.4535,-9.7698,-51.0378,-51.7216,-0.32785000,-0.33224218,-0.01185000,7.0761,6.1326,-2.7951,-61.4914,-15.3728,155.6743,22.0000,,7.0761,5.1891,5.1891,7.7837,11.935,15.5674,15.5674,5.1891,5.0594,3.0,3.0,1.363636,4,5,1,2,0E-8,-0.39500000,,0E-8,0.000000,0.866667,0.000000,,2026-05-13,2026-05-13,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923098,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,-1,1,518.9144310100,-27.7619220589,-27.7619220589,0.4767442,100,100,0.50088646400000000,0.500886464000,-0.4477732544432344,-0.4477732544432344,-0.4477732544432344,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923099,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,1115,0,15.5674329303,-5.1891443101,-5.1891443101,0E-7,3,3,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923100,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,1299,0,5.1891443101,5.1891443101,5.1891443101,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923101,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
