bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,150117492,1353,0,10.3782886202,10.3782886202,10.3782886202,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923102,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,1400,0,41.5131544808,4.6702298791,4.6702298791,0.5714286,8,8,0.50162375000000000,0.501623750000,0.36937434338991915,0.36937434338991915,0.36937434338991915,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923103,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,1405,0,25.9457215505,-15.8268901458,-15.8268901458,0.2000000,5,5,0.49860758000000000,0.498607580000,-1.3354188732730328,-1.3354188732730328,-1.3354188732730328,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923104,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,1508,0,46.7022987909,25.1673499040,25.1673499040,0.8571429,9,9,0.50069283333333333,0.500692833333,1.8861580464267045,1.8861580464284666,1.8861580464267045,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923105,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,1646,0,10.3782886202,9.8593741892,9.8593741892,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923106,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,1710,0,31.1348658606,-10.3782886202,-10.3782886202,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923107,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,1935,0,5.1891443101,5.1891443101,5.1891443101,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923108,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,1963,0,25.9457215505,4.4107726636,4.4107726636,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923109,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2093,0,197.1874837838,63.0481033678,63.0481033678,0.4444444,10,10,0.50128862000000000,0.501288620000,-0.34106618604432953,-0.3410661860443296,-0.34106618604432953,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923110,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2115,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923111,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2117,0,15.5674329303,15.3079757148,15.3079757148,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923112,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2127,0,5.1891443101,4.9296870946,4.9296870946,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923113,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2130,0,36.3240101707,-5.1891443101,-5.1891443101,0.4285714,7,7,0.49707555714285714,0.497075557143,-0.3624959764119633,-0.36249597641271863,-0.3624959764119633,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923114,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2153,0,51.8914431010,-0.5189144310,-0.5189144310,0.5000000,10,10,0.49592654000000000,0.495926540000,0.023043734256711742,0.023043734256711742,0.023043734256711742,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923115,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
