bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,150117492,2169,0,41.5131544808,14.7890612838,14.7890612838,0.7142857,8,8,0.50162375000000000,0.501623750000,1.1253072755500886,1.1253072755500886,1.1253072755500886,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923116,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2174,0,31.1348658606,-10.6377458357,-10.6377458357,0.3333333,6,6,0.49994810000000000,0.499948100000,-0.8162423282897021,-0.8162423282897021,-0.8162423282897021,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923117,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2175,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,4,4,0.49994810000000000,0.499948100000,-1.9997924107733216,-1.9997924107733216,-1.9997924107733216,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923118,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2216,0,31.1348658606,-0.2594572155,-0.2594572155,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923119,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2220,0,25.9457215505,5.1891443101,5.1891443101,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923120,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2235,0,41.5131544808,15.3079757148,15.3079757148,0.7142857,8,8,0.49492115000000000,0.494921150000,1.1608280551280008,1.1608280551280008,1.1608280551280008,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923121,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2241,0,31.1348658606,-5.7080587411,-5.7080587411,0.4000000,6,6,0.50441650000000000,0.504416500000,-0.466983001748531,-0.466983001748531,-0.466983001748531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923122,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2242,0,31.1348658606,-21.0160344559,-21.0160344559,0.1666667,6,6,0.49771390000000000,0.497713900000,-1.6218105569273533,-1.6218105569273533,-1.6218105569273533,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923123,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2246,0,31.1348658606,9.5999169737,9.5999169737,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923124,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2248,0,10.3782886202,10.1188314047,10.1188314047,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923125,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2250,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,5,5,0.49860758000000000,0.498607580000,-2.2298495325838465,-2.2298495325838465,-2.2298495325838465,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923126,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2256,0,36.3240101707,4.6702298791,4.6702298791,0.6000000,7,7,0.50282064285714286,0.502820642857,0.434606212694104,0.4346062126947422,0.434606212694104,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923127,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,2267,0,15.5674329303,0E-10,0E-10,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923128,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,529,0,41.5131544808,-0.5189144310,-0.5189144310,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923129,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
