bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,150117492,583,0,36.3240101707,24.6484354730,24.6484354730,0.8571429,7,7,0.50473567142857143,0.504735671429,1.8648471934442603,1.8648471934420079,1.8648471934442603,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923130,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,763,0,15.5674329303,-0.2594572155,-0.2594572155,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923131,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117492,948,0,36.3240101707,-5.4486015256,-5.4486015256,0.4000000,7,7,0.50282064285714286,0.502820642857,-0.45983521081771717,-0.4598352108170775,-0.45983521081771717,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1561.9324,1328.4209,-61.4914,272,272,0.03936877,,0.03936877,0.03936877,61.4914,1561.9324,OK,0.0000,-1.8447,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4535,-9.7698,-51.0378,-51.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6466,1288.5683,-61.4914,-59.6466,-1.8447,-0.03936877,-0.03818771,-1.8447,-59.6466,-0.03818771,-1.8447,-1.8447,-1.8447,-2.4597,-2.4597,-59.6466,-0.03818771,-10.4535,-9.7698,-51.0378,-51.7216,-0.03267608,-0.03311384,-0.00118106,5.7424,4.8839,-0.2261,-61.4914,-1.0249,1561.9324,272.0000,,5.7424,5.1891,5.1891,5.1891,5.1891,5.1891,9.2367,5.1891,0.0,1.0,1.779999,1.106618,29,34,1,2,0E-8,-0.03936877,,0E-8,0.000000,0.850498,0.000000,,2026-05-16,2026-05-16,1,60,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923132,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148177671,1306,0,71.1985969690,61.4873177499,61.4873177499,0.7500000,9,9,0.40912663333333333,0.409126633333,1.9609294998449718,1.960929499847135,1.9609294998449718,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71.1986,65.9634,-61.4873,9,9,0.86360294,,0.86360294,0.86360294,61.4873,71.1986,THIN_EXPOSURE,0.0000,-1.8446,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8446,-1.8446,-1.8446,-2.4595,-2.4595,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4528,-9.7691,-51.0345,-51.7182,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6427,63.9845,-61.4873,-59.6427,-1.8446,-0.86360294,-0.83769485,-1.8446,-59.6427,-0.83769485,-1.8446,-1.8446,-1.8446,-2.4595,-2.4595,-59.6427,-0.83769485,-10.4528,-9.7691,-51.0345,-51.7182,-0.71679044,-0.72639322,-0.02590809,7.9110,7.3293,-6.8319,-61.4873,-61.4873,71.1986,9.0000,,7.9110,4.5808,5.497,10.5358,16.8573,20.9408,20.9408,5.497,5.2352,3.809524,3.809524,1.439153,1,1,1,3,0E-8,-0.86360294,,0E-8,0.000000,0.926471,0.000000,,2026-04-03,2026-04-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923133,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153853490,2123,0,141.4255697430,71.7229675125,71.7229675125,0.8000000,13,5,0.40692480252909261,0.286995825000,1.7891579464500849,2.5358413297390054,1.7891579464500849,0.11992897752909261,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,210.1180,191.9347,-62.1262,18,7,0.29567308,0.29567308,,0.29567308,62.1262,210.1180,THIN_EXPOSURE,0.0000,-2.4850,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4850,-2.4850,-3.1063,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0764,-7.7335,-54.0498,-54.3928,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6412,184.2573,-62.1262,-59.6412,-2.4850,-0.29567308,-0.28384615,-2.4850,-59.6412,-0.28384615,-2.4850,-2.4850,-3.1063,0.0000,0.0000,-59.6412,-0.28384615,-8.0764,-7.7335,-54.0498,-54.3928,-0.25723558,-0.25886769,-0.01182692,11.6732,27.4192,-8.8752,-62.1262,-31.0631,210.1180,7.0000,11.6732,,4.0407,7.0713,20.2037,27.2749,36.3666,40.4073,4.0407,-4.0407,5.142858,5.714286,1.650794,2,2,1,6,1.00000000,-0.29567308,-0.29567308,0E-8,0.000000,0.913462,0.000000,,2026-08-05,2026-08-05,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923134,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153853490,2252,0,68.6924195894,-9.5967350897,-9.5967350897,0.5000000,5,2,0.39334919821406724,0.259449191667,0.3087596926906283,0.7761009719270037,0.3087596926906283,0.13390000654706724,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,210.1180,191.9347,-62.1262,18,7,0.29567308,0.29567308,,0.29567308,62.1262,210.1180,THIN_EXPOSURE,0.0000,-2.4850,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4850,-2.4850,-3.1063,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0764,-7.7335,-54.0498,-54.3928,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6412,184.2573,-62.1262,-59.6412,-2.4850,-0.29567308,-0.28384615,-2.4850,-59.6412,-0.28384615,-2.4850,-2.4850,-3.1063,0.0000,0.0000,-59.6412,-0.28384615,-8.0764,-7.7335,-54.0498,-54.3928,-0.25723558,-0.25886769,-0.01182692,11.6732,27.4192,-8.8752,-62.1262,-31.0631,210.1180,7.0000,11.6732,,4.0407,7.0713,20.2037,27.2749,36.3666,40.4073,4.0407,-4.0407,5.142858,5.714286,1.650794,2,2,1,6,1.00000000,-0.29567308,-0.29567308,0E-8,0.000000,0.913462,0.000000,,2026-08-05,2026-08-05,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923135,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153833796,-1,1,117.1811863581,21.7189267822,21.7189267822,0.6666667,18,6,0.38213865677328916,0.255033916667,1.4343153721713513,2.313227384780791,1.4343153721713513,0.12710474010628916,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.0221,386.9000,-62.1262,46,18,0.15569620,0.15569620,,0.15569620,62.1262,399.0221,OK,0.0000,-2.4850,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4850,-2.4850,-2.4850,-2.4850,-2.4850,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4252,-11.4702,-49.7010,-50.656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6412,371.4240,-62.1262,-59.6412,-2.4850,-0.15569620,-0.14946835,-2.4850,-59.6412,-0.14946835,-2.4850,-2.4850,-2.4850,-2.4850,-2.4850,-59.6412,-0.14946835,-12.4252,-11.4702,-49.7010,-50.656,-0.12455696,-0.12695043,-0.00622785,8.6744,21.4944,-3.4515,-62.1262,-10.3544,399.0221,18.0000,8.6744,,2.0204,4.0407,16.1629,20.2037,28.6892,32.3258,4.0407,-2.0204,7.1,8.0,2.146739,6,6,1,7,1.00000000,-0.15569620,-0.15569620,0E-8,0.000000,0.969620,0.000000,,2026-08-04,2026-08-04,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923136,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153833796,1307,0,78.7942459995,42.4276709231,42.4276709231,0.6666667,9,3,0.30408691598473919,0.157636505556,1.3651733617201698,2.4195019422015522,1.3651733617201698,0.14645041042873919,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.0221,386.9000,-62.1262,46,18,0.15569620,0.15569620,,0.15569620,62.1262,399.0221,OK,0.0000,-2.4850,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4850,-2.4850,-2.4850,-2.4850,-2.4850,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4252,-11.4702,-49.7010,-50.656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6412,371.4240,-62.1262,-59.6412,-2.4850,-0.15569620,-0.14946835,-2.4850,-59.6412,-0.14946835,-2.4850,-2.4850,-2.4850,-2.4850,-2.4850,-59.6412,-0.14946835,-12.4252,-11.4702,-49.7010,-50.656,-0.12455696,-0.12695043,-0.00622785,8.6744,21.4944,-3.4515,-62.1262,-10.3544,399.0221,18.0000,8.6744,,2.0204,4.0407,16.1629,20.2037,28.6892,32.3258,4.0407,-2.0204,7.1,8.0,2.146739,6,6,1,7,1.00000000,-0.15569620,-0.15569620,0E-8,0.000000,0.969620,0.000000,,2026-08-04,2026-08-04,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923137,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153833796,1490,0,20.2036528204,20.2036528204,20.2036528204,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.0221,386.9000,-62.1262,46,18,0.15569620,0.15569620,,0.15569620,62.1262,399.0221,OK,0.0000,-2.4850,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4850,-2.4850,-2.4850,-2.4850,-2.4850,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4252,-11.4702,-49.7010,-50.656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6412,371.4240,-62.1262,-59.6412,-2.4850,-0.15569620,-0.14946835,-2.4850,-59.6412,-0.14946835,-2.4850,-2.4850,-2.4850,-2.4850,-2.4850,-59.6412,-0.14946835,-12.4252,-11.4702,-49.7010,-50.656,-0.12455696,-0.12695043,-0.00622785,8.6744,21.4944,-3.4515,-62.1262,-10.3544,399.0221,18.0000,8.6744,,2.0204,4.0407,16.1629,20.2037,28.6892,32.3258,4.0407,-2.0204,7.1,8.0,2.146739,6,6,1,7,1.00000000,-0.15569620,-0.15569620,0E-8,0.000000,0.969620,0.000000,,2026-08-04,2026-08-04,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923138,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153833796,1966,0,97.9877161790,-18.1832875383,-18.1832875383,0.5000000,11,4,0.37813096919012277,0.273198016667,0.5026350437612809,1.0179583772717735,0.5026350437612809,0.10493295252312277,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.0221,386.9000,-62.1262,46,18,0.15569620,0.15569620,,0.15569620,62.1262,399.0221,OK,0.0000,-2.4850,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4850,-2.4850,-2.4850,-2.4850,-2.4850,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4252,-11.4702,-49.7010,-50.656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6412,371.4240,-62.1262,-59.6412,-2.4850,-0.15569620,-0.14946835,-2.4850,-59.6412,-0.14946835,-2.4850,-2.4850,-2.4850,-2.4850,-2.4850,-59.6412,-0.14946835,-12.4252,-11.4702,-49.7010,-50.656,-0.12455696,-0.12695043,-0.00622785,8.6744,21.4944,-3.4515,-62.1262,-10.3544,399.0221,18.0000,8.6744,,2.0204,4.0407,16.1629,20.2037,28.6892,32.3258,4.0407,-2.0204,7.1,8.0,2.146739,6,6,1,7,1.00000000,-0.15569620,-0.15569620,0E-8,0.000000,0.969620,0.000000,,2026-08-04,2026-08-04,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923139,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153833796,2123,0,60.6109584611,20.2036528205,20.2036528205,0.6666667,6,3,0.45068622000063195,0.386847300000,0.7518438917716856,0.9951402426903061,0.7518438917716856,0.06383892000063195,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.0221,386.9000,-62.1262,46,18,0.15569620,0.15569620,,0.15569620,62.1262,399.0221,OK,0.0000,-2.4850,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4850,-2.4850,-2.4850,-2.4850,-2.4850,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4252,-11.4702,-49.7010,-50.656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6412,371.4240,-62.1262,-59.6412,-2.4850,-0.15569620,-0.14946835,-2.4850,-59.6412,-0.14946835,-2.4850,-2.4850,-2.4850,-2.4850,-2.4850,-59.6412,-0.14946835,-12.4252,-11.4702,-49.7010,-50.656,-0.12455696,-0.12695043,-0.00622785,8.6744,21.4944,-3.4515,-62.1262,-10.3544,399.0221,18.0000,8.6744,,2.0204,4.0407,16.1629,20.2037,28.6892,32.3258,4.0407,-2.0204,7.1,8.0,2.146739,6,6,1,7,1.00000000,-0.15569620,-0.15569620,0E-8,0.000000,0.969620,0.000000,,2026-08-04,2026-08-04,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923140,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153833796,2261,0,24.2443833845,-24.2443833845,-24.2443833845,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.0221,386.9000,-62.1262,46,18,0.15569620,0.15569620,,0.15569620,62.1262,399.0221,OK,0.0000,-2.4850,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4850,-2.4850,-2.4850,-2.4850,-2.4850,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4252,-11.4702,-49.7010,-50.656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6412,371.4240,-62.1262,-59.6412,-2.4850,-0.15569620,-0.14946835,-2.4850,-59.6412,-0.14946835,-2.4850,-2.4850,-2.4850,-2.4850,-2.4850,-59.6412,-0.14946835,-12.4252,-11.4702,-49.7010,-50.656,-0.12455696,-0.12695043,-0.00622785,8.6744,21.4944,-3.4515,-62.1262,-10.3544,399.0221,18.0000,8.6744,,2.0204,4.0407,16.1629,20.2037,28.6892,32.3258,4.0407,-2.0204,7.1,8.0,2.146739,6,6,1,7,1.00000000,-0.15569620,-0.15569620,0E-8,0.000000,0.969620,0.000000,,2026-08-04,2026-08-04,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923141,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140245995,1941,0,328.7469803591,107.4992122677,107.4992122677,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,559.8151,551.4127,-62.1258,9,8,0.11097561,,0.11097561,0.11097561,62.1258,559.8151,THIN_EXPOSURE,0.0000,-2.4850,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4850,-2.4850,-2.4850,-4.9701,-4.9701,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3952,-15.6035,-44.7306,-46.5223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6408,529.3562,-62.1258,-59.6408,-2.4850,-0.11097561,-0.10653659,-2.4850,-59.6408,-0.10653659,-2.4850,-2.4850,-2.4850,-4.9701,-4.9701,-59.6408,-0.10653659,-17.3952,-15.6035,-44.7306,-46.5223,-0.07990244,-0.08310304,-0.00443902,62.2017,68.9266,-7.7657,-62.1258,-31.0629,559.8151,8.0000,,62.2017,8.4025,63.0186,111.0703,119.7353,123.9366,123.9366,63.0186,3.9912,1.966667,1.966667,0.987037,2,2,1,3,0E-8,-0.11097561,,0E-8,0.000000,0.984991,0.000000,,2026-05-13,2026-05-13,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923142,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140245995,2235,0,231.0681651087,-45.3733851486,-45.3733851486,0.7500000,6,5,0.49062769529414750,0.455979690000,1.0376715331724684,1.1806659010865226,1.0376715331724684,0.03464800529414750,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,559.8151,551.4127,-62.1258,9,8,0.11097561,,0.11097561,0.11097561,62.1258,559.8151,THIN_EXPOSURE,0.0000,-2.4850,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4850,-2.4850,-2.4850,-4.9701,-4.9701,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3952,-15.6035,-44.7306,-46.5223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6408,529.3562,-62.1258,-59.6408,-2.4850,-0.11097561,-0.10653659,-2.4850,-59.6408,-0.10653659,-2.4850,-2.4850,-2.4850,-4.9701,-4.9701,-59.6408,-0.10653659,-17.3952,-15.6035,-44.7306,-46.5223,-0.07990244,-0.08310304,-0.00443902,62.2017,68.9266,-7.7657,-62.1258,-31.0629,559.8151,8.0000,,62.2017,8.4025,63.0186,111.0703,119.7353,123.9366,123.9366,63.0186,3.9912,1.966667,1.966667,0.987037,2,2,1,3,0E-8,-0.11097561,,0E-8,0.000000,0.984991,0.000000,,2026-05-13,2026-05-13,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923143,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
