bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-30,117753935,-1,1,444.4911248821,68.7952946121,68.7952946121,0.6428571,16,16,0.49994810000000000,0.499948100000,1.0694333574477175,1.0694333574477175,1.0694333574477175,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923144,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,1115,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923145,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,1306,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923146,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,1374,0,42.0123936561,39.9117739733,39.9117739733,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923147,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,1396,0,42.0123936561,-42.0123936561,-42.0123936561,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923148,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,1505,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923149,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,1941,0,136.5402793824,29.4086755594,29.4086755594,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923150,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,2106,0,42.0123936561,42.0123936561,42.0123936561,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923151,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,2117,0,16.8049574625,15.9647095893,15.9647095893,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923152,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,2129,0,17.8552673039,16.9625039387,16.9625039387,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923153,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,2147,0,39.9117739733,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923154,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,2170,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923155,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,2196,0,63.0185904842,21.0061968281,21.0061968281,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923156,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,2201,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923157,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
