bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-30,117753935,2222,0,39.9117739733,39.9117739733,39.9117739733,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923158,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,2229,0,42.0123936561,-42.0123936561,-42.0123936561,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923159,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,2254,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923160,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,2258,0,42.0123936561,42.0123936561,42.0123936561,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923161,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,772,0,63.0185904842,-63.0185904842,-63.0185904842,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923162,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,789,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923163,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,915,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923164,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,117753935,919,0,42.0123936561,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923165,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,117753935,2134,0,40.2966163305,-40.2966163305,-40.2966163305,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923166,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,117753935,-1,1,103.8572585839,-21.8100243026,-21.8100243026,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923167,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,117753935,2212,0,89.9403859336,-2.7002887232,-2.7002887232,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1475.7706,1295.9575,-62.1230,48,48,0.04209531,,0.04209531,0.04209531,62.1230,1475.7706,OK,0.0000,-2.4849,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1821,-10.4583,-50.9409,-51.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6381,1244.1192,-62.1230,-59.6381,-2.4849,-0.04209531,-0.04041149,-2.4849,-59.6381,-0.04041149,-2.4849,-2.4849,-2.4849,-3.7274,0.0000,-59.6381,-0.04041149,-11.1821,-10.4583,-50.9409,-51.6647,-0.03451815,-0.03500864,-0.00168381,30.7452,26.9991,-1.2942,-20.7077,-1.6790,491.9235,16.0000,,30.7452,21.0062,21.0062,42.0124,42.0124,47.9197,63.0186,21.0062,16.4636,2.281218,3.0,1.463626,23,24,2,2,0E-8,-0.04209531,,0E-8,0.000000,0.878157,0.000000,,2026-05-30,2026-06-19,3,37,25,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923168,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,117546693,1400,0,39.7593783079,42.3411561201,42.3411561201,1.0000000,5,3,0.44009314000000000,0.360364600000,1.953647572749602,2.307574929991937,1.953647572749602,0.07972854000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,59.8972,49.5701,-62.1176,7,5,1.03706897,1.03706897,,1.03706897,62.1176,59.8972,THIN_EXPOSURE,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-3.1059,-3.1059,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6659,-12.5183,-48.4517,-49.5993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6329,47.5873,-62.1176,-59.6329,-2.4847,-1.03706897,-0.99558621,-2.4847,-59.6329,-0.99558621,-2.4847,-2.4847,-2.4847,-3.1059,-3.1059,-59.6329,-0.99558621,-13.6659,-12.5183,-48.4517,-49.5993,-0.80891379,-0.82807285,-0.04148276,8.5567,9.9140,-12.4235,-62.1176,-20.7059,59.8972,5.0000,8.5567,,3.7436,10.3271,12.2634,13.7351,13.9416,13.9416,7.229,10.3271,1.35,1.35,0.828571,2,3,2,3,1.00000000,-1.03706897,-1.03706897,0E-8,0.000000,0.827586,0.000000,,2026-07-14,2026-07-14,1,3,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923169,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,117546693,2233,0,12.9088890610,12.9088890610,12.9088890610,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,59.8972,49.5701,-62.1176,7,5,1.03706897,1.03706897,,1.03706897,62.1176,59.8972,THIN_EXPOSURE,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-3.1059,-3.1059,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6659,-12.5183,-48.4517,-49.5993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6329,47.5873,-62.1176,-59.6329,-2.4847,-1.03706897,-0.99558621,-2.4847,-59.6329,-0.99558621,-2.4847,-2.4847,-2.4847,-3.1059,-3.1059,-59.6329,-0.99558621,-13.6659,-12.5183,-48.4517,-49.5993,-0.80891379,-0.82807285,-0.04148276,8.5567,9.9140,-12.4235,-62.1176,-20.7059,59.8972,5.0000,8.5567,,3.7436,10.3271,12.2634,13.7351,13.9416,13.9416,7.229,10.3271,1.35,1.35,0.828571,2,3,2,3,1.00000000,-1.03706897,-1.03706897,0E-8,0.000000,0.827586,0.000000,,2026-07-14,2026-07-14,1,3,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923170,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,117546693,2246,0,7.2289778742,6.8675289805,6.8675289805,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,59.8972,49.5701,-62.1176,7,5,1.03706897,1.03706897,,1.03706897,62.1176,59.8972,THIN_EXPOSURE,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-3.1059,-3.1059,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6659,-12.5183,-48.4517,-49.5993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6329,47.5873,-62.1176,-59.6329,-2.4847,-1.03706897,-0.99558621,-2.4847,-59.6329,-0.99558621,-2.4847,-2.4847,-2.4847,-3.1059,-3.1059,-59.6329,-0.99558621,-13.6659,-12.5183,-48.4517,-49.5993,-0.80891379,-0.82807285,-0.04148276,8.5567,9.9140,-12.4235,-62.1176,-20.7059,59.8972,5.0000,8.5567,,3.7436,10.3271,12.2634,13.7351,13.9416,13.9416,7.229,10.3271,1.35,1.35,0.828571,2,3,2,3,1.00000000,-1.03706897,-1.03706897,0E-8,0.000000,0.827586,0.000000,,2026-07-14,2026-07-14,1,3,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923171,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
