bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-05,135701360,1094,0,630.1859048418,-210.0619682806,-210.0619682806,0.2500000,6,6,0.49771390000000000,0.497713900000,-0.9908659570869067,-0.9908659570869068,-0.9908659570869067,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2991.8266,2719.4503,-62.1174,38,37,0.02076236,-1.00000000,0.09561033,0.02076236,62.1174,2991.8266,OK,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4235,-11.4686,-49.6939,-50.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6327,2610.6723,-62.1174,-59.6327,-2.4847,-0.02076236,-0.01993187,-2.4847,-59.6327,-0.01993187,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,-59.6327,-0.01993187,-12.4235,-11.4686,-49.6939,-50.6488,-0.01660989,-0.01692906,-0.00083049,78.7323,73.4987,-1.6788,-15.5293,-5.6470,747.9567,9.2500,68.1301,79.6410,62.3144,88.2787,103.8573,105.031,105.031,105.031,82.0472,0.0,1.189766,1.189766,0.891861,10,12,4,3,0.06831623,-0.02076236,1.00000000,0E-8,0.000000,0.908960,1.000000,-1.09561033,2026-05-05,2026-07-09,4,11,11,66,0.060606,0.855465,0.865339,0.227721,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923172,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,135701360,626,0,105.0309841403,-105.0309841403,-105.0309841403,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2991.8266,2719.4503,-62.1174,38,37,0.02076236,-1.00000000,0.09561033,0.02076236,62.1174,2991.8266,OK,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4235,-11.4686,-49.6939,-50.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6327,2610.6723,-62.1174,-59.6327,-2.4847,-0.02076236,-0.01993187,-2.4847,-59.6327,-0.01993187,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,-59.6327,-0.01993187,-12.4235,-11.4686,-49.6939,-50.6488,-0.01660989,-0.01692906,-0.00083049,78.7323,73.4987,-1.6788,-15.5293,-5.6470,747.9567,9.2500,68.1301,79.6410,62.3144,88.2787,103.8573,105.031,105.031,105.031,82.0472,0.0,1.189766,1.189766,0.891861,10,12,4,3,0.06831623,-0.02076236,1.00000000,0E-8,0.000000,0.908960,1.000000,-1.09561033,2026-05-05,2026-07-09,4,11,11,66,0.060606,0.855465,0.865339,0.227721,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923173,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,135701360,1306,0,186.9430654508,20.7714517168,20.7714517168,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2991.8266,2719.4503,-62.1174,38,37,0.02076236,-1.00000000,0.09561033,0.02076236,62.1174,2991.8266,OK,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4235,-11.4686,-49.6939,-50.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6327,2610.6723,-62.1174,-59.6327,-2.4847,-0.02076236,-0.01993187,-2.4847,-59.6327,-0.01993187,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,-59.6327,-0.01993187,-12.4235,-11.4686,-49.6939,-50.6488,-0.01660989,-0.01692906,-0.00083049,78.7323,73.4987,-1.6788,-15.5293,-5.6470,747.9567,9.2500,68.1301,79.6410,62.3144,88.2787,103.8573,105.031,105.031,105.031,82.0472,0.0,1.189766,1.189766,0.891861,10,12,4,3,0.06831623,-0.02076236,1.00000000,0E-8,0.000000,0.908960,1.000000,-1.09561033,2026-05-05,2026-07-09,4,11,11,66,0.060606,0.855465,0.865339,0.227721,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923174,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,135701360,1646,0,207.7145171676,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2991.8266,2719.4503,-62.1174,38,37,0.02076236,-1.00000000,0.09561033,0.02076236,62.1174,2991.8266,OK,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4235,-11.4686,-49.6939,-50.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6327,2610.6723,-62.1174,-59.6327,-2.4847,-0.02076236,-0.01993187,-2.4847,-59.6327,-0.01993187,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,-59.6327,-0.01993187,-12.4235,-11.4686,-49.6939,-50.6488,-0.01660989,-0.01692906,-0.00083049,78.7323,73.4987,-1.6788,-15.5293,-5.6470,747.9567,9.2500,68.1301,79.6410,62.3144,88.2787,103.8573,105.031,105.031,105.031,82.0472,0.0,1.189766,1.189766,0.891861,10,12,4,3,0.06831623,-0.02076236,1.00000000,0E-8,0.000000,0.908960,1.000000,-1.09561033,2026-05-05,2026-07-09,4,11,11,66,0.060606,0.855465,0.865339,0.227721,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923175,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,135701360,2093,0,228.4859688844,-103.8572585838,-103.8572585838,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2991.8266,2719.4503,-62.1174,38,37,0.02076236,-1.00000000,0.09561033,0.02076236,62.1174,2991.8266,OK,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4235,-11.4686,-49.6939,-50.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6327,2610.6723,-62.1174,-59.6327,-2.4847,-0.02076236,-0.01993187,-2.4847,-59.6327,-0.01993187,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,-59.6327,-0.01993187,-12.4235,-11.4686,-49.6939,-50.6488,-0.01660989,-0.01692906,-0.00083049,78.7323,73.4987,-1.6788,-15.5293,-5.6470,747.9567,9.2500,68.1301,79.6410,62.3144,88.2787,103.8573,105.031,105.031,105.031,82.0472,0.0,1.189766,1.189766,0.891861,10,12,4,3,0.06831623,-0.02076236,1.00000000,0E-8,0.000000,0.908960,1.000000,-1.09561033,2026-05-05,2026-07-09,4,11,11,66,0.060606,0.855465,0.865339,0.227721,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923176,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,135701360,2127,0,103.8572585838,-103.8572585838,-103.8572585838,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2991.8266,2719.4503,-62.1174,38,37,0.02076236,-1.00000000,0.09561033,0.02076236,62.1174,2991.8266,OK,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4235,-11.4686,-49.6939,-50.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6327,2610.6723,-62.1174,-59.6327,-2.4847,-0.02076236,-0.01993187,-2.4847,-59.6327,-0.01993187,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,-59.6327,-0.01993187,-12.4235,-11.4686,-49.6939,-50.6488,-0.01660989,-0.01692906,-0.00083049,78.7323,73.4987,-1.6788,-15.5293,-5.6470,747.9567,9.2500,68.1301,79.6410,62.3144,88.2787,103.8573,105.031,105.031,105.031,82.0472,0.0,1.189766,1.189766,0.891861,10,12,4,3,0.06831623,-0.02076236,1.00000000,0E-8,0.000000,0.908960,1.000000,-1.09561033,2026-05-05,2026-07-09,4,11,11,66,0.060606,0.855465,0.865339,0.227721,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923177,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,135701360,2145,0,639.7607128762,249.2574206011,249.2574206011,0.7142857,9,8,0.49894847745905268,0.469459612500,1.139460073114336,1.2979214042834677,1.139460073114336,0.02948886495905268,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2991.8266,2719.4503,-62.1174,38,37,0.02076236,-1.00000000,0.09561033,0.02076236,62.1174,2991.8266,OK,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4235,-11.4686,-49.6939,-50.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6327,2610.6723,-62.1174,-59.6327,-2.4847,-0.02076236,-0.01993187,-2.4847,-59.6327,-0.01993187,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,-59.6327,-0.01993187,-12.4235,-11.4686,-49.6939,-50.6488,-0.01660989,-0.01692906,-0.00083049,78.7323,73.4987,-1.6788,-15.5293,-5.6470,747.9567,9.2500,68.1301,79.6410,62.3144,88.2787,103.8573,105.031,105.031,105.031,82.0472,0.0,1.189766,1.189766,0.891861,10,12,4,3,0.06831623,-0.02076236,1.00000000,0E-8,0.000000,0.908960,1.000000,-1.09561033,2026-05-05,2026-07-09,4,11,11,66,0.060606,0.855465,0.865339,0.227721,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923178,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,135701360,2216,0,415.4290343352,415.4290343352,415.4290343352,1.0000000,4,4,0.49324550000000000,0.493245500000,2.0272029836991,2.0272029836991,2.0272029836991,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2991.8266,2719.4503,-62.1174,38,37,0.02076236,-1.00000000,0.09561033,0.02076236,62.1174,2991.8266,OK,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4235,-11.4686,-49.6939,-50.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6327,2610.6723,-62.1174,-59.6327,-2.4847,-0.02076236,-0.01993187,-2.4847,-59.6327,-0.01993187,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,-59.6327,-0.01993187,-12.4235,-11.4686,-49.6939,-50.6488,-0.01660989,-0.01692906,-0.00083049,78.7323,73.4987,-1.6788,-15.5293,-5.6470,747.9567,9.2500,68.1301,79.6410,62.3144,88.2787,103.8573,105.031,105.031,105.031,82.0472,0.0,1.189766,1.189766,0.891861,10,12,4,3,0.06831623,-0.02076236,1.00000000,0E-8,0.000000,0.908960,1.000000,-1.09561033,2026-05-05,2026-07-09,4,11,11,66,0.060606,0.855465,0.865339,0.227721,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923179,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,135701360,2223,0,145.4001620173,145.4001620173,145.4001620173,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2991.8266,2719.4503,-62.1174,38,37,0.02076236,-1.00000000,0.09561033,0.02076236,62.1174,2991.8266,OK,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4235,-11.4686,-49.6939,-50.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6327,2610.6723,-62.1174,-59.6327,-2.4847,-0.02076236,-0.01993187,-2.4847,-59.6327,-0.01993187,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,-59.6327,-0.01993187,-12.4235,-11.4686,-49.6939,-50.6488,-0.01660989,-0.01692906,-0.00083049,78.7323,73.4987,-1.6788,-15.5293,-5.6470,747.9567,9.2500,68.1301,79.6410,62.3144,88.2787,103.8573,105.031,105.031,105.031,82.0472,0.0,1.189766,1.189766,0.891861,10,12,4,3,0.06831623,-0.02076236,1.00000000,0E-8,0.000000,0.908960,1.000000,-1.09561033,2026-05-05,2026-07-09,4,11,11,66,0.060606,0.855465,0.865339,0.227721,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923180,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,135701360,752,0,124.6287103005,-41.5429034335,-41.5429034335,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2991.8266,2719.4503,-62.1174,38,37,0.02076236,-1.00000000,0.09561033,0.02076236,62.1174,2991.8266,OK,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4235,-11.4686,-49.6939,-50.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6327,2610.6723,-62.1174,-59.6327,-2.4847,-0.02076236,-0.01993187,-2.4847,-59.6327,-0.01993187,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,-59.6327,-0.01993187,-12.4235,-11.4686,-49.6939,-50.6488,-0.01660989,-0.01692906,-0.00083049,78.7323,73.4987,-1.6788,-15.5293,-5.6470,747.9567,9.2500,68.1301,79.6410,62.3144,88.2787,103.8573,105.031,105.031,105.031,82.0472,0.0,1.189766,1.189766,0.891861,10,12,4,3,0.06831623,-0.02076236,1.00000000,0E-8,0.000000,0.908960,1.000000,-1.09561033,2026-05-05,2026-07-09,4,11,11,66,0.060606,0.855465,0.865339,0.227721,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923181,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,135701360,1654,0,102.1951518620,-102.1951518620,-102.1951518620,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2991.8266,2719.4503,-62.1174,38,37,0.02076236,-1.00000000,0.09561033,0.02076236,62.1174,2991.8266,OK,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4235,-11.4686,-49.6939,-50.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6327,2610.6723,-62.1174,-59.6327,-2.4847,-0.02076236,-0.01993187,-2.4847,-59.6327,-0.01993187,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,-59.6327,-0.01993187,-12.4235,-11.4686,-49.6939,-50.6488,-0.01660989,-0.01692906,-0.00083049,78.7323,73.4987,-1.6788,-15.5293,-5.6470,747.9567,9.2500,68.1301,79.6410,62.3144,88.2787,103.8573,105.031,105.031,105.031,82.0472,0.0,1.189766,1.189766,0.891861,10,12,4,3,0.06831623,-0.02076236,1.00000000,0E-8,0.000000,0.908960,1.000000,-1.09561033,2026-05-05,2026-07-09,4,11,11,66,0.060606,0.855465,0.865339,0.227721,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923182,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,135701360,2288,0,102.1951518620,-102.1951518620,-102.1951518620,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2991.8266,2719.4503,-62.1174,38,37,0.02076236,-1.00000000,0.09561033,0.02076236,62.1174,2991.8266,OK,0.0000,-2.4847,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4235,-11.4686,-49.6939,-50.6488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6327,2610.6723,-62.1174,-59.6327,-2.4847,-0.02076236,-0.01993187,-2.4847,-59.6327,-0.01993187,-2.4847,-2.4847,-2.4847,-2.4847,-2.4847,-59.6327,-0.01993187,-12.4235,-11.4686,-49.6939,-50.6488,-0.01660989,-0.01692906,-0.00083049,78.7323,73.4987,-1.6788,-15.5293,-5.6470,747.9567,9.2500,68.1301,79.6410,62.3144,88.2787,103.8573,105.031,105.031,105.031,82.0472,0.0,1.189766,1.189766,0.891861,10,12,4,3,0.06831623,-0.02076236,1.00000000,0E-8,0.000000,0.908960,1.000000,-1.09561033,2026-05-05,2026-07-09,4,11,11,66,0.060606,0.855465,0.865339,0.227721,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923183,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149964186,-1,1,41.2536972655,33.7683565980,33.7683565980,1.0000000,6,5,0.48776736838697927,0.462113740000,2.291459847429052,2.412435922300545,2.291459847429052,0.02565362838697927,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71.0913,71.0913,-62.1141,9,8,0.87372263,,0.87372263,0.87372263,62.1141,71.0913,THIN_EXPOSURE,0.0000,-2.4846,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4846,-2.4846,-2.4846,-2.4846,-2.4846,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4228,-11.468,-49.6912,-50.6461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6295,68.2476,-62.1141,-59.6295,-2.4846,-0.87372263,-0.83877372,-2.4846,-59.6295,-0.83877372,-2.4846,-2.4846,-2.4846,-2.4846,-2.4846,-59.6295,-0.83877372,-12.4228,-11.468,-49.6912,-50.6461,-0.69897810,-0.71240958,-0.03494891,7.8990,8.8864,-7.7643,-62.1141,-31.0570,71.0913,8.0000,,7.8990,4.9946,7.7837,11.0269,12.9729,12.9729,12.9729,7.7837,7.3945,1.666667,1.666667,1.014815,2,2,1,3,0E-8,-0.87372263,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-13,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923184,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149964186,2141,0,29.8375797831,28.3457007939,28.3457007939,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71.0913,71.0913,-62.1141,9,8,0.87372263,,0.87372263,0.87372263,62.1141,71.0913,THIN_EXPOSURE,0.0000,-2.4846,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4846,-2.4846,-2.4846,-2.4846,-2.4846,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4228,-11.468,-49.6912,-50.6461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6295,68.2476,-62.1141,-59.6295,-2.4846,-0.87372263,-0.83877372,-2.4846,-59.6295,-0.83877372,-2.4846,-2.4846,-2.4846,-2.4846,-2.4846,-59.6295,-0.83877372,-12.4228,-11.468,-49.6912,-50.6461,-0.69897810,-0.71240958,-0.03494891,7.8990,8.8864,-7.7643,-62.1141,-31.0570,71.0913,8.0000,,7.8990,4.9946,7.7837,11.0269,12.9729,12.9729,12.9729,7.7837,7.3945,1.666667,1.666667,1.014815,2,2,1,3,0E-8,-0.87372263,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-13,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923185,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
