bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,148408944,2115,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923186,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148408944,-1,1,52.0734509730,-10.4357725634,-10.4357725634,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923187,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148408944,1714,0,6.1138869563,-6.1138869563,-6.1138869563,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923188,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148408944,2256,0,83.9078278836,-42.2701494740,-42.2701494740,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923189,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148408944,1210,0,51.8626272849,64.0904011974,64.0904011974,0.4000000,5,5,0.41351696000000000,0.413516960000,-0.061374736240864085,-0.061374736240864085,-0.061374736240864085,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923190,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148408944,1318,0,8.0113001497,-8.0113001497,-8.0113001497,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923191,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148408944,1507,0,10.1195370312,10.1195370312,10.1195370312,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923192,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148408944,1702,0,61.3496932516,8.1167119937,8.1167119937,0.6000000,6,6,0.49771390000000000,0.497713900000,0.4574421269484404,0.45744212694844033,0.4574421269484404,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923193,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148408944,1710,0,113.8447916008,63.2471064448,63.2471064448,0.6666667,7,7,0.49899058571428571,0.498990585714,0.8214433547731099,0.8214433547745106,0.8214433547731099,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923194,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148408944,1115,0,52.7059220375,0E-10,0E-10,0.5000000,5,5,0.49592654000000000,0.495926540000,0.016294380756781617,0.016294380756781617,0.016294380756781617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923195,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148408944,1307,0,5.9030632682,-5.9030632682,-5.9030632682,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923196,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148408944,2145,0,23.4014293846,-23.4014293846,-23.4014293846,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923197,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148408944,2153,0,163.3883583162,21.0823688149,21.0823688149,0.5294118,19,19,0.49606764736842105,0.496067647368,0.2749711396581012,0.2749711396615752,0.2749711396581012,4.2105E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923198,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
