bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-19,148408944,2246,0,750.0571214923,289.6163512868,289.6163512868,0.6250000,16,16,0.45095558750000000,0.450955587500,1.39910224146829,1.39910224146829,1.39910224146829,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923212,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,148408944,2171,0,31.2717164698,-31.2717164698,-31.2717164698,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923213,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,148408944,2212,0,5.1097575931,-5.1097575931,-5.1097575931,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923214,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,148408944,2205,0,129.3790622573,80.9692188203,80.9692188203,1.0000000,4,4,0.49994810000000000,0.499948100000,1.7322306037746105,1.7322306037746105,1.7322306037746105,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923215,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,148408944,598,0,11.4458570085,10.8735641581,10.8735641581,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5926.4218,5347.9324,-62.1126,163,161,0.01048063,0.59432773,-0.00425923,0.01048063,62.1126,5926.4218,OK,0.0000,-2.4845,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4225,-11.4677,-49.6901,-50.6449,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6281,5134.0151,-62.1126,-59.6281,-2.4845,-0.01048063,-0.01006140,-2.4845,-59.6281,-0.01006140,-2.4845,-2.4845,-2.4845,-2.4845,-2.4845,-59.6281,-0.01006140,-12.4225,-11.4677,-49.6901,-50.6449,-0.00838450,-0.00854562,-0.00041923,36.3584,33.2170,-0.3858,-5.1761,-2.3005,493.8685,13.4167,24.3224,36.8184,10.5412,12.6494,50.1702,105.031,105.031,210.062,10.5412,0.0,8.303224,16.606448,2.874315,16,30,10,3,0.02462442,-0.01048063,-0.59432773,0E-8,0.000000,0.902388,0.000000,0.59858696,2026-04-09,2026-07-23,12,27,27,106,0.113208,0.660606,0.668963,0.082081,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923216,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,144152543,1710,0,210.8236881496,205.5530959459,205.5530959459,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,354.2696,354.2696,-62.1072,3,3,0.17531043,-1.00000000,0.97500000,0.17531043,62.1072,354.2696,THIN_EXPOSURE,0.0000,-2.4843,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4843,-2.4843,-2.4843,-3.7264,-3.7264,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9057,-13.5547,-47.2014,-48.5524,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6229,340.0988,-62.1072,-59.6229,-2.4843,-0.17531043,-0.16829802,-2.4843,-59.6229,-0.16829802,-2.4843,-2.4843,-2.4843,-3.7264,-3.7264,-59.6229,-0.16829802,-14.9057,-13.5547,-47.2014,-48.5524,-0.13323593,-0.13704941,-0.00701242,118.0899,118.0899,-20.7024,-31.0536,-31.0536,177.1348,1.5000,143.4459,105.4118,105.4118,105.4118,133.9374,143.4459,143.4459,143.4459,105.4118,100.1413,1.360814,1.360814,1.120271,2,2,2,2,0.40490611,-0.17531043,1.00000000,0E-8,0.000000,1.000000,0.000000,-1.97500000,2026-04-11,2026-08-01,2,2,2,113,0.017699,1.360814,1.214718,1.349687,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923217,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,144152543,1307,0,143.4459350251,-143.4459350251,-143.4459350251,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,354.2696,354.2696,-62.1072,3,3,0.17531043,-1.00000000,0.97500000,0.17531043,62.1072,354.2696,THIN_EXPOSURE,0.0000,-2.4843,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4843,-2.4843,-2.4843,-3.7264,-3.7264,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9057,-13.5547,-47.2014,-48.5524,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6229,340.0988,-62.1072,-59.6229,-2.4843,-0.17531043,-0.16829802,-2.4843,-59.6229,-0.16829802,-2.4843,-2.4843,-2.4843,-3.7264,-3.7264,-59.6229,-0.16829802,-14.9057,-13.5547,-47.2014,-48.5524,-0.13323593,-0.13704941,-0.00701242,118.0899,118.0899,-20.7024,-31.0536,-31.0536,177.1348,1.5000,143.4459,105.4118,105.4118,105.4118,133.9374,143.4459,143.4459,143.4459,105.4118,100.1413,1.360814,1.360814,1.120271,2,2,2,2,0.40490611,-0.17531043,1.00000000,0E-8,0.000000,1.000000,0.000000,-1.97500000,2026-04-11,2026-08-01,2,2,2,113,0.017699,1.360814,1.214718,1.349687,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923218,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151782754,1299,0,101.7801134126,36.6616122801,36.6616122801,0.5833333,13,13,0.49633900769230769,0.496339007692,0.6027305247696647,0.6027305247717993,0.6027305247696647,3.0769E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.5949,481.8977,-62.1066,60,60,0.11771654,,0.11771654,0.11771654,62.1066,527.5949,OK,0.0000,-2.4843,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5267,-14.0604,-46.5800,-48.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6224,462.6218,-62.1066,-59.6224,-2.4843,-0.11771654,-0.11300787,-2.4843,-59.6224,-0.11300787,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,-59.6224,-0.11300787,-15.5267,-14.0604,-46.5800,-48.0463,-0.08828740,-0.09106663,-0.00470866,8.7932,8.0316,-1.0351,-31.0533,-12.4213,263.7974,30.0000,,8.7932,4.1543,10.3857,10.3857,15.5786,20.7715,20.7715,9.3472,3.9466,2.0,2.0,0.846667,4,8,1,2,0E-8,-0.11771654,,0E-8,0.000000,0.913386,0.000000,,2026-06-19,2026-06-20,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923219,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151782754,1405,0,85.1629520390,-25.4450283531,-25.4450283531,0.3333333,9,9,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.5949,481.8977,-62.1066,60,60,0.11771654,,0.11771654,0.11771654,62.1066,527.5949,OK,0.0000,-2.4843,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5267,-14.0604,-46.5800,-48.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6224,462.6218,-62.1066,-59.6224,-2.4843,-0.11771654,-0.11300787,-2.4843,-59.6224,-0.11300787,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,-59.6224,-0.11300787,-15.5267,-14.0604,-46.5800,-48.0463,-0.08828740,-0.09106663,-0.00470866,8.7932,8.0316,-1.0351,-31.0533,-12.4213,263.7974,30.0000,,8.7932,4.1543,10.3857,10.3857,15.5786,20.7715,20.7715,9.3472,3.9466,2.0,2.0,0.846667,4,8,1,2,0E-8,-0.11771654,,0E-8,0.000000,0.913386,0.000000,,2026-06-19,2026-06-20,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923220,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151782754,1509,0,12.4628710302,3.9465758262,3.9465758262,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.5949,481.8977,-62.1066,60,60,0.11771654,,0.11771654,0.11771654,62.1066,527.5949,OK,0.0000,-2.4843,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5267,-14.0604,-46.5800,-48.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6224,462.6218,-62.1066,-59.6224,-2.4843,-0.11771654,-0.11300787,-2.4843,-59.6224,-0.11300787,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,-59.6224,-0.11300787,-15.5267,-14.0604,-46.5800,-48.0463,-0.08828740,-0.09106663,-0.00470866,8.7932,8.0316,-1.0351,-31.0533,-12.4213,263.7974,30.0000,,8.7932,4.1543,10.3857,10.3857,15.5786,20.7715,20.7715,9.3472,3.9466,2.0,2.0,0.846667,4,8,1,2,0E-8,-0.11771654,,0E-8,0.000000,0.913386,0.000000,,2026-06-19,2026-06-20,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923221,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151782754,2209,0,12.4628710302,12.0474419958,12.0474419958,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.5949,481.8977,-62.1066,60,60,0.11771654,,0.11771654,0.11771654,62.1066,527.5949,OK,0.0000,-2.4843,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5267,-14.0604,-46.5800,-48.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6224,462.6218,-62.1066,-59.6224,-2.4843,-0.11771654,-0.11300787,-2.4843,-59.6224,-0.11300787,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,-59.6224,-0.11300787,-15.5267,-14.0604,-46.5800,-48.0463,-0.08828740,-0.09106663,-0.00470866,8.7932,8.0316,-1.0351,-31.0533,-12.4213,263.7974,30.0000,,8.7932,4.1543,10.3857,10.3857,15.5786,20.7715,20.7715,9.3472,3.9466,2.0,2.0,0.846667,4,8,1,2,0E-8,-0.11771654,,0E-8,0.000000,0.913386,0.000000,,2026-06-19,2026-06-20,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923222,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151782754,2242,0,39.4657582620,-31.1571775752,-31.1571775752,0.2500000,4,4,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.5949,481.8977,-62.1066,60,60,0.11771654,,0.11771654,0.11771654,62.1066,527.5949,OK,0.0000,-2.4843,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5267,-14.0604,-46.5800,-48.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6224,462.6218,-62.1066,-59.6224,-2.4843,-0.11771654,-0.11300787,-2.4843,-59.6224,-0.11300787,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,-59.6224,-0.11300787,-15.5267,-14.0604,-46.5800,-48.0463,-0.08828740,-0.09106663,-0.00470866,8.7932,8.0316,-1.0351,-31.0533,-12.4213,263.7974,30.0000,,8.7932,4.1543,10.3857,10.3857,15.5786,20.7715,20.7715,9.3472,3.9466,2.0,2.0,0.846667,4,8,1,2,0E-8,-0.11771654,,0E-8,0.000000,0.913386,0.000000,,2026-06-19,2026-06-20,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923223,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151782754,2272,0,18.6943065452,10.3857258584,10.3857258584,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.5949,481.8977,-62.1066,60,60,0.11771654,,0.11771654,0.11771654,62.1066,527.5949,OK,0.0000,-2.4843,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5267,-14.0604,-46.5800,-48.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6224,462.6218,-62.1066,-59.6224,-2.4843,-0.11771654,-0.11300787,-2.4843,-59.6224,-0.11300787,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,-59.6224,-0.11300787,-15.5267,-14.0604,-46.5800,-48.0463,-0.08828740,-0.09106663,-0.00470866,8.7932,8.0316,-1.0351,-31.0533,-12.4213,263.7974,30.0000,,8.7932,4.1543,10.3857,10.3857,15.5786,20.7715,20.7715,9.3472,3.9466,2.0,2.0,0.846667,4,8,1,2,0E-8,-0.11771654,,0E-8,0.000000,0.913386,0.000000,,2026-06-19,2026-06-20,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923224,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151782754,529,0,58.1600648072,-16.6171613734,-16.6171613734,0.5000000,7,7,0.49516052857142857,0.495160528571,0.023709581855318605,0.023709581857418456,0.023709581855318605,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.5949,481.8977,-62.1066,60,60,0.11771654,,0.11771654,0.11771654,62.1066,527.5949,OK,0.0000,-2.4843,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5267,-14.0604,-46.5800,-48.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6224,462.6218,-62.1066,-59.6224,-2.4843,-0.11771654,-0.11300787,-2.4843,-59.6224,-0.11300787,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,-59.6224,-0.11300787,-15.5267,-14.0604,-46.5800,-48.0463,-0.08828740,-0.09106663,-0.00470866,8.7932,8.0316,-1.0351,-31.0533,-12.4213,263.7974,30.0000,,8.7932,4.1543,10.3857,10.3857,15.5786,20.7715,20.7715,9.3472,3.9466,2.0,2.0,0.846667,4,8,1,2,0E-8,-0.11771654,,0E-8,0.000000,0.913386,0.000000,,2026-06-19,2026-06-20,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923225,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
