bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-20,151782754,1004,0,176.5573395928,49.8514841203,49.8514841203,0.6666667,15,15,0.49682022000000000,0.496820220000,1.3156515240813746,1.3156515240813746,1.3156515240813746,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.5949,481.8977,-62.1066,60,60,0.11771654,,0.11771654,0.11771654,62.1066,527.5949,OK,0.0000,-2.4843,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5267,-14.0604,-46.5800,-48.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6224,462.6218,-62.1066,-59.6224,-2.4843,-0.11771654,-0.11300787,-2.4843,-59.6224,-0.11300787,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,-59.6224,-0.11300787,-15.5267,-14.0604,-46.5800,-48.0463,-0.08828740,-0.09106663,-0.00470866,8.7932,8.0316,-1.0351,-31.0533,-12.4213,263.7974,30.0000,,8.7932,4.1543,10.3857,10.3857,15.5786,20.7715,20.7715,9.3472,3.9466,2.0,2.0,0.846667,4,8,1,2,0E-8,-0.11771654,,0E-8,0.000000,0.913386,0.000000,,2026-06-19,2026-06-20,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923226,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151782754,1405,0,12.4628710301,12.0474419958,12.0474419958,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.5949,481.8977,-62.1066,60,60,0.11771654,,0.11771654,0.11771654,62.1066,527.5949,OK,0.0000,-2.4843,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5267,-14.0604,-46.5800,-48.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6224,462.6218,-62.1066,-59.6224,-2.4843,-0.11771654,-0.11300787,-2.4843,-59.6224,-0.11300787,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,-59.6224,-0.11300787,-15.5267,-14.0604,-46.5800,-48.0463,-0.08828740,-0.09106663,-0.00470866,8.7932,8.0316,-1.0351,-31.0533,-12.4213,263.7974,30.0000,,8.7932,4.1543,10.3857,10.3857,15.5786,20.7715,20.7715,9.3472,3.9466,2.0,2.0,0.846667,4,8,1,2,0E-8,-0.11771654,,0E-8,0.000000,0.913386,0.000000,,2026-06-19,2026-06-20,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923227,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151782754,2242,0,10.3857258584,10.3857258584,10.3857258584,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.5949,481.8977,-62.1066,60,60,0.11771654,,0.11771654,0.11771654,62.1066,527.5949,OK,0.0000,-2.4843,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5267,-14.0604,-46.5800,-48.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6224,462.6218,-62.1066,-59.6224,-2.4843,-0.11771654,-0.11300787,-2.4843,-59.6224,-0.11300787,-2.4843,-2.4843,-3.1053,-3.7264,-3.7264,-59.6224,-0.11300787,-15.5267,-14.0604,-46.5800,-48.0463,-0.08828740,-0.09106663,-0.00470866,8.7932,8.0316,-1.0351,-31.0533,-12.4213,263.7974,30.0000,,8.7932,4.1543,10.3857,10.3857,15.5786,20.7715,20.7715,9.3472,3.9466,2.0,2.0,0.846667,4,8,1,2,0E-8,-0.11771654,,0E-8,0.000000,0.913386,0.000000,,2026-06-19,2026-06-20,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923228,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,79416641,1396,0,108.0052459694,62.1030164320,62.1030164320,0.8181818,17,12,0.45498498194389106,0.412935116667,2.418998692874761,2.729806547012779,2.418998692874761,0.04204986527689106,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,108.0052,97.7190,-62.1030,17,12,0.57500000,,0.57500000,0.57500000,62.1030,108.0052,THIN_EXPOSURE,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-2.4841,-3.1052,-3.1052,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6627,-12.5154,-48.4404,-49.5877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,93.8103,-62.1030,-59.6189,-2.4841,-0.57500000,-0.55200000,-2.4841,-59.6189,-0.55200000,-2.4841,-2.4841,-2.4841,-3.1052,-3.1052,-59.6189,-0.55200000,-13.6627,-12.5154,-48.4404,-49.5877,-0.44850000,-0.45912269,-0.02300000,6.3532,8.1433,-5.1753,-62.1030,-62.1030,108.0052,12.0000,,6.3532,2.5716,5.1431,8.3575,12.3435,12.8578,12.8578,5.1431,4.886,2.5,2.5,1.235294,1,1,1,5,0E-8,-0.57500000,,0E-8,0.000000,0.904762,0.000000,,2026-06-19,2026-06-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923229,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151832778,1402,0,59.1457299355,6.5574613623,6.5574613623,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923230,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151832778,1509,0,77.1466042638,50.7881811403,50.7881811403,0.8333333,6,6,0.49771390000000000,0.497713900000,1.6442099050618135,1.6442099050618135,1.6442099050618135,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923231,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151832778,2169,0,25.7155347546,-25.7155347546,-25.7155347546,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923232,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151832778,1151,0,61.7172834110,24.4297580168,24.4297580168,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923233,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151832778,1330,0,102.8621390181,13.1149227248,13.1149227248,0.5000000,5,5,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923234,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151832778,1374,0,69.4319438373,-69.4319438373,-69.4319438373,0E-7,4,4,0.50665070000000000,0.506650700000,-2.026782104415204,-2.026782104415204,-2.026782104415204,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923235,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151832778,1490,0,54.0026229845,11.5719906395,11.5719906395,0.6666667,4,4,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923236,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151832778,2209,0,20.5724278036,-0.5143106951,-0.5143106951,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923237,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151832778,2251,0,56.5741764600,-25.7155347545,-25.7155347545,0E-7,3,3,0.49771390000000000,0.497713900000,-0.9954382048786059,-0.995438204878606,-0.9954382048786059,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923238,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151832778,529,0,54.0026229845,6.1717283410,6.1717283410,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923239,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
