bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-21,151832778,986,0,246.8691336436,41.5305886284,41.5305886284,0.5384615,14,14,0.50090561428571429,0.500905614286,0.2708200648463458,0.2708200648442858,0.2708200648463458,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923240,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151832778,1004,0,159.4363154784,5.7859953197,5.7859953197,0.5555556,11,11,0.50421339090909091,0.504213390909,0.3080639259830636,0.30806392598360854,0.3080639259830636,9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923241,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151832778,1205,0,61.7172834110,23.5297143004,23.5297143004,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,912.9015,-62.1030,69,69,0.05919118,,0.05919118,0.05919118,62.1030,1049.1938,OK,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2837,-13.0319,-47.8193,-49.0711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6189,876.3854,-62.1030,-59.6189,-2.4841,-0.05919118,-0.05682353,-2.4841,-59.6189,-0.05682353,-2.4841,-2.4841,-3.1052,-3.1052,-3.1052,-59.6189,-0.05682353,-14.2837,-13.0319,-47.8193,-49.0711,-0.04557721,-0.04677031,-0.00236765,15.2057,13.2305,-0.9000,-20.7010,-5.1753,349.7313,23.0000,,15.2057,12.8578,12.8578,18.0009,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.182609,6,13,4,2,0E-8,-0.05919118,,0E-8,0.000000,0.870098,0.000000,,2026-06-20,2026-06-22,3,12,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923242,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149351898,2123,0,35.5992984844,35.5992984844,35.5992984844,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,98.1598,62.5605,-62.1025,4,4,0.63266667,,0.63266667,0.63266667,62.1025,98.1598,THIN_EXPOSURE,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-2.4841,-3.1051,-3.1051,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6625,-12.5152,-48.4399,-49.5872,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6184,60.0581,-62.1025,-59.6184,-2.4841,-0.63266667,-0.60736000,-2.4841,-59.6184,-0.60736000,-2.4841,-2.4841,-2.4841,-3.1051,-3.1051,-59.6184,-0.60736000,-13.6625,-12.5152,-48.4399,-49.5872,-0.49348000,-0.50516804,-0.02530667,24.5400,15.6401,-15.5256,-62.1025,-62.1025,98.1598,4.0000,,24.5400,13.4806,26.6995,35.5993,35.5993,35.5993,35.5993,13.4806,13.2516,1.333333,1.333333,0.919118,1,2,1,2,0E-8,-0.63266667,,0E-8,0.000000,0.637333,0.250000,,2026-04-30,2026-04-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923243,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149351898,2145,0,62.5605318954,26.5031542025,26.5031542025,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,98.1598,62.5605,-62.1025,4,4,0.63266667,,0.63266667,0.63266667,62.1025,98.1598,THIN_EXPOSURE,0.0000,-2.4841,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4841,-2.4841,-2.4841,-3.1051,-3.1051,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6625,-12.5152,-48.4399,-49.5872,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6184,60.0581,-62.1025,-59.6184,-2.4841,-0.63266667,-0.60736000,-2.4841,-59.6184,-0.60736000,-2.4841,-2.4841,-2.4841,-3.1051,-3.1051,-59.6184,-0.60736000,-13.6625,-12.5152,-48.4399,-49.5872,-0.49348000,-0.50516804,-0.02530667,24.5400,15.6401,-15.5256,-62.1025,-62.1025,98.1598,4.0000,,24.5400,13.4806,26.6995,35.5993,35.5993,35.5993,35.5993,13.4806,13.2516,1.333333,1.333333,0.919118,1,2,1,2,0E-8,-0.63266667,,0E-8,0.000000,0.637333,0.250000,,2026-04-30,2026-04-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923244,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,-1,1,344.5881657103,6.6860390368,6.6860390368,0.5172414,67,67,0.49864759552238806,0.498647595522,0.28321311301139535,0.2832131130173067,0.28321311301139535,3.8806E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923245,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,1004,0,30.8586417054,19.8009617611,19.8009617611,0.8333333,6,6,0.49994810000000000,0.499948100000,1.6332474276894162,1.6332474276894162,1.6332474276894162,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923246,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,1115,0,51.4310695090,4.3716409084,4.3716409084,0.5555556,10,10,0.50128862000000000,0.501288620000,0.3256026946887059,0.3256026946887059,0.3256026946887059,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923247,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,1205,0,30.8586417054,-15.4293208527,-15.4293208527,0.2000000,6,6,0.49547970000000000,0.495479700000,-1.3214793953192199,-1.3214793953192199,-1.3214793953192199,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923248,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,1306,0,36.0017486563,20.3152724561,20.3152724561,0.8333333,7,7,0.49707555714285714,0.497075557143,1.647348125108566,1.6473481251078634,1.647348125108566,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923249,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,1325,0,41.1448556072,4.6287962559,4.6287962559,0.6000000,8,8,0.49827245000000000,0.498272450000,0.4549421494622123,0.4549421494622123,0.4549421494622123,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923250,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,1331,0,41.1448556072,-20.8295831511,-20.8295831511,0.1666667,8,8,0.50329940000000000,0.503299400000,-1.649192761518943,-1.649192761518943,-1.649192761518943,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923251,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,1399,0,46.2879625581,-5.9145729934,-5.9145729934,0.4285714,9,9,0.50218230000000000,0.502182300000,-0.3895158292854737,-0.3895158292854737,-0.3895158292854737,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923252,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,1405,0,25.7155347545,-5.1431069509,-5.1431069509,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923253,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
