bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-20,151793405,1490,0,36.0017486563,15.4293208527,15.4293208527,0.7142857,7,7,0.49516052857142857,0.495160528571,1.1595558107697723,1.1595558107720498,1.1595558107697723,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923254,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,2134,0,41.1448556072,-0.5143106950,-0.5143106950,0.5000000,8,8,0.49659680000000000,0.496596800000,0.019251852328098087,0.01925185232809809,0.019251852328098087,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923255,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,2153,0,36.0017486563,9.7719032068,9.7719032068,0.6666667,7,7,0.49899058571428571,0.498990585714,0.8214433547731099,0.8214433547745106,0.8214433547731099,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923256,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,2164,0,41.1448556072,4.6287962559,4.6287962559,0.5714286,8,8,0.50162375000000000,0.501623750000,0.36937434338991915,0.36937434338991915,0.36937434338991915,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923257,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,2209,0,46.2879625581,9.0004371643,9.0004371643,0.6250000,9,9,0.50367176666666667,0.503671766667,0.6863546392532456,0.6863546392513633,0.6863546392532456,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923258,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,2223,0,36.0017486563,0E-10,0E-10,0.5000000,7,7,0.49516052857142857,0.495160528571,0.023709581855318605,0.023709581857418456,0.023709581855318605,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923259,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,2242,0,25.7155347545,-0.5143106950,-0.5143106950,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923260,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,2267,0,30.8586417054,-0.2571553475,-0.2571553475,0.5000000,6,6,0.49771390000000000,0.497713900000,0.011199674067230152,0.011199674067230152,0.011199674067230152,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923261,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793405,2287,0,46.2879625581,15.4293208527,15.4293208527,0.7142857,9,9,0.49622443333333333,0.496224433333,1.153904738015071,1.1539047380168408,1.153904738015071,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,987.4765,853.7558,-61.4601,191,191,0.06223958,,0.06223958,0.06223958,61.4601,987.4765,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,828.1431,-61.4601,-59.6163,-1.8438,-0.06223958,-0.06037240,-1.8438,-59.6163,-0.06037240,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.06037240,-10.4482,-9.7648,-51.0119,-51.6953,-0.05165885,-0.05235092,-0.00186719,5.1700,4.4699,-0.3218,-61.4601,-2.0487,987.4765,191.0000,,5.1700,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005236,28,18,1,2,0E-8,-0.06223958,,0E-8,0.000000,0.864583,0.000000,,2026-06-20,2026-06-20,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923262,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,-1,1,375.4468074157,51.4310695090,51.4310695090,0.5692308,72,72,0.49324550000000000,0.493245500000,1.2253374641306916,1.2253374641306916,1.2253374641306916,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923263,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1017,0,41.1448556072,10.2862139018,10.2862139018,0.6666667,8,8,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923264,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1094,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923265,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1299,0,36.0017486563,-10.2862139018,-10.2862139018,0.3333333,7,7,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923266,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1307,0,30.8586417054,20.5724278036,20.5724278036,0.8333333,6,6,0.49324550000000000,0.493245500000,1.666235363940442,1.6662353639404415,1.666235363940442,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923267,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
