bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-17,151629663,1331,0,30.8586417054,-5.1431069509,-5.1431069509,0.4000000,6,6,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923268,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1396,0,30.8586417054,0E-10,0E-10,0.5000000,6,6,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923269,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1401,0,10.2862139018,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923270,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1405,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923271,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1509,0,41.1448556072,-0.2571553475,-0.2571553475,0.5000000,7,6,0.49399023333333333,0.494362600000,0.02944385055435831,0.027619262503448472,0.02944385055435831,-0.00037236666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923272,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1646,0,36.0017486563,-20.5724278036,-20.5724278036,0.1666667,7,7,0.49324550000000000,0.493245500000,-1.6000490105185914,-1.600049010518591,-1.6000490105185914,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923273,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1957,0,15.4293208527,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923274,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1963,0,30.8586417054,20.5724278036,20.5724278036,0.8333333,6,6,0.49324550000000000,0.493245500000,1.666235363940442,1.6662353639404415,1.666235363940442,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923275,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1966,0,10.2862139018,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923276,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1985,0,30.8586417054,0E-10,0E-10,0.5000000,6,6,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923277,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,1990,0,41.1448556072,5.1431069509,5.1431069509,0.5714286,8,8,0.49324550000000000,0.493245500000,0.4137436818725812,0.41374368187258126,0.4137436818725812,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923278,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,2071,0,30.8586417054,10.2862139018,10.2862139018,0.6666667,6,6,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923279,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,2103,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923280,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,2108,0,46.2879625581,-15.4293208527,-15.4293208527,0.2857143,9,9,0.49324550000000000,0.493245500000,-1.0982521808510124,-1.0982521808510126,-1.0982521808510124,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923281,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
