bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-17,151629663,2127,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923282,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,2134,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923283,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,2154,0,25.7155347545,0E-10,0E-10,0.5000000,5,5,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923284,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,2155,0,5.1431069509,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923285,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,2175,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923286,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,2196,0,30.8586417054,-10.2862139018,-10.2862139018,0.3333333,6,6,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923287,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,2229,0,10.2862139018,10.2862139018,10.2862139018,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923288,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,2233,0,10.2862139018,10.2862139018,10.2862139018,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923289,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,2280,0,30.8586417054,-10.2862139018,-10.2862139018,0.3333333,6,6,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923290,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,2287,0,5.1431069509,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923291,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,763,0,36.0017486563,0E-10,0E-10,0.5000000,7,7,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923292,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151629663,919,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,915.4730,-61.4601,198,197,0.05975000,,0.05975000,0.05975000,61.4601,1028.6214,OK,0.0000,-1.8438,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4482,-9.7648,-51.0119,-51.6953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6163,888.0088,-61.4601,-59.6163,-1.8438,-0.05975000,-0.05795750,-1.8438,-59.6163,-0.05795750,-1.8438,-1.8438,-1.8438,-2.4584,-2.4584,-59.6163,-0.05795750,-10.4482,-9.7648,-51.0119,-51.6953,-0.04959250,-0.05025689,-0.00179250,5.1951,4.6471,-0.3120,-61.4601,-2.0487,1028.6214,197.0000,,5.1951,5.1431,5.1431,5.1431,5.1431,5.1431,7.8175,5.1431,0.0,1.0,1.520004,1.010101,29,31,1,2,0E-8,-0.05975000,,0E-8,0.000000,0.890000,0.000000,,2026-06-17,2026-06-17,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923293,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151510673,1485,0,117.0000000000,-117.0000000000,-117.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,375.0000,345.0000,-62.1000,5,5,0.16560000,,0.16560000,0.16560000,62.1000,375.0000,THIN_EXPOSURE,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-2.4840,-3.7260,-3.7260,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9040,-13.5532,-47.1960,-48.5468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,331.2000,-62.1000,-59.6160,-2.4840,-0.16560000,-0.15897600,-2.4840,-59.6160,-0.15897600,-2.4840,-2.4840,-2.4840,-3.7260,-3.7260,-59.6160,-0.15897600,-14.9040,-13.5532,-47.1960,-48.5468,-0.12585600,-0.12945825,-0.00662400,75.0000,69.0000,-12.4200,-20.7000,-15.5250,125.0000,1.6667,,75.0000,27.5,30.0,132.25,178.0,178.0,178.0,30.0,0.0,5.933333,5.933333,2.5,4,4,2,2,0E-8,-0.16560000,,0E-8,0.000000,0.920000,0.000000,,2026-06-14,2026-06-21,3,4,4,8,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923294,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151510673,2101,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,375.0000,345.0000,-62.1000,5,5,0.16560000,,0.16560000,0.16560000,62.1000,375.0000,THIN_EXPOSURE,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-2.4840,-3.7260,-3.7260,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9040,-13.5532,-47.1960,-48.5468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,331.2000,-62.1000,-59.6160,-2.4840,-0.16560000,-0.15897600,-2.4840,-59.6160,-0.15897600,-2.4840,-2.4840,-2.4840,-3.7260,-3.7260,-59.6160,-0.15897600,-14.9040,-13.5532,-47.1960,-48.5468,-0.12585600,-0.12945825,-0.00662400,75.0000,69.0000,-12.4200,-20.7000,-15.5250,125.0000,1.6667,,75.0000,27.5,30.0,132.25,178.0,178.0,178.0,30.0,0.0,5.933333,5.933333,2.5,4,4,2,2,0E-8,-0.16560000,,0E-8,0.000000,0.920000,0.000000,,2026-06-14,2026-06-21,3,4,4,8,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923295,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
