bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-01,112339874,2103,0,300.0000000000,90.0000000000,90.0000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923310,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,112339874,2129,0,100.0000000000,95.0000000000,95.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923311,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,112339874,2152,0,300.0000000000,90.0000000000,90.0000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923312,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,112339874,2160,0,200.0000000000,95.0000000000,95.0000000000,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923313,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,112339874,2212,0,300.0000000000,90.0000000000,90.0000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923314,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,112339874,2264,0,300.0000000000,90.0000000000,90.0000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923315,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,112339874,2242,0,100.0000000000,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923316,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,112339874,2160,0,30.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923317,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,112339874,-1,1,200.0000000000,-100.0000000000,-100.0000000000,0E-7,4,4,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923318,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112339874,-1,1,880.0000000000,192.5000000000,192.5000000000,0.7000000,10,10,0.50665070000000000,0.506650700000,1.2229565359475965,1.2229565359475965,1.2229565359475965,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923319,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112339874,1004,0,100.0000000000,-50.0000000000,-50.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923320,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112339874,1985,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923321,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112339874,2108,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923322,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112339874,2152,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923323,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
