bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-30,112339874,1374,0,1623.0000000000,1093.0000000000,1093.0000000000,0.6000000,7,6,0.50260525982142857,0.468893258333,0.4355684321563939,0.5874651726993133,0.4355684321563939,0.03371200148842857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923337,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,112339874,1966,0,300.0000000000,-200.0000000000,-200.0000000000,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923338,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,112339874,2147,0,365.0000000000,15.2500000000,15.2500000000,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923339,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,112339874,529,0,300.0000000000,-300.0000000000,-300.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923340,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,112339874,550,0,1738.0000000000,485.0000000000,485.0000000000,0.7500000,10,8,0.50022497672474923,0.450014537500,1.412941044862352,1.7055180718867422,1.412941044862352,0.05021043922474923,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923341,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,112339874,576,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13401.0000,12239.0000,-62.1000,128,124,0.00463398,0.14728561,-0.09266349,0.00463398,62.1000,13401.0000,OK,0.0000,-2.4840,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2830,-13.0313,-47.8170,-49.0687,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6160,11749.4400,-62.1000,-59.6160,-2.4840,-0.00463398,-0.00444862,-2.4840,-59.6160,-0.00444862,-2.4840,-2.4840,-3.1050,-3.1050,-3.1050,-59.6160,-0.00444862,-14.2830,-13.0313,-47.8170,-49.0687,-0.00356817,-0.00366157,-0.00018536,104.6953,98.7016,-0.5008,-5.6455,-1.1717,1218.2727,11.2727,175.2903,82.1340,50.0,70.0,120.0,200.0,307.8999,420.8002,60.0,-10.0,4.39857,6.011431,1.495647,23,33,11,3,0.40549213,-0.00463398,-0.14728561,0E-8,0.000000,0.913290,0.000000,0.23994910,2026-03-22,2026-07-30,11,53,50,131,0.083970,2.134199,1.674290,1.351640,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923342,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149114816,1307,0,178.6221735071,62.3147809848,62.8506475054,0.6666667,10,9,0.49287570476194930,0.477056550000,1.0428516378868644,1.1388603282958993,1.0428516378868644,0.01581915476194930,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.6222,178.6222,-62.8506,10,9,0.35186364,,0.35186364,0.34886364,62.8506,178.6222,THIN_EXPOSURE,0.5359,-3.7710,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7710,-3.7710,-3.7710,-3.7710,-3.7710,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.8552,-16.7243,-44.5313,-46.6622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0796,167.9048,-63.3865,-59.6155,-4.3069,-0.35486364,-0.33375182,-3.7710,-59.6155,-0.33375182,-3.7710,-3.7710,-3.7710,-3.7710,-3.7710,-59.6155,-0.33375182,-18.8552,-16.7243,-44.5313,-46.6622,-0.24930455,-0.26123414,-0.02411182,17.8622,19.8469,-6.9834,-62.8506,-62.8506,178.6222,9.0000,,17.8622,12.1788,18.2682,20.298,32.4768,40.5959,40.5959,18.2682,9.875,2.222222,2.222222,0.977778,1,1,1,3,0E-8,-0.35186364,,0.00300000,0.300000,1.000000,0.000000,,2026-04-24,2026-04-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923343,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149034032,-1,1,68.9655172414,65.5172413793,65.5172413793,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,205.7644,205.7644,-62.0973,3,3,0.30178817,,0.30178817,0.30178817,62.0973,205.7644,THIN_EXPOSURE,0.0000,-2.4839,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4839,-2.4839,-2.4839,-2.4839,-2.4839,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4195,-11.4649,-49.6778,-50.6324,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6134,197.5338,-62.0973,-59.6134,-2.4839,-0.30178817,-0.28971664,-2.4839,-59.6134,-0.28971664,-2.4839,-2.4839,-2.4839,-2.4839,-2.4839,-59.6134,-0.28971664,-12.4195,-11.4649,-49.6778,-50.6324,-0.24143054,-0.24606983,-0.01207153,68.5881,68.5881,-20.6991,-31.0486,-31.0486,102.8822,1.5000,,68.5881,68.3995,68.3995,68.824,68.9655,68.9655,68.9655,68.3995,64.9795,1.008276,1.008276,1.002759,2,2,2,1,0E-8,-0.30178817,,0E-8,0.000000,1.000000,0.000000,,2026-04-22,2026-05-26,2,2,2,35,0.057143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923344,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149034032,550,0,136.7989056088,-3.4199726402,-3.4199726402,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,205.7644,205.7644,-62.0973,3,3,0.30178817,,0.30178817,0.30178817,62.0973,205.7644,THIN_EXPOSURE,0.0000,-2.4839,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4839,-2.4839,-2.4839,-2.4839,-2.4839,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4195,-11.4649,-49.6778,-50.6324,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6134,197.5338,-62.0973,-59.6134,-2.4839,-0.30178817,-0.28971664,-2.4839,-59.6134,-0.28971664,-2.4839,-2.4839,-2.4839,-2.4839,-2.4839,-59.6134,-0.28971664,-12.4195,-11.4649,-49.6778,-50.6324,-0.24143054,-0.24606983,-0.01207153,68.5881,68.5881,-20.6991,-31.0486,-31.0486,102.8822,1.5000,,68.5881,68.3995,68.3995,68.824,68.9655,68.9655,68.9655,68.3995,64.9795,1.008276,1.008276,1.002759,2,2,2,1,0E-8,-0.30178817,,0E-8,0.000000,1.000000,0.000000,,2026-04-22,2026-05-26,2,2,2,35,0.057143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923345,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148793573,1374,0,30.1023479831,-30.1023479831,-30.1023479831,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125.6086,125.6086,-62.0926,4,4,0.49433430,1.00000000,0.34062500,0.49433430,62.0926,125.6086,THIN_EXPOSURE,0.0000,-2.4837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4837,-2.4837,-3.1046,-3.1046,-3.1046,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2813,-13.0297,-47.8113,-49.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6089,120.5842,-62.0926,-59.6089,-2.4837,-0.49433430,-0.47456092,-2.4837,-59.6089,-0.47456092,-2.4837,-2.4837,-3.1046,-3.1046,-3.1046,-59.6089,-0.47456092,-14.2813,-13.0297,-47.8113,-49.0629,-0.38063741,-0.3906016,-0.01977337,31.4021,31.4021,-15.5232,-20.6975,-20.6975,41.8695,1.3333,29.2811,32.1092,29.43,29.8406,33.3743,36.6463,36.6463,36.6463,29.8406,28.6905,1.22807,1.22807,1.05233,2,3,2,2,0.23311362,-0.49433430,-1.00000000,0E-8,0.000000,1.000000,0.000000,0.65937500,2026-04-17,2026-08-04,3,3,3,110,0.027273,0.911922,0.932454,0.777045,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923346,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,148793573,1330,0,66.2251655629,62.9139072848,62.9139072848,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125.6086,125.6086,-62.0926,4,4,0.49433430,1.00000000,0.34062500,0.49433430,62.0926,125.6086,THIN_EXPOSURE,0.0000,-2.4837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4837,-2.4837,-3.1046,-3.1046,-3.1046,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2813,-13.0297,-47.8113,-49.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6089,120.5842,-62.0926,-59.6089,-2.4837,-0.49433430,-0.47456092,-2.4837,-59.6089,-0.47456092,-2.4837,-2.4837,-3.1046,-3.1046,-3.1046,-59.6089,-0.47456092,-14.2813,-13.0297,-47.8113,-49.0629,-0.38063741,-0.3906016,-0.01977337,31.4021,31.4021,-15.5232,-20.6975,-20.6975,41.8695,1.3333,29.2811,32.1092,29.43,29.8406,33.3743,36.6463,36.6463,36.6463,29.8406,28.6905,1.22807,1.22807,1.05233,2,3,2,2,0.23311362,-0.49433430,-1.00000000,0E-8,0.000000,1.000000,0.000000,0.65937500,2026-04-17,2026-08-04,3,3,3,110,0.027273,0.911922,0.932454,0.777045,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923347,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,148793573,2170,0,29.2810726119,29.2810726119,29.2810726119,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125.6086,125.6086,-62.0926,4,4,0.49433430,1.00000000,0.34062500,0.49433430,62.0926,125.6086,THIN_EXPOSURE,0.0000,-2.4837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4837,-2.4837,-3.1046,-3.1046,-3.1046,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2813,-13.0297,-47.8113,-49.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6089,120.5842,-62.0926,-59.6089,-2.4837,-0.49433430,-0.47456092,-2.4837,-59.6089,-0.47456092,-2.4837,-2.4837,-3.1046,-3.1046,-3.1046,-59.6089,-0.47456092,-14.2813,-13.0297,-47.8113,-49.0629,-0.38063741,-0.3906016,-0.01977337,31.4021,31.4021,-15.5232,-20.6975,-20.6975,41.8695,1.3333,29.2811,32.1092,29.43,29.8406,33.3743,36.6463,36.6463,36.6463,29.8406,28.6905,1.22807,1.22807,1.05233,2,3,2,2,0.23311362,-0.49433430,-1.00000000,0E-8,0.000000,1.000000,0.000000,0.65937500,2026-04-17,2026-08-04,3,3,3,110,0.027273,0.911922,0.932454,0.777045,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923348,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152918263,-1,1,147.1613352954,53.7009784938,53.7009784938,0.7142857,7,7,0.49516052857142857,0.495160528571,1.1595558107697723,1.1595558107720498,1.1595558107697723,4.2857E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,773.2425,773.2425,-62.0918,29,29,0.08030050,0.08030050,,0.08030050,62.0918,773.2425,THIN_EXPOSURE,0.0000,-2.4837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4184,-11.4638,-49.6734,-50.6279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6081,742.3128,-62.0918,-59.6081,-2.4837,-0.08030050,-0.07708848,-2.4837,-59.6081,-0.07708848,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,-59.6081,-0.07708848,-12.4184,-11.4638,-49.6734,-50.6279,-0.06424040,-0.06547484,-0.00321202,26.6635,26.6635,-2.1411,-31.0459,-6.2092,386.6212,14.5000,26.6635,,18.7179,25.8178,25.8178,51.6356,51.6356,51.6356,25.8178,9.8108,2.0,2.0,1.032759,9,9,2,2,1.00000000,-0.08030050,-0.08030050,0E-8,0.000000,1.000000,0.000000,,2026-07-12,2026-07-19,2,10,10,8,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923349,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152918263,1004,0,129.0888906100,-25.8177781220,-25.8177781220,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,773.2425,773.2425,-62.0918,29,29,0.08030050,0.08030050,,0.08030050,62.0918,773.2425,THIN_EXPOSURE,0.0000,-2.4837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4184,-11.4638,-49.6734,-50.6279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6081,742.3128,-62.0918,-59.6081,-2.4837,-0.08030050,-0.07708848,-2.4837,-59.6081,-0.07708848,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,-59.6081,-0.07708848,-12.4184,-11.4638,-49.6734,-50.6279,-0.06424040,-0.06547484,-0.00321202,26.6635,26.6635,-2.1411,-31.0459,-6.2092,386.6212,14.5000,26.6635,,18.7179,25.8178,25.8178,51.6356,51.6356,51.6356,25.8178,9.8108,2.0,2.0,1.032759,9,9,2,2,1.00000000,-0.08030050,-0.08030050,0E-8,0.000000,1.000000,0.000000,,2026-07-12,2026-07-19,2,10,10,8,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923350,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
