bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-12,152918263,1157,0,51.6355562440,51.6355562440,51.6355562440,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,773.2425,773.2425,-62.0918,29,29,0.08030050,0.08030050,,0.08030050,62.0918,773.2425,THIN_EXPOSURE,0.0000,-2.4837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4184,-11.4638,-49.6734,-50.6279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6081,742.3128,-62.0918,-59.6081,-2.4837,-0.08030050,-0.07708848,-2.4837,-59.6081,-0.07708848,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,-59.6081,-0.07708848,-12.4184,-11.4638,-49.6734,-50.6279,-0.06424040,-0.06547484,-0.00321202,26.6635,26.6635,-2.1411,-31.0459,-6.2092,386.6212,14.5000,26.6635,,18.7179,25.8178,25.8178,51.6356,51.6356,51.6356,25.8178,9.8108,2.0,2.0,1.032759,9,9,2,2,1.00000000,-0.08030050,-0.08030050,0E-8,0.000000,1.000000,0.000000,,2026-07-12,2026-07-19,2,10,10,8,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923351,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152918263,1221,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,773.2425,773.2425,-62.0918,29,29,0.08030050,0.08030050,,0.08030050,62.0918,773.2425,THIN_EXPOSURE,0.0000,-2.4837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4184,-11.4638,-49.6734,-50.6279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6081,742.3128,-62.0918,-59.6081,-2.4837,-0.08030050,-0.07708848,-2.4837,-59.6081,-0.07708848,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,-59.6081,-0.07708848,-12.4184,-11.4638,-49.6734,-50.6279,-0.06424040,-0.06547484,-0.00321202,26.6635,26.6635,-2.1411,-31.0459,-6.2092,386.6212,14.5000,26.6635,,18.7179,25.8178,25.8178,51.6356,51.6356,51.6356,25.8178,9.8108,2.0,2.0,1.032759,9,9,2,2,1.00000000,-0.08030050,-0.08030050,0E-8,0.000000,1.000000,0.000000,,2026-07-12,2026-07-19,2,10,10,8,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923352,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152918263,1304,0,64.5444453050,-12.9088890610,-12.9088890610,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,773.2425,773.2425,-62.0918,29,29,0.08030050,0.08030050,,0.08030050,62.0918,773.2425,THIN_EXPOSURE,0.0000,-2.4837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4184,-11.4638,-49.6734,-50.6279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6081,742.3128,-62.0918,-59.6081,-2.4837,-0.08030050,-0.07708848,-2.4837,-59.6081,-0.07708848,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,-59.6081,-0.07708848,-12.4184,-11.4638,-49.6734,-50.6279,-0.06424040,-0.06547484,-0.00321202,26.6635,26.6635,-2.1411,-31.0459,-6.2092,386.6212,14.5000,26.6635,,18.7179,25.8178,25.8178,51.6356,51.6356,51.6356,25.8178,9.8108,2.0,2.0,1.032759,9,9,2,2,1.00000000,-0.08030050,-0.08030050,0E-8,0.000000,1.000000,0.000000,,2026-07-12,2026-07-19,2,10,10,8,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923353,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152918263,1382,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,773.2425,773.2425,-62.0918,29,29,0.08030050,0.08030050,,0.08030050,62.0918,773.2425,THIN_EXPOSURE,0.0000,-2.4837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4184,-11.4638,-49.6734,-50.6279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6081,742.3128,-62.0918,-59.6081,-2.4837,-0.08030050,-0.07708848,-2.4837,-59.6081,-0.07708848,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,-59.6081,-0.07708848,-12.4184,-11.4638,-49.6734,-50.6279,-0.06424040,-0.06547484,-0.00321202,26.6635,26.6635,-2.1411,-31.0459,-6.2092,386.6212,14.5000,26.6635,,18.7179,25.8178,25.8178,51.6356,51.6356,51.6356,25.8178,9.8108,2.0,2.0,1.032759,9,9,2,2,1.00000000,-0.08030050,-0.08030050,0E-8,0.000000,1.000000,0.000000,,2026-07-12,2026-07-19,2,10,10,8,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923354,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152918263,2171,0,141.9977796710,36.1448893708,36.1448893708,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,773.2425,773.2425,-62.0918,29,29,0.08030050,0.08030050,,0.08030050,62.0918,773.2425,THIN_EXPOSURE,0.0000,-2.4837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4184,-11.4638,-49.6734,-50.6279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6081,742.3128,-62.0918,-59.6081,-2.4837,-0.08030050,-0.07708848,-2.4837,-59.6081,-0.07708848,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,-59.6081,-0.07708848,-12.4184,-11.4638,-49.6734,-50.6279,-0.06424040,-0.06547484,-0.00321202,26.6635,26.6635,-2.1411,-31.0459,-6.2092,386.6212,14.5000,26.6635,,18.7179,25.8178,25.8178,51.6356,51.6356,51.6356,25.8178,9.8108,2.0,2.0,1.032759,9,9,2,2,1.00000000,-0.08030050,-0.08030050,0E-8,0.000000,1.000000,0.000000,,2026-07-12,2026-07-19,2,10,10,8,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923355,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152918263,925,0,162.6520021686,35.4994449178,35.4994449178,0.5714286,7,7,0.50090561428571429,0.500905614286,0.3731730247484194,0.373173024746908,0.3731730247484194,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,773.2425,773.2425,-62.0918,29,29,0.08030050,0.08030050,,0.08030050,62.0918,773.2425,THIN_EXPOSURE,0.0000,-2.4837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4184,-11.4638,-49.6734,-50.6279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6081,742.3128,-62.0918,-59.6081,-2.4837,-0.08030050,-0.07708848,-2.4837,-59.6081,-0.07708848,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,-59.6081,-0.07708848,-12.4184,-11.4638,-49.6734,-50.6279,-0.06424040,-0.06547484,-0.00321202,26.6635,26.6635,-2.1411,-31.0459,-6.2092,386.6212,14.5000,26.6635,,18.7179,25.8178,25.8178,51.6356,51.6356,51.6356,25.8178,9.8108,2.0,2.0,1.032759,9,9,2,2,1.00000000,-0.08030050,-0.08030050,0E-8,0.000000,1.000000,0.000000,,2026-07-12,2026-07-19,2,10,10,8,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923356,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152918263,2155,0,24.5268892159,-24.5268892159,-24.5268892159,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,773.2425,773.2425,-62.0918,29,29,0.08030050,0.08030050,,0.08030050,62.0918,773.2425,THIN_EXPOSURE,0.0000,-2.4837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4184,-11.4638,-49.6734,-50.6279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6081,742.3128,-62.0918,-59.6081,-2.4837,-0.08030050,-0.07708848,-2.4837,-59.6081,-0.07708848,-2.4837,-2.4837,-2.4837,-2.4837,-2.4837,-59.6081,-0.07708848,-12.4184,-11.4638,-49.6734,-50.6279,-0.06424040,-0.06547484,-0.00321202,26.6635,26.6635,-2.1411,-31.0459,-6.2092,386.6212,14.5000,26.6635,,18.7179,25.8178,25.8178,51.6356,51.6356,51.6356,25.8178,9.8108,2.0,2.0,1.032759,9,9,2,2,1.00000000,-0.08030050,-0.08030050,0E-8,0.000000,1.000000,0.000000,,2026-07-12,2026-07-19,2,10,10,8,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923357,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151717179,1330,0,49.3515922079,-15.5647329271,-15.5647329271,0.3000000,11,11,0.49568280909090909,0.495682809091,-1.237652887283254,-1.237652887283827,-1.237652887283254,-9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923358,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,-1,1,79.4484699836,-18.8051229074,-18.8051229074,0.5714286,9,9,0.49920336666666667,0.499203366667,0.38218034546389335,0.38218034546212926,0.38218034546389335,-3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923359,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1109,0,7.5804183845,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923360,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1115,0,45.4825103071,-7.5804183845,-7.5804183845,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923361,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1210,0,3.7902091923,3.7902091923,3.7902091923,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923362,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1325,0,18.9510459613,3.7902091923,3.7902091923,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923363,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1330,0,3.7902091923,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923364,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
