bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-03,151717179,1383,0,7.5804183845,7.2013974653,7.2013974653,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923365,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1485,0,79.5943930375,-41.6923011149,-41.6923011149,0E-7,4,4,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923366,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1507,0,3.7902091923,3.6006987326,3.6006987326,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923367,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1623,0,7.5804183845,7.5804183845,7.5804183845,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923368,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1646,0,15.1608367692,-3.7902091923,-3.7902091923,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923369,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1654,0,7.5804183845,7.2013974653,7.2013974653,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923370,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1949,0,15.1608367690,0E-10,0E-10,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923371,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1957,0,3.7902091923,3.7902091923,3.7902091923,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923372,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,1994,0,53.0629286917,1E-10,1E-10,0.5000000,8,8,0.49492115000000000,0.494921150000,0.02873179650040854,0.02873179650040854,0.02873179650040854,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923373,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,2072,0,26.5314643458,-3.7902091923,-3.7902091923,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923374,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,2093,0,72.0139746530,7.2013974653,7.2013974653,0.5000000,7,7,0.49707555714285714,0.497075557143,0.014327030625969732,0.014327030625269827,0.014327030625969732,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923375,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,2121,0,15.1608367691,-1E-10,-1E-10,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923376,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,2160,0,56.8531378839,18.9510459613,18.9510459613,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923377,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,2216,0,72.0139746533,7.2013974652,7.2013974652,0.6000000,13,12,0.48330357916666667,0.483303579167,0.738464808447802,0.7384648084456762,0.738464808447802,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923378,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
