bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-03,151717179,2239,0,22.7412551537,7.3909079248,7.3909079248,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923379,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,2246,0,7.5804183845,7.2013974653,7.2013974653,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923380,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,2254,0,7.5804183846,7.2013974652,7.2013974652,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923381,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,2280,0,37.9020919226,36.0069873265,36.0069873265,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923382,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151717179,925,0,26.5314643458,25.2048911285,25.2048911285,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,746.6042,651.8429,-62.0910,91,90,0.08316451,,0.08316451,0.08316451,62.0910,746.6042,OK,0.0000,-2.4836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4836,-2.4836,-2.4836,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4509,-7.1569,-54.6401,-54.9341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6073,625.7691,-62.0910,-59.6073,-2.4836,-0.08316451,-0.07983793,-2.4836,-59.6073,-0.07983793,-2.4836,-2.4836,-2.4836,0.0000,0.0000,-59.6073,-0.07983793,-7.4509,-7.1569,-54.6401,-54.9341,-0.07318477,-0.07357863,-0.00332658,8.2044,7.2427,-0.6899,-31.0455,-2.4836,373.3021,45.0000,,8.2044,3.7902,3.7963,7.5804,18.951,26.1524,37.9021,3.7963,0.0,6.888966,9.984018,2.161181,14,25,28,3,0E-8,-0.08316451,,0E-8,0.000000,0.873077,0.505495,,2026-06-18,2026-07-03,2,25,15,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923383,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152720296,-1,1,80.0000000000,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.0000,424.0000,-61.4500,13,13,0.14492925,0.14492925,,0.14492925,61.4500,424.0000,THIN_EXPOSURE,0.0000,-1.8435,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8435,-1.8435,-1.8435,-2.4580,-2.4580,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4465,-9.7632,-51.0035,-51.6868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6065,411.2800,-61.4500,-59.6065,-1.8435,-0.14492925,-0.14058137,-1.8435,-59.6065,-0.14058137,-1.8435,-1.8435,-1.8435,-2.4580,-2.4580,-59.6065,-0.14058137,-10.4465,-9.7632,-51.0035,-51.6868,-0.12029127,-0.12190281,-0.00434788,32.6154,32.6154,-4.7269,-61.4500,-15.3625,424.0000,13.0000,32.6154,,24.0,30.0,40.0,44.8,57.15,60.0,30.0,20.0,1.905,2.0,1.087179,4,3,1,2,1.00000000,-0.14492925,-0.14492925,0E-8,0.000000,1.000000,0.000000,,2026-07-08,2026-07-08,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923384,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152720296,1623,0,55.0000000000,55.0000000000,55.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.0000,424.0000,-61.4500,13,13,0.14492925,0.14492925,,0.14492925,61.4500,424.0000,THIN_EXPOSURE,0.0000,-1.8435,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8435,-1.8435,-1.8435,-2.4580,-2.4580,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4465,-9.7632,-51.0035,-51.6868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6065,411.2800,-61.4500,-59.6065,-1.8435,-0.14492925,-0.14058137,-1.8435,-59.6065,-0.14058137,-1.8435,-1.8435,-1.8435,-2.4580,-2.4580,-59.6065,-0.14058137,-10.4465,-9.7632,-51.0035,-51.6868,-0.12029127,-0.12190281,-0.00434788,32.6154,32.6154,-4.7269,-61.4500,-15.3625,424.0000,13.0000,32.6154,,24.0,30.0,40.0,44.8,57.15,60.0,30.0,20.0,1.905,2.0,1.087179,4,3,1,2,1.00000000,-0.14492925,-0.14492925,0E-8,0.000000,1.000000,0.000000,,2026-07-08,2026-07-08,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923385,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152720296,986,0,289.0000000000,6.4500000000,6.4500000000,0.4444444,9,9,0.50218230000000000,0.502182300000,-0.34643043305270216,-0.34643043305270216,-0.34643043305270216,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.0000,424.0000,-61.4500,13,13,0.14492925,0.14492925,,0.14492925,61.4500,424.0000,THIN_EXPOSURE,0.0000,-1.8435,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8435,-1.8435,-1.8435,-2.4580,-2.4580,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4465,-9.7632,-51.0035,-51.6868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6065,411.2800,-61.4500,-59.6065,-1.8435,-0.14492925,-0.14058137,-1.8435,-59.6065,-0.14058137,-1.8435,-1.8435,-1.8435,-2.4580,-2.4580,-59.6065,-0.14058137,-10.4465,-9.7632,-51.0035,-51.6868,-0.12029127,-0.12190281,-0.00434788,32.6154,32.6154,-4.7269,-61.4500,-15.3625,424.0000,13.0000,32.6154,,24.0,30.0,40.0,44.8,57.15,60.0,30.0,20.0,1.905,2.0,1.087179,4,3,1,2,1.00000000,-0.14492925,-0.14492925,0E-8,0.000000,1.000000,0.000000,,2026-07-08,2026-07-08,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923386,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,128003400,-1,1,46.3812113930,62.0875761599,62.0875761599,0.5714286,12,7,0.34318201964285714,0.305524033333,1.2719453905200024,1.5272968974423702,1.2719453905200024,0.03765798630985714,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,46.3812,46.3812,-62.0876,12,7,1.33863636,,1.33863636,1.33863636,62.0876,46.3812,THIN_EXPOSURE,0.0000,-2.4835,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4835,-2.4835,-2.4835,-3.1044,-3.1044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6593,-12.5122,-48.4283,-49.5753,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6041,44.5260,-62.0876,-59.6041,-2.4835,-1.33863636,-1.28509091,-2.4835,-59.6041,-1.28509091,-2.4835,-2.4835,-2.4835,-3.1044,-3.1044,-59.6041,-1.28509091,-13.6593,-12.5122,-48.4283,-49.5753,-1.04413636,-1.06886665,-0.05354545,3.8651,6.6259,-8.8697,-62.0876,-62.0876,46.3812,7.0000,,3.8651,2.1082,3.1624,4.2165,6.7464,11.8061,12.6494,3.1624,-0.0527,3.733333,4.0,1.222222,1,1,1,5,0E-8,-1.33863636,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923387,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152327568,-1,1,20.6542224976,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,113.5982,113.5982,-61.4463,11,11,0.54090909,,0.54090909,0.54090909,61.4463,113.5982,THIN_EXPOSURE,0.0000,-1.8434,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4459,-9.7626,-51.0004,-51.6837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6029,110.1903,-61.4463,-59.6029,-1.8434,-0.54090909,-0.52468182,-1.8434,-59.6029,-0.52468182,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,-59.6029,-0.52468182,-10.4459,-9.7626,-51.0004,-51.6837,-0.44895455,-0.45496915,-0.01622727,10.3271,10.3271,-5.5860,-61.4463,-6.8274,113.5982,11.0000,,10.3271,10.3271,10.3271,10.3271,12.3925,15.2325,15.4907,10.3271,10.3271,1.475,1.5,1.0,9,8,1,2,0E-8,-0.54090909,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923388,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152327568,1396,0,10.3271112488,10.3271112488,10.3271112488,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,113.5982,113.5982,-61.4463,11,11,0.54090909,,0.54090909,0.54090909,61.4463,113.5982,THIN_EXPOSURE,0.0000,-1.8434,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4459,-9.7626,-51.0004,-51.6837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6029,110.1903,-61.4463,-59.6029,-1.8434,-0.54090909,-0.52468182,-1.8434,-59.6029,-0.52468182,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,-59.6029,-0.52468182,-10.4459,-9.7626,-51.0004,-51.6837,-0.44895455,-0.45496915,-0.01622727,10.3271,10.3271,-5.5860,-61.4463,-6.8274,113.5982,11.0000,,10.3271,10.3271,10.3271,10.3271,12.3925,15.2325,15.4907,10.3271,10.3271,1.475,1.5,1.0,9,8,1,2,0E-8,-0.54090909,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923389,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152327568,1485,0,10.3271112488,9.8107556864,9.8107556864,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,113.5982,113.5982,-61.4463,11,11,0.54090909,,0.54090909,0.54090909,61.4463,113.5982,THIN_EXPOSURE,0.0000,-1.8434,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4459,-9.7626,-51.0004,-51.6837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6029,110.1903,-61.4463,-59.6029,-1.8434,-0.54090909,-0.52468182,-1.8434,-59.6029,-0.52468182,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,-59.6029,-0.52468182,-10.4459,-9.7626,-51.0004,-51.6837,-0.44895455,-0.45496915,-0.01622727,10.3271,10.3271,-5.5860,-61.4463,-6.8274,113.5982,11.0000,,10.3271,10.3271,10.3271,10.3271,12.3925,15.2325,15.4907,10.3271,10.3271,1.475,1.5,1.0,9,8,1,2,0E-8,-0.54090909,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923390,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152327568,1654,0,20.6542224976,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,113.5982,113.5982,-61.4463,11,11,0.54090909,,0.54090909,0.54090909,61.4463,113.5982,THIN_EXPOSURE,0.0000,-1.8434,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4459,-9.7626,-51.0004,-51.6837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6029,110.1903,-61.4463,-59.6029,-1.8434,-0.54090909,-0.52468182,-1.8434,-59.6029,-0.52468182,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,-59.6029,-0.52468182,-10.4459,-9.7626,-51.0004,-51.6837,-0.44895455,-0.45496915,-0.01622727,10.3271,10.3271,-5.5860,-61.4463,-6.8274,113.5982,11.0000,,10.3271,10.3271,10.3271,10.3271,12.3925,15.2325,15.4907,10.3271,10.3271,1.475,1.5,1.0,9,8,1,2,0E-8,-0.54090909,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923391,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152327568,1966,0,10.3271112488,10.3271112488,10.3271112488,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,113.5982,113.5982,-61.4463,11,11,0.54090909,,0.54090909,0.54090909,61.4463,113.5982,THIN_EXPOSURE,0.0000,-1.8434,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4459,-9.7626,-51.0004,-51.6837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6029,110.1903,-61.4463,-59.6029,-1.8434,-0.54090909,-0.52468182,-1.8434,-59.6029,-0.52468182,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,-59.6029,-0.52468182,-10.4459,-9.7626,-51.0004,-51.6837,-0.44895455,-0.45496915,-0.01622727,10.3271,10.3271,-5.5860,-61.4463,-6.8274,113.5982,11.0000,,10.3271,10.3271,10.3271,10.3271,12.3925,15.2325,15.4907,10.3271,10.3271,1.475,1.5,1.0,9,8,1,2,0E-8,-0.54090909,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923392,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
