bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-01,152327568,2123,0,25.8177781220,25.8177781220,25.8177781220,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,113.5982,113.5982,-61.4463,11,11,0.54090909,,0.54090909,0.54090909,61.4463,113.5982,THIN_EXPOSURE,0.0000,-1.8434,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4459,-9.7626,-51.0004,-51.6837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6029,110.1903,-61.4463,-59.6029,-1.8434,-0.54090909,-0.52468182,-1.8434,-59.6029,-0.52468182,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,-59.6029,-0.52468182,-10.4459,-9.7626,-51.0004,-51.6837,-0.44895455,-0.45496915,-0.01622727,10.3271,10.3271,-5.5860,-61.4463,-6.8274,113.5982,11.0000,,10.3271,10.3271,10.3271,10.3271,12.3925,15.2325,15.4907,10.3271,10.3271,1.475,1.5,1.0,9,8,1,2,0E-8,-0.54090909,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923393,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152327568,2281,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,113.5982,113.5982,-61.4463,11,11,0.54090909,,0.54090909,0.54090909,61.4463,113.5982,THIN_EXPOSURE,0.0000,-1.8434,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4459,-9.7626,-51.0004,-51.6837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6029,110.1903,-61.4463,-59.6029,-1.8434,-0.54090909,-0.52468182,-1.8434,-59.6029,-0.52468182,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,-59.6029,-0.52468182,-10.4459,-9.7626,-51.0004,-51.6837,-0.44895455,-0.45496915,-0.01622727,10.3271,10.3271,-5.5860,-61.4463,-6.8274,113.5982,11.0000,,10.3271,10.3271,10.3271,10.3271,12.3925,15.2325,15.4907,10.3271,10.3271,1.475,1.5,1.0,9,8,1,2,0E-8,-0.54090909,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923394,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152327568,595,0,10.3271112488,10.3271112488,10.3271112488,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,113.5982,113.5982,-61.4463,11,11,0.54090909,,0.54090909,0.54090909,61.4463,113.5982,THIN_EXPOSURE,0.0000,-1.8434,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4459,-9.7626,-51.0004,-51.6837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6029,110.1903,-61.4463,-59.6029,-1.8434,-0.54090909,-0.52468182,-1.8434,-59.6029,-0.52468182,-1.8434,-1.8434,-1.8434,-2.4579,-2.4579,-59.6029,-0.52468182,-10.4459,-9.7626,-51.0004,-51.6837,-0.44895455,-0.45496915,-0.01622727,10.3271,10.3271,-5.5860,-61.4463,-6.8274,113.5982,11.0000,,10.3271,10.3271,10.3271,10.3271,12.3925,15.2325,15.4907,10.3271,10.3271,1.475,1.5,1.0,9,8,1,2,0E-8,-0.54090909,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923395,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,129559090,1330,0,6.5829317745,6.5829317745,6.5829317745,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923396,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,129559090,-1,1,6.5829317745,-6.5829317745,-6.5829317745,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923397,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,129559090,462,0,4.2130763357,-4.2130763357,-4.2130763357,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923398,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,129559090,1985,0,23.8201188388,-3.4028741198,-3.4028741198,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923399,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129559090,1331,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923400,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,129559090,1318,0,26.9612334110,0.0916158416,0.0916158416,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923401,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,129559090,2093,0,14.1350155747,14.1350155747,14.1350155747,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923402,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,129559090,1304,0,14.9202942177,14.9202942177,14.9202942177,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923403,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,129559090,2093,0,15.5674329303,15.5674329303,15.5674329303,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923404,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,129559090,1402,0,9.3404597582,-3.1134865860,-3.1134865860,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923405,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,129559090,1710,0,5.7080587412,-2.8540293706,-2.8540293706,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923406,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
