bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-09,129559090,2147,0,15.3079757148,14.5425769291,14.5425769291,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923407,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,129559090,2196,0,25.9457215505,-8.7437081625,-8.7437081625,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923408,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,129559090,2171,0,17.1241762233,17.1241762233,17.1241762233,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923409,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,129559090,1331,0,7.7837164652,-2.5945721550,-2.5945721550,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923410,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,129559090,2246,0,14.0106896373,-4.6702298791,-4.6702298791,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923411,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,129559090,2177,0,4.6702298791,-4.6702298791,-4.6702298791,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923412,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,129559090,1385,0,3.1134865861,-3.1134865861,-3.1134865861,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923413,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,129559090,2153,0,3.3430195181,-3.3430195181,-3.3430195181,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923414,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,129559090,2171,0,6.1717283411,-6.1717283411,-6.1717283411,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923415,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,129559090,1507,0,56.0598657649,53.2568724767,53.2568724767,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923416,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,129559090,2267,0,42.4306323450,41.7105973719,41.7105973719,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923417,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,129559090,1017,0,6.6860390362,-6.6860390362,-6.6860390362,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923418,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,129559090,1405,0,27.7727775349,21.6010491938,21.6010491938,1.0000000,4,4,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923419,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,129559090,1714,0,3.0858641705,-3.0858641705,-3.0858641705,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923420,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
