bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-16,129559090,919,0,14.7161335295,-14.7161335295,-14.7161335295,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923435,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,129559090,2196,0,3.3563111559,-3.3563111559,-3.3563111559,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923436,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,129559090,2252,0,3.8726667183,-3.8726667183,-3.8726667183,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923437,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,129559090,2169,0,9.0362223427,8.5844112256,8.5844112256,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923438,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,129559090,1402,0,17.8142669042,17.8142669042,17.8142669042,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923439,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,129559090,-1,1,2.8253666555,2.8253666555,2.8253666555,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923440,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,129559090,2101,0,5.6507333111,-5.6507333111,-5.6507333111,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923441,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,129559090,1485,0,6.6781393676,-6.6781393676,-6.6781393676,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.7266,584.3737,-62.0858,73,73,0.10283755,0.02887661,0.11276363,0.10283755,62.0858,603.7266,OK,0.0000,-2.4834,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6589,-12.5119,-48.4269,-49.5739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6023,560.9988,-62.0858,-59.6023,-2.4834,-0.10283755,-0.09872405,-2.4834,-59.6023,-0.09872405,-2.4834,-2.4834,-2.4834,-3.1043,-3.1043,-59.6023,-0.09872405,-13.6589,-12.5119,-48.4269,-49.5739,-0.08021329,-0.08211314,-0.00411350,8.2702,8.0051,-0.8505,-1.8261,-1.3497,17.7567,2.1471,7.1437,8.4490,4.5249,5.9381,9.4557,14.4638,23.5525,49.6131,5.9381,2.5818,3.966342,8.355062,1.392742,13,34,37,2,0.11832674,-0.10283755,-0.02887661,0E-8,0.000000,0.967944,0.000000,-0.08388702,2026-03-22,2026-08-04,34,46,45,136,0.250000,0.845504,0.863785,0.394422,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923442,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150099941,2233,0,218.9818898862,61.4394686316,61.4394686316,0.6250000,8,8,0.49659680000000000,0.496596800000,0.7263750131803139,0.726375013180314,0.7263750131803139,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,218.9819,218.9819,-61.4395,8,8,0.28056872,,0.28056872,0.28056872,61.4395,218.9819,THIN_EXPOSURE,0.0000,-1.8432,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8432,-1.8432,-1.8432,-2.4576,-2.4576,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4447,-9.7615,-50.9948,-51.6779,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5963,212.4124,-61.4395,-59.5963,-1.8432,-0.28056872,-0.27215166,-1.8432,-59.5963,-0.27215166,-1.8432,-1.8432,-1.8432,-2.4576,-2.4576,-59.5963,-0.27215166,-10.4447,-9.7615,-50.9948,-51.6779,-0.23287204,-0.2359918,-0.00841706,27.3727,27.3727,-7.6799,-61.4395,-61.4395,218.9819,8.0000,,27.3727,25.9457,25.9457,25.9457,33.937,37.3618,37.3618,25.9457,25.9457,1.44,1.44,1.055,1,1,1,2,0E-8,-0.28056872,,0E-8,0.000000,1.000000,0.000000,,2026-05-15,2026-05-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923443,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,-1,1,4.2164737630,-4.2164737630,-4.2164737630,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923444,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,1157,0,110.0499652140,144.7199207303,144.7199207303,0.8181818,16,11,0.44032444539953290,0.409347486364,2.52446687056616,2.7576021490279654,2.52446687056616,0.03097695903553290,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923445,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,1210,0,271.9625577127,38.1063816333,38.1063816333,0.6000000,35,21,0.43390903486418061,0.376239521429,1.4987132546540631,2.065652420186697,1.4987132546540631,0.05766951343518061,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923446,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,1304,0,24.8771952017,-24.8771952017,-24.8771952017,0E-7,3,2,0.47147362142857143,0.400287425000,-1.3357044216971,-1.1553920997617628,-1.3357044216971,0.07118619642857143,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923447,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,1307,0,107.5200809563,18.9741319335,18.9741319335,0.5555556,15,9,0.37961531234145076,0.319049900000,1.087637183806261,1.5222144307389598,1.087637183806261,0.06056541234145076,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923448,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
