bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-12,148548395,1385,0,12.6494212889,5.8503573462,5.8503573462,1.0000000,2,1,0.40363872500081436,0.300626750000,1.2155093515707875,1.5252488199758223,1.2155093515707875,0.10301197500081436,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923449,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,1405,0,113.8447916007,68.5176986486,68.5176986486,0.8571429,13,7,0.41251896231117118,0.329101228571,2.3895874777265314,2.973198683011609,2.3895874777265314,0.08341773374017118,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923450,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,1623,0,31.6235532225,-31.6235532225,-31.6235532225,0E-7,4,3,0.45847124285714286,0.429039250000,-1.593697588016247,-1.501433192342098,-1.593697588016247,0.02943199285714286,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923451,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,1935,0,7.1680053971,-7.1680053971,-7.1680053971,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923452,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,1941,0,117.0071469229,-26.5637847067,-26.5637847067,0.5000000,15,10,0.44769705398229869,0.402298205000,0.33261769794410795,0.6300662476613796,0.33261769794410795,0.04539884898229869,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923453,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,1965,0,15.8117766112,-15.8117766112,-15.8117766112,0E-7,2,1,0.36036460000084039,0.293924150000,-0.7505935278895091,-0.6451964315166089,-0.7505935278895091,0.06644045000084039,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923454,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,2101,0,24.2447241372,-3.6894145426,-3.6894145426,0.5000000,3,2,0.45240411153903979,0.396936125000,0.1352356133275534,0.29790616794075786,0.1352356133275534,0.05546798653903979,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923455,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,2106,0,82.2212383783,-26.3002550966,-26.3002550966,0.3333333,10,6,0.45150215196050914,0.395819025000,-0.581649210108594,-0.312985596189394,-0.581649210108594,0.05568312696050914,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923456,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,2145,0,16.8658950520,4.2164737630,4.2164737630,1.0000000,2,1,0.34375448750000000,0.293924150000,1.3816848167100806,1.549915577879723,1.3816848167100806,0.04983033750000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923457,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,2170,0,17.0767187401,-17.0767187401,-17.0767187401,0E-7,3,2,0.43976904024474608,0.393584825000,-1.252978938787281,-1.1393289695942557,-1.252978938787281,0.04618421524474608,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923458,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,2212,0,118.0612653637,31.6762591444,31.6762591444,0.7777778,16,9,0.42457222347230172,0.341941450000,2.143766988877292,2.756363807823531,2.143766988877292,0.08263077347230172,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923459,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,2234,0,30.5694347816,-30.5694347816,-30.5694347816,0E-7,4,2,0.35561885357204172,0.293924150000,-1.050596559000959,-0.9124455438455121,-1.050596559000959,0.06169470357204172,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923460,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,2244,0,52.2842746610,-11.6480087702,-11.6480087702,0.5000000,10,6,0.34880863813717665,0.298392550000,0.7770602132023363,1.0792973676828088,0.7770602132023363,0.05041608813717665,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923461,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148548395,550,0,55.8682773596,-12.7021272110,-12.7021272110,0.5000000,7,4,0.42546501674118595,0.350457087500,0.30150879613949544,0.6268656641715241,0.30150879613949544,0.07500792924118595,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923462,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
