bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-12,148548395,970,0,124.3859760080,-33.7317901038,-33.7317901038,0.3750000,16,9,0.40275976537734697,0.340451983333,-0.16008963571619406,0.20621344152844645,-0.16008963571619406,0.06230778204434697,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923463,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148548395,2222,0,4.0056500748,-4.0056500748,-4.0056500748,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1342.3144,1226.1506,-62.0770,179,109,0.04624627,,0.04624627,0.04624627,62.0770,1342.3144,OK,0.0000,-2.4831,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8985,-13.5481,-47.1785,-48.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5940,1177.1045,-62.0770,-59.5940,-2.4831,-0.04624627,-0.04439642,-2.4831,-59.5940,-0.04439642,-2.4831,-2.4831,-2.4831,-3.7246,-3.7246,-59.5940,-0.04439642,-14.8985,-13.5481,-47.1785,-48.5289,-0.03514717,-0.03615315,-0.00184985,7.4990,11.2491,-0.5695,-31.0385,-2.9560,671.1572,54.5000,,7.4990,4.2165,7.3788,10.5412,12.2278,12.6494,14.7577,6.3247,-3.1624,1.714286,2.0,1.016281,14,21,5,3,0E-8,-0.04624627,,0E-8,0.000000,0.913460,0.000000,,2026-04-12,2026-04-13,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923464,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,147469194,1353,0,6.3018590484,-2.1006196828,-2.1006196828,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121.8359,121.8359,-62.0733,14,10,0.50948276,,0.50948276,0.50948276,62.0733,121.8359,THIN_EXPOSURE,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,116.9625,-62.0733,-59.5904,-2.4829,-0.50948276,-0.48910345,-2.4829,-59.5904,-0.48910345,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.48910345,-12.4147,-11.4604,-49.6586,-50.6129,-0.40758621,-0.41541833,-0.02037931,8.7026,12.1836,-6.2073,-31.0367,-15.5183,60.9180,5.0000,,8.7026,2.1006,9.4528,12.6037,17.2251,20.166,21.0062,9.4528,5.0415,2.133333,2.222222,0.920635,4,5,2,4,0E-8,-0.50948276,,0E-8,0.000000,1.000000,0.214286,,2026-05-09,2026-05-10,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923465,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,147469194,2242,0,31.5092952421,14.7043377796,14.7043377796,1.0000000,4,2,0.45139078500019925,0.353729783334,1.559086469342884,1.9115526079644165,1.559086469342884,0.09766100166619925,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121.8359,121.8359,-62.0733,14,10,0.50948276,,0.50948276,0.50948276,62.0733,121.8359,THIN_EXPOSURE,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,116.9625,-62.0733,-59.5904,-2.4829,-0.50948276,-0.48910345,-2.4829,-59.5904,-0.48910345,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.48910345,-12.4147,-11.4604,-49.6586,-50.6129,-0.40758621,-0.41541833,-0.02037931,8.7026,12.1836,-6.2073,-31.0367,-15.5183,60.9180,5.0000,,8.7026,2.1006,9.4528,12.6037,17.2251,20.166,21.0062,9.4528,5.0415,2.133333,2.222222,0.920635,4,5,2,4,0E-8,-0.50948276,,0E-8,0.000000,1.000000,0.214286,,2026-05-09,2026-05-10,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923466,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,147469194,2256,0,14.7043377796,6.3018590484,6.3018590484,1.0000000,3,1,0.37366060000000000,0.214214066667,1.294691249002395,1.915261735237109,1.294691249002395,0.15944653333300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121.8359,121.8359,-62.0733,14,10,0.50948276,,0.50948276,0.50948276,62.0733,121.8359,THIN_EXPOSURE,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,116.9625,-62.0733,-59.5904,-2.4829,-0.50948276,-0.48910345,-2.4829,-59.5904,-0.48910345,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.48910345,-12.4147,-11.4604,-49.6586,-50.6129,-0.40758621,-0.41541833,-0.02037931,8.7026,12.1836,-6.2073,-31.0367,-15.5183,60.9180,5.0000,,8.7026,2.1006,9.4528,12.6037,17.2251,20.166,21.0062,9.4528,5.0415,2.133333,2.222222,0.920635,4,5,2,4,0E-8,-0.50948276,,0E-8,0.000000,1.000000,0.214286,,2026-05-09,2026-05-10,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923467,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,147469194,2188,0,48.3142527045,22.1615376537,22.1615376537,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121.8359,121.8359,-62.0733,14,10,0.50948276,,0.50948276,0.50948276,62.0733,121.8359,THIN_EXPOSURE,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,116.9625,-62.0733,-59.5904,-2.4829,-0.50948276,-0.48910345,-2.4829,-59.5904,-0.48910345,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.48910345,-12.4147,-11.4604,-49.6586,-50.6129,-0.40758621,-0.41541833,-0.02037931,8.7026,12.1836,-6.2073,-31.0367,-15.5183,60.9180,5.0000,,8.7026,2.1006,9.4528,12.6037,17.2251,20.166,21.0062,9.4528,5.0415,2.133333,2.222222,0.920635,4,5,2,4,0E-8,-0.50948276,,0E-8,0.000000,1.000000,0.214286,,2026-05-09,2026-05-10,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923468,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,147469194,970,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121.8359,121.8359,-62.0733,14,10,0.50948276,,0.50948276,0.50948276,62.0733,121.8359,THIN_EXPOSURE,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,116.9625,-62.0733,-59.5904,-2.4829,-0.50948276,-0.48910345,-2.4829,-59.5904,-0.48910345,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.48910345,-12.4147,-11.4604,-49.6586,-50.6129,-0.40758621,-0.41541833,-0.02037931,8.7026,12.1836,-6.2073,-31.0367,-15.5183,60.9180,5.0000,,8.7026,2.1006,9.4528,12.6037,17.2251,20.166,21.0062,9.4528,5.0415,2.133333,2.222222,0.920635,4,5,2,4,0E-8,-0.50948276,,0E-8,0.000000,1.000000,0.214286,,2026-05-09,2026-05-10,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923469,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150545482,-1,1,281.4830374952,51.9903371494,51.9903371494,0.6428571,46,46,0.49907384782608696,0.499073847826,1.8636477008375272,1.8636477008386545,1.8636477008375272,8.696E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.3252,383.3631,-62.0733,74,74,0.14628713,,0.14628713,0.14628713,62.0733,424.3252,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,368.0286,-62.0733,-59.5904,-2.4829,-0.14628713,-0.14043564,-2.4829,-59.5904,-0.14043564,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.14043564,-12.4147,-11.4604,-49.6586,-50.6129,-0.11702970,-0.11927853,-0.00585149,5.7341,5.1806,-0.8388,-62.0733,-3.4485,424.3252,74.0000,,5.7341,4.2012,6.3019,6.3019,6.3019,8.4025,9.999,6.3019,4.0962,1.333333,1.586667,0.90991,18,10,2,2,0E-8,-0.14628713,,0E-8,0.000000,0.903465,0.635135,,2026-05-25,2026-05-25,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923470,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150545482,1318,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.3252,383.3631,-62.0733,74,74,0.14628713,,0.14628713,0.14628713,62.0733,424.3252,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,368.0286,-62.0733,-59.5904,-2.4829,-0.14628713,-0.14043564,-2.4829,-59.5904,-0.14043564,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.14043564,-12.4147,-11.4604,-49.6586,-50.6129,-0.11702970,-0.11927853,-0.00585149,5.7341,5.1806,-0.8388,-62.0733,-3.4485,424.3252,74.0000,,5.7341,4.2012,6.3019,6.3019,6.3019,8.4025,9.999,6.3019,4.0962,1.333333,1.586667,0.90991,18,10,2,2,0E-8,-0.14628713,,0E-8,0.000000,0.903465,0.635135,,2026-05-25,2026-05-25,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923471,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150545482,1994,0,18.9055771452,2.1006196828,2.1006196828,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.3252,383.3631,-62.0733,74,74,0.14628713,,0.14628713,0.14628713,62.0733,424.3252,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,368.0286,-62.0733,-59.5904,-2.4829,-0.14628713,-0.14043564,-2.4829,-59.5904,-0.14043564,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.14043564,-12.4147,-11.4604,-49.6586,-50.6129,-0.11702970,-0.11927853,-0.00585149,5.7341,5.1806,-0.8388,-62.0733,-3.4485,424.3252,74.0000,,5.7341,4.2012,6.3019,6.3019,6.3019,8.4025,9.999,6.3019,4.0962,1.333333,1.586667,0.90991,18,10,2,2,0E-8,-0.14628713,,0E-8,0.000000,0.903465,0.635135,,2026-05-25,2026-05-25,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923472,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150545482,2201,0,6.3018590484,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.3252,383.3631,-62.0733,74,74,0.14628713,,0.14628713,0.14628713,62.0733,424.3252,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,368.0286,-62.0733,-59.5904,-2.4829,-0.14628713,-0.14043564,-2.4829,-59.5904,-0.14043564,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.14043564,-12.4147,-11.4604,-49.6586,-50.6129,-0.11702970,-0.11927853,-0.00585149,5.7341,5.1806,-0.8388,-62.0733,-3.4485,424.3252,74.0000,,5.7341,4.2012,6.3019,6.3019,6.3019,8.4025,9.999,6.3019,4.0962,1.333333,1.586667,0.90991,18,10,2,2,0E-8,-0.14628713,,0E-8,0.000000,0.903465,0.635135,,2026-05-25,2026-05-25,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923473,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150545482,2223,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.3252,383.3631,-62.0733,74,74,0.14628713,,0.14628713,0.14628713,62.0733,424.3252,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,368.0286,-62.0733,-59.5904,-2.4829,-0.14628713,-0.14043564,-2.4829,-59.5904,-0.14043564,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.14043564,-12.4147,-11.4604,-49.6586,-50.6129,-0.11702970,-0.11927853,-0.00585149,5.7341,5.1806,-0.8388,-62.0733,-3.4485,424.3252,74.0000,,5.7341,4.2012,6.3019,6.3019,6.3019,8.4025,9.999,6.3019,4.0962,1.333333,1.586667,0.90991,18,10,2,2,0E-8,-0.14628713,,0E-8,0.000000,0.903465,0.635135,,2026-05-25,2026-05-25,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923474,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150545482,2230,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.3252,383.3631,-62.0733,74,74,0.14628713,,0.14628713,0.14628713,62.0733,424.3252,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,368.0286,-62.0733,-59.5904,-2.4829,-0.14628713,-0.14043564,-2.4829,-59.5904,-0.14043564,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.14043564,-12.4147,-11.4604,-49.6586,-50.6129,-0.11702970,-0.11927853,-0.00585149,5.7341,5.1806,-0.8388,-62.0733,-3.4485,424.3252,74.0000,,5.7341,4.2012,6.3019,6.3019,6.3019,8.4025,9.999,6.3019,4.0962,1.333333,1.586667,0.90991,18,10,2,2,0E-8,-0.14628713,,0E-8,0.000000,0.903465,0.635135,,2026-05-25,2026-05-25,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923475,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150545482,2234,0,12.6037180968,-8.4024787312,-8.4024787312,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.3252,383.3631,-62.0733,74,74,0.14628713,,0.14628713,0.14628713,62.0733,424.3252,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,368.0286,-62.0733,-59.5904,-2.4829,-0.14628713,-0.14043564,-2.4829,-59.5904,-0.14043564,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.14043564,-12.4147,-11.4604,-49.6586,-50.6129,-0.11702970,-0.11927853,-0.00585149,5.7341,5.1806,-0.8388,-62.0733,-3.4485,424.3252,74.0000,,5.7341,4.2012,6.3019,6.3019,6.3019,8.4025,9.999,6.3019,4.0962,1.333333,1.586667,0.90991,18,10,2,2,0E-8,-0.14628713,,0E-8,0.000000,0.903465,0.635135,,2026-05-25,2026-05-25,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923476,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
