bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-25,150545482,2239,0,63.0185904840,25.2074361936,25.2074361936,0.7272727,11,11,0.49324550000000000,0.493245500000,1.5525026741434669,1.5525026741434669,1.5525026741434669,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.3252,383.3631,-62.0733,74,74,0.14628713,,0.14628713,0.14628713,62.0733,424.3252,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,368.0286,-62.0733,-59.5904,-2.4829,-0.14628713,-0.14043564,-2.4829,-59.5904,-0.14043564,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.14043564,-12.4147,-11.4604,-49.6586,-50.6129,-0.11702970,-0.11927853,-0.00585149,5.7341,5.1806,-0.8388,-62.0733,-3.4485,424.3252,74.0000,,5.7341,4.2012,6.3019,6.3019,6.3019,8.4025,9.999,6.3019,4.0962,1.333333,1.586667,0.90991,18,10,2,2,0E-8,-0.14628713,,0E-8,0.000000,0.903465,0.635135,,2026-05-25,2026-05-25,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923477,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150545482,2252,0,12.6037180968,3.7811154290,3.7811154290,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.3252,383.3631,-62.0733,74,74,0.14628713,,0.14628713,0.14628713,62.0733,424.3252,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,368.0286,-62.0733,-59.5904,-2.4829,-0.14628713,-0.14043564,-2.4829,-59.5904,-0.14043564,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.14043564,-12.4147,-11.4604,-49.6586,-50.6129,-0.11702970,-0.11927853,-0.00585149,5.7341,5.1806,-0.8388,-62.0733,-3.4485,424.3252,74.0000,,5.7341,4.2012,6.3019,6.3019,6.3019,8.4025,9.999,6.3019,4.0962,1.333333,1.586667,0.90991,18,10,2,2,0E-8,-0.14628713,,0E-8,0.000000,0.903465,0.635135,,2026-05-25,2026-05-25,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923478,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150545482,529,0,10.5030984140,6.3018590484,6.3018590484,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,424.3252,383.3631,-62.0733,74,74,0.14628713,,0.14628713,0.14628713,62.0733,424.3252,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4147,-11.4604,-49.6586,-50.6129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,368.0286,-62.0733,-59.5904,-2.4829,-0.14628713,-0.14043564,-2.4829,-59.5904,-0.14043564,-2.4829,-2.4829,-2.4829,-2.4829,-2.4829,-59.5904,-0.14043564,-12.4147,-11.4604,-49.6586,-50.6129,-0.11702970,-0.11927853,-0.00585149,5.7341,5.1806,-0.8388,-62.0733,-3.4485,424.3252,74.0000,,5.7341,4.2012,6.3019,6.3019,6.3019,8.4025,9.999,6.3019,4.0962,1.333333,1.586667,0.90991,18,10,2,2,0E-8,-0.14628713,,0E-8,0.000000,0.903465,0.635135,,2026-05-25,2026-05-25,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923479,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,111457357,-1,1,12.6037180968,-12.6037180968,-12.6037180968,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,542.3800,457.3049,-62.0733,51,38,0.11444617,,0.11444617,0.11444617,62.0733,542.3800,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-4.3451,-4.3451,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1391,-14.5743,-45.9343,-47.499,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,439.0127,-62.0733,-59.5904,-2.4829,-0.11444617,-0.10986832,-2.4829,-59.5904,-0.10986832,-2.4829,-2.4829,-2.4829,-4.3451,-4.3451,-59.5904,-0.10986832,-16.1391,-14.5743,-45.9343,-47.499,-0.08469016,-0.08757514,-0.00457785,10.6349,12.0343,-1.6335,-62.0733,-10.3456,542.3800,38.0000,,10.6349,3.6761,12.6037,15.4921,17.8553,18.9056,20.9957,10.5031,-1.0503,1.5,1.665834,0.843791,5,6,1,3,0E-8,-0.11444617,,0E-8,0.000000,0.843145,0.921569,,2026-05-10,2026-05-10,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923480,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,111457357,1399,0,48.3142527044,31.5092952420,31.5092952420,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,542.3800,457.3049,-62.0733,51,38,0.11444617,,0.11444617,0.11444617,62.0733,542.3800,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-4.3451,-4.3451,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1391,-14.5743,-45.9343,-47.499,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,439.0127,-62.0733,-59.5904,-2.4829,-0.11444617,-0.10986832,-2.4829,-59.5904,-0.10986832,-2.4829,-2.4829,-2.4829,-4.3451,-4.3451,-59.5904,-0.10986832,-16.1391,-14.5743,-45.9343,-47.499,-0.08469016,-0.08757514,-0.00457785,10.6349,12.0343,-1.6335,-62.0733,-10.3456,542.3800,38.0000,,10.6349,3.6761,12.6037,15.4921,17.8553,18.9056,20.9957,10.5031,-1.0503,1.5,1.665834,0.843791,5,6,1,3,0E-8,-0.11444617,,0E-8,0.000000,0.843145,0.921569,,2026-05-10,2026-05-10,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923481,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,111457357,1509,0,290.3056401638,-7.2471379055,-7.2471379055,0.4705882,26,19,0.48682276189094715,0.409734526316,-0.1339198515396451,0.5101954049239145,-0.1339198515396451,0.07708823557494715,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,542.3800,457.3049,-62.0733,51,38,0.11444617,,0.11444617,0.11444617,62.0733,542.3800,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-4.3451,-4.3451,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1391,-14.5743,-45.9343,-47.499,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,439.0127,-62.0733,-59.5904,-2.4829,-0.11444617,-0.10986832,-2.4829,-59.5904,-0.10986832,-2.4829,-2.4829,-2.4829,-4.3451,-4.3451,-59.5904,-0.10986832,-16.1391,-14.5743,-45.9343,-47.499,-0.08469016,-0.08757514,-0.00457785,10.6349,12.0343,-1.6335,-62.0733,-10.3456,542.3800,38.0000,,10.6349,3.6761,12.6037,15.4921,17.8553,18.9056,20.9957,10.5031,-1.0503,1.5,1.665834,0.843791,5,6,1,3,0E-8,-0.11444617,,0E-8,0.000000,0.843145,0.921569,,2026-05-10,2026-05-10,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923482,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,111457357,2175,0,37.8111542905,16.8049574625,16.8049574625,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,542.3800,457.3049,-62.0733,51,38,0.11444617,,0.11444617,0.11444617,62.0733,542.3800,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-4.3451,-4.3451,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1391,-14.5743,-45.9343,-47.499,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,439.0127,-62.0733,-59.5904,-2.4829,-0.11444617,-0.10986832,-2.4829,-59.5904,-0.10986832,-2.4829,-2.4829,-2.4829,-4.3451,-4.3451,-59.5904,-0.10986832,-16.1391,-14.5743,-45.9343,-47.499,-0.08469016,-0.08757514,-0.00457785,10.6349,12.0343,-1.6335,-62.0733,-10.3456,542.3800,38.0000,,10.6349,3.6761,12.6037,15.4921,17.8553,18.9056,20.9957,10.5031,-1.0503,1.5,1.665834,0.843791,5,6,1,3,0E-8,-0.11444617,,0E-8,0.000000,0.843145,0.921569,,2026-05-10,2026-05-10,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923483,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,111457357,2177,0,31.5092952420,10.5030984140,10.5030984140,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,542.3800,457.3049,-62.0733,51,38,0.11444617,,0.11444617,0.11444617,62.0733,542.3800,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-4.3451,-4.3451,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1391,-14.5743,-45.9343,-47.499,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,439.0127,-62.0733,-59.5904,-2.4829,-0.11444617,-0.10986832,-2.4829,-59.5904,-0.10986832,-2.4829,-2.4829,-2.4829,-4.3451,-4.3451,-59.5904,-0.10986832,-16.1391,-14.5743,-45.9343,-47.499,-0.08469016,-0.08757514,-0.00457785,10.6349,12.0343,-1.6335,-62.0733,-10.3456,542.3800,38.0000,,10.6349,3.6761,12.6037,15.4921,17.8553,18.9056,20.9957,10.5031,-1.0503,1.5,1.665834,0.843791,5,6,1,3,0E-8,-0.11444617,,0E-8,0.000000,0.843145,0.921569,,2026-05-10,2026-05-10,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923484,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,111457357,2248,0,121.8359416026,23.1068165109,23.1068165109,0.5714286,14,8,0.46853326197916667,0.322044125000,0.5455522348102516,1.41208220238081,0.5455522348102516,0.14648913697916667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,542.3800,457.3049,-62.0733,51,38,0.11444617,,0.11444617,0.11444617,62.0733,542.3800,OK,0.0000,-2.4829,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4829,-2.4829,-2.4829,-4.3451,-4.3451,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1391,-14.5743,-45.9343,-47.499,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5904,439.0127,-62.0733,-59.5904,-2.4829,-0.11444617,-0.10986832,-2.4829,-59.5904,-0.10986832,-2.4829,-2.4829,-2.4829,-4.3451,-4.3451,-59.5904,-0.10986832,-16.1391,-14.5743,-45.9343,-47.499,-0.08469016,-0.08757514,-0.00457785,10.6349,12.0343,-1.6335,-62.0733,-10.3456,542.3800,38.0000,,10.6349,3.6761,12.6037,15.4921,17.8553,18.9056,20.9957,10.5031,-1.0503,1.5,1.665834,0.843791,5,6,1,3,0E-8,-0.11444617,,0E-8,0.000000,0.843145,0.921569,,2026-05-10,2026-05-10,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923485,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148057953,1331,0,6.8965517241,6.8965517241,6.8965517241,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,27.5862,13.7931,-62.0690,3,2,2.25000000,,2.25000000,2.25000000,62.0690,27.5862,THIN_EXPOSURE,0.0000,-2.4828,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4828,-2.4828,-2.4828,-2.4828,0.0000,4.000000,4.000000,4.000000,4.000000,0.000000,96.000000,96.000000,96.000000,96.000000,100.000000,5.0,-9.9310,-9.3509,-52.1379,-52.7181,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5862,13.2414,-62.0690,-59.5862,-2.4828,-2.25000000,-2.16000000,-2.4828,-59.5862,-2.16000000,-2.4828,-2.4828,-2.4828,-2.4828,0.0000,-59.5862,-2.16000000,-9.9310,-9.3509,-52.1379,-52.7181,-1.89000000,-1.91102976,-0.09000000,9.1954,6.8966,-31.0345,-62.0690,-62.0690,27.5862,2.0000,,9.1954,6.8966,6.8966,12.069,13.7931,13.7931,13.7931,6.8966,6.8966,2.0,2.0,1.333333,1,2,1,2,0E-8,-2.25000000,,0E-8,0.000000,0.500000,0.000000,,2026-04-01,2026-04-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923486,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148057953,2088,0,20.6896551724,55.1724137931,55.1724137931,1.0000000,2,1,0.36036460000064226,0.293924150000,1.3322790070042207,1.549915577879723,1.3322790070042207,0.06644045000064226,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,27.5862,13.7931,-62.0690,3,2,2.25000000,,2.25000000,2.25000000,62.0690,27.5862,THIN_EXPOSURE,0.0000,-2.4828,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4828,-2.4828,-2.4828,-2.4828,0.0000,4.000000,4.000000,4.000000,4.000000,0.000000,96.000000,96.000000,96.000000,96.000000,100.000000,5.0,-9.9310,-9.3509,-52.1379,-52.7181,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5862,13.2414,-62.0690,-59.5862,-2.4828,-2.25000000,-2.16000000,-2.4828,-59.5862,-2.16000000,-2.4828,-2.4828,-2.4828,-2.4828,0.0000,-59.5862,-2.16000000,-9.9310,-9.3509,-52.1379,-52.7181,-1.89000000,-1.91102976,-0.09000000,9.1954,6.8966,-31.0345,-62.0690,-62.0690,27.5862,2.0000,,9.1954,6.8966,6.8966,12.069,13.7931,13.7931,13.7931,6.8966,6.8966,2.0,2.0,1.333333,1,2,1,2,0E-8,-2.25000000,,0E-8,0.000000,0.500000,0.000000,,2026-04-01,2026-04-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923487,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,143027489,994,0,275.8620689656,62.0689655172,62.0689655172,0.6666667,4,4,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,275.8621,206.8966,-62.0690,4,4,0.22500000,,0.22500000,0.22500000,62.0690,275.8621,THIN_EXPOSURE,0.0000,-2.4828,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4828,-2.4828,-2.4828,-2.4828,-2.4828,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4138,-11.4596,-49.6552,-50.6093,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5862,198.6207,-62.0690,-59.5862,-2.4828,-0.22500000,-0.21600000,-2.4828,-59.5862,-0.21600000,-2.4828,-2.4828,-2.4828,-2.4828,-2.4828,-59.5862,-0.21600000,-12.4138,-11.4596,-49.6552,-50.6093,-0.18000000,-0.18345886,-0.00900000,68.9655,51.7241,-15.5172,-62.0690,-62.0690,275.8621,4.0000,,68.9655,68.9655,68.9655,68.9655,68.9655,68.9655,68.9655,68.9655,32.7586,1.0,1.0,1.0,1,1,1,1,0E-8,-0.22500000,,0E-8,0.000000,0.750000,0.000000,,2026-04-13,2026-04-13,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923488,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152413252,948,0,62.0636152056,62.0636152056,62.0636152056,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.0636,62.0636,-62.0636,1,1,1.00000000,,1.00000000,1.00000000,62.0636,62.0636,THIN_EXPOSURE,0.0000,-2.4825,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4825,-2.4825,-2.4825,-3.7238,-3.7238,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8953,-13.5452,-47.1683,-48.5184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5811,59.5811,-62.0636,-59.5811,-2.4825,-1.00000000,-0.96000000,-2.4825,-59.5811,-0.96000000,-2.4825,-2.4825,-2.4825,-3.7238,-3.7238,-59.5811,-0.96000000,-14.8953,-13.5452,-47.1683,-48.5184,-0.76000000,-0.78175273,-0.04000000,62.0636,62.0636,-62.0636,-62.0636,-62.0636,62.0636,1.0000,,62.0636,62.0636,62.0636,62.0636,62.0636,62.0636,62.0636,62.0636,62.0636,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-07-02,2026-07-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923489,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,118162031,1205,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,567.4947,567.4947,-62.0632,9,9,0.10936347,,0.10936347,0.10936347,62.0632,567.4947,THIN_EXPOSURE,0.0000,-2.4825,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4825,-2.4825,-2.4825,-3.1032,-3.1032,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6539,-12.5073,-48.4093,-49.5559,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5807,544.7949,-62.0632,-59.5807,-2.4825,-0.10936347,-0.10498893,-2.4825,-59.5807,-0.10498893,-2.4825,-2.4825,-2.4825,-3.1032,-3.1032,-59.5807,-0.10498893,-13.6539,-12.5073,-48.4093,-49.5559,-0.08530351,-0.08732391,-0.00437454,63.0550,63.0550,-6.8959,-62.0632,-31.0316,567.4947,9.0000,,63.0550,26.176,52.3519,79.7058,127.5292,157.0557,157.0557,52.3519,-26.176,3.0,3.0,1.204444,2,2,1,2,0E-8,-0.10936347,,0E-8,0.000000,1.000000,0.000000,,2026-04-12,2026-04-12,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923490,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
