bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-12,118162031,2147,0,541.3187446014,88.2391435227,88.2391435227,0.3750000,8,8,0.50162375000000000,0.501623750000,-0.7162958754040458,-0.7162958754040458,-0.7162958754040458,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,567.4947,567.4947,-62.0632,9,9,0.10936347,,0.10936347,0.10936347,62.0632,567.4947,THIN_EXPOSURE,0.0000,-2.4825,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4825,-2.4825,-2.4825,-3.1032,-3.1032,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6539,-12.5073,-48.4093,-49.5559,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5807,544.7949,-62.0632,-59.5807,-2.4825,-0.10936347,-0.10498893,-2.4825,-59.5807,-0.10498893,-2.4825,-2.4825,-2.4825,-3.1032,-3.1032,-59.5807,-0.10498893,-13.6539,-12.5073,-48.4093,-49.5559,-0.08530351,-0.08732391,-0.00437454,63.0550,63.0550,-6.8959,-62.0632,-31.0316,567.4947,9.0000,,63.0550,26.176,52.3519,79.7058,127.5292,157.0557,157.0557,52.3519,-26.176,3.0,3.0,1.204444,2,2,1,2,0E-8,-0.10936347,,0E-8,0.000000,1.000000,0.000000,,2026-04-12,2026-04-12,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923491,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149762203,-1,1,105.3396294951,72.9593690001,72.9593690001,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151.5230,122.9827,-62.0622,5,5,0.40958904,,0.40958904,0.40958904,62.0622,151.5230,THIN_EXPOSURE,0.0000,-2.4825,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4825,-2.4825,-3.1031,-3.1031,-3.1031,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2743,-13.0233,-47.7879,-49.0388,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5797,118.0634,-62.0622,-59.5797,-2.4825,-0.40958904,-0.39320548,-2.4825,-59.5797,-0.39320548,-2.4825,-2.4825,-3.1031,-3.1031,-3.1031,-59.5797,-0.39320548,-14.2743,-13.0233,-47.7879,-49.0388,-0.31538356,-0.32363957,-0.01638356,30.3046,24.5965,-12.4124,-62.0622,-20.6874,151.5230,5.0000,,30.3046,25.816,28.5403,36.8429,41.5132,41.5132,41.5132,28.5403,17.6431,1.454545,1.454545,1.061818,3,2,1,2,0E-8,-0.40958904,,0E-8,0.000000,0.811644,0.000000,,2026-05-08,2026-05-08,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923492,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149762203,2233,0,46.1833843600,-10.8972030512,-10.8972030512,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151.5230,122.9827,-62.0622,5,5,0.40958904,,0.40958904,0.40958904,62.0622,151.5230,THIN_EXPOSURE,0.0000,-2.4825,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4825,-2.4825,-3.1031,-3.1031,-3.1031,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2743,-13.0233,-47.7879,-49.0388,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5797,118.0634,-62.0622,-59.5797,-2.4825,-0.40958904,-0.39320548,-2.4825,-59.5797,-0.39320548,-2.4825,-2.4825,-3.1031,-3.1031,-3.1031,-59.5797,-0.39320548,-14.2743,-13.0233,-47.7879,-49.0388,-0.31538356,-0.32363957,-0.01638356,30.3046,24.5965,-12.4124,-62.0622,-20.6874,151.5230,5.0000,,30.3046,25.816,28.5403,36.8429,41.5132,41.5132,41.5132,28.5403,17.6431,1.454545,1.454545,1.061818,3,2,1,2,0E-8,-0.40958904,,0E-8,0.000000,0.811644,0.000000,,2026-05-08,2026-05-08,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923493,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,-1,1,363.3222521798,48.6872758684,48.6872758684,0.5200000,37,34,0.49864833341360506,0.479412491176,0.21351744605921627,0.40621958301495786,0.21351744605921627,0.01923584223760506,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923494,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,1115,0,7.8527864304,-7.8527864304,-7.8527864304,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923495,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,1325,0,31.4111457216,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923496,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,1399,0,81.6689788762,26.0319870166,26.0319870166,0.5714286,7,7,0.50665070000000000,0.506650700000,0.34280260342128577,0.34280260342128577,0.34280260342128577,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923497,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,1507,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923498,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,1509,0,5.2351909536,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923499,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,1750,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923500,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,1940,0,27.7465120540,-20.4172447190,-20.4172447190,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923501,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,1951,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923502,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,2101,0,44.7608826532,21.0978195430,21.0978195430,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923503,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,2103,0,49.2107949637,46.7502552156,46.7502552156,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923504,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
