bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-23,149067368,2196,0,10.4703819072,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923505,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,2209,0,28.7935502448,-8.3763055258,-8.3763055258,0E-7,3,2,0.49622443333333334,0.496596800000,-1.4035746634154407,-1.4046203955403829,-1.4035746634154407,-0.00037236666666666,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923506,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,2233,0,15.7055728608,-15.7055728608,-15.7055728608,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923507,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,772,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923508,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149067368,970,0,5.2351909536,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.2068,549.9568,-61.4219,69,65,0.08771963,,0.08771963,0.08771963,61.4219,700.2068,OK,0.0000,-1.8427,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4417,-9.7587,-50.9802,-51.6631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5792,533.4581,-61.4219,-59.5792,-1.8427,-0.08771963,-0.08508804,-1.8427,-59.5792,-0.08508804,-1.8427,-1.8427,-1.8427,-2.4569,-2.4569,-59.5792,-0.08508804,-10.4417,-9.7587,-50.9802,-51.6631,-0.07280729,-0.07378268,-0.00263159,10.1479,8.4609,-0.9450,-61.4219,-2.3624,700.2068,65.0000,,10.1479,5.2352,10.4704,12.1718,14.1874,15.7056,43.8394,7.8528,0.0,1.5,4.186994,0.969203,19,16,1,3,0E-8,-0.08771963,,0E-8,0.000000,0.785421,0.000000,,2026-04-23,2026-04-23,1,26,19,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923509,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150795767,1157,0,6.3018590484,-2.1006196828,-2.1006196828,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923510,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150795767,1654,0,2.1006196828,-2.1006196828,-2.1006196828,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923511,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150795767,-1,1,4.1542903434,-4.1542903434,-4.1542903434,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923512,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150795767,1330,0,8.3085806868,7.9970089110,7.9970089110,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923513,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150795767,1331,0,2.0771451717,2.0771451717,2.0771451717,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923514,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150795767,1505,0,2.0771451717,2.0771451717,2.0771451717,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923515,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150795767,1714,0,4.1542903434,3.9465758262,3.9465758262,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923516,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150795767,1957,0,2.0771451717,2.0771451717,2.0771451717,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923517,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150795767,2127,0,8.3085806867,4.1542903433,4.1542903433,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923518,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
