bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-01,150795767,2201,0,2.0771451717,2.0771451717,2.0771451717,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923519,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150795767,2256,0,2.0771451717,1.9732879131,1.9732879131,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923520,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150795767,789,0,4.1542903434,4.1542903434,4.1542903434,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923521,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150795767,1157,0,62.3143551503,10.5934403756,10.5934403756,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923522,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150795767,1210,0,8.3085806867,7.8931516524,7.8931516524,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923523,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150795767,2170,0,16.6171613734,15.7863033047,15.7863033047,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923524,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150795767,2235,0,24.9257420602,-16.6171613734,-16.6171613734,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923525,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150795767,2261,0,8.3085806867,7.8931516524,7.8931516524,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923526,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150795767,1400,0,6.8545790665,6.8545790665,6.8545790665,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923527,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150795767,2170,0,6.2314355150,-6.2314355150,-6.2314355150,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923528,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150795767,2222,0,13.7091581331,13.7091581331,13.7091581331,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.1378,195.1378,-62.0597,29,29,0.31803004,,0.31803004,0.31803004,62.0597,195.1378,THIN_EXPOSURE,0.0000,-2.4824,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.3767,-15.5869,-44.6830,-46.4728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5773,187.3323,-62.0597,-59.5773,-2.4824,-0.31803004,-0.30530884,-2.4824,-59.5773,-0.30530884,-2.4824,-2.4824,-2.4824,-4.9648,-4.9648,-59.5773,-0.30530884,-17.3767,-15.5869,-44.6830,-46.4728,-0.22898163,-0.23815379,-0.01272120,6.7289,6.7289,-2.1400,-15.5149,-2.9552,48.7845,7.2500,,6.7289,2.0771,4.1543,8.3086,16.6172,17.448,33.2343,4.1543,2.0771,4.199997,8.0,1.619745,13,18,4,2,0E-8,-0.31803004,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-06-05,4,21,20,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923529,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153213284,-1,1,108.4346681124,18.8469780292,18.8469780292,0.5333333,15,15,0.44545522000000000,0.445455220000,0.6847878038516857,0.6847878038516857,0.6847878038516857,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923530,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153213284,2117,0,41.3084449952,0E-10,0E-10,0.5000000,6,5,0.49458602000000000,0.494586020000,0.021657189632758523,0.021657189632758523,0.021657189632758523,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923531,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153213284,2212,0,340.7946712104,-104.5620013941,-104.5620013941,0.3333333,14,14,0.49803307142857143,0.498033071429,-1.1410820867861415,-1.141082086789107,-1.1410820867861415,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923532,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
