bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-24,153213284,2234,0,351.1217824592,44.6647561513,44.6647561513,0.5000000,25,22,0.44903538149350649,0.445283068182,0.4805935984393858,0.5163917264662847,0.4805935984393858,0.00375231331150649,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923533,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153213284,2241,0,206.2840471948,-82.7459788810,-82.7459788810,0.3750000,18,18,0.47705655000000000,0.477056550000,-0.8173133240007104,-0.8173133240007104,-0.8173133240007104,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923534,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153213284,2250,0,38.7266671830,-23.2360003098,-23.2360003098,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923535,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153213284,2258,0,709.9888983550,201.3786693516,201.3786693516,0.5714286,26,25,0.48292997600000000,0.482929976000,0.8115761261792378,0.8115761261792378,0.8115761261792378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923536,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153213284,2280,0,198.7968915394,99.7857124418,99.7857124418,0.7333333,18,18,0.48003548333333333,0.480035483333,1.9636026468123131,1.9636026468149497,1.9636026468123131,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923537,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153213284,2287,0,37.6939560581,11.6180001549,11.6180001549,0.6666667,8,8,0.49492115000000000,0.494921150000,0.841421172450346,0.841421172450346,0.841421172450346,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923538,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153213284,529,0,38.7266671830,-13.5543335140,-13.5543335140,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923539,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153213284,627,0,136.8342240466,-16.0070224354,-16.0070224354,0.5454545,12,11,0.49229219350649351,0.484265286364,0.35268105702030494,0.40608475492672386,0.35268105702030494,0.00802690714249351,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923540,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153213284,1384,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923541,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153213284,1507,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923542,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153213284,2073,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923543,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153213284,2212,0,147.1613352954,-20.6542224976,-20.6542224976,0.3750000,8,8,0.45346906250000000,0.453469062500,-0.4458227745666763,-0.4458227745666763,-0.4458227745666763,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923544,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153213284,2250,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923545,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153213284,2256,0,5.1635556244,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923546,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
