bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-25,153213284,2280,0,99.1402679885,6.6609867555,6.6609867555,0.5000000,7,7,0.50473567142857143,0.504735671429,-0.023200997840541474,-0.023200997842641315,-0.023200997840541474,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923547,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153213284,526,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923548,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153213284,801,0,193.6333359150,57.5736452122,57.5736452122,0.6000000,16,16,0.49827245000000000,0.498272450000,0.7879829173731457,0.7879829173731459,0.7879829173731457,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923549,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153213284,-1,1,5.1370302828,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923550,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153213284,1004,0,43.6647574038,-3.0822181697,-3.0822181697,0.5555556,9,9,0.50069283333333333,0.500692833333,0.32917664935493707,0.32917664935693675,0.32917664935493707,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923551,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153213284,1304,0,71.9184239592,-6.1644363393,-6.1644363393,0.4000000,11,11,0.50299473636363636,0.502994736364,-0.6514075921675917,-0.6514075921698945,-0.6514075921675917,-3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923552,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153213284,-1,1,61.6443633936,-10.7877635938,-10.7877635938,0.3636364,12,12,0.50106520000000000,0.501065200000,-0.9116018398889626,-0.9116018398889626,-0.9116018398889626,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923553,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,-1,1,711.4786941678,124.3161328434,124.3161328434,0.6000000,53,52,0.49185224038461538,0.491895205769,1.451147137147475,1.4505685930833003,1.451147137147475,-0.00004296538438462,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923554,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,1301,0,12.8425757070,12.8425757070,12.8425757070,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923555,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,1353,0,17.9796059898,7.0634166388,7.0634166388,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923556,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,1385,0,35.9592119796,-15.4110908484,-15.4110908484,0.2000000,5,5,0.50128862000000000,0.501288620000,-1.347408145195933,-1.347408145195933,-1.347408145195933,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923557,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,1400,0,74.4869391006,15.6679423624,15.6679423624,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923558,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,1490,0,43.6647574038,-18.1080317469,-18.1080317469,0.3333333,7,6,0.49808626666666667,0.498831000000,-0.8071271526135824,-0.8107718898506163,-0.8071271526135824,-0.00074473333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923559,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,1505,0,565.0733311075,-131.6364009968,-131.6364009968,0.5333333,18,17,0.49929098235294118,0.499159558824,0.26369118194403757,0.26470929305390484,0.26369118194403757,0.00013142352894118,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923560,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
