bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,153213284,2171,0,354.4550895131,52.6545603986,52.6545603986,0.5789474,19,19,0.49747872105263158,0.497478721053,0.7102362316760685,0.7102362316728539,0.7102362316760685,-3.6842E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923561,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,2224,0,46.2332725452,-25.6851514140,-25.6851514140,0.2000000,6,5,0.50307598000000000,0.502629140000,-1.3554226365746245,-1.3534173688164992,-1.3554226365746245,0.00044684000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923562,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,2261,0,28.2536665554,12.8425757070,12.8425757070,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923563,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,2271,0,38.5277271210,-13.4847044924,-13.4847044924,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923564,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,462,0,120.7202116458,41.7383710477,41.7383710477,0.6250000,8,8,0.49827245000000000,0.498272450000,0.7168835587341966,0.7168835587341966,0.7168835587341966,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923565,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,919,0,51.3703028280,-1.2842575708,-1.2842575708,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923566,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153213284,948,0,17.9796059898,-7.7055454242,-7.7055454242,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923567,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153213284,-1,1,190.0701204636,-50.7281740427,-50.7281740427,0.3333333,11,11,0.49812011818181818,0.498120118182,-0.9887276973552708,-0.9887276973563605,-0.9887276973552708,-1.8182E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923568,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153213284,1509,0,12.8425757070,-12.8425757070,-12.8425757070,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923569,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153213284,2142,0,12.8425757070,-12.8425757070,-12.8425757070,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923570,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153213284,2252,0,59.0758482522,-49.0586392007,-49.0586392007,0.1428571,7,7,0.49707555714285714,0.497075557143,-1.8743797290365218,-1.8743797290372748,-1.8743797290365218,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923571,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153213284,970,0,59.0758482522,12.0720211646,12.0720211646,0.5000000,13,13,0.50252602307692308,0.502526023077,-0.015976176573086268,-0.01597617657357277,-0.015976176573086268,-7.692E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5348.4868,4848.9217,-61.4186,390,380,0.01148335,0.01148335,,0.01148335,61.4186,5348.4868,OK,0.0000,-1.8426,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4412,-9.7582,-50.9774,-51.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5760,4703.4540,-61.4186,-59.5760,-1.8426,-0.01148335,-0.01113885,-1.8426,-59.5760,-0.01113885,-1.8426,-1.8426,-1.8426,-2.4567,-2.4567,-59.5760,-0.01113885,-10.4412,-9.7582,-50.9774,-51.6603,-0.00953118,-0.00965887,-0.00034450,13.7141,12.7603,-0.1616,-10.2364,-1.2043,891.4145,63.3333,13.7141,,5.1636,12.8426,12.9089,25.8178,25.8178,77.0555,12.8426,0.0,2.010327,6.0,1.06786,20,36,9,3,1.00000000,-0.01148335,-0.01148335,0E-8,0.000000,0.906597,0.000000,,2026-07-24,2026-08-05,6,51,31,13,0.461539,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923572,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,145602438,1291,0,10.4703819072,5.2351909536,5.2351909536,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,89.0859,89.0859,-62.0563,12,12,0.69658957,,0.69658957,0.69658957,62.0563,89.0859,THIN_EXPOSURE,0.0000,-2.4823,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4823,-2.4823,-3.1028,-3.1028,-3.1028,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2730,-13.0221,-47.7834,-49.0342,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5741,85.5225,-62.0563,-59.5741,-2.4823,-0.69658957,-0.66872598,-2.4823,-59.5741,-0.66872598,-2.4823,-2.4823,-3.1028,-3.1028,-3.1028,-59.5741,-0.66872598,-14.2730,-13.0221,-47.7834,-49.0342,-0.53637397,-0.55041498,-0.02786358,7.4238,7.4238,-5.1714,-31.0282,-20.6854,44.5430,6.0000,,7.4238,2.6176,6.5095,9.3405,15.308,19.9782,20.7566,6.5095,5.2122,3.069106,3.188682,1.140468,3,3,2,2,0E-8,-0.69658957,,0E-8,0.000000,1.000000,1.000000,,2026-04-19,2026-05-07,2,3,3,19,0.105263,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923573,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,145602438,-1,1,62.2697317214,57.0805874112,57.0805874112,0.8571429,7,7,0.50090561428571429,0.500905614286,1.8850333966533306,1.8850333966518211,1.8850333966533306,-2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,89.0859,89.0859,-62.0563,12,12,0.69658957,,0.69658957,0.69658957,62.0563,89.0859,THIN_EXPOSURE,0.0000,-2.4823,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4823,-2.4823,-3.1028,-3.1028,-3.1028,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2730,-13.0221,-47.7834,-49.0342,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5741,85.5225,-62.0563,-59.5741,-2.4823,-0.69658957,-0.66872598,-2.4823,-59.5741,-0.66872598,-2.4823,-2.4823,-3.1028,-3.1028,-3.1028,-59.5741,-0.66872598,-14.2730,-13.0221,-47.7834,-49.0342,-0.53637397,-0.55041498,-0.02786358,7.4238,7.4238,-5.1714,-31.0282,-20.6854,44.5430,6.0000,,7.4238,2.6176,6.5095,9.3405,15.308,19.9782,20.7566,6.5095,5.2122,3.069106,3.188682,1.140468,3,3,2,2,0E-8,-0.69658957,,0E-8,0.000000,1.000000,1.000000,,2026-04-19,2026-05-07,2,3,3,19,0.105263,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923574,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
