bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,145602438,1505,0,16.3458045769,-0.2594572155,-0.2594572155,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,89.0859,89.0859,-62.0563,12,12,0.69658957,,0.69658957,0.69658957,62.0563,89.0859,THIN_EXPOSURE,0.0000,-2.4823,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4823,-2.4823,-3.1028,-3.1028,-3.1028,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2730,-13.0221,-47.7834,-49.0342,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5741,85.5225,-62.0563,-59.5741,-2.4823,-0.69658957,-0.66872598,-2.4823,-59.5741,-0.66872598,-2.4823,-2.4823,-3.1028,-3.1028,-3.1028,-59.5741,-0.66872598,-14.2730,-13.0221,-47.7834,-49.0342,-0.53637397,-0.55041498,-0.02786358,7.4238,7.4238,-5.1714,-31.0282,-20.6854,44.5430,6.0000,,7.4238,2.6176,6.5095,9.3405,15.308,19.9782,20.7566,6.5095,5.2122,3.069106,3.188682,1.140468,3,3,2,2,0E-8,-0.69658957,,0E-8,0.000000,1.000000,1.000000,,2026-04-19,2026-05-07,2,3,3,19,0.105263,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923575,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147838779,1330,0,91.5573554010,-31.0436658157,-31.0436658157,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,308.7860,184.6553,-62.0543,5,5,0.20096222,,0.20096222,0.20096222,62.0543,308.7860,THIN_EXPOSURE,0.0000,-2.4822,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4822,-2.4822,-2.7924,-2.7924,-2.7924,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.3417,-12.2434,-48.7126,-49.8109,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5721,177.2691,-62.0543,-59.5721,-2.4822,-0.20096222,-0.19292373,-2.4822,-59.5721,-0.19292373,-2.4822,-2.4822,-2.7924,-2.7924,-2.7924,-59.5721,-0.19292373,-13.3417,-12.2434,-48.7126,-49.8109,-0.15775535,-0.16131212,-0.00803849,61.7572,36.9311,-12.4109,-62.0543,-31.0272,308.7860,5.0000,,61.7572,31.0327,60.5247,77.5816,124.1306,124.1306,124.1306,31.0327,29.481,2.050909,2.050909,1.020364,2,2,1,2,0E-8,-0.20096222,,0E-8,0.000000,0.598004,0.000000,,2026-03-27,2026-03-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923576,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147838779,2121,0,217.2286292807,93.0979839774,93.0979839774,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,308.7860,184.6553,-62.0543,5,5,0.20096222,,0.20096222,0.20096222,62.0543,308.7860,THIN_EXPOSURE,0.0000,-2.4822,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4822,-2.4822,-2.7924,-2.7924,-2.7924,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.3417,-12.2434,-48.7126,-49.8109,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5721,177.2691,-62.0543,-59.5721,-2.4822,-0.20096222,-0.19292373,-2.4822,-59.5721,-0.19292373,-2.4822,-2.4822,-2.7924,-2.7924,-2.7924,-59.5721,-0.19292373,-13.3417,-12.2434,-48.7126,-49.8109,-0.15775535,-0.16131212,-0.00803849,61.7572,36.9311,-12.4109,-62.0543,-31.0272,308.7860,5.0000,,61.7572,31.0327,60.5247,77.5816,124.1306,124.1306,124.1306,31.0327,29.481,2.050909,2.050909,1.020364,2,2,1,2,0E-8,-0.20096222,,0E-8,0.000000,0.598004,0.000000,,2026-03-27,2026-03-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923577,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,144182868,529,0,65.3174582765,62.0515853628,62.0515853628,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.3175,65.3175,-62.0516,2,2,0.95000000,,0.95000000,0.95000000,62.0516,65.3175,THIN_EXPOSURE,0.0000,-2.4821,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4821,-2.4821,-2.4821,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4462,-7.1523,-54.6054,-54.8993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5695,62.7048,-62.0516,-59.5695,-2.4821,-0.95000000,-0.91200000,-2.4821,-59.5695,-0.91200000,-2.4821,-2.4821,-2.4821,0.0000,0.0000,-59.5695,-0.91200000,-7.4462,-7.1523,-54.6054,-54.8993,-0.83600000,-0.8404992,-0.03800000,32.6587,32.6587,-31.0258,-62.0516,-62.0516,65.3175,2.0000,,32.6587,22.1154,32.6587,43.2021,43.2021,43.2021,43.2021,32.6587,31.0258,1.322835,1.322835,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-06,2026-06-06,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923578,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,150965667,1210,0,65.3174582765,62.0515853628,62.0515853628,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.3175,65.3175,-62.0516,2,2,0.95000000,,0.95000000,0.95000000,62.0516,65.3175,THIN_EXPOSURE,0.0000,-2.4821,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4821,-2.4821,-3.1026,-3.1026,-3.1026,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2719,-13.0211,-47.7797,-49.0305,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5695,62.7048,-62.0516,-59.5695,-2.4821,-0.95000000,-0.91200000,-2.4821,-59.5695,-0.91200000,-2.4821,-2.4821,-3.1026,-3.1026,-3.1026,-59.5695,-0.91200000,-14.2719,-13.0211,-47.7797,-49.0305,-0.73150000,-0.75064896,-0.03800000,32.6587,32.6587,-31.0258,-62.0516,-62.0516,65.3175,2.0000,,32.6587,22.1154,32.6587,43.2021,43.2021,43.2021,43.2021,32.6587,31.0258,1.322835,1.322835,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-25,2026-06-25,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923579,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,124388107,-1,1,10.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923580,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,124388107,2234,0,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923581,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,124388107,1396,0,6.0000000000,6.0000000000,6.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923582,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,124388107,1646,0,20.0000000000,5.0000000000,5.0000000000,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923583,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,124388107,-1,1,6.0000000000,6.0000000000,6.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923584,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,124388107,1401,0,9.0000000000,-9.0000000000,-9.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923585,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,124388107,1654,0,40.0000000000,20.0000000000,20.0000000000,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923586,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,124388107,2171,0,8.0000000000,7.6000000000,7.6000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923587,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,124388107,948,0,6.0000000000,-6.0000000000,-6.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923588,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
