bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-20,124388107,-1,1,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923645,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,124388107,2141,0,13.0000000000,13.0000000000,13.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923646,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,124388107,462,0,13.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923647,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,124388107,970,0,12.0000000000,11.4000000000,11.4000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923648,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,124388107,-1,1,12.0000000000,11.4000000000,11.4000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923649,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,124388107,1384,0,12.0000000000,-12.0000000000,-12.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923650,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,124388107,1935,0,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923651,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,124388107,1947,0,19.0000000000,-19.0000000000,-19.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923652,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,124388107,2088,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923653,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,124388107,595,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2421.0000,2249.0000,-62.0500,110,110,0.02562990,,0.02562990,0.02562990,62.0500,2421.0000,OK,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4100,-11.4561,-49.6400,-50.5939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5680,2159.0400,-62.0500,-59.5680,-2.4820,-0.02562990,-0.02460471,-2.4820,-59.5680,-0.02460471,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5680,-0.02460471,-12.4100,-11.4561,-49.6400,-50.5939,-0.02050392,-0.02089792,-0.00102520,22.0091,20.4455,-0.5641,-3.1025,-0.7955,121.0500,5.5000,,22.0091,10.0,20.0,30.0,40.0,50.0,140.0002,12.0,0.0,2.5,7.000008,1.100455,23,56,16,2,0E-8,-0.02562990,,0E-8,0.000000,0.928955,0.000000,,2026-04-30,2026-06-25,20,78,72,57,0.350877,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923654,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,145785808,2093,0,65.3150799457,62.0493259484,62.0493259484,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.3151,65.3151,-62.0493,1,1,0.95000000,,0.95000000,0.95000000,62.0493,65.3151,THIN_EXPOSURE,0.0000,-2.4820,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4099,-11.456,-49.6395,-50.5933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5674,62.7025,-62.0493,-59.5674,-2.4820,-0.95000000,-0.91200000,-2.4820,-59.5674,-0.91200000,-2.4820,-2.4820,-2.4820,-2.4820,-2.4820,-59.5674,-0.91200000,-12.4099,-11.456,-49.6395,-50.5933,-0.76000000,-0.77460406,-0.03800000,65.3151,65.3151,-62.0493,-62.0493,-62.0493,65.3151,1.0000,,65.3151,65.3151,65.3151,65.3151,65.3151,65.3151,65.3151,65.3151,62.0493,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-27,2026-03-27,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923655,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149528093,1004,0,336.0991492490,-336.0991492490,-336.0991492490,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2316.1433,2257.3259,-62.0418,46,45,0.02678669,,0.02678669,0.02678669,62.0418,2316.1433,OK,0.0000,-2.4817,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8900,-13.5405,-47.1518,-48.5013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5601,2167.0329,-62.0418,-59.5601,-2.4817,-0.02678669,-0.02571522,-2.4817,-59.5601,-0.02571522,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,-59.5601,-0.02571522,-14.8900,-13.5405,-47.1518,-48.5013,-0.02035788,-0.02094056,-0.00107147,50.3509,50.1628,-1.3787,-12.4084,-6.2042,463.2287,9.0000,,50.3509,14.7043,40.9621,84.0248,122.8862,147.0434,189.0558,38.8615,10.23,3.589744,4.615385,1.229209,8,11,8,3,0E-8,-0.02678669,,0E-8,0.000000,0.974605,0.000000,,2026-05-04,2026-05-31,5,10,10,28,0.178571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923656,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149528093,1382,0,956.4121415819,481.1469383470,481.1469383470,0.8181818,11,11,0.49812011818181818,0.498120118182,2.123064143008664,2.123064143007455,2.123064143008664,-1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2316.1433,2257.3259,-62.0418,46,45,0.02678669,,0.02678669,0.02678669,62.0418,2316.1433,OK,0.0000,-2.4817,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8900,-13.5405,-47.1518,-48.5013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5601,2167.0329,-62.0418,-59.5601,-2.4817,-0.02678669,-0.02571522,-2.4817,-59.5601,-0.02571522,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,-59.5601,-0.02571522,-14.8900,-13.5405,-47.1518,-48.5013,-0.02035788,-0.02094056,-0.00107147,50.3509,50.1628,-1.3787,-12.4084,-6.2042,463.2287,9.0000,,50.3509,14.7043,40.9621,84.0248,122.8862,147.0434,189.0558,38.8615,10.23,3.589744,4.615385,1.229209,8,11,8,3,0E-8,-0.02678669,,0E-8,0.000000,0.974605,0.000000,,2026-05-04,2026-05-31,5,10,10,28,0.178571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923657,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149528093,1401,0,153.3452368449,-10.5030984139,-10.5030984139,0.6000000,6,5,0.48730089272731006,0.448485480000,0.5041683677315328,0.681218741353117,0.5041683677315328,0.03881541272731006,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2316.1433,2257.3259,-62.0418,46,45,0.02678669,,0.02678669,0.02678669,62.0418,2316.1433,OK,0.0000,-2.4817,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8900,-13.5405,-47.1518,-48.5013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5601,2167.0329,-62.0418,-59.5601,-2.4817,-0.02678669,-0.02571522,-2.4817,-59.5601,-0.02571522,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,-59.5601,-0.02571522,-14.8900,-13.5405,-47.1518,-48.5013,-0.02035788,-0.02094056,-0.00107147,50.3509,50.1628,-1.3787,-12.4084,-6.2042,463.2287,9.0000,,50.3509,14.7043,40.9621,84.0248,122.8862,147.0434,189.0558,38.8615,10.23,3.589744,4.615385,1.229209,8,11,8,3,0E-8,-0.02678669,,0E-8,0.000000,0.974605,0.000000,,2026-05-04,2026-05-31,5,10,10,28,0.178571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923658,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
