bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-09,149528093,2127,0,47.2639428631,-15.7546476211,-15.7546476211,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2316.1433,2257.3259,-62.0418,46,45,0.02678669,,0.02678669,0.02678669,62.0418,2316.1433,OK,0.0000,-2.4817,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8900,-13.5405,-47.1518,-48.5013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5601,2167.0329,-62.0418,-59.5601,-2.4817,-0.02678669,-0.02571522,-2.4817,-59.5601,-0.02571522,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,-59.5601,-0.02571522,-14.8900,-13.5405,-47.1518,-48.5013,-0.02035788,-0.02094056,-0.00107147,50.3509,50.1628,-1.3787,-12.4084,-6.2042,463.2287,9.0000,,50.3509,14.7043,40.9621,84.0248,122.8862,147.0434,189.0558,38.8615,10.23,3.589744,4.615385,1.229209,8,11,8,3,0E-8,-0.02678669,,0E-8,0.000000,0.974605,0.000000,,2026-05-04,2026-05-31,5,10,10,28,0.178571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923659,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149528093,-1,1,21.0061968281,19.9558869867,19.9558869867,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2316.1433,2257.3259,-62.0418,46,45,0.02678669,,0.02678669,0.02678669,62.0418,2316.1433,OK,0.0000,-2.4817,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8900,-13.5405,-47.1518,-48.5013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5601,2167.0329,-62.0418,-59.5601,-2.4817,-0.02678669,-0.02571522,-2.4817,-59.5601,-0.02571522,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,-59.5601,-0.02571522,-14.8900,-13.5405,-47.1518,-48.5013,-0.02035788,-0.02094056,-0.00107147,50.3509,50.1628,-1.3787,-12.4084,-6.2042,463.2287,9.0000,,50.3509,14.7043,40.9621,84.0248,122.8862,147.0434,189.0558,38.8615,10.23,3.589744,4.615385,1.229209,8,11,8,3,0E-8,-0.02678669,,0E-8,0.000000,0.974605,0.000000,,2026-05-04,2026-05-31,5,10,10,28,0.178571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923660,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149528093,2177,0,469.2784371390,-86.4510030459,-86.4510030459,0.5000000,7,7,0.50282064285714286,0.502820642857,-0.013818491375558404,-0.0138184913748585,-0.013818491375558404,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2316.1433,2257.3259,-62.0418,46,45,0.02678669,,0.02678669,0.02678669,62.0418,2316.1433,OK,0.0000,-2.4817,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8900,-13.5405,-47.1518,-48.5013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5601,2167.0329,-62.0418,-59.5601,-2.4817,-0.02678669,-0.02571522,-2.4817,-59.5601,-0.02571522,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,-59.5601,-0.02571522,-14.8900,-13.5405,-47.1518,-48.5013,-0.02035788,-0.02094056,-0.00107147,50.3509,50.1628,-1.3787,-12.4084,-6.2042,463.2287,9.0000,,50.3509,14.7043,40.9621,84.0248,122.8862,147.0434,189.0558,38.8615,10.23,3.589744,4.615385,1.229209,8,11,8,3,0E-8,-0.02678669,,0E-8,0.000000,0.974605,0.000000,,2026-05-04,2026-05-31,5,10,10,28,0.178571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923661,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149528093,970,0,151.2446171621,23.3168784792,23.3168784792,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2316.1433,2257.3259,-62.0418,46,45,0.02678669,,0.02678669,0.02678669,62.0418,2316.1433,OK,0.0000,-2.4817,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8900,-13.5405,-47.1518,-48.5013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5601,2167.0329,-62.0418,-59.5601,-2.4817,-0.02678669,-0.02571522,-2.4817,-59.5601,-0.02571522,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,-59.5601,-0.02571522,-14.8900,-13.5405,-47.1518,-48.5013,-0.02035788,-0.02094056,-0.00107147,50.3509,50.1628,-1.3787,-12.4084,-6.2042,463.2287,9.0000,,50.3509,14.7043,40.9621,84.0248,122.8862,147.0434,189.0558,38.8615,10.23,3.589744,4.615385,1.229209,8,11,8,3,0E-8,-0.02678669,,0E-8,0.000000,0.974605,0.000000,,2026-05-04,2026-05-31,5,10,10,28,0.178571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923662,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149528093,986,0,83.1845394391,3.3609914925,3.3609914925,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2316.1433,2257.3259,-62.0418,46,45,0.02678669,,0.02678669,0.02678669,62.0418,2316.1433,OK,0.0000,-2.4817,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8900,-13.5405,-47.1518,-48.5013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5601,2167.0329,-62.0418,-59.5601,-2.4817,-0.02678669,-0.02571522,-2.4817,-59.5601,-0.02571522,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,-59.5601,-0.02571522,-14.8900,-13.5405,-47.1518,-48.5013,-0.02035788,-0.02094056,-0.00107147,50.3509,50.1628,-1.3787,-12.4084,-6.2042,463.2287,9.0000,,50.3509,14.7043,40.9621,84.0248,122.8862,147.0434,189.0558,38.8615,10.23,3.589744,4.615385,1.229209,8,11,8,3,0E-8,-0.02678669,,0E-8,0.000000,0.974605,0.000000,,2026-05-04,2026-05-31,5,10,10,28,0.178571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923663,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,149528093,1402,0,33.1897909883,3.3609914926,3.3609914926,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2316.1433,2257.3259,-62.0418,46,45,0.02678669,,0.02678669,0.02678669,62.0418,2316.1433,OK,0.0000,-2.4817,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8900,-13.5405,-47.1518,-48.5013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5601,2167.0329,-62.0418,-59.5601,-2.4817,-0.02678669,-0.02571522,-2.4817,-59.5601,-0.02571522,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,-59.5601,-0.02571522,-14.8900,-13.5405,-47.1518,-48.5013,-0.02035788,-0.02094056,-0.00107147,50.3509,50.1628,-1.3787,-12.4084,-6.2042,463.2287,9.0000,,50.3509,14.7043,40.9621,84.0248,122.8862,147.0434,189.0558,38.8615,10.23,3.589744,4.615385,1.229209,8,11,8,3,0E-8,-0.02678669,,0E-8,0.000000,0.974605,0.000000,,2026-05-04,2026-05-31,5,10,10,28,0.178571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923664,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,149528093,2169,0,20.1659489549,3.3609914925,3.3609914925,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2316.1433,2257.3259,-62.0418,46,45,0.02678669,,0.02678669,0.02678669,62.0418,2316.1433,OK,0.0000,-2.4817,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8900,-13.5405,-47.1518,-48.5013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5601,2167.0329,-62.0418,-59.5601,-2.4817,-0.02678669,-0.02571522,-2.4817,-59.5601,-0.02571522,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,-59.5601,-0.02571522,-14.8900,-13.5405,-47.1518,-48.5013,-0.02035788,-0.02094056,-0.00107147,50.3509,50.1628,-1.3787,-12.4084,-6.2042,463.2287,9.0000,,50.3509,14.7043,40.9621,84.0248,122.8862,147.0434,189.0558,38.8615,10.23,3.589744,4.615385,1.229209,8,11,8,3,0E-8,-0.02678669,,0E-8,0.000000,0.974605,0.000000,,2026-05-04,2026-05-31,5,10,10,28,0.178571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923665,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,149528093,2244,0,44.9532612120,-23.6529776283,-23.6529776283,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2316.1433,2257.3259,-62.0418,46,45,0.02678669,,0.02678669,0.02678669,62.0418,2316.1433,OK,0.0000,-2.4817,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8900,-13.5405,-47.1518,-48.5013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5601,2167.0329,-62.0418,-59.5601,-2.4817,-0.02678669,-0.02571522,-2.4817,-59.5601,-0.02571522,-2.4817,-2.4817,-2.4817,-3.7225,-3.7225,-59.5601,-0.02571522,-14.8900,-13.5405,-47.1518,-48.5013,-0.02035788,-0.02094056,-0.00107147,50.3509,50.1628,-1.3787,-12.4084,-6.2042,463.2287,9.0000,,50.3509,14.7043,40.9621,84.0248,122.8862,147.0434,189.0558,38.8615,10.23,3.589744,4.615385,1.229209,8,11,8,3,0E-8,-0.02678669,,0E-8,0.000000,0.974605,0.000000,,2026-05-04,2026-05-31,5,10,10,28,0.178571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923666,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147962798,1994,0,89.7959183674,62.0408163265,62.0408163265,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,89.7959,65.3061,-62.0408,2,2,0.69090909,,0.69090909,0.69090909,62.0408,89.7959,THIN_EXPOSURE,0.0000,-2.4816,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4816,-2.4816,-2.4816,-2.4816,-2.4816,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4082,-11.4544,-49.6327,-50.5864,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5592,62.6939,-62.0408,-59.5592,-2.4816,-0.69090909,-0.66327273,-2.4816,-59.5592,-0.66327273,-2.4816,-2.4816,-2.4816,-2.4816,-2.4816,-59.5592,-0.66327273,-12.4082,-11.4544,-49.6327,-50.5864,-0.55272727,-0.56334841,-0.02763636,44.8980,32.6531,-31.0204,-62.0408,-62.0408,89.7959,2.0000,,44.8980,24.4898,44.898,65.3061,65.3061,65.3061,65.3061,32.6531,31.0204,1.454546,1.454546,1.0,1,1,1,1,0E-8,-0.69090909,,0E-8,0.000000,0.727273,0.000000,,2026-03-30,2026-03-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923667,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,141545136,2141,0,228.5716711376,62.0408821658,62.0408821658,0.5714286,18,18,0.49994810000000000,0.499948100000,0.5349108707432784,0.5349108707432784,0.5349108707432784,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,228.5717,171.4288,-62.0409,18,18,0.27142857,,0.27142857,0.27142857,62.0409,228.5717,THIN_EXPOSURE,0.0000,-2.4816,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4816,-2.4816,-2.4816,-2.4816,-2.4816,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4082,-11.4544,-49.6327,-50.5864,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5592,164.5716,-62.0409,-59.5592,-2.4816,-0.27142857,-0.26057143,-2.4816,-59.5592,-0.26057143,-2.4816,-2.4816,-2.4816,-2.4816,-2.4816,-59.5592,-0.26057143,-12.4082,-11.4544,-49.6327,-50.5864,-0.21714286,-0.22131545,-0.01085714,12.6984,9.5238,-3.4467,-62.0409,-62.0409,228.5717,18.0000,,12.6984,8.1633,12.2449,16.3265,20.4082,20.4082,20.4082,8.1633,0.0,1.666667,1.666667,1.037037,1,1,1,2,0E-8,-0.27142857,,0E-8,0.000000,0.750000,0.000000,,2026-03-23,2026-03-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923668,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147629257,2246,0,65.3026832030,62.0375490429,62.0375490429,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.3027,65.3027,-62.0375,2,2,0.95000000,,0.95000000,0.95000000,62.0375,65.3027,THIN_EXPOSURE,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-2.4815,-2.4815,-2.4815,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4075,-11.4538,-49.6300,-50.5837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5560,62.6906,-62.0375,-59.5560,-2.4815,-0.95000000,-0.91200000,-2.4815,-59.5560,-0.91200000,-2.4815,-2.4815,-2.4815,-2.4815,-2.4815,-59.5560,-0.91200000,-12.4075,-11.4538,-49.6300,-50.5837,-0.76000000,-0.77460406,-0.03800000,32.6513,32.6513,-31.0188,-62.0375,-62.0375,65.3027,2.0000,,32.6513,26.3317,32.6513,38.971,38.971,38.971,38.971,32.6513,31.0188,1.193548,1.193548,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-03-22,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923669,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147733578,1325,0,22.1186507623,21.0127182242,21.0127182242,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,108.4867,65.3027,-62.0375,3,3,0.57184466,,0.57184466,0.57184466,62.0375,108.4867,THIN_EXPOSURE,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-2.4815,-3.1019,-3.1019,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6483,-12.5022,-48.3893,-49.5354,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5560,62.6906,-62.0375,-59.5560,-2.4815,-0.57184466,-0.54897087,-2.4815,-59.5560,-0.54897087,-2.4815,-2.4815,-2.4815,-3.1019,-3.1019,-59.5560,-0.54897087,-13.6483,-12.5022,-48.3893,-49.5354,-0.44603883,-0.45660323,-0.02287379,36.1622,21.7676,-20.6792,-62.0375,-31.0188,108.4867,3.0000,,36.1622,27.385,43.184,43.184,43.184,43.184,43.184,22.1187,21.0127,1.0,1.0,0.837398,2,2,1,1,0E-8,-0.57184466,,0E-8,0.000000,0.601942,0.000000,,2026-03-24,2026-03-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923670,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147733578,1951,0,86.3680648814,41.0248308187,41.0248308187,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,108.4867,65.3027,-62.0375,3,3,0.57184466,,0.57184466,0.57184466,62.0375,108.4867,THIN_EXPOSURE,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-2.4815,-3.1019,-3.1019,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6483,-12.5022,-48.3893,-49.5354,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5560,62.6906,-62.0375,-59.5560,-2.4815,-0.57184466,-0.54897087,-2.4815,-59.5560,-0.54897087,-2.4815,-2.4815,-2.4815,-3.1019,-3.1019,-59.5560,-0.54897087,-13.6483,-12.5022,-48.3893,-49.5354,-0.44603883,-0.45660323,-0.02287379,36.1622,21.7676,-20.6792,-62.0375,-31.0188,108.4867,3.0000,,36.1622,27.385,43.184,43.184,43.184,43.184,43.184,22.1187,21.0127,1.0,1.0,0.837398,2,2,1,1,0E-8,-0.57184466,,0E-8,0.000000,0.601942,0.000000,,2026-03-24,2026-03-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923671,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148718806,2101,0,20.6790042667,20.6790042667,20.6790042667,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.0370,62.0370,-62.0370,2,2,1.00000000,,1.00000000,1.00000000,62.0370,62.0370,THIN_EXPOSURE,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-2.4815,-3.1019,-3.1019,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6481,-12.5021,-48.3889,-49.535,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,59.5555,-62.0370,-59.5555,-2.4815,-1.00000000,-0.96000000,-2.4815,-59.5555,-0.96000000,-2.4815,-2.4815,-2.4815,-3.1019,-3.1019,-59.5555,-0.96000000,-13.6481,-12.5021,-48.3889,-49.535,-0.78000000,-0.79847424,-0.04000000,31.0185,31.0185,-31.0185,-62.0370,-31.0185,62.0370,2.0000,,31.0185,20.679,31.0185,41.358,41.358,41.358,41.358,31.0185,31.0185,1.333333,1.333333,1.0,2,2,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-15,2026-04-15,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923672,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
