bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-15,148718806,986,0,41.3580085334,41.3580085334,41.3580085334,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.0370,62.0370,-62.0370,2,2,1.00000000,,1.00000000,1.00000000,62.0370,62.0370,THIN_EXPOSURE,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-2.4815,-3.1019,-3.1019,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6481,-12.5021,-48.3889,-49.535,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,59.5555,-62.0370,-59.5555,-2.4815,-1.00000000,-0.96000000,-2.4815,-59.5555,-0.96000000,-2.4815,-2.4815,-2.4815,-3.1019,-3.1019,-59.5555,-0.96000000,-13.6481,-12.5021,-48.3889,-49.535,-0.78000000,-0.79847424,-0.04000000,31.0185,31.0185,-31.0185,-62.0370,-31.0185,62.0370,2.0000,,31.0185,20.679,31.0185,41.358,41.358,41.358,41.358,31.0185,31.0185,1.333333,1.333333,1.0,2,2,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-15,2026-04-15,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923673,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145740914,2145,0,109.9390100256,62.0370128001,62.0370128001,0.8571429,12,7,0.46516197244897959,0.394883378571,2.0792210716522654,2.5019629660899225,2.0792210716522654,0.07027859387797959,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,109.9390,94.2334,-62.0370,12,7,0.56428571,,0.56428571,0.56428571,62.0370,109.9390,THIN_EXPOSURE,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-2.4815,-3.1019,-3.1019,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6481,-12.5021,-48.3889,-49.535,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,90.4641,-62.0370,-59.5555,-2.4815,-0.56428571,-0.54171429,-2.4815,-59.5555,-0.54171429,-2.4815,-2.4815,-2.4815,-3.1019,-3.1019,-59.5555,-0.54171429,-13.6481,-12.5021,-48.3889,-49.535,-0.44014286,-0.45056761,-0.02257143,9.1616,13.4619,-8.8624,-62.0370,-62.0370,109.9390,7.0000,,9.1616,2.6176,13.088,13.088,15.7056,15.7056,15.7056,7.8528,6.2168,1.2,1.2,0.7,1,1,1,5,0E-8,-0.56428571,,0E-8,0.000000,0.857143,0.000000,,2026-04-16,2026-04-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923674,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148322900,2169,0,111.7713268591,111.7713268591,111.7713268591,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161.5056,161.5056,-62.0370,3,3,0.38411669,,0.38411669,0.38411669,62.0370,161.5056,THIN_EXPOSURE,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,155.0454,-62.0370,-59.5555,-2.4815,-0.38411669,-0.36875203,-2.4815,-59.5555,-0.36875203,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.36875203,-14.2685,-13.018,-47.7685,-49.019,-0.29576985,-0.30351242,-0.01536467,53.8352,53.8352,-20.6790,-62.0370,-31.0185,161.5056,3.0000,,53.8352,45.8079,49.7343,62.8877,67.2722,67.2722,67.2722,49.7343,44.4991,1.352632,1.352632,1.082456,2,2,1,1,0E-8,-0.38411669,,0E-8,0.000000,1.000000,0.000000,,2026-04-07,2026-04-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923675,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148322900,2223,0,49.7343140591,-49.7343140591,-49.7343140591,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161.5056,161.5056,-62.0370,3,3,0.38411669,,0.38411669,0.38411669,62.0370,161.5056,THIN_EXPOSURE,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,155.0454,-62.0370,-59.5555,-2.4815,-0.38411669,-0.36875203,-2.4815,-59.5555,-0.36875203,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.36875203,-14.2685,-13.018,-47.7685,-49.019,-0.29576985,-0.30351242,-0.01536467,53.8352,53.8352,-20.6790,-62.0370,-31.0185,161.5056,3.0000,,53.8352,45.8079,49.7343,62.8877,67.2722,67.2722,67.2722,49.7343,44.4991,1.352632,1.352632,1.082456,2,2,1,1,0E-8,-0.38411669,,0E-8,0.000000,1.000000,0.000000,,2026-04-07,2026-04-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923676,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,-1,1,308.8762662624,58.1106195846,58.1106195846,0.6153846,59,59,0.50028891016949153,0.500288910169,1.6599341440616635,1.6599341440687516,1.6599341440616635,4.9153E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923677,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,1094,0,36.6463366752,-0.5235190954,-0.5235190954,0.5000000,7,7,0.49899058571428571,0.498990585714,0.004945109955477372,0.0049451099568770685,0.004945109955477372,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923678,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,1205,0,10.4703819072,10.4703819072,10.4703819072,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923679,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,1396,0,47.1167185824,25.3906761249,25.3906761249,0.8571429,9,9,0.49771390000000000,0.497713900000,1.9019391493256534,1.9019391493256534,1.9019391493256534,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923680,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,1399,0,15.7055728608,-5.2351909536,-5.2351909536,0E-7,3,3,0.50218230000000000,0.502182300000,-1.0043741665754933,-1.0043741665754933,-1.0043741665754933,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923681,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,1405,0,31.4111457216,0E-10,0E-10,0.5000000,6,6,0.49771390000000000,0.497713900000,0.011199674067230152,0.011199674067230152,0.011199674067230152,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923682,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,1507,0,41.8815276288,20.4172447190,20.4172447190,0.7500000,8,8,0.49827245000000000,0.498272450000,1.4239945605785045,1.4239945605785045,1.4239945605785045,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923683,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,1509,0,26.1759547680,-0.2617595477,-0.2617595477,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923684,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,1704,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923685,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,1935,0,31.4111457216,-0.7852786431,-0.7852786431,0.5000000,6,6,0.50441650000000000,0.504416500000,-0.02163718700157003,-0.02163718700157003,-0.02163718700157003,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923686,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
