bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,148415319,1947,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,5,5,0.50128862000000000,0.501288620000,-2.241838306677593,-2.241838306677593,-2.241838306677593,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923687,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,1985,0,41.8815276288,-21.4642829098,-21.4642829098,0.2500000,8,8,0.49827245000000000,0.498272450000,-1.404449446798726,-1.404449446798726,-1.404449446798726,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923688,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,2091,0,15.7055728608,-5.2351909536,-5.2351909536,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923689,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,2107,0,26.1759547680,9.9468628118,9.9468628118,0.7500000,5,5,0.50396966000000000,0.503969660000,0.9841523774297893,0.9841523774297894,0.9841523774297893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923690,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,2174,0,36.6463366752,10.2086223595,10.2086223595,0.6666667,7,7,0.49707555714285714,0.497075557143,0.8308375778672678,0.8308375778665665,0.8308375778672678,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923691,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,2177,0,31.4111457216,0E-10,0E-10,0.5000000,6,6,0.49547970000000000,0.495479700000,0.01808193895567044,0.01808193895567044,0.01808193895567044,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923692,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,2196,0,41.8815276288,-5.4969505013,-5.4969505013,0.4285714,8,8,0.49994810000000000,0.499948100000,-0.377689846057837,-0.377689846057837,-0.377689846057837,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923693,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,2201,0,20.9407638144,-0.2617595477,-0.2617595477,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923694,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,2209,0,47.1167185824,10.2086223595,10.2086223595,0.6250000,9,9,0.49771390000000000,0.497713900000,0.7200464420157047,0.7200464420157048,0.7200464420157047,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923695,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,2223,0,15.7055728608,-5.4969505013,-5.4969505013,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923696,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,2224,0,10.4703819072,9.9468628118,9.9468628118,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923697,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,2233,0,10.4703819072,5.2351909536,5.2351909536,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923698,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,2250,0,15.7055728608,-10.4703819072,-10.4703819072,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923699,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,471,0,20.9407638144,0E-10,0E-10,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923700,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,550,0,20.9407638144,-10.7321414549,-10.7321414549,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923701,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
