bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,148415319,772,0,26.1759547680,9.9468628118,9.9468628118,0.7500000,5,5,0.50396966000000000,0.503969660000,0.9841523774297893,0.9841523774297894,0.9841523774297893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923702,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,919,0,15.7055728608,0E-10,0E-10,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923703,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,948,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923704,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148415319,987,0,15.7055728608,-5.2351909536,-5.2351909536,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,999.9215,879.5121,-62.0370,191,191,0.06204188,,0.06204188,0.06204188,62.0370,999.9215,OK,0.0000,-2.4815,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2685,-13.018,-47.7685,-49.019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5555,844.3316,-62.0370,-59.5555,-2.4815,-0.06204188,-0.05956021,-2.4815,-59.5555,-0.05956021,-2.4815,-2.4815,-3.1019,-3.1019,-3.1019,-59.5555,-0.05956021,-14.2685,-13.018,-47.7685,-49.019,-0.04777225,-0.04902282,-0.00248168,5.2352,4.6048,-0.3248,-62.0370,-2.0679,999.9215,191.0000,,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,5.2352,0.0,1.0,1.0,1.0,29,29,1,2,0E-8,-0.06204188,,0E-8,0.000000,0.879581,0.000000,,2026-04-09,2026-04-09,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923705,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150007720,1210,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.4247,231.6953,-62.0362,27,27,0.23372434,,0.23372434,0.23372434,62.0362,265.4247,THIN_EXPOSURE,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2683,-13.0179,-47.7679,-49.0183,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5548,222.4275,-62.0362,-59.5548,-2.4814,-0.23372434,-0.22437537,-2.4814,-59.5548,-0.22437537,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,-59.5548,-0.22437537,-14.2683,-13.0179,-47.7679,-49.0183,-0.17996774,-0.18467888,-0.00934897,9.8305,8.5813,-2.2976,-62.0362,-8.8623,265.4247,27.0000,,9.8305,9.5999,10.3783,10.3783,12.4539,12.9729,12.9729,10.3783,5.1891,1.25,1.25,0.947222,7,9,1,2,0E-8,-0.23372434,,0E-8,0.000000,0.872923,0.000000,,2026-05-14,2026-05-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923706,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150007720,1299,0,38.9185823258,25.1673499040,25.1673499040,1.0000000,4,4,0.50329940000000000,0.503299400000,1.7206588134302945,1.7206588134302945,1.7206588134302945,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.4247,231.6953,-62.0362,27,27,0.23372434,,0.23372434,0.23372434,62.0362,265.4247,THIN_EXPOSURE,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2683,-13.0179,-47.7679,-49.0183,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5548,222.4275,-62.0362,-59.5548,-2.4814,-0.23372434,-0.22437537,-2.4814,-59.5548,-0.22437537,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,-59.5548,-0.22437537,-14.2683,-13.0179,-47.7679,-49.0183,-0.17996774,-0.18467888,-0.00934897,9.8305,8.5813,-2.2976,-62.0362,-8.8623,265.4247,27.0000,,9.8305,9.5999,10.3783,10.3783,12.4539,12.9729,12.9729,10.3783,5.1891,1.25,1.25,0.947222,7,9,1,2,0E-8,-0.23372434,,0E-8,0.000000,0.872923,0.000000,,2026-05-14,2026-05-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923707,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150007720,1331,0,32.9510663692,31.3035130507,31.3035130507,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.4247,231.6953,-62.0362,27,27,0.23372434,,0.23372434,0.23372434,62.0362,265.4247,THIN_EXPOSURE,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2683,-13.0179,-47.7679,-49.0183,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5548,222.4275,-62.0362,-59.5548,-2.4814,-0.23372434,-0.22437537,-2.4814,-59.5548,-0.22437537,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,-59.5548,-0.22437537,-14.2683,-13.0179,-47.7679,-49.0183,-0.17996774,-0.18467888,-0.00934897,9.8305,8.5813,-2.2976,-62.0362,-8.8623,265.4247,27.0000,,9.8305,9.5999,10.3783,10.3783,12.4539,12.9729,12.9729,10.3783,5.1891,1.25,1.25,0.947222,7,9,1,2,0E-8,-0.23372434,,0E-8,0.000000,0.872923,0.000000,,2026-05-14,2026-05-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923708,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150007720,1401,0,15.5674329303,-5.1891443101,-5.1891443101,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.4247,231.6953,-62.0362,27,27,0.23372434,,0.23372434,0.23372434,62.0362,265.4247,THIN_EXPOSURE,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2683,-13.0179,-47.7679,-49.0183,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5548,222.4275,-62.0362,-59.5548,-2.4814,-0.23372434,-0.22437537,-2.4814,-59.5548,-0.22437537,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,-59.5548,-0.22437537,-14.2683,-13.0179,-47.7679,-49.0183,-0.17996774,-0.18467888,-0.00934897,9.8305,8.5813,-2.2976,-62.0362,-8.8623,265.4247,27.0000,,9.8305,9.5999,10.3783,10.3783,12.4539,12.9729,12.9729,10.3783,5.1891,1.25,1.25,0.947222,7,9,1,2,0E-8,-0.23372434,,0E-8,0.000000,0.872923,0.000000,,2026-05-14,2026-05-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923709,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150007720,1405,0,30.3564942141,9.0810025427,9.0810025427,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.4247,231.6953,-62.0362,27,27,0.23372434,,0.23372434,0.23372434,62.0362,265.4247,THIN_EXPOSURE,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2683,-13.0179,-47.7679,-49.0183,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5548,222.4275,-62.0362,-59.5548,-2.4814,-0.23372434,-0.22437537,-2.4814,-59.5548,-0.22437537,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,-59.5548,-0.22437537,-14.2683,-13.0179,-47.7679,-49.0183,-0.17996774,-0.18467888,-0.00934897,9.8305,8.5813,-2.2976,-62.0362,-8.8623,265.4247,27.0000,,9.8305,9.5999,10.3783,10.3783,12.4539,12.9729,12.9729,10.3783,5.1891,1.25,1.25,0.947222,7,9,1,2,0E-8,-0.23372434,,0E-8,0.000000,0.872923,0.000000,,2026-05-14,2026-05-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923710,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150007720,1505,0,15.5674329303,15.5674329303,15.5674329303,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.4247,231.6953,-62.0362,27,27,0.23372434,,0.23372434,0.23372434,62.0362,265.4247,THIN_EXPOSURE,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2683,-13.0179,-47.7679,-49.0183,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5548,222.4275,-62.0362,-59.5548,-2.4814,-0.23372434,-0.22437537,-2.4814,-59.5548,-0.22437537,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,-59.5548,-0.22437537,-14.2683,-13.0179,-47.7679,-49.0183,-0.17996774,-0.18467888,-0.00934897,9.8305,8.5813,-2.2976,-62.0362,-8.8623,265.4247,27.0000,,9.8305,9.5999,10.3783,10.3783,12.4539,12.9729,12.9729,10.3783,5.1891,1.25,1.25,0.947222,7,9,1,2,0E-8,-0.23372434,,0E-8,0.000000,0.872923,0.000000,,2026-05-14,2026-05-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923711,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150007720,2141,0,59.1562451352,-18.1620050854,-18.1620050854,0.3333333,6,6,0.50218230000000000,0.502182300000,-0.8271955028234007,-0.8271955028234007,-0.8271955028234007,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.4247,231.6953,-62.0362,27,27,0.23372434,,0.23372434,0.23372434,62.0362,265.4247,THIN_EXPOSURE,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2683,-13.0179,-47.7679,-49.0183,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5548,222.4275,-62.0362,-59.5548,-2.4814,-0.23372434,-0.22437537,-2.4814,-59.5548,-0.22437537,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,-59.5548,-0.22437537,-14.2683,-13.0179,-47.7679,-49.0183,-0.17996774,-0.18467888,-0.00934897,9.8305,8.5813,-2.2976,-62.0362,-8.8623,265.4247,27.0000,,9.8305,9.5999,10.3783,10.3783,12.4539,12.9729,12.9729,10.3783,5.1891,1.25,1.25,0.947222,7,9,1,2,0E-8,-0.23372434,,0E-8,0.000000,0.872923,0.000000,,2026-05-14,2026-05-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923712,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150007720,2196,0,33.9888952312,12.0517876603,12.0517876603,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.4247,231.6953,-62.0362,27,27,0.23372434,,0.23372434,0.23372434,62.0362,265.4247,THIN_EXPOSURE,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2683,-13.0179,-47.7679,-49.0183,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5548,222.4275,-62.0362,-59.5548,-2.4814,-0.23372434,-0.22437537,-2.4814,-59.5548,-0.22437537,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,-59.5548,-0.22437537,-14.2683,-13.0179,-47.7679,-49.0183,-0.17996774,-0.18467888,-0.00934897,9.8305,8.5813,-2.2976,-62.0362,-8.8623,265.4247,27.0000,,9.8305,9.5999,10.3783,10.3783,12.4539,12.9729,12.9729,10.3783,5.1891,1.25,1.25,0.947222,7,9,1,2,0E-8,-0.23372434,,0E-8,0.000000,0.872923,0.000000,,2026-05-14,2026-05-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923713,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150007720,987,0,28.5402937056,2.5945721550,2.5945721550,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.4247,231.6953,-62.0362,27,27,0.23372434,,0.23372434,0.23372434,62.0362,265.4247,THIN_EXPOSURE,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2683,-13.0179,-47.7679,-49.0183,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5548,222.4275,-62.0362,-59.5548,-2.4814,-0.23372434,-0.22437537,-2.4814,-59.5548,-0.22437537,-2.4814,-2.4814,-3.1018,-3.1018,-3.1018,-59.5548,-0.22437537,-14.2683,-13.0179,-47.7679,-49.0183,-0.17996774,-0.18467888,-0.00934897,9.8305,8.5813,-2.2976,-62.0362,-8.8623,265.4247,27.0000,,9.8305,9.5999,10.3783,10.3783,12.4539,12.9729,12.9729,10.3783,5.1891,1.25,1.25,0.947222,7,9,1,2,0E-8,-0.23372434,,0E-8,0.000000,0.872923,0.000000,,2026-05-14,2026-05-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923714,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151964670,1330,0,112.8911975724,61.3958392264,61.3958392264,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,112.8912,112.8912,-61.3958,4,4,0.54384966,,0.54384966,0.54384966,61.3958,112.8912,THIN_EXPOSURE,0.0000,-1.8419,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8419,-1.8419,-1.8419,-2.4558,-2.4558,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4373,-9.7546,-50.9585,-51.6412,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5540,109.5045,-61.3958,-59.5540,-1.8419,-0.54384966,-0.52753417,-1.8419,-59.5540,-0.52753417,-1.8419,-1.8419,-1.8419,-2.4558,-2.4558,-59.5540,-0.52753417,-10.4373,-9.7546,-50.9585,-51.6412,-0.45139522,-0.45744252,-0.01631549,28.2228,28.2228,-15.3490,-61.3958,-61.3958,112.8912,4.0000,,28.2228,24.9441,25.7155,31.5015,37.2875,37.2875,37.2875,25.7155,25.0726,1.45,1.45,1.0975,1,1,1,2,0E-8,-0.54384966,,0E-8,0.000000,1.000000,0.000000,,2026-06-23,2026-06-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923715,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
