bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-28,149281783,1157,0,221.3648725575,49.0165074947,49.0165074947,0.6428571,19,19,0.50171194210526316,0.501711942105,1.056240157162817,1.0562401571647844,1.056240157162817,2.6316E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,972.9513,835.9159,-62.0349,60,60,0.06375948,,0.06375948,0.06375948,62.0349,972.9513,OK,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-2.4814,-3.7221,-3.7221,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8884,-13.5389,-47.1465,-48.4959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5535,802.4793,-62.0349,-59.5535,-2.4814,-0.06375948,-0.06120910,-2.4814,-59.5535,-0.06120910,-2.4814,-2.4814,-2.4814,-3.7221,-3.7221,-59.5535,-0.06120910,-14.8884,-13.5389,-47.1465,-48.4959,-0.04845720,-0.04984415,-0.00255038,16.2159,13.9319,-1.0339,-31.0174,-20.6783,486.4757,30.0000,,16.2159,10.5412,10.5412,21.0824,21.0824,42.1647,63.2471,10.5412,0.0,4.0,6.0,1.538333,2,4,1,2,0E-8,-0.06375948,,0E-8,0.000000,0.859155,0.000000,,2026-04-28,2026-04-29,2,3,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923716,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149281783,2127,0,137.0353972974,28.4611979001,28.4611979001,0.6000000,6,6,0.50218230000000000,0.502182300000,0.4374582199563857,0.4374582199563857,0.4374582199563857,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,972.9513,835.9159,-62.0349,60,60,0.06375948,,0.06375948,0.06375948,62.0349,972.9513,OK,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-2.4814,-3.7221,-3.7221,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8884,-13.5389,-47.1465,-48.4959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5535,802.4793,-62.0349,-59.5535,-2.4814,-0.06375948,-0.06120910,-2.4814,-59.5535,-0.06120910,-2.4814,-2.4814,-2.4814,-3.7221,-3.7221,-59.5535,-0.06120910,-14.8884,-13.5389,-47.1465,-48.4959,-0.04845720,-0.04984415,-0.00255038,16.2159,13.9319,-1.0339,-31.0174,-20.6783,486.4757,30.0000,,16.2159,10.5412,10.5412,21.0824,21.0824,42.1647,63.2471,10.5412,0.0,4.0,6.0,1.538333,2,4,1,2,0E-8,-0.06375948,,0E-8,0.000000,0.859155,0.000000,,2026-04-28,2026-04-29,2,3,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923717,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149281783,1306,0,305.6943478174,109.6283178377,109.6283178377,0.6470588,20,20,0.50128862000000000,0.501288620000,1.202055884573101,1.202055884573101,1.202055884573101,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,972.9513,835.9159,-62.0349,60,60,0.06375948,,0.06375948,0.06375948,62.0349,972.9513,OK,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-2.4814,-3.7221,-3.7221,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8884,-13.5389,-47.1465,-48.4959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5535,802.4793,-62.0349,-59.5535,-2.4814,-0.06375948,-0.06120910,-2.4814,-59.5535,-0.06120910,-2.4814,-2.4814,-2.4814,-3.7221,-3.7221,-59.5535,-0.06120910,-14.8884,-13.5389,-47.1465,-48.4959,-0.04845720,-0.04984415,-0.00255038,16.2159,13.9319,-1.0339,-31.0174,-20.6783,486.4757,30.0000,,16.2159,10.5412,10.5412,21.0824,21.0824,42.1647,63.2471,10.5412,0.0,4.0,6.0,1.538333,2,4,1,2,0E-8,-0.06375948,,0E-8,0.000000,0.859155,0.000000,,2026-04-28,2026-04-29,2,3,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923718,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149281783,2251,0,308.8567031394,-125.0711529950,-125.0711529950,0.2857143,15,15,0.50128862000000000,0.501288620000,-1.6132159581910404,-1.6132159581910404,-1.6132159581910404,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,972.9513,835.9159,-62.0349,60,60,0.06375948,,0.06375948,0.06375948,62.0349,972.9513,OK,0.0000,-2.4814,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4814,-2.4814,-2.4814,-3.7221,-3.7221,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8884,-13.5389,-47.1465,-48.4959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5535,802.4793,-62.0349,-59.5535,-2.4814,-0.06375948,-0.06120910,-2.4814,-59.5535,-0.06120910,-2.4814,-2.4814,-2.4814,-3.7221,-3.7221,-59.5535,-0.06120910,-14.8884,-13.5389,-47.1465,-48.4959,-0.04845720,-0.04984415,-0.00255038,16.2159,13.9319,-1.0339,-31.0174,-20.6783,486.4757,30.0000,,16.2159,10.5412,10.5412,21.0824,21.0824,42.1647,63.2471,10.5412,0.0,4.0,6.0,1.538333,2,4,1,2,0E-8,-0.06375948,,0E-8,0.000000,0.859155,0.000000,,2026-04-28,2026-04-29,2,3,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923719,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151721405,1654,0,64.5911380959,61.3615811911,62.0074925720,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5911,64.5911,-62.0075,1,1,0.96000000,,0.96000000,0.95000000,62.0075,64.5911,THIN_EXPOSURE,0.6459,-3.1004,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.1004,-3.1004,-3.1004,-3.1004,-3.1004,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.5019,-14.0273,-47.1515,-48.6261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9071,61.3616,-62.6534,-59.5530,-3.7463,-0.97000000,-0.92200000,-3.1004,-59.5530,-0.92200000,-3.1004,-3.1004,-3.1004,-3.1004,-3.1004,-59.5530,-0.92200000,-15.5019,-14.0273,-47.1515,-48.6261,-0.73000000,-0.7528297,-0.05800000,64.5911,64.5911,-62.0075,-62.0075,-62.0075,64.5911,1.0000,,64.5911,64.5911,64.5911,64.5911,64.5911,64.5911,64.5911,64.5911,62.0075,1.0,1.0,1.0,1,1,1,1,0E-8,-0.96000000,,0.01000000,1.000000,1.000000,0.000000,,2026-06-18,2026-06-18,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923720,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151968699,2220,0,64.5911380959,61.3615811911,62.0074925720,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5911,64.5911,-62.0075,1,1,0.96000000,,0.96000000,0.95000000,62.0075,64.5911,THIN_EXPOSURE,0.6459,-3.1004,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.1004,-3.1004,-3.1004,-3.1004,-3.1004,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.5019,-14.0273,-47.1515,-48.6261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9071,61.3616,-62.6534,-59.5530,-3.7463,-0.97000000,-0.92200000,-3.1004,-59.5530,-0.92200000,-3.1004,-3.1004,-3.1004,-3.1004,-3.1004,-59.5530,-0.92200000,-15.5019,-14.0273,-47.1515,-48.6261,-0.73000000,-0.7528297,-0.05800000,64.5911,64.5911,-62.0075,-62.0075,-62.0075,64.5911,1.0000,,64.5911,64.5911,64.5911,64.5911,64.5911,64.5911,64.5911,64.5911,62.0075,1.0,1.0,1.0,1,1,1,1,0E-8,-0.96000000,,0.01000000,1.000000,1.000000,0.000000,,2026-06-23,2026-06-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923721,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,91777657,-1,1,310.9649400207,-105.4118440748,-102.9241245546,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,960.2410,802.1232,-55.9301,21,20,0.05824588,,0.05824588,0.05156320,55.9301,960.2410,THIN_EXPOSURE,6.4170,-2.7965,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,-15.1011,-13.5588,-47.2459,-48.7883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.1336,762.0170,-62.3471,-59.5506,-9.2135,-0.06492857,-0.06201627,-2.7965,-59.5506,-0.06201627,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,-59.5506,-0.06201627,-15.1011,-13.5588,-47.2459,-48.7883,-0.04920218,-0.0508084,-0.00959498,45.7258,40.1062,-2.7965,-18.6434,-6.9913,320.0803,6.6667,,45.7258,10.5412,31.6236,73.7883,86.4377,150.4753,205.5531,21.0824,0.0,4.75833,6.5,1.44594,7,6,2,3,0E-8,-0.05824588,,0.00800000,0.800000,0.835335,0.000000,,2026-03-31,2026-05-24,3,8,8,55,0.054546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923722,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,91777657,-1,1,210.8236881497,56.3953365799,58.0819260853,0.4000000,6,5,0.49098742249998778,0.460083830000,-0.4069742432160668,-0.2695634206013008,-0.4069742432160668,0.03090359249998778,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,960.2410,802.1232,-55.9301,21,20,0.05824588,,0.05824588,0.05156320,55.9301,960.2410,THIN_EXPOSURE,6.4170,-2.7965,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,-15.1011,-13.5588,-47.2459,-48.7883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.1336,762.0170,-62.3471,-59.5506,-9.2135,-0.06492857,-0.06201627,-2.7965,-59.5506,-0.06201627,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,-59.5506,-0.06201627,-15.1011,-13.5588,-47.2459,-48.7883,-0.04920218,-0.0508084,-0.00959498,45.7258,40.1062,-2.7965,-18.6434,-6.9913,320.0803,6.6667,,45.7258,10.5412,31.6236,73.7883,86.4377,150.4753,205.5531,21.0824,0.0,4.75833,6.5,1.44594,7,6,2,3,0E-8,-0.05824588,,0.00800000,0.800000,0.835335,0.000000,,2026-03-31,2026-05-24,3,8,8,55,0.054546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923723,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,91777657,1385,0,115.9530284823,27.9341386798,28.8617629077,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,960.2410,802.1232,-55.9301,21,20,0.05824588,,0.05824588,0.05156320,55.9301,960.2410,THIN_EXPOSURE,6.4170,-2.7965,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,-15.1011,-13.5588,-47.2459,-48.7883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.1336,762.0170,-62.3471,-59.5506,-9.2135,-0.06492857,-0.06201627,-2.7965,-59.5506,-0.06201627,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,-59.5506,-0.06201627,-15.1011,-13.5588,-47.2459,-48.7883,-0.04920218,-0.0508084,-0.00959498,45.7258,40.1062,-2.7965,-18.6434,-6.9913,320.0803,6.6667,,45.7258,10.5412,31.6236,73.7883,86.4377,150.4753,205.5531,21.0824,0.0,4.75833,6.5,1.44594,7,6,2,3,0E-8,-0.05824588,,0.00800000,0.800000,0.835335,0.000000,,2026-03-31,2026-05-24,3,8,8,55,0.054546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923724,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,91777657,2129,0,21.0823688150,20.0282503742,20.1969093247,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,960.2410,802.1232,-55.9301,21,20,0.05824588,,0.05824588,0.05156320,55.9301,960.2410,THIN_EXPOSURE,6.4170,-2.7965,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,-15.1011,-13.5588,-47.2459,-48.7883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.1336,762.0170,-62.3471,-59.5506,-9.2135,-0.06492857,-0.06201627,-2.7965,-59.5506,-0.06201627,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,-59.5506,-0.06201627,-15.1011,-13.5588,-47.2459,-48.7883,-0.04920218,-0.0508084,-0.00959498,45.7258,40.1062,-2.7965,-18.6434,-6.9913,320.0803,6.6667,,45.7258,10.5412,31.6236,73.7883,86.4377,150.4753,205.5531,21.0824,0.0,4.75833,6.5,1.44594,7,6,2,3,0E-8,-0.05824588,,0.00800000,0.800000,0.835335,0.000000,,2026-03-31,2026-05-24,3,8,8,55,0.054546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923725,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,91777657,2218,0,21.0823688150,10.5411844075,10.6255138827,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,960.2410,802.1232,-55.9301,21,20,0.05824588,,0.05824588,0.05156320,55.9301,960.2410,THIN_EXPOSURE,6.4170,-2.7965,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,-15.1011,-13.5588,-47.2459,-48.7883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.1336,762.0170,-62.3471,-59.5506,-9.2135,-0.06492857,-0.06201627,-2.7965,-59.5506,-0.06201627,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,-59.5506,-0.06201627,-15.1011,-13.5588,-47.2459,-48.7883,-0.04920218,-0.0508084,-0.00959498,45.7258,40.1062,-2.7965,-18.6434,-6.9913,320.0803,6.6667,,45.7258,10.5412,31.6236,73.7883,86.4377,150.4753,205.5531,21.0824,0.0,4.75833,6.5,1.44594,7,6,2,3,0E-8,-0.05824588,,0.00800000,0.800000,0.835335,0.000000,,2026-03-31,2026-05-24,3,8,8,55,0.054546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923726,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,91777657,752,0,263.5296101871,31.6235532225,32.5511774503,0.3333333,5,5,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,960.2410,802.1232,-55.9301,21,20,0.05824588,,0.05824588,0.05156320,55.9301,960.2410,THIN_EXPOSURE,6.4170,-2.7965,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,-15.1011,-13.5588,-47.2459,-48.7883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.1336,762.0170,-62.3471,-59.5506,-9.2135,-0.06492857,-0.06201627,-2.7965,-59.5506,-0.06201627,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,-59.5506,-0.06201627,-15.1011,-13.5588,-47.2459,-48.7883,-0.04920218,-0.0508084,-0.00959498,45.7258,40.1062,-2.7965,-18.6434,-6.9913,320.0803,6.6667,,45.7258,10.5412,31.6236,73.7883,86.4377,150.4753,205.5531,21.0824,0.0,4.75833,6.5,1.44594,7,6,2,3,0E-8,-0.05824588,,0.00800000,0.800000,0.835335,0.000000,,2026-03-31,2026-05-24,3,8,8,55,0.054546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923727,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,91777657,2088,0,16.8049574624,8.4024787312,8.5369183909,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,960.2410,802.1232,-55.9301,21,20,0.05824588,,0.05824588,0.05156320,55.9301,960.2410,THIN_EXPOSURE,6.4170,-2.7965,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,-15.1011,-13.5588,-47.2459,-48.7883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.1336,762.0170,-62.3471,-59.5506,-9.2135,-0.06492857,-0.06201627,-2.7965,-59.5506,-0.06201627,-2.7965,-2.7965,-2.7965,-3.3558,-3.3558,-59.5506,-0.06201627,-15.1011,-13.5588,-47.2459,-48.7883,-0.04920218,-0.0508084,-0.00959498,45.7258,40.1062,-2.7965,-18.6434,-6.9913,320.0803,6.6667,,45.7258,10.5412,31.6236,73.7883,86.4377,150.4753,205.5531,21.0824,0.0,4.75833,6.5,1.44594,7,6,2,3,0E-8,-0.05824588,,0.00800000,0.800000,0.835335,0.000000,,2026-03-31,2026-05-24,3,8,8,55,0.054546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923728,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,134737460,-1,1,1018.4892374506,114.6880863534,114.6880863534,0.4615385,13,13,0.49840134615384615,0.498401346154,-0.2658234000146369,-0.265823400015746,-0.2658234000146369,-1.5385E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923729,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
