bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,134737460,-1,1,232.3420074349,-74.7535154356,-74.7535154356,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923840,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,134737460,1941,0,77.5820268305,-26.3657669307,-26.3657669307,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923841,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,134737460,2142,0,141.4255697430,-141.4255697430,-141.4255697430,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923842,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,134737460,2188,0,101.0182641021,-101.0182641021,-101.0182641021,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923843,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153779615,2209,0,220.2198157427,34.7502828511,34.7502828511,0.6666667,16,6,0.41717171338117985,0.244129166667,1.2393947529439084,2.4093908431182087,1.2393947529439084,0.17304254671417985,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,725.3111,725.3111,-62.0252,54,17,0.08551532,0.08551532,,0.08551532,62.0252,725.3111,OK,0.0000,-2.4810,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4810,-2.4810,-2.4810,-3.7215,-3.7215,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8861,-13.5368,-47.1392,-48.4884,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5442,696.2987,-62.0252,-59.5442,-2.4810,-0.08551532,-0.08209471,-2.4810,-59.5442,-0.08209471,-2.4810,-2.4810,-2.4810,-3.7215,-3.7215,-59.5442,-0.08209471,-14.8861,-13.5368,-47.1392,-48.4884,-0.06499164,-0.06685184,-0.00342061,13.4317,42.6654,-3.6485,-31.0126,-20.6751,362.6556,8.5000,13.4317,,4.0407,4.0407,26.2647,38.3869,48.8928,52.4487,4.0407,-4.0407,12.099999,12.980001,3.324074,2,3,2,8,1.00000000,-0.08551532,-0.08551532,0E-8,0.000000,1.000000,0.000000,,2026-08-03,2026-08-06,2,3,3,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923844,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153779615,2216,0,345.4824632289,88.3909810898,88.3909810898,0.6250000,30,8,0.42866528917108043,0.238325177738,1.122115642320741,2.5669719635179944,1.122115642320741,0.19034011143308043,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,725.3111,725.3111,-62.0252,54,17,0.08551532,0.08551532,,0.08551532,62.0252,725.3111,OK,0.0000,-2.4810,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4810,-2.4810,-2.4810,-3.7215,-3.7215,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8861,-13.5368,-47.1392,-48.4884,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5442,696.2987,-62.0252,-59.5442,-2.4810,-0.08551532,-0.08209471,-2.4810,-59.5442,-0.08209471,-2.4810,-2.4810,-2.4810,-3.7215,-3.7215,-59.5442,-0.08209471,-14.8861,-13.5368,-47.1392,-48.4884,-0.06499164,-0.06685184,-0.00342061,13.4317,42.6654,-3.6485,-31.0126,-20.6751,362.6556,8.5000,13.4317,,4.0407,4.0407,26.2647,38.3869,48.8928,52.4487,4.0407,-4.0407,12.099999,12.980001,3.324074,2,3,2,8,1.00000000,-0.08551532,-0.08551532,0E-8,0.000000,1.000000,0.000000,,2026-08-03,2026-08-06,2,3,3,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923845,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153779615,2216,0,98.9978988201,-0.5050913205,-0.5050913205,0.5000000,5,2,0.44598065640348097,0.247019625000,0.1536893681405254,0.8295532557773775,0.1536893681405254,0.19896103140348097,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,725.3111,725.3111,-62.0252,54,17,0.08551532,0.08551532,,0.08551532,62.0252,725.3111,OK,0.0000,-2.4810,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4810,-2.4810,-2.4810,-3.7215,-3.7215,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8861,-13.5368,-47.1392,-48.4884,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5442,696.2987,-62.0252,-59.5442,-2.4810,-0.08551532,-0.08209471,-2.4810,-59.5442,-0.08209471,-2.4810,-2.4810,-2.4810,-3.7215,-3.7215,-59.5442,-0.08209471,-14.8861,-13.5368,-47.1392,-48.4884,-0.06499164,-0.06685184,-0.00342061,13.4317,42.6654,-3.6485,-31.0126,-20.6751,362.6556,8.5000,13.4317,,4.0407,4.0407,26.2647,38.3869,48.8928,52.4487,4.0407,-4.0407,12.099999,12.980001,3.324074,2,3,2,8,1.00000000,-0.08551532,-0.08551532,0E-8,0.000000,1.000000,0.000000,,2026-08-03,2026-08-06,2,3,3,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923846,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153779615,2220,0,60.6109584613,-60.6109584613,-60.6109584613,0E-7,3,1,0.43300422333346409,0.213933200000,-0.8738887613551838,-0.5216862217126026,-0.8738887613551838,0.21907102333346409,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,725.3111,725.3111,-62.0252,54,17,0.08551532,0.08551532,,0.08551532,62.0252,725.3111,OK,0.0000,-2.4810,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4810,-2.4810,-2.4810,-3.7215,-3.7215,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8861,-13.5368,-47.1392,-48.4884,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5442,696.2987,-62.0252,-59.5442,-2.4810,-0.08551532,-0.08209471,-2.4810,-59.5442,-0.08209471,-2.4810,-2.4810,-2.4810,-3.7215,-3.7215,-59.5442,-0.08209471,-14.8861,-13.5368,-47.1392,-48.4884,-0.06499164,-0.06685184,-0.00342061,13.4317,42.6654,-3.6485,-31.0126,-20.6751,362.6556,8.5000,13.4317,,4.0407,4.0407,26.2647,38.3869,48.8928,52.4487,4.0407,-4.0407,12.099999,12.980001,3.324074,2,3,2,8,1.00000000,-0.08551532,-0.08551532,0E-8,0.000000,1.000000,0.000000,,2026-08-03,2026-08-06,2,3,3,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923847,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,112130100,2171,0,88.0359186548,40.7166123778,41.4208997270,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,198.0808,198.0808,-61.0089,8,8,0.30800000,,0.30800000,0.30000000,61.0089,198.0808,THIN_EXPOSURE,1.5846,-3.0504,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0504,-3.0504,-3.0504,-3.6605,-3.6605,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,-16.4724,-14.79,-46.1211,-47.8036,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.9584,188.1768,-62.5935,-59.5431,-4.6351,-0.31600000,-0.30060000,-3.0504,-59.5431,-0.30060000,-3.0504,-3.0504,-3.0504,-3.6605,-3.6605,-59.5431,-0.30060000,-16.4724,-14.79,-46.1211,-47.8036,-0.23284000,-0.24133358,-0.02340000,24.7601,24.7601,-7.6261,-61.0089,-61.0089,198.0808,8.0000,,24.7601,22.009,22.009,22.009,37.4153,44.018,44.018,22.009,21.0846,2.0,2.0,1.125,1,2,1,1,0E-8,-0.30800000,,0.00800000,0.800000,1.000000,0.000000,,2026-03-26,2026-03-26,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923848,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,112130100,986,0,110.0448983185,18.7076327141,19.5879919007,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,198.0808,198.0808,-61.0089,8,8,0.30800000,,0.30800000,0.30000000,61.0089,198.0808,THIN_EXPOSURE,1.5846,-3.0504,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0504,-3.0504,-3.0504,-3.6605,-3.6605,5.000000,5.000000,5.000000,6.000000,6.000000,95.000000,95.000000,95.000000,94.000000,94.000000,5.0,-16.4724,-14.79,-46.1211,-47.8036,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.9584,188.1768,-62.5935,-59.5431,-4.6351,-0.31600000,-0.30060000,-3.0504,-59.5431,-0.30060000,-3.0504,-3.0504,-3.0504,-3.6605,-3.6605,-59.5431,-0.30060000,-16.4724,-14.79,-46.1211,-47.8036,-0.23284000,-0.24133358,-0.02340000,24.7601,24.7601,-7.6261,-61.0089,-61.0089,198.0808,8.0000,,24.7601,22.009,22.009,22.009,37.4153,44.018,44.018,22.009,21.0846,2.0,2.0,1.125,1,2,1,1,0E-8,-0.30800000,,0.00800000,0.800000,1.000000,0.000000,,2026-03-26,2026-03-26,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923849,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,12156385,2129,0,62.3143551503,62.3143551503,62.8128699915,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.8129,1,1,1.00800000,,1.00800000,1.00000000,62.8129,62.3144,THIN_EXPOSURE,0.4985,-3.7688,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7688,-3.7688,-3.7688,-3.7688,-3.7688,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.8439,-16.7143,-44.4675,-46.5971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0441,58.5755,-63.3114,-59.5426,-4.2673,-1.01600000,-0.95552000,-3.7688,-59.5426,-0.95552000,-3.7688,-3.7688,-3.7688,-3.7688,-3.7688,-59.5426,-0.95552000,-18.8439,-16.7143,-44.4675,-46.5971,-0.71360000,-0.74777525,-0.06848000,62.3144,62.3144,-62.8129,-62.8129,-62.8129,62.3144,1.0000,,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.8129,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00800000,,0.00800000,0.800000,1.000000,0.000000,,2026-06-26,2026-06-26,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923850,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148388865,2101,0,15.7055728608,-15.7055728608,-15.7055728608,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.8510,96.8510,-61.3826,6,6,0.63378378,,0.63378378,0.63378378,61.3826,96.8510,THIN_EXPOSURE,0.0000,-1.8415,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8415,-1.8415,-1.8415,-2.4553,-2.4553,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4350,-9.7525,-50.9476,-51.6301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5411,93.9455,-61.3826,-59.5411,-1.8415,-0.63378378,-0.61477027,-1.8415,-59.5411,-0.61477027,-1.8415,-1.8415,-1.8415,-2.4553,-2.4553,-59.5411,-0.61477027,-10.4350,-9.7525,-50.9476,-51.6301,-0.52604054,-0.53308786,-0.01901351,16.1418,16.1418,-10.2304,-61.3826,-61.3826,96.8510,6.0000,,16.1418,15.7056,15.7056,18.3232,18.3232,18.3232,18.3232,15.7056,14.9203,1.166667,1.166667,1.027778,1,2,1,1,0E-8,-0.63378378,,0E-8,0.000000,1.000000,0.000000,,2026-04-08,2026-04-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923851,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148388865,2252,0,81.1454597808,77.0881867916,77.0881867916,1.0000000,5,5,0.50665070000000000,0.506650700000,2.2065203483183233,2.2065203483183233,2.2065203483183233,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.8510,96.8510,-61.3826,6,6,0.63378378,,0.63378378,0.63378378,61.3826,96.8510,THIN_EXPOSURE,0.0000,-1.8415,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8415,-1.8415,-1.8415,-2.4553,-2.4553,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4350,-9.7525,-50.9476,-51.6301,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5411,93.9455,-61.3826,-59.5411,-1.8415,-0.63378378,-0.61477027,-1.8415,-59.5411,-0.61477027,-1.8415,-1.8415,-1.8415,-2.4553,-2.4553,-59.5411,-0.61477027,-10.4350,-9.7525,-50.9476,-51.6301,-0.52604054,-0.53308786,-0.01901351,16.1418,16.1418,-10.2304,-61.3826,-61.3826,96.8510,6.0000,,16.1418,15.7056,15.7056,18.3232,18.3232,18.3232,18.3232,15.7056,14.9203,1.166667,1.166667,1.027778,1,2,1,1,0E-8,-0.63378378,,0E-8,0.000000,1.000000,0.000000,,2026-04-08,2026-04-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923852,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,144557181,1385,0,67.4635802080,39.4240296839,39.9300065362,0.3333333,27,9,0.23954726388888889,0.202234968519,0.6592161962790184,0.9791582910474524,0.6592161962790184,0.03731229536988889,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923853,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
