bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-24,144557181,1654,0,10.5411844075,-2.3190605697,-2.2347310942,0.3333333,5,3,0.35914576666666667,0.359145766667,-0.09319112833698164,-0.09319112833816605,-0.09319112833698164,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923854,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,144557181,1941,0,14.7576581705,12.6494212890,12.7337507643,0.6666667,6,3,0.35870489166666667,0.336004838889,1.1121409400439433,1.2125215507260076,1.1121409400439433,0.02270005277766667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923855,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,144557181,2093,0,4.2164737630,-4.2164737630,-4.1827419728,0E-7,2,1,0.28396590000000000,0.283965900000,-0.6297471965178029,-0.6297471965178028,-0.6297471965178029,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923856,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,144557181,2156,0,25.2988425780,-2.1082368815,-1.9395779307,0.3333333,10,3,0.25454089166666667,0.208396722222,0.3132957423433832,0.532783927649357,0.3132957423433832,0.04614416944466667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923857,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,144557181,1331,0,25.2074361936,-12.9188110492,-12.7171515594,0E-7,9,3,0.28106658611111111,0.219278144444,-1.082981161944266,-0.9179312020382427,-1.082981161944266,0.06178844166711111,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923858,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,144557181,2229,0,10.5030984140,-10.5030984140,-10.4190736265,0E-7,5,1,0.14568874000000000,0.145688740000,-0.41295709147094034,-0.41295709147094034,-0.41295709147094034,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923859,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,144557181,1401,0,35.7105346076,-12.6037180967,-12.3516437343,0.2500000,16,4,0.20599163839285714,0.192837135417,0.2176345602437821,0.2897797662601511,0.2176345602437821,0.01315450297585714,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923860,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,144557181,1994,0,123.9365612852,53.9859258485,54.8261737225,0.6000000,44,10,0.25396095789285714,0.177650429191,2.513974365805754,3.4943040503509284,2.513974365805754,0.07631052870185714,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923861,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,144557181,772,0,27.3080558764,-19.1156391135,-18.8971746663,0.2500000,8,4,0.36811133541666667,0.286358262500,-0.489792011664391,-0.16085632272077233,-0.489792011664391,0.08175307291666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923862,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,144557181,994,0,45.5834471167,-9.2427266042,-8.9167104292,0.2000000,16,5,0.25381873279949622,0.215813316667,-0.2765250396095734,-0.08595261992930815,-0.2765250396095734,0.03800541613249622,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923863,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,144557181,2266,0,27.3080558764,-18.9055771452,-18.6871126980,0E-7,9,2,0.23340579523809524,0.155212765000,-0.7803475108737796,-0.6061848026359953,-0.7803475108737796,0.07819303023809524,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923864,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,144557181,2130,0,36.7902546700,42.4109880230,42.6889588361,0.5714286,14,7,0.32971172619178174,0.289685378571,1.3603727691371623,1.6432883903174202,1.3603727691371623,0.04002634762078174,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.6252,411.9936,-59.8330,171,55,0.13160945,,0.13160945,0.12435964,59.8330,454.6252,OK,3.2959,-3.5900,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.9499,-15.9213,-45.1790,-47.2076,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-56.2430,387.2740,-63.1289,-59.5389,-6.8859,-0.13885927,-0.13096270,-3.5900,-59.5389,-0.13096270,-3.5900,-3.5900,-3.5900,-3.5900,-3.5900,-59.5389,-0.13096270,-17.9499,-15.9213,-45.1790,-47.2076,-0.09937643,-0.10383852,-0.01514638,2.6586,7.4908,-1.0879,-7.4791,-4.6025,56.8281,6.8750,,2.6586,2.1006,2.1006,2.1082,4.2073,6.1976,8.0055,2.1006,-2.0838,2.950359,3.811008,1.265639,8,13,8,8,0E-8,-0.13160945,,0.00800000,0.800000,0.906227,0.000000,,2026-04-24,2026-07-01,8,13,12,69,0.115942,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923865,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151182331,1210,0,51.4310695091,51.4310695091,51.4310695091,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,300.9408,300.9408,-62.0179,9,8,0.20608010,,0.20608010,0.20608010,62.0179,300.9408,THIN_EXPOSURE,0.0000,-2.4807,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4807,-2.4807,-3.1009,-3.1009,-3.1009,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2641,-13.014,-47.7538,-49.0039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5372,288.9031,-62.0179,-59.5372,-2.4807,-0.20608010,-0.19783689,-2.4807,-59.5372,-0.19783689,-2.4807,-2.4807,-3.1009,-3.1009,-3.1009,-59.5372,-0.19783689,-14.2641,-13.014,-47.7538,-49.0039,-0.15868167,-0.16283559,-0.00824320,33.4379,37.6176,-7.7522,-31.0090,-20.6726,150.4704,4.0000,,33.4379,12.8578,27.8832,51.4311,53.2577,54.4755,54.4755,27.8832,-12.8578,1.953704,1.953704,1.199212,3,4,2,3,0E-8,-0.20608010,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-07-06,2,3,3,29,0.068966,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923866,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151182331,2142,0,141.4354411500,64.2888368864,64.2888368864,0.6666667,4,3,0.44895186666655184,0.426805050000,0.7581478743242355,0.8399538622850082,0.7581478743242355,0.02214681666655184,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,300.9408,300.9408,-62.0179,9,8,0.20608010,,0.20608010,0.20608010,62.0179,300.9408,THIN_EXPOSURE,0.0000,-2.4807,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4807,-2.4807,-3.1009,-3.1009,-3.1009,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2641,-13.014,-47.7538,-49.0039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5372,288.9031,-62.0179,-59.5372,-2.4807,-0.20608010,-0.19783689,-2.4807,-59.5372,-0.19783689,-2.4807,-2.4807,-3.1009,-3.1009,-3.1009,-59.5372,-0.19783689,-14.2641,-13.014,-47.7538,-49.0039,-0.15868167,-0.16283559,-0.00824320,33.4379,37.6176,-7.7522,-31.0090,-20.6726,150.4704,4.0000,,33.4379,12.8578,27.8832,51.4311,53.2577,54.4755,54.4755,27.8832,-12.8578,1.953704,1.953704,1.199212,3,4,2,3,0E-8,-0.20608010,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-07-06,2,3,3,29,0.068966,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923867,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
