bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-08,151182331,2177,0,25.7155347546,-25.7155347546,-25.7155347546,0E-7,2,2,0.09460280000000000,0.094602800000,-0.45713810072106237,-0.45713810072106237,-0.45713810072106237,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,300.9408,300.9408,-62.0179,9,8,0.20608010,,0.20608010,0.20608010,62.0179,300.9408,THIN_EXPOSURE,0.0000,-2.4807,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4807,-2.4807,-3.1009,-3.1009,-3.1009,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2641,-13.014,-47.7538,-49.0039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5372,288.9031,-62.0179,-59.5372,-2.4807,-0.20608010,-0.19783689,-2.4807,-59.5372,-0.19783689,-2.4807,-2.4807,-3.1009,-3.1009,-3.1009,-59.5372,-0.19783689,-14.2641,-13.014,-47.7538,-49.0039,-0.15868167,-0.16283559,-0.00824320,33.4379,37.6176,-7.7522,-31.0090,-20.6726,150.4704,4.0000,,33.4379,12.8578,27.8832,51.4311,53.2577,54.4755,54.4755,27.8832,-12.8578,1.953704,1.953704,1.199212,3,4,2,3,0E-8,-0.20608010,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-07-06,2,3,3,29,0.068966,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923868,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,151182331,1994,0,82.3587122093,-27.9864714843,-27.9864714843,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,300.9408,300.9408,-62.0179,9,8,0.20608010,,0.20608010,0.20608010,62.0179,300.9408,THIN_EXPOSURE,0.0000,-2.4807,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4807,-2.4807,-3.1009,-3.1009,-3.1009,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2641,-13.014,-47.7538,-49.0039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5372,288.9031,-62.0179,-59.5372,-2.4807,-0.20608010,-0.19783689,-2.4807,-59.5372,-0.19783689,-2.4807,-2.4807,-3.1009,-3.1009,-3.1009,-59.5372,-0.19783689,-14.2641,-13.014,-47.7538,-49.0039,-0.15868167,-0.16283559,-0.00824320,33.4379,37.6176,-7.7522,-31.0090,-20.6726,150.4704,4.0000,,33.4379,12.8578,27.8832,51.4311,53.2577,54.4755,54.4755,27.8832,-12.8578,1.953704,1.953704,1.199212,3,4,2,3,0E-8,-0.20608010,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-07-06,2,3,3,29,0.068966,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923869,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148458464,1385,0,107.5200809565,85.1727700124,85.1727700124,0.7142857,22,7,0.30985943963873428,0.184219318333,2.3138608677478505,3.6176370995824763,2.3138608677478505,0.12564012130573428,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.0892,392.7645,-62.0138,81,27,0.15538827,,0.15538827,0.15538827,62.0138,399.0892,OK,0.0000,-2.4806,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4806,-2.4806,-2.4806,-3.7208,-3.7208,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8833,-13.5343,-47.1305,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5332,377.0539,-62.0138,-59.5332,-2.4806,-0.15538827,-0.14917274,-2.4806,-59.5332,-0.14917274,-2.4806,-2.4806,-2.4806,-3.7208,-3.7208,-59.5332,-0.14917274,-14.8833,-13.5343,-47.1305,-48.4794,-0.11809509,-0.12147521,-0.00621553,4.9270,14.5468,-2.2968,-31.0069,-31.0069,199.5446,13.5000,,4.9270,2.1082,2.1082,6.8518,10.5412,14.7577,17.3318,2.1082,-2.1082,7.0,8.221002,2.337037,2,4,2,8,0E-8,-0.15538827,,0E-8,0.000000,0.984152,0.000000,,2026-04-10,2026-04-11,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923870,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148458464,2108,0,135.3488077923,40.1408302235,40.1408302235,0.6000000,34,10,0.34162323302216415,0.213270819333,1.7228303427110623,2.985579189169968,1.7228303427110623,0.12835241368916415,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.0892,392.7645,-62.0138,81,27,0.15538827,,0.15538827,0.15538827,62.0138,399.0892,OK,0.0000,-2.4806,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4806,-2.4806,-2.4806,-3.7208,-3.7208,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8833,-13.5343,-47.1305,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5332,377.0539,-62.0138,-59.5332,-2.4806,-0.15538827,-0.14917274,-2.4806,-59.5332,-0.14917274,-2.4806,-2.4806,-2.4806,-3.7208,-3.7208,-59.5332,-0.14917274,-14.8833,-13.5343,-47.1305,-48.4794,-0.11809509,-0.12147521,-0.00621553,4.9270,14.5468,-2.2968,-31.0069,-31.0069,199.5446,13.5000,,4.9270,2.1082,2.1082,6.8518,10.5412,14.7577,17.3318,2.1082,-2.1082,7.0,8.221002,2.337037,2,4,2,8,0E-8,-0.15538827,,0E-8,0.000000,0.984152,0.000000,,2026-04-10,2026-04-11,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923871,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148458464,2188,0,118.2720890521,-62.7727531467,-62.7727531467,0.2857143,17,7,0.39719725062355492,0.268400333333,-0.6027910580712197,0.10337534307074187,-0.6027910580712197,0.12879691729055492,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.0892,392.7645,-62.0138,81,27,0.15538827,,0.15538827,0.15538827,62.0138,399.0892,OK,0.0000,-2.4806,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4806,-2.4806,-2.4806,-3.7208,-3.7208,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8833,-13.5343,-47.1305,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5332,377.0539,-62.0138,-59.5332,-2.4806,-0.15538827,-0.14917274,-2.4806,-59.5332,-0.14917274,-2.4806,-2.4806,-2.4806,-3.7208,-3.7208,-59.5332,-0.14917274,-14.8833,-13.5343,-47.1305,-48.4794,-0.11809509,-0.12147521,-0.00621553,4.9270,14.5468,-2.2968,-31.0069,-31.0069,199.5446,13.5000,,4.9270,2.1082,2.1082,6.8518,10.5412,14.7577,17.3318,2.1082,-2.1082,7.0,8.221002,2.337037,2,4,2,8,0E-8,-0.15538827,,0E-8,0.000000,0.984152,0.000000,,2026-04-10,2026-04-11,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923872,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148458464,2209,0,37.9482638670,-0.5270592204,-0.5270592204,0.6666667,8,3,0.37409020555555556,0.225294883333,1.0472634996496002,1.8298745474620657,1.0472634996496002,0.14879532222255556,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.0892,392.7645,-62.0138,81,27,0.15538827,,0.15538827,0.15538827,62.0138,399.0892,OK,0.0000,-2.4806,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4806,-2.4806,-2.4806,-3.7208,-3.7208,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8833,-13.5343,-47.1305,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5332,377.0539,-62.0138,-59.5332,-2.4806,-0.15538827,-0.14917274,-2.4806,-59.5332,-0.14917274,-2.4806,-2.4806,-2.4806,-3.7208,-3.7208,-59.5332,-0.14917274,-14.8833,-13.5343,-47.1305,-48.4794,-0.11809509,-0.12147521,-0.00621553,4.9270,14.5468,-2.2968,-31.0069,-31.0069,199.5446,13.5000,,4.9270,2.1082,2.1082,6.8518,10.5412,14.7577,17.3318,2.1082,-2.1082,7.0,8.221002,2.337037,2,4,2,8,0E-8,-0.15538827,,0E-8,0.000000,0.984152,0.000000,,2026-04-10,2026-04-11,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923873,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149211611,-1,1,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,92.1394,92.1394,-62.0108,2,2,0.67301136,,0.67301136,0.67301136,62.0108,92.1394,THIN_EXPOSURE,0.0000,-2.4804,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4804,-2.4804,-3.1005,-3.1005,-3.1005,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2625,-13.0126,-47.7483,-48.9983,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5304,88.4538,-62.0108,-59.5304,-2.4804,-0.67301136,-0.64609091,-2.4804,-59.5304,-0.64609091,-2.4804,-2.4804,-3.1005,-3.1005,-3.1005,-59.5304,-0.64609091,-14.2625,-13.0126,-47.7483,-48.9983,-0.51821875,-0.53178451,-0.02692045,46.0697,46.0697,-31.0054,-62.0108,-31.0054,92.1394,2.0000,,46.0697,13.088,46.0697,79.0514,79.0514,79.0514,79.0514,46.0697,31.0054,1.715909,1.715909,1.0,2,2,1,1,0E-8,-0.67301136,,0E-8,0.000000,1.000000,0.000000,,2026-04-27,2026-04-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923874,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149211611,2088,0,79.0513833992,75.0988142292,75.0988142292,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,92.1394,92.1394,-62.0108,2,2,0.67301136,,0.67301136,0.67301136,62.0108,92.1394,THIN_EXPOSURE,0.0000,-2.4804,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4804,-2.4804,-3.1005,-3.1005,-3.1005,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2625,-13.0126,-47.7483,-48.9983,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5304,88.4538,-62.0108,-59.5304,-2.4804,-0.67301136,-0.64609091,-2.4804,-59.5304,-0.64609091,-2.4804,-2.4804,-3.1005,-3.1005,-3.1005,-59.5304,-0.64609091,-14.2625,-13.0126,-47.7483,-48.9983,-0.51821875,-0.53178451,-0.02692045,46.0697,46.0697,-31.0054,-62.0108,-31.0054,92.1394,2.0000,,46.0697,13.088,46.0697,79.0514,79.0514,79.0514,79.0514,46.0697,31.0054,1.715909,1.715909,1.0,2,2,1,1,0E-8,-0.67301136,,0E-8,0.000000,1.000000,0.000000,,2026-04-27,2026-04-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923875,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,133155629,1109,0,60.9899746093,60.1785200115,60.1785200115,1.0000000,4,4,0.49659680000000000,0.496596800000,2.0136594440222715,2.0136594440222715,2.0136594440222715,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,246.0540,235.5836,-62.0108,21,21,0.25202128,,0.25202128,0.25202128,62.0108,246.0540,THIN_EXPOSURE,0.0000,-2.4804,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4804,-2.4804,-2.4804,-3.1005,-3.1005,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6424,-12.4968,-48.3685,-49.5141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5304,226.1602,-62.0108,-59.5304,-2.4804,-0.25202128,-0.24194043,-2.4804,-59.5304,-0.24194043,-2.4804,-2.4804,-2.4804,-3.1005,-3.1005,-59.5304,-0.24194043,-13.6424,-12.4968,-48.3685,-49.5141,-0.19657660,-0.2012325,-0.01008085,11.7169,11.2183,-2.9529,-62.0108,-20.6703,246.0540,21.0000,,11.7169,7.6565,10.4704,13.088,21.4643,28.6496,31.6729,10.4704,4.9734,2.736249,3.025,1.119048,3,4,1,2,0E-8,-0.25202128,,0E-8,0.000000,0.957447,0.000000,,2026-04-11,2026-04-11,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923876,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,133155629,1940,0,39.2639321520,-13.0879773840,-13.0879773840,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,246.0540,235.5836,-62.0108,21,21,0.25202128,,0.25202128,0.25202128,62.0108,246.0540,THIN_EXPOSURE,0.0000,-2.4804,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4804,-2.4804,-2.4804,-3.1005,-3.1005,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6424,-12.4968,-48.3685,-49.5141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5304,226.1602,-62.0108,-59.5304,-2.4804,-0.25202128,-0.24194043,-2.4804,-59.5304,-0.24194043,-2.4804,-2.4804,-2.4804,-3.1005,-3.1005,-59.5304,-0.24194043,-13.6424,-12.4968,-48.3685,-49.5141,-0.19657660,-0.2012325,-0.01008085,11.7169,11.2183,-2.9529,-62.0108,-20.6703,246.0540,21.0000,,11.7169,7.6565,10.4704,13.088,21.4643,28.6496,31.6729,10.4704,4.9734,2.736249,3.025,1.119048,3,4,1,2,0E-8,-0.25202128,,0E-8,0.000000,0.957447,0.000000,,2026-04-11,2026-04-11,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923877,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,133155629,2169,0,7.0675077873,-7.0675077873,-7.0675077873,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,246.0540,235.5836,-62.0108,21,21,0.25202128,,0.25202128,0.25202128,62.0108,246.0540,THIN_EXPOSURE,0.0000,-2.4804,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4804,-2.4804,-2.4804,-3.1005,-3.1005,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6424,-12.4968,-48.3685,-49.5141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5304,226.1602,-62.0108,-59.5304,-2.4804,-0.25202128,-0.24194043,-2.4804,-59.5304,-0.24194043,-2.4804,-2.4804,-2.4804,-3.1005,-3.1005,-59.5304,-0.24194043,-13.6424,-12.4968,-48.3685,-49.5141,-0.19657660,-0.2012325,-0.01008085,11.7169,11.2183,-2.9529,-62.0108,-20.6703,246.0540,21.0000,,11.7169,7.6565,10.4704,13.088,21.4643,28.6496,31.6729,10.4704,4.9734,2.736249,3.025,1.119048,3,4,1,2,0E-8,-0.25202128,,0E-8,0.000000,0.957447,0.000000,,2026-04-11,2026-04-11,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923878,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,133155629,772,0,138.7325602704,21.9878020050,21.9878020050,0.5833333,13,13,0.50149485384615385,0.501494853846,0.5669961519551939,0.5669961519562594,0.5669961519551939,1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,246.0540,235.5836,-62.0108,21,21,0.25202128,,0.25202128,0.25202128,62.0108,246.0540,THIN_EXPOSURE,0.0000,-2.4804,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4804,-2.4804,-2.4804,-3.1005,-3.1005,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6424,-12.4968,-48.3685,-49.5141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5304,226.1602,-62.0108,-59.5304,-2.4804,-0.25202128,-0.24194043,-2.4804,-59.5304,-0.24194043,-2.4804,-2.4804,-2.4804,-3.1005,-3.1005,-59.5304,-0.24194043,-13.6424,-12.4968,-48.3685,-49.5141,-0.19657660,-0.2012325,-0.01008085,11.7169,11.2183,-2.9529,-62.0108,-20.6703,246.0540,21.0000,,11.7169,7.6565,10.4704,13.088,21.4643,28.6496,31.6729,10.4704,4.9734,2.736249,3.025,1.119048,3,4,1,2,0E-8,-0.25202128,,0E-8,0.000000,0.957447,0.000000,,2026-04-11,2026-04-11,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923879,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150406970,2248,0,62.0102745057,62.0102745057,62.0102745057,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.0103,62.0103,-62.0103,1,1,1.00000000,,1.00000000,1.00000000,62.0103,62.0103,THIN_EXPOSURE,0.0000,-2.4804,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4804,-2.4804,-2.4804,-3.7206,-3.7206,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8825,-13.5336,-47.1278,-48.4767,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5299,59.5299,-62.0103,-59.5299,-2.4804,-1.00000000,-0.96000000,-2.4804,-59.5299,-0.96000000,-2.4804,-2.4804,-2.4804,-3.7206,-3.7206,-59.5299,-0.96000000,-14.8825,-13.5336,-47.1278,-48.4767,-0.76000000,-0.78175273,-0.04000000,62.0103,62.0103,-62.0103,-62.0103,-62.0103,62.0103,1.0000,,62.0103,62.0103,62.0103,62.0103,62.0103,62.0103,62.0103,62.0103,62.0103,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-22,2026-05-22,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923880,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149915686,948,0,278.1220460036,62.0102930364,62.0102930364,0.5714286,14,14,0.49803307142857143,0.498033071429,0.549245879332085,0.5492458793288761,0.549245879332085,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,278.1220,278.1220,-62.0103,14,14,0.22296073,,0.22296073,0.22296073,62.0103,278.1220,THIN_EXPOSURE,0.0000,-2.4804,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4804,-2.4804,-2.4804,-3.7206,-3.7206,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8825,-13.5336,-47.1278,-48.4767,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5299,266.9972,-62.0103,-59.5299,-2.4804,-0.22296073,-0.21404230,-2.4804,-59.5299,-0.21404230,-2.4804,-2.4804,-2.4804,-3.7206,-3.7206,-59.5299,-0.21404230,-14.8825,-13.5336,-47.1278,-48.4767,-0.16945015,-0.17430016,-0.00891843,19.8659,19.8659,-4.4293,-62.0103,-62.0103,278.1220,14.0000,,19.8659,12.6037,21.0062,22.6867,27.077,38.6934,42.0124,21.0062,11.7897,1.842,2.0,0.945714,1,1,1,2,0E-8,-0.22296073,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923881,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
