bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-18,113105622,526,0,34.5522602937,-11.5174200979,-11.5174200979,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,208.0122,165.2018,-62.0055,5,5,0.29808576,,0.29808576,0.29808576,62.0055,208.0122,THIN_EXPOSURE,0.0000,-2.4802,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4802,-2.4802,-2.4802,-3.1003,-3.1003,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6412,-12.4957,-48.3643,-49.5098,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5253,158.5937,-62.0055,-59.5253,-2.4802,-0.29808576,-0.28616233,-2.4802,-59.5253,-0.28616233,-2.4802,-2.4802,-2.4802,-3.1003,-3.1003,-59.5253,-0.28616233,-13.6412,-12.4957,-48.3643,-49.5098,-0.23250689,-0.2380138,-0.01192343,41.6024,33.0404,-12.4011,-20.6685,-15.5014,69.3374,1.6667,,41.6024,20.1555,25.9457,58.2838,104.7038,104.7038,104.7038,23.0348,0.0,4.035495,4.035495,1.603442,4,4,2,2,0E-8,-0.29808576,,0E-8,0.000000,0.794193,0.000000,,2026-04-18,2026-05-20,3,4,4,33,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923882,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,113105622,471,0,104.7038190718,99.4686281182,99.4686281182,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,208.0122,165.2018,-62.0055,5,5,0.29808576,,0.29808576,0.29808576,62.0055,208.0122,THIN_EXPOSURE,0.0000,-2.4802,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4802,-2.4802,-2.4802,-3.1003,-3.1003,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6412,-12.4957,-48.3643,-49.5098,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5253,158.5937,-62.0055,-59.5253,-2.4802,-0.29808576,-0.28616233,-2.4802,-59.5253,-0.28616233,-2.4802,-2.4802,-2.4802,-3.1003,-3.1003,-59.5253,-0.28616233,-13.6412,-12.4957,-48.3643,-49.5098,-0.23250689,-0.2380138,-0.01192343,41.6024,33.0404,-12.4011,-20.6685,-15.5014,69.3374,1.6667,,41.6024,20.1555,25.9457,58.2838,104.7038,104.7038,104.7038,23.0348,0.0,4.035495,4.035495,1.603442,4,4,2,2,0E-8,-0.29808576,,0E-8,0.000000,0.794193,0.000000,,2026-04-18,2026-05-20,3,4,4,33,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923883,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,113105622,2169,0,42.8104405584,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,208.0122,165.2018,-62.0055,5,5,0.29808576,,0.29808576,0.29808576,62.0055,208.0122,THIN_EXPOSURE,0.0000,-2.4802,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4802,-2.4802,-2.4802,-3.1003,-3.1003,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6412,-12.4957,-48.3643,-49.5098,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5253,158.5937,-62.0055,-59.5253,-2.4802,-0.29808576,-0.28616233,-2.4802,-59.5253,-0.28616233,-2.4802,-2.4802,-2.4802,-3.1003,-3.1003,-59.5253,-0.28616233,-13.6412,-12.4957,-48.3643,-49.5098,-0.23250689,-0.2380138,-0.01192343,41.6024,33.0404,-12.4011,-20.6685,-15.5014,69.3374,1.6667,,41.6024,20.1555,25.9457,58.2838,104.7038,104.7038,104.7038,23.0348,0.0,4.035495,4.035495,1.603442,4,4,2,2,0E-8,-0.29808576,,0E-8,0.000000,0.794193,0.000000,,2026-04-18,2026-05-20,3,4,4,33,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923884,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,113105622,2188,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,208.0122,165.2018,-62.0055,5,5,0.29808576,,0.29808576,0.29808576,62.0055,208.0122,THIN_EXPOSURE,0.0000,-2.4802,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4802,-2.4802,-2.4802,-3.1003,-3.1003,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6412,-12.4957,-48.3643,-49.5098,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5253,158.5937,-62.0055,-59.5253,-2.4802,-0.29808576,-0.28616233,-2.4802,-59.5253,-0.28616233,-2.4802,-2.4802,-2.4802,-3.1003,-3.1003,-59.5253,-0.28616233,-13.6412,-12.4957,-48.3643,-49.5098,-0.23250689,-0.2380138,-0.01192343,41.6024,33.0404,-12.4011,-20.6685,-15.5014,69.3374,1.6667,,41.6024,20.1555,25.9457,58.2838,104.7038,104.7038,104.7038,23.0348,0.0,4.035495,4.035495,1.603442,4,4,2,2,0E-8,-0.29808576,,0E-8,0.000000,0.794193,0.000000,,2026-04-18,2026-05-20,3,4,4,33,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923885,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151525093,1299,0,22.8485968885,21.7061670440,21.7061670440,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.3915,64.3915,-62.0028,5,5,0.96290323,,0.96290323,0.96290323,62.0028,64.3915,THIN_EXPOSURE,0.0000,-2.4801,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4801,-2.4801,-2.4801,-2.4801,-2.4801,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4006,-11.4474,-49.6022,-50.5554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5227,61.8158,-62.0028,-59.5227,-2.4801,-0.96290323,-0.92438710,-2.4801,-59.5227,-0.92438710,-2.4801,-2.4801,-2.4801,-2.4801,-2.4801,-59.5227,-0.92438710,-12.4006,-11.4474,-49.6022,-50.5554,-0.77032258,-0.785125,-0.03851613,12.8783,12.8783,-12.4006,-62.0028,-31.0014,64.3915,5.0000,,12.8783,3.635,12.4629,21.81,24.9257,24.9257,24.9257,12.4629,12.4629,2.0,2.0,1.033333,2,2,1,2,0E-8,-0.96290323,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-15,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923886,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151525093,2281,0,41.5429034336,40.2966163306,40.2966163306,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.3915,64.3915,-62.0028,5,5,0.96290323,,0.96290323,0.96290323,62.0028,64.3915,THIN_EXPOSURE,0.0000,-2.4801,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4801,-2.4801,-2.4801,-2.4801,-2.4801,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4006,-11.4474,-49.6022,-50.5554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5227,61.8158,-62.0028,-59.5227,-2.4801,-0.96290323,-0.92438710,-2.4801,-59.5227,-0.92438710,-2.4801,-2.4801,-2.4801,-2.4801,-2.4801,-59.5227,-0.92438710,-12.4006,-11.4474,-49.6022,-50.5554,-0.77032258,-0.785125,-0.03851613,12.8783,12.8783,-12.4006,-62.0028,-31.0014,64.3915,5.0000,,12.8783,3.635,12.4629,21.81,24.9257,24.9257,24.9257,12.4629,12.4629,2.0,2.0,1.033333,2,2,1,2,0E-8,-0.96290323,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-15,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923887,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,143628019,-1,1,635.6064225328,186.4237791580,186.4237791580,0.6666667,10,10,0.49994810000000000,0.499948100000,1.0003114053888977,1.0003114053888977,1.0003114053888977,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2785.4517,2577.7372,-62.0028,30,30,0.02225951,,0.02225951,0.02225951,62.0028,2785.4517,OK,0.0000,-2.4801,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8807,-13.5319,-47.1221,-48.4708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5227,2474.6277,-62.0028,-59.5227,-2.4801,-0.02225951,-0.02136913,-2.4801,-59.5227,-0.02136913,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,-59.5227,-0.02136913,-14.8807,-13.5319,-47.1221,-48.4708,-0.01691723,-0.01740143,-0.00089038,92.8484,85.9246,-2.0668,-31.0014,-6.8892,1392.7258,15.0000,,92.8484,62.3144,70.6229,93.4715,207.7145,207.7145,207.7145,69.5844,41.5429,2.941177,2.941177,1.314706,8,7,3,2,0E-8,-0.02225951,,0E-8,0.000000,0.925429,0.000000,,2026-06-19,2026-06-20,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923888,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,143628019,1714,0,419.5833246786,-39.7773300377,-39.7773300377,0.5000000,7,7,0.49899058571428571,0.498990585714,0.004945109955477372,0.0049451099568770685,0.004945109955477372,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2785.4517,2577.7372,-62.0028,30,30,0.02225951,,0.02225951,0.02225951,62.0028,2785.4517,OK,0.0000,-2.4801,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8807,-13.5319,-47.1221,-48.4708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5227,2474.6277,-62.0028,-59.5227,-2.4801,-0.02225951,-0.02136913,-2.4801,-59.5227,-0.02136913,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,-59.5227,-0.02136913,-14.8807,-13.5319,-47.1221,-48.4708,-0.01691723,-0.01740143,-0.00089038,92.8484,85.9246,-2.0668,-31.0014,-6.8892,1392.7258,15.0000,,92.8484,62.3144,70.6229,93.4715,207.7145,207.7145,207.7145,69.5844,41.5429,2.941177,2.941177,1.314706,8,7,3,2,0E-8,-0.02225951,,0E-8,0.000000,0.925429,0.000000,,2026-06-19,2026-06-20,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923889,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,143628019,2209,0,164.0944685624,160.5633217705,160.5633217705,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2785.4517,2577.7372,-62.0028,30,30,0.02225951,,0.02225951,0.02225951,62.0028,2785.4517,OK,0.0000,-2.4801,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8807,-13.5319,-47.1221,-48.4708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5227,2474.6277,-62.0028,-59.5227,-2.4801,-0.02225951,-0.02136913,-2.4801,-59.5227,-0.02136913,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,-59.5227,-0.02136913,-14.8807,-13.5319,-47.1221,-48.4708,-0.01691723,-0.01740143,-0.00089038,92.8484,85.9246,-2.0668,-31.0014,-6.8892,1392.7258,15.0000,,92.8484,62.3144,70.6229,93.4715,207.7145,207.7145,207.7145,69.5844,41.5429,2.941177,2.941177,1.314706,8,7,3,2,0E-8,-0.02225951,,0E-8,0.000000,0.925429,0.000000,,2026-06-19,2026-06-20,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923890,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,143628019,763,0,186.9430654509,59.1986373928,59.1986373928,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2785.4517,2577.7372,-62.0028,30,30,0.02225951,,0.02225951,0.02225951,62.0028,2785.4517,OK,0.0000,-2.4801,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8807,-13.5319,-47.1221,-48.4708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5227,2474.6277,-62.0028,-59.5227,-2.4801,-0.02225951,-0.02136913,-2.4801,-59.5227,-0.02136913,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,-59.5227,-0.02136913,-14.8807,-13.5319,-47.1221,-48.4708,-0.01691723,-0.01740143,-0.00089038,92.8484,85.9246,-2.0668,-31.0014,-6.8892,1392.7258,15.0000,,92.8484,62.3144,70.6229,93.4715,207.7145,207.7145,207.7145,69.5844,41.5429,2.941177,2.941177,1.314706,8,7,3,2,0E-8,-0.02225951,,0E-8,0.000000,0.925429,0.000000,,2026-06-19,2026-06-20,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923891,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,143628019,1115,0,652.2235839062,-96.6911077415,-96.6911077415,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2785.4517,2577.7372,-62.0028,30,30,0.02225951,,0.02225951,0.02225951,62.0028,2785.4517,OK,0.0000,-2.4801,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8807,-13.5319,-47.1221,-48.4708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5227,2474.6277,-62.0028,-59.5227,-2.4801,-0.02225951,-0.02136913,-2.4801,-59.5227,-0.02136913,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,-59.5227,-0.02136913,-14.8807,-13.5319,-47.1221,-48.4708,-0.01691723,-0.01740143,-0.00089038,92.8484,85.9246,-2.0668,-31.0014,-6.8892,1392.7258,15.0000,,92.8484,62.3144,70.6229,93.4715,207.7145,207.7145,207.7145,69.5844,41.5429,2.941177,2.941177,1.314706,8,7,3,2,0E-8,-0.02225951,,0E-8,0.000000,0.925429,0.000000,,2026-06-19,2026-06-20,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923892,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,143628019,1353,0,103.8572585838,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2785.4517,2577.7372,-62.0028,30,30,0.02225951,,0.02225951,0.02225951,62.0028,2785.4517,OK,0.0000,-2.4801,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8807,-13.5319,-47.1221,-48.4708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5227,2474.6277,-62.0028,-59.5227,-2.4801,-0.02225951,-0.02136913,-2.4801,-59.5227,-0.02136913,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,-59.5227,-0.02136913,-14.8807,-13.5319,-47.1221,-48.4708,-0.01691723,-0.01740143,-0.00089038,92.8484,85.9246,-2.0668,-31.0014,-6.8892,1392.7258,15.0000,,92.8484,62.3144,70.6229,93.4715,207.7145,207.7145,207.7145,69.5844,41.5429,2.941177,2.941177,1.314706,8,7,3,2,0E-8,-0.02225951,,0E-8,0.000000,0.925429,0.000000,,2026-06-19,2026-06-20,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923893,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,143628019,529,0,623.1435515028,-207.7145171676,-207.7145171676,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2785.4517,2577.7372,-62.0028,30,30,0.02225951,,0.02225951,0.02225951,62.0028,2785.4517,OK,0.0000,-2.4801,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8807,-13.5319,-47.1221,-48.4708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5227,2474.6277,-62.0028,-59.5227,-2.4801,-0.02225951,-0.02136913,-2.4801,-59.5227,-0.02136913,-2.4801,-2.4801,-2.4801,-3.7202,-3.7202,-59.5227,-0.02136913,-14.8807,-13.5319,-47.1221,-48.4708,-0.01691723,-0.01740143,-0.00089038,92.8484,85.9246,-2.0668,-31.0014,-6.8892,1392.7258,15.0000,,92.8484,62.3144,70.6229,93.4715,207.7145,207.7145,207.7145,69.5844,41.5429,2.941177,2.941177,1.314706,8,7,3,2,0E-8,-0.02225951,,0E-8,0.000000,0.925429,0.000000,,2026-06-19,2026-06-20,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923894,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149579539,-1,1,101.1883140471,87.3073530175,87.3073530175,0.8750000,8,8,0.50329940000000000,0.503299400000,2.1027018993427258,2.1027018993427258,2.1027018993427258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.0255,168.6472,-61.3616,20,20,0.34275362,,0.34275362,0.34275362,61.3616,179.0255,THIN_EXPOSURE,0.0000,-1.8408,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4315,-9.7492,-50.9302,-51.6125,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5208,163.5878,-61.3616,-59.5208,-1.8408,-0.34275362,-0.33247101,-1.8408,-59.5208,-0.33247101,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,-59.5208,-0.33247101,-10.4315,-9.7492,-50.9302,-51.6125,-0.28448551,-0.28829673,-0.01028261,8.9513,8.4324,-3.0681,-61.3616,-10.2269,179.0255,20.0000,,8.9513,5.1891,6.4864,12.9729,14.2701,20.7566,25.9457,6.4864,0.0,3.2,4.0,1.38,6,7,1,2,0E-8,-0.34275362,,0E-8,0.000000,0.942029,0.000000,,2026-05-05,2026-05-05,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923895,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
