bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-05,149579539,1109,0,5.1891443101,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.0255,168.6472,-61.3616,20,20,0.34275362,,0.34275362,0.34275362,61.3616,179.0255,THIN_EXPOSURE,0.0000,-1.8408,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4315,-9.7492,-50.9302,-51.6125,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5208,163.5878,-61.3616,-59.5208,-1.8408,-0.34275362,-0.33247101,-1.8408,-59.5208,-0.33247101,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,-59.5208,-0.33247101,-10.4315,-9.7492,-50.9302,-51.6125,-0.28448551,-0.28829673,-0.01028261,8.9513,8.4324,-3.0681,-61.3616,-10.2269,179.0255,20.0000,,8.9513,5.1891,6.4864,12.9729,14.2701,20.7566,25.9457,6.4864,0.0,3.2,4.0,1.38,6,7,1,2,0E-8,-0.34275362,,0E-8,0.000000,0.942029,0.000000,,2026-05-05,2026-05-05,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923896,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149579539,1382,0,5.1891443101,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.0255,168.6472,-61.3616,20,20,0.34275362,,0.34275362,0.34275362,61.3616,179.0255,THIN_EXPOSURE,0.0000,-1.8408,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4315,-9.7492,-50.9302,-51.6125,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5208,163.5878,-61.3616,-59.5208,-1.8408,-0.34275362,-0.33247101,-1.8408,-59.5208,-0.33247101,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,-59.5208,-0.33247101,-10.4315,-9.7492,-50.9302,-51.6125,-0.28448551,-0.28829673,-0.01028261,8.9513,8.4324,-3.0681,-61.3616,-10.2269,179.0255,20.0000,,8.9513,5.1891,6.4864,12.9729,14.2701,20.7566,25.9457,6.4864,0.0,3.2,4.0,1.38,6,7,1,2,0E-8,-0.34275362,,0E-8,0.000000,0.942029,0.000000,,2026-05-05,2026-05-05,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923897,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149579539,1385,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.0255,168.6472,-61.3616,20,20,0.34275362,,0.34275362,0.34275362,61.3616,179.0255,THIN_EXPOSURE,0.0000,-1.8408,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4315,-9.7492,-50.9302,-51.6125,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5208,163.5878,-61.3616,-59.5208,-1.8408,-0.34275362,-0.33247101,-1.8408,-59.5208,-0.33247101,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,-59.5208,-0.33247101,-10.4315,-9.7492,-50.9302,-51.6125,-0.28448551,-0.28829673,-0.01028261,8.9513,8.4324,-3.0681,-61.3616,-10.2269,179.0255,20.0000,,8.9513,5.1891,6.4864,12.9729,14.2701,20.7566,25.9457,6.4864,0.0,3.2,4.0,1.38,6,7,1,2,0E-8,-0.34275362,,0E-8,0.000000,0.942029,0.000000,,2026-05-05,2026-05-05,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923898,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149579539,1485,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.0255,168.6472,-61.3616,20,20,0.34275362,,0.34275362,0.34275362,61.3616,179.0255,THIN_EXPOSURE,0.0000,-1.8408,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4315,-9.7492,-50.9302,-51.6125,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5208,163.5878,-61.3616,-59.5208,-1.8408,-0.34275362,-0.33247101,-1.8408,-59.5208,-0.33247101,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,-59.5208,-0.33247101,-10.4315,-9.7492,-50.9302,-51.6125,-0.28448551,-0.28829673,-0.01028261,8.9513,8.4324,-3.0681,-61.3616,-10.2269,179.0255,20.0000,,8.9513,5.1891,6.4864,12.9729,14.2701,20.7566,25.9457,6.4864,0.0,3.2,4.0,1.38,6,7,1,2,0E-8,-0.34275362,,0E-8,0.000000,0.942029,0.000000,,2026-05-05,2026-05-05,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923899,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149579539,2123,0,46.7022987912,-5.1891443102,-5.1891443102,0.3333333,6,6,0.49547970000000000,0.495479700000,-0.7943841881047936,-0.7943841881047936,-0.7943841881047936,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.0255,168.6472,-61.3616,20,20,0.34275362,,0.34275362,0.34275362,61.3616,179.0255,THIN_EXPOSURE,0.0000,-1.8408,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4315,-9.7492,-50.9302,-51.6125,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5208,163.5878,-61.3616,-59.5208,-1.8408,-0.34275362,-0.33247101,-1.8408,-59.5208,-0.33247101,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,-59.5208,-0.33247101,-10.4315,-9.7492,-50.9302,-51.6125,-0.28448551,-0.28829673,-0.01028261,8.9513,8.4324,-3.0681,-61.3616,-10.2269,179.0255,20.0000,,8.9513,5.1891,6.4864,12.9729,14.2701,20.7566,25.9457,6.4864,0.0,3.2,4.0,1.38,6,7,1,2,0E-8,-0.34275362,,0E-8,0.000000,0.942029,0.000000,,2026-05-05,2026-05-05,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923900,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149579539,994,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.0255,168.6472,-61.3616,20,20,0.34275362,,0.34275362,0.34275362,61.3616,179.0255,THIN_EXPOSURE,0.0000,-1.8408,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4315,-9.7492,-50.9302,-51.6125,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5208,163.5878,-61.3616,-59.5208,-1.8408,-0.34275362,-0.33247101,-1.8408,-59.5208,-0.33247101,-1.8408,-1.8408,-1.8408,-2.4545,-2.4545,-59.5208,-0.33247101,-10.4315,-9.7492,-50.9302,-51.6125,-0.28448551,-0.28829673,-0.01028261,8.9513,8.4324,-3.0681,-61.3616,-10.2269,179.0255,20.0000,,8.9513,5.1891,6.4864,12.9729,14.2701,20.7566,25.9457,6.4864,0.0,3.2,4.0,1.38,6,7,1,2,0E-8,-0.34275362,,0E-8,0.000000,0.942029,0.000000,,2026-05-05,2026-05-05,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923901,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149582833,-1,1,150.0000000000,-13.0000000000,-13.0000000000,0.4000000,6,6,0.49994810000000000,0.499948100000,-0.4469814940518811,-0.4469814940518811,-0.4469814940518811,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923902,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149582833,1323,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923903,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149582833,1374,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923904,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149582833,1391,0,40.0000000000,38.0000000000,38.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923905,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149582833,1506,0,100.0000000000,98.0000000000,98.0000000000,1.0000000,5,5,0.49860758000000000,0.498607580000,2.242303763970222,2.242303763970222,2.242303763970222,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923906,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149582833,1947,0,40.0000000000,39.0000000000,39.0000000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923907,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149582833,1994,0,60.0000000000,20.0000000000,20.0000000000,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923908,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149582833,2141,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923909,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149582833,2209,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923910,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
