bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-25,149582833,2223,0,60.0000000000,0E-10,0E-10,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923911,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149582833,2230,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923912,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149582833,529,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923913,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149582833,595,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923914,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149582833,1485,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923915,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149582833,1966,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923916,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149582833,1985,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923917,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149582833,2088,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923918,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149582833,2101,0,30.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923919,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149582833,2175,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923920,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149582833,2271,0,30.0000000000,30.0000000000,30.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0000,710.0000,-62.0000,34,34,0.07948718,,0.07948718,0.07948718,62.0000,780.0000,OK,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8800,-13.5206,-47.1200,-48.4794,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5200,681.6000,-62.0000,-59.5200,-2.4800,-0.07948718,-0.07630769,-2.4800,-59.5200,-0.07630769,-2.4800,-3.1000,-3.1000,-3.1000,-3.1000,-59.5200,-0.07630769,-14.8800,-13.5206,-47.1200,-48.4794,-0.06041026,-0.06215309,-0.00317949,22.9412,20.8824,-1.8235,-31.0000,-2.8182,390.0000,17.0000,,22.9412,20.0,20.0,20.0,30.0,38.0,40.0,20.0,9.5,1.9,2.0,1.147059,15,20,1,2,0E-8,-0.07948718,,0E-8,0.000000,0.910256,0.000000,,2026-05-25,2026-05-26,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923921,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147631718,2246,0,30.5448034337,29.0175632620,29.0175632620,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.5265,63.5265,-61.9993,2,2,0.97595901,,0.97595901,0.97595901,61.9993,63.5265,THIN_EXPOSURE,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-2.4800,-3.1000,-3.1000,-3.1000,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2598,-13.0101,-47.7394,-48.9891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5193,60.9854,-61.9993,-59.5193,-2.4800,-0.97595901,-0.93692065,-2.4800,-59.5193,-0.93692065,-2.4800,-2.4800,-3.1000,-3.1000,-3.1000,-59.5193,-0.93692065,-14.2598,-13.0101,-47.7394,-48.9891,-0.75148844,-0.77116065,-0.03903836,31.7633,31.7633,-30.9996,-30.9996,-30.9996,31.7633,1.0000,,31.7633,30.5448,31.7633,32.9817,32.9817,32.9817,32.9817,31.7633,30.9996,1.03836,1.03836,1.0,2,2,2,2,0E-8,-0.97595901,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-04-01,2,2,2,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923922,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147631718,2171,0,32.9817030076,32.9817030076,32.9817030076,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.5265,63.5265,-61.9993,2,2,0.97595901,,0.97595901,0.97595901,61.9993,63.5265,THIN_EXPOSURE,0.0000,-2.4800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4800,-2.4800,-3.1000,-3.1000,-3.1000,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2598,-13.0101,-47.7394,-48.9891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5193,60.9854,-61.9993,-59.5193,-2.4800,-0.97595901,-0.93692065,-2.4800,-59.5193,-0.93692065,-2.4800,-2.4800,-3.1000,-3.1000,-3.1000,-59.5193,-0.93692065,-14.2598,-13.0101,-47.7394,-48.9891,-0.75148844,-0.77116065,-0.03903836,31.7633,31.7633,-30.9996,-30.9996,-30.9996,31.7633,1.0000,,31.7633,30.5448,31.7633,32.9817,32.9817,32.9817,32.9817,31.7633,30.9996,1.03836,1.03836,1.0,2,2,2,2,0E-8,-0.97595901,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-04-01,2,2,2,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923923,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,134587347,1323,0,145.4001620176,142.2844442599,143.5930457180,1.0000000,7,7,0.49899058571428571,0.498990585714,2.6510980319085355,2.6510980319100503,2.6510980319085355,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1016.0061,932.9203,-53.8114,49,45,0.05296367,-0.99100000,0.18019266,0.04469966,53.8114,1016.0061,OK,8.3963,-2.6906,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-13.4529,-12.1732,-48.7548,-50.0345,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-51.1208,886.2742,-62.2077,-59.5171,-11.0869,-0.06122767,-0.05857949,-2.6906,-59.5171,-0.05857949,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,-59.5171,-0.05857949,-13.4529,-12.1732,-48.7548,-50.0345,-0.04798676,-0.04924628,-0.01091219,20.7348,20.7316,-1.1958,-17.9371,-7.6873,338.6687,15.0000,22.0742,20.5826,10.3857,20.7715,20.7715,41.5429,42.5815,62.3144,20.439,0.0,2.049999,3.0,0.998236,5,10,3,3,0.10863199,-0.05296367,0.99100000,0.00900000,0.900000,0.918223,0.000000,-1.17119266,2026-06-16,2026-07-12,3,7,7,27,0.111111,1.072466,1.064594,0.362107,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923924,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
