bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-16,134587347,948,0,415.4290343354,74.7772261803,78.1422013583,0.6250000,13,10,0.46513096199996281,0.439481435000,0.906563022797829,1.057224215846391,0.906563022797829,0.02564952699996281,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1016.0061,932.9203,-53.8114,49,45,0.05296367,-0.99100000,0.18019266,0.04469966,53.8114,1016.0061,OK,8.3963,-2.6906,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-13.4529,-12.1732,-48.7548,-50.0345,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-51.1208,886.2742,-62.2077,-59.5171,-11.0869,-0.06122767,-0.05857949,-2.6906,-59.5171,-0.05857949,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,-59.5171,-0.05857949,-13.4529,-12.1732,-48.7548,-50.0345,-0.04798676,-0.04924628,-0.01091219,20.7348,20.7316,-1.1958,-17.9371,-7.6873,338.6687,15.0000,22.0742,20.5826,10.3857,20.7715,20.7715,41.5429,42.5815,62.3144,20.439,0.0,2.049999,3.0,0.998236,5,10,3,3,0.10863199,-0.05296367,0.99100000,0.00900000,0.900000,0.918223,0.000000,-1.17119266,2026-06-16,2026-07-12,3,7,7,27,0.111111,1.072466,1.064594,0.362107,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923925,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,134587347,1710,0,41.5429034336,-41.5429034336,-41.1690173026,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1016.0061,932.9203,-53.8114,49,45,0.05296367,-0.99100000,0.18019266,0.04469966,53.8114,1016.0061,OK,8.3963,-2.6906,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-13.4529,-12.1732,-48.7548,-50.0345,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-51.1208,886.2742,-62.2077,-59.5171,-11.0869,-0.06122767,-0.05857949,-2.6906,-59.5171,-0.05857949,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,-59.5171,-0.05857949,-13.4529,-12.1732,-48.7548,-50.0345,-0.04798676,-0.04924628,-0.01091219,20.7348,20.7316,-1.1958,-17.9371,-7.6873,338.6687,15.0000,22.0742,20.5826,10.3857,20.7715,20.7715,41.5429,42.5815,62.3144,20.439,0.0,2.049999,3.0,0.998236,5,10,3,3,0.10863199,-0.05296367,0.99100000,0.00900000,0.900000,0.918223,0.000000,-1.17119266,2026-06-16,2026-07-12,3,7,7,27,0.111111,1.072466,1.064594,0.362107,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923926,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,134587347,1947,0,103.8572585840,19.7328791309,20.6675944581,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1016.0061,932.9203,-53.8114,49,45,0.05296367,-0.99100000,0.18019266,0.04469966,53.8114,1016.0061,OK,8.3963,-2.6906,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-13.4529,-12.1732,-48.7548,-50.0345,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-51.1208,886.2742,-62.2077,-59.5171,-11.0869,-0.06122767,-0.05857949,-2.6906,-59.5171,-0.05857949,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,-59.5171,-0.05857949,-13.4529,-12.1732,-48.7548,-50.0345,-0.04798676,-0.04924628,-0.01091219,20.7348,20.7316,-1.1958,-17.9371,-7.6873,338.6687,15.0000,22.0742,20.5826,10.3857,20.7715,20.7715,41.5429,42.5815,62.3144,20.439,0.0,2.049999,3.0,0.998236,5,10,3,3,0.10863199,-0.05296367,0.99100000,0.00900000,0.900000,0.918223,0.000000,-1.17119266,2026-06-16,2026-07-12,3,7,7,27,0.111111,1.072466,1.064594,0.362107,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923927,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,134587347,2101,0,72.7000810088,-21.2907380097,-20.9168518789,0.2500000,7,6,0.50553360000000000,0.505533600000,-1.0221970027517306,-1.0221970027517306,-1.0221970027517306,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1016.0061,932.9203,-53.8114,49,45,0.05296367,-0.99100000,0.18019266,0.04469966,53.8114,1016.0061,OK,8.3963,-2.6906,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-13.4529,-12.1732,-48.7548,-50.0345,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-51.1208,886.2742,-62.2077,-59.5171,-11.0869,-0.06122767,-0.05857949,-2.6906,-59.5171,-0.05857949,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,-59.5171,-0.05857949,-13.4529,-12.1732,-48.7548,-50.0345,-0.04798676,-0.04924628,-0.01091219,20.7348,20.7316,-1.1958,-17.9371,-7.6873,338.6687,15.0000,22.0742,20.5826,10.3857,20.7715,20.7715,41.5429,42.5815,62.3144,20.439,0.0,2.049999,3.0,0.998236,5,10,3,3,0.10863199,-0.05296367,0.99100000,0.00900000,0.900000,0.918223,0.000000,-1.17119266,2026-06-16,2026-07-12,3,7,7,27,0.111111,1.072466,1.064594,0.362107,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923928,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,134587347,2123,0,87.2400972105,21.2907380098,21.9824273519,0.6666667,7,7,0.50090561428571429,0.500905614286,0.8120613271247304,0.8120613271233317,0.8120613271247304,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1016.0061,932.9203,-53.8114,49,45,0.05296367,-0.99100000,0.18019266,0.04469966,53.8114,1016.0061,OK,8.3963,-2.6906,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-13.4529,-12.1732,-48.7548,-50.0345,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-51.1208,886.2742,-62.2077,-59.5171,-11.0869,-0.06122767,-0.05857949,-2.6906,-59.5171,-0.05857949,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,-59.5171,-0.05857949,-13.4529,-12.1732,-48.7548,-50.0345,-0.04798676,-0.04924628,-0.01091219,20.7348,20.7316,-1.1958,-17.9371,-7.6873,338.6687,15.0000,22.0742,20.5826,10.3857,20.7715,20.7715,41.5429,42.5815,62.3144,20.439,0.0,2.049999,3.0,0.998236,5,10,3,3,0.10863199,-0.05296367,0.99100000,0.00900000,0.900000,0.918223,0.000000,-1.17119266,2026-06-16,2026-07-12,3,7,7,27,0.111111,1.072466,1.064594,0.362107,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923929,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,134587347,2130,0,39.4657582619,-39.4657582619,-39.1105664375,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1016.0061,932.9203,-53.8114,49,45,0.05296367,-0.99100000,0.18019266,0.04469966,53.8114,1016.0061,OK,8.3963,-2.6906,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-13.4529,-12.1732,-48.7548,-50.0345,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-51.1208,886.2742,-62.2077,-59.5171,-11.0869,-0.06122767,-0.05857949,-2.6906,-59.5171,-0.05857949,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,-59.5171,-0.05857949,-13.4529,-12.1732,-48.7548,-50.0345,-0.04798676,-0.04924628,-0.01091219,20.7348,20.7316,-1.1958,-17.9371,-7.6873,338.6687,15.0000,22.0742,20.5826,10.3857,20.7715,20.7715,41.5429,42.5815,62.3144,20.439,0.0,2.049999,3.0,0.998236,5,10,3,3,0.10863199,-0.05296367,0.99100000,0.00900000,0.900000,0.918223,0.000000,-1.17119266,2026-06-16,2026-07-12,3,7,7,27,0.111111,1.072466,1.064594,0.362107,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923930,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,134587347,1304,0,20.4390303724,-20.4390303724,-20.2550790990,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1016.0061,932.9203,-53.8114,49,45,0.05296367,-0.99100000,0.18019266,0.04469966,53.8114,1016.0061,OK,8.3963,-2.6906,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-13.4529,-12.1732,-48.7548,-50.0345,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-51.1208,886.2742,-62.2077,-59.5171,-11.0869,-0.06122767,-0.05857949,-2.6906,-59.5171,-0.05857949,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,-59.5171,-0.05857949,-13.4529,-12.1732,-48.7548,-50.0345,-0.04798676,-0.04924628,-0.01091219,20.7348,20.7316,-1.1958,-17.9371,-7.6873,338.6687,15.0000,22.0742,20.5826,10.3857,20.7715,20.7715,41.5429,42.5815,62.3144,20.439,0.0,2.049999,3.0,0.998236,5,10,3,3,0.10863199,-0.05296367,0.99100000,0.00900000,0.900000,0.918223,0.000000,-1.17119266,2026-06-16,2026-07-12,3,7,7,27,0.111111,1.072466,1.064594,0.362107,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923931,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,134587347,2280,0,40.8780607448,-40.8780607448,-40.5101581980,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1016.0061,932.9203,-53.8114,49,45,0.05296367,-0.99100000,0.18019266,0.04469966,53.8114,1016.0061,OK,8.3963,-2.6906,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-13.4529,-12.1732,-48.7548,-50.0345,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-51.1208,886.2742,-62.2077,-59.5171,-11.0869,-0.06122767,-0.05857949,-2.6906,-59.5171,-0.05857949,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,-59.5171,-0.05857949,-13.4529,-12.1732,-48.7548,-50.0345,-0.04798676,-0.04924628,-0.01091219,20.7348,20.7316,-1.1958,-17.9371,-7.6873,338.6687,15.0000,22.0742,20.5826,10.3857,20.7715,20.7715,41.5429,42.5815,62.3144,20.439,0.0,2.049999,3.0,0.998236,5,10,3,3,0.10863199,-0.05296367,0.99100000,0.00900000,0.900000,0.918223,0.000000,-1.17119266,2026-06-16,2026-07-12,3,7,7,27,0.111111,1.072466,1.064594,0.362107,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923932,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,134587347,763,0,49.0536728938,-49.0536728938,-48.6121898377,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1016.0061,932.9203,-53.8114,49,45,0.05296367,-0.99100000,0.18019266,0.04469966,53.8114,1016.0061,OK,8.3963,-2.6906,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-13.4529,-12.1732,-48.7548,-50.0345,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-51.1208,886.2742,-62.2077,-59.5171,-11.0869,-0.06122767,-0.05857949,-2.6906,-59.5171,-0.05857949,-2.6906,-2.6906,-2.6906,-2.6906,-2.6906,-59.5171,-0.05857949,-13.4529,-12.1732,-48.7548,-50.0345,-0.04798676,-0.04924628,-0.01091219,20.7348,20.7316,-1.1958,-17.9371,-7.6873,338.6687,15.0000,22.0742,20.5826,10.3857,20.7715,20.7715,41.5429,42.5815,62.3144,20.439,0.0,2.049999,3.0,0.998236,5,10,3,3,0.10863199,-0.05296367,0.99100000,0.00900000,0.900000,0.918223,0.000000,-1.17119266,2026-06-16,2026-07-12,3,7,7,27,0.111111,1.072466,1.064594,0.362107,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923933,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150388009,1935,0,134.9177520629,-33.0807949769,-33.0807949769,0.4444444,11,9,0.38990469761898560,0.364833000000,0.3354720155584052,0.49614170875516816,0.3354720155584052,0.02507169761898560,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,339.7739,324.2064,-61.9956,36,30,0.18246147,,0.18246147,0.18246147,61.9956,339.7739,OK,0.0000,-2.4798,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4798,-2.4798,-2.4798,-3.0998,-3.0998,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6390,-12.4937,-48.3566,-49.5019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5158,311.2382,-61.9956,-59.5158,-2.4798,-0.18246147,-0.17516302,-2.4798,-59.5158,-0.17516302,-2.4798,-2.4798,-2.4798,-3.0998,-3.0998,-59.5158,-0.17516302,-13.6390,-12.4937,-48.3566,-49.5019,-0.14231995,-0.14569079,-0.00729846,9.4382,10.8069,-2.0665,-15.4989,-12.3991,84.9435,7.5000,,9.4382,5.1891,5.1891,12.9729,24.6484,25.9457,25.9457,5.1891,-1.2973,5.0,5.0,1.818828,5,6,3,5,0E-8,-0.18246147,,0E-8,0.000000,0.954183,0.000000,,2026-05-21,2026-06-19,4,5,5,30,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923934,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150388009,2241,0,38.9185823258,11.6755746977,11.6755746977,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,339.7739,324.2064,-61.9956,36,30,0.18246147,,0.18246147,0.18246147,61.9956,339.7739,OK,0.0000,-2.4798,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4798,-2.4798,-2.4798,-3.0998,-3.0998,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6390,-12.4937,-48.3566,-49.5019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5158,311.2382,-61.9956,-59.5158,-2.4798,-0.18246147,-0.17516302,-2.4798,-59.5158,-0.17516302,-2.4798,-2.4798,-2.4798,-3.0998,-3.0998,-59.5158,-0.17516302,-13.6390,-12.4937,-48.3566,-49.5019,-0.14231995,-0.14569079,-0.00729846,9.4382,10.8069,-2.0665,-15.4989,-12.3991,84.9435,7.5000,,9.4382,5.1891,5.1891,12.9729,24.6484,25.9457,25.9457,5.1891,-1.2973,5.0,5.0,1.818828,5,6,3,5,0E-8,-0.18246147,,0E-8,0.000000,0.954183,0.000000,,2026-05-21,2026-06-19,4,5,5,30,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923935,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150388009,2250,0,101.1883140470,98.8531991074,98.8531991074,0.8750000,10,10,0.46008383000000000,0.460083830000,2.354635577369774,2.354635577369774,2.354635577369774,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,339.7739,324.2064,-61.9956,36,30,0.18246147,,0.18246147,0.18246147,61.9956,339.7739,OK,0.0000,-2.4798,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4798,-2.4798,-2.4798,-3.0998,-3.0998,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6390,-12.4937,-48.3566,-49.5019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5158,311.2382,-61.9956,-59.5158,-2.4798,-0.18246147,-0.17516302,-2.4798,-59.5158,-0.17516302,-2.4798,-2.4798,-2.4798,-3.0998,-3.0998,-59.5158,-0.17516302,-13.6390,-12.4937,-48.3566,-49.5019,-0.14231995,-0.14569079,-0.00729846,9.4382,10.8069,-2.0665,-15.4989,-12.3991,84.9435,7.5000,,9.4382,5.1891,5.1891,12.9729,24.6484,25.9457,25.9457,5.1891,-1.2973,5.0,5.0,1.818828,5,6,3,5,0E-8,-0.18246147,,0E-8,0.000000,0.954183,0.000000,,2026-05-21,2026-06-19,4,5,5,30,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923936,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150388009,2267,0,5.1891443102,-5.1891443102,-5.1891443102,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,339.7739,324.2064,-61.9956,36,30,0.18246147,,0.18246147,0.18246147,61.9956,339.7739,OK,0.0000,-2.4798,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4798,-2.4798,-2.4798,-3.0998,-3.0998,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6390,-12.4937,-48.3566,-49.5019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5158,311.2382,-61.9956,-59.5158,-2.4798,-0.18246147,-0.17516302,-2.4798,-59.5158,-0.17516302,-2.4798,-2.4798,-2.4798,-3.0998,-3.0998,-59.5158,-0.17516302,-13.6390,-12.4937,-48.3566,-49.5019,-0.14231995,-0.14569079,-0.00729846,9.4382,10.8069,-2.0665,-15.4989,-12.3991,84.9435,7.5000,,9.4382,5.1891,5.1891,12.9729,24.6484,25.9457,25.9457,5.1891,-1.2973,5.0,5.0,1.818828,5,6,3,5,0E-8,-0.18246147,,0E-8,0.000000,0.954183,0.000000,,2026-05-21,2026-06-19,4,5,5,30,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923937,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,150388009,2093,0,46.7022987912,2.5945721548,2.5945721548,0.5000000,10,6,0.32337685555438901,0.277976750000,0.9249012067248134,1.2139317013706796,0.9249012067248134,0.04540010555438901,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,339.7739,324.2064,-61.9956,36,30,0.18246147,,0.18246147,0.18246147,61.9956,339.7739,OK,0.0000,-2.4798,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4798,-2.4798,-2.4798,-3.0998,-3.0998,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6390,-12.4937,-48.3566,-49.5019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5158,311.2382,-61.9956,-59.5158,-2.4798,-0.18246147,-0.17516302,-2.4798,-59.5158,-0.17516302,-2.4798,-2.4798,-2.4798,-3.0998,-3.0998,-59.5158,-0.17516302,-13.6390,-12.4937,-48.3566,-49.5019,-0.14231995,-0.14569079,-0.00729846,9.4382,10.8069,-2.0665,-15.4989,-12.3991,84.9435,7.5000,,9.4382,5.1891,5.1891,12.9729,24.6484,25.9457,25.9457,5.1891,-1.2973,5.0,5.0,1.818828,5,6,3,5,0E-8,-0.18246147,,0E-8,0.000000,0.954183,0.000000,,2026-05-21,2026-06-19,4,5,5,30,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923938,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
