bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-19,150388009,1400,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,339.7739,324.2064,-61.9956,36,30,0.18246147,,0.18246147,0.18246147,61.9956,339.7739,OK,0.0000,-2.4798,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4798,-2.4798,-2.4798,-3.0998,-3.0998,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6390,-12.4937,-48.3566,-49.5019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5158,311.2382,-61.9956,-59.5158,-2.4798,-0.18246147,-0.17516302,-2.4798,-59.5158,-0.17516302,-2.4798,-2.4798,-2.4798,-3.0998,-3.0998,-59.5158,-0.17516302,-13.6390,-12.4937,-48.3566,-49.5019,-0.14231995,-0.14569079,-0.00729846,9.4382,10.8069,-2.0665,-15.4989,-12.3991,84.9435,7.5000,,9.4382,5.1891,5.1891,12.9729,24.6484,25.9457,25.9457,5.1891,-1.2973,5.0,5.0,1.818828,5,6,3,5,0E-8,-0.18246147,,0E-8,0.000000,0.954183,0.000000,,2026-05-21,2026-06-19,4,5,5,30,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923939,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147740971,2151,0,61.3529241383,61.3529241383,61.3529241383,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.3529,61.3529,-61.3529,1,1,1.00000000,,1.00000000,1.00000000,61.3529,61.3529,THIN_EXPOSURE,0.0000,-1.8406,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4300,-9.7478,-50.9229,-51.6051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5123,59.5123,-61.3529,-59.5123,-1.8406,-1.00000000,-0.97000000,-1.8406,-59.5123,-0.97000000,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,-59.5123,-0.97000000,-10.4300,-9.7478,-50.9229,-51.6051,-0.83000000,-0.84111944,-0.03000000,61.3529,61.3529,-61.3529,-61.3529,-61.3529,61.3529,1.0000,,61.3529,61.3529,61.3529,61.3529,61.3529,61.3529,61.3529,61.3529,61.3529,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-24,2026-03-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923940,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147842145,1384,0,21.5920162203,21.5920162203,21.5920162203,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,68.1992,68.1992,-61.3529,3,3,0.89961390,,0.89961390,0.89961390,61.3529,68.1992,THIN_EXPOSURE,0.0000,-1.8406,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4300,-9.7478,-50.9229,-51.6051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5123,66.1532,-61.3529,-59.5123,-1.8406,-0.89961390,-0.87262548,-1.8406,-59.5123,-0.87262548,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,-59.5123,-0.87262548,-10.4300,-9.7478,-50.9229,-51.6051,-0.74667954,-0.75668274,-0.02698842,22.7331,22.7331,-20.4510,-61.3529,-20.4510,68.1992,3.0000,,22.7331,7.9653,21.592,37.786,43.184,43.184,43.184,21.592,21.592,2.0,2.0,1.052846,2,2,1,2,0E-8,-0.89961390,,0E-8,0.000000,1.000000,0.000000,,2026-03-27,2026-03-27,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923941,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147842145,2177,0,46.6071569634,39.7609079180,39.7609079180,0.5000000,2,2,0.29392415000000000,0.293924150000,0.6397330434626627,0.6397330434626627,0.6397330434626627,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,68.1992,68.1992,-61.3529,3,3,0.89961390,,0.89961390,0.89961390,61.3529,68.1992,THIN_EXPOSURE,0.0000,-1.8406,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4300,-9.7478,-50.9229,-51.6051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5123,66.1532,-61.3529,-59.5123,-1.8406,-0.89961390,-0.87262548,-1.8406,-59.5123,-0.87262548,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,-59.5123,-0.87262548,-10.4300,-9.7478,-50.9229,-51.6051,-0.74667954,-0.75668274,-0.02698842,22.7331,22.7331,-20.4510,-61.3529,-20.4510,68.1992,3.0000,,22.7331,7.9653,21.592,37.786,43.184,43.184,43.184,21.592,21.592,2.0,2.0,1.052846,2,2,1,2,0E-8,-0.89961390,,0E-8,0.000000,1.000000,0.000000,,2026-03-27,2026-03-27,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923942,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147759358,-1,1,7.8995181294,2.5015140743,2.5015140743,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.3269,89.5279,-61.3529,14,14,0.58250000,,0.58250000,0.58250000,61.3529,105.3269,THIN_EXPOSURE,0.0000,-1.8406,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4300,-9.7478,-50.9229,-51.6051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5123,86.8420,-61.3529,-59.5123,-1.8406,-0.58250000,-0.56502500,-1.8406,-59.5123,-0.56502500,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,-59.5123,-0.56502500,-10.4300,-9.7478,-50.9229,-51.6051,-0.48347500,-0.48995207,-0.01747500,7.5234,6.3948,-4.3824,-61.3529,-6.8170,105.3269,14.0000,,7.5234,2.6332,2.6332,13.1659,21.8553,27.385,28.9649,2.6332,1.2508,10.4,11.0,2.857143,9,8,1,2,0E-8,-0.58250000,,0E-8,0.000000,0.850000,0.000000,,2026-03-25,2026-03-25,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923943,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147759358,1318,0,26.3317270980,12.5075703715,12.5075703715,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.3269,89.5279,-61.3529,14,14,0.58250000,,0.58250000,0.58250000,61.3529,105.3269,THIN_EXPOSURE,0.0000,-1.8406,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4300,-9.7478,-50.9229,-51.6051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5123,86.8420,-61.3529,-59.5123,-1.8406,-0.58250000,-0.56502500,-1.8406,-59.5123,-0.56502500,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,-59.5123,-0.56502500,-10.4300,-9.7478,-50.9229,-51.6051,-0.48347500,-0.48995207,-0.01747500,7.5234,6.3948,-4.3824,-61.3529,-6.8170,105.3269,14.0000,,7.5234,2.6332,2.6332,13.1659,21.8553,27.385,28.9649,2.6332,1.2508,10.4,11.0,2.857143,9,8,1,2,0E-8,-0.58250000,,0E-8,0.000000,0.850000,0.000000,,2026-03-25,2026-03-25,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923944,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147759358,1325,0,21.0653816784,20.0121125945,20.0121125945,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.3269,89.5279,-61.3529,14,14,0.58250000,,0.58250000,0.58250000,61.3529,105.3269,THIN_EXPOSURE,0.0000,-1.8406,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4300,-9.7478,-50.9229,-51.6051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5123,86.8420,-61.3529,-59.5123,-1.8406,-0.58250000,-0.56502500,-1.8406,-59.5123,-0.56502500,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,-59.5123,-0.56502500,-10.4300,-9.7478,-50.9229,-51.6051,-0.48347500,-0.48995207,-0.01747500,7.5234,6.3948,-4.3824,-61.3529,-6.8170,105.3269,14.0000,,7.5234,2.6332,2.6332,13.1659,21.8553,27.385,28.9649,2.6332,1.2508,10.4,11.0,2.857143,9,8,1,2,0E-8,-0.58250000,,0E-8,0.000000,0.850000,0.000000,,2026-03-25,2026-03-25,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923945,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147759358,1396,0,36.8644179372,36.8644179372,36.8644179372,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.3269,89.5279,-61.3529,14,14,0.58250000,,0.58250000,0.58250000,61.3529,105.3269,THIN_EXPOSURE,0.0000,-1.8406,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4300,-9.7478,-50.9229,-51.6051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5123,86.8420,-61.3529,-59.5123,-1.8406,-0.58250000,-0.56502500,-1.8406,-59.5123,-0.56502500,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,-59.5123,-0.56502500,-10.4300,-9.7478,-50.9229,-51.6051,-0.48347500,-0.48995207,-0.01747500,7.5234,6.3948,-4.3824,-61.3529,-6.8170,105.3269,14.0000,,7.5234,2.6332,2.6332,13.1659,21.8553,27.385,28.9649,2.6332,1.2508,10.4,11.0,2.857143,9,8,1,2,0E-8,-0.58250000,,0E-8,0.000000,0.850000,0.000000,,2026-03-25,2026-03-25,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923946,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147759358,2155,0,2.6331727098,-2.6331727098,-2.6331727098,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.3269,89.5279,-61.3529,14,14,0.58250000,,0.58250000,0.58250000,61.3529,105.3269,THIN_EXPOSURE,0.0000,-1.8406,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4300,-9.7478,-50.9229,-51.6051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5123,86.8420,-61.3529,-59.5123,-1.8406,-0.58250000,-0.56502500,-1.8406,-59.5123,-0.56502500,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,-59.5123,-0.56502500,-10.4300,-9.7478,-50.9229,-51.6051,-0.48347500,-0.48995207,-0.01747500,7.5234,6.3948,-4.3824,-61.3529,-6.8170,105.3269,14.0000,,7.5234,2.6332,2.6332,13.1659,21.8553,27.385,28.9649,2.6332,1.2508,10.4,11.0,2.857143,9,8,1,2,0E-8,-0.58250000,,0E-8,0.000000,0.850000,0.000000,,2026-03-25,2026-03-25,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923947,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147759358,2222,0,2.6331727098,-2.6331727098,-2.6331727098,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.3269,89.5279,-61.3529,14,14,0.58250000,,0.58250000,0.58250000,61.3529,105.3269,THIN_EXPOSURE,0.0000,-1.8406,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4300,-9.7478,-50.9229,-51.6051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5123,86.8420,-61.3529,-59.5123,-1.8406,-0.58250000,-0.56502500,-1.8406,-59.5123,-0.56502500,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,-59.5123,-0.56502500,-10.4300,-9.7478,-50.9229,-51.6051,-0.48347500,-0.48995207,-0.01747500,7.5234,6.3948,-4.3824,-61.3529,-6.8170,105.3269,14.0000,,7.5234,2.6332,2.6332,13.1659,21.8553,27.385,28.9649,2.6332,1.2508,10.4,11.0,2.857143,9,8,1,2,0E-8,-0.58250000,,0E-8,0.000000,0.850000,0.000000,,2026-03-25,2026-03-25,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923948,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147759358,2234,0,5.2663454196,-2.6331727098,-2.6331727098,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.3269,89.5279,-61.3529,14,14,0.58250000,,0.58250000,0.58250000,61.3529,105.3269,THIN_EXPOSURE,0.0000,-1.8406,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4300,-9.7478,-50.9229,-51.6051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5123,86.8420,-61.3529,-59.5123,-1.8406,-0.58250000,-0.56502500,-1.8406,-59.5123,-0.56502500,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,-59.5123,-0.56502500,-10.4300,-9.7478,-50.9229,-51.6051,-0.48347500,-0.48995207,-0.01747500,7.5234,6.3948,-4.3824,-61.3529,-6.8170,105.3269,14.0000,,7.5234,2.6332,2.6332,13.1659,21.8553,27.385,28.9649,2.6332,1.2508,10.4,11.0,2.857143,9,8,1,2,0E-8,-0.58250000,,0E-8,0.000000,0.850000,0.000000,,2026-03-25,2026-03-25,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923949,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147759358,986,0,2.6331727098,-2.6331727098,-2.6331727098,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.3269,89.5279,-61.3529,14,14,0.58250000,,0.58250000,0.58250000,61.3529,105.3269,THIN_EXPOSURE,0.0000,-1.8406,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4300,-9.7478,-50.9229,-51.6051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5123,86.8420,-61.3529,-59.5123,-1.8406,-0.58250000,-0.56502500,-1.8406,-59.5123,-0.56502500,-1.8406,-1.8406,-1.8406,-2.4541,-2.4541,-59.5123,-0.56502500,-10.4300,-9.7478,-50.9229,-51.6051,-0.48347500,-0.48995207,-0.01747500,7.5234,6.3948,-4.3824,-61.3529,-6.8170,105.3269,14.0000,,7.5234,2.6332,2.6332,13.1659,21.8553,27.385,28.9649,2.6332,1.2508,10.4,11.0,2.857143,9,8,1,2,0E-8,-0.58250000,,0E-8,0.000000,0.850000,0.000000,,2026-03-25,2026-03-25,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923950,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,141218287,1004,0,122.7058482766,61.3529241383,61.3529241383,1.0000000,3,3,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122.7058,61.3529,-61.3529,3,3,0.50000000,,0.50000000,0.50000000,61.3529,122.7058,THIN_EXPOSURE,0.0000,-1.8406,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8406,-1.8406,-1.8406,-2.4541,-3.0676,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0435,-10.2853,-50.3094,-51.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5123,59.5123,-61.3529,-59.5123,-1.8406,-0.50000000,-0.48500000,-1.8406,-59.5123,-0.48500000,-1.8406,-1.8406,-1.8406,-2.4541,-3.0676,-59.5123,-0.48500000,-11.0435,-10.2853,-50.3094,-51.0676,-0.41000000,-0.41617889,-0.01500000,40.9019,20.4510,-20.4510,-61.3529,-61.3529,122.7058,3.0000,,40.9019,15.799,15.799,72.2806,91.1078,91.1078,91.1078,15.799,15.799,5.766667,5.766667,2.588889,1,1,1,1,0E-8,-0.50000000,,0E-8,0.000000,0.500000,1.000000,,2026-03-26,2026-03-26,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923951,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147694715,1129,0,250.1514074310,-132.3169286675,-132.3169286675,0.2857143,8,8,0.50497505000000000,0.504975050000,-1.1602763468535837,-1.1602763468535837,-1.1602763468535837,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,881.2791,829.5399,-61.9908,24,24,0.07034186,,0.07034186,0.07034186,61.9908,881.2791,THIN_EXPOSURE,0.0000,-2.4796,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2579,-13.0084,-47.7329,-48.9825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5112,796.3583,-61.9908,-59.5112,-2.4796,-0.07034186,-0.06752818,-2.4796,-59.5112,-0.06752818,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,-59.5112,-0.06752818,-14.2579,-13.0084,-47.7329,-48.9825,-0.05416323,-0.0555811,-0.00281367,36.7200,34.5642,-2.5830,-15.4977,-10.3318,220.3198,6.0000,,36.7200,12.8832,26.3317,59.2464,79.5187,102.7547,113.5982,26.3317,0.0,3.902317,4.314119,1.394514,4,7,4,2,0E-8,-0.07034186,,0E-8,0.000000,0.941291,0.000000,,2026-03-23,2026-07-05,4,6,6,105,0.038095,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923952,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
