bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-23,147694715,2242,0,92.1610448430,90.8444584881,90.8444584881,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,881.2791,829.5399,-61.9908,24,24,0.07034186,,0.07034186,0.07034186,61.9908,881.2791,THIN_EXPOSURE,0.0000,-2.4796,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2579,-13.0084,-47.7329,-48.9825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5112,796.3583,-61.9908,-59.5112,-2.4796,-0.07034186,-0.06752818,-2.4796,-59.5112,-0.06752818,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,-59.5112,-0.06752818,-14.2579,-13.0084,-47.7329,-48.9825,-0.05416323,-0.0555811,-0.00281367,36.7200,34.5642,-2.5830,-15.4977,-10.3318,220.3198,6.0000,,36.7200,12.8832,26.3317,59.2464,79.5187,102.7547,113.5982,26.3317,0.0,3.902317,4.314119,1.394514,4,7,4,2,0E-8,-0.07034186,,0E-8,0.000000,0.941291,0.000000,,2026-03-23,2026-07-05,4,6,6,105,0.038095,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923953,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147694715,2216,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,881.2791,829.5399,-61.9908,24,24,0.07034186,,0.07034186,0.07034186,61.9908,881.2791,THIN_EXPOSURE,0.0000,-2.4796,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2579,-13.0084,-47.7329,-48.9825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5112,796.3583,-61.9908,-59.5112,-2.4796,-0.07034186,-0.06752818,-2.4796,-59.5112,-0.06752818,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,-59.5112,-0.06752818,-14.2579,-13.0084,-47.7329,-48.9825,-0.05416323,-0.0555811,-0.00281367,36.7200,34.5642,-2.5830,-15.4977,-10.3318,220.3198,6.0000,,36.7200,12.8832,26.3317,59.2464,79.5187,102.7547,113.5982,26.3317,0.0,3.902317,4.314119,1.394514,4,7,4,2,0E-8,-0.07034186,,0E-8,0.000000,0.941291,0.000000,,2026-03-23,2026-07-05,4,6,6,105,0.038095,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923954,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,147694715,2105,0,38.5733021318,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,881.2791,829.5399,-61.9908,24,24,0.07034186,,0.07034186,0.07034186,61.9908,881.2791,THIN_EXPOSURE,0.0000,-2.4796,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2579,-13.0084,-47.7329,-48.9825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5112,796.3583,-61.9908,-59.5112,-2.4796,-0.07034186,-0.06752818,-2.4796,-59.5112,-0.06752818,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,-59.5112,-0.06752818,-14.2579,-13.0084,-47.7329,-48.9825,-0.05416323,-0.0555811,-0.00281367,36.7200,34.5642,-2.5830,-15.4977,-10.3318,220.3198,6.0000,,36.7200,12.8832,26.3317,59.2464,79.5187,102.7547,113.5982,26.3317,0.0,3.902317,4.314119,1.394514,4,7,4,2,0E-8,-0.07034186,,0E-8,0.000000,0.941291,0.000000,,2026-03-23,2026-07-05,4,6,6,105,0.038095,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923955,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,147694715,2224,0,143.7498392779,-41.0162779335,-41.0162779335,0.5714286,7,7,0.49899058571428571,0.498990585714,0.38330657246501415,0.3833065724665265,0.38330657246501415,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,881.2791,829.5399,-61.9908,24,24,0.07034186,,0.07034186,0.07034186,61.9908,881.2791,THIN_EXPOSURE,0.0000,-2.4796,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2579,-13.0084,-47.7329,-48.9825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5112,796.3583,-61.9908,-59.5112,-2.4796,-0.07034186,-0.06752818,-2.4796,-59.5112,-0.06752818,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,-59.5112,-0.06752818,-14.2579,-13.0084,-47.7329,-48.9825,-0.05416323,-0.0555811,-0.00281367,36.7200,34.5642,-2.5830,-15.4977,-10.3318,220.3198,6.0000,,36.7200,12.8832,26.3317,59.2464,79.5187,102.7547,113.5982,26.3317,0.0,3.902317,4.314119,1.394514,4,7,4,2,0E-8,-0.07034186,,0E-8,0.000000,0.941291,0.000000,,2026-03-23,2026-07-05,4,6,6,105,0.038095,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923956,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,147694715,1215,0,232.3600030981,77.4533343661,77.4533343661,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,881.2791,829.5399,-61.9908,24,24,0.07034186,,0.07034186,0.07034186,61.9908,881.2791,THIN_EXPOSURE,0.0000,-2.4796,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2579,-13.0084,-47.7329,-48.9825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5112,796.3583,-61.9908,-59.5112,-2.4796,-0.07034186,-0.06752818,-2.4796,-59.5112,-0.06752818,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,-59.5112,-0.06752818,-14.2579,-13.0084,-47.7329,-48.9825,-0.05416323,-0.0555811,-0.00281367,36.7200,34.5642,-2.5830,-15.4977,-10.3318,220.3198,6.0000,,36.7200,12.8832,26.3317,59.2464,79.5187,102.7547,113.5982,26.3317,0.0,3.902317,4.314119,1.394514,4,7,4,2,0E-8,-0.07034186,,0E-8,0.000000,0.941291,0.000000,,2026-03-23,2026-07-05,4,6,6,105,0.038095,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923957,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,147694715,2209,0,98.1075568637,93.2021790205,93.2021790205,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,881.2791,829.5399,-61.9908,24,24,0.07034186,,0.07034186,0.07034186,61.9908,881.2791,THIN_EXPOSURE,0.0000,-2.4796,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2579,-13.0084,-47.7329,-48.9825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5112,796.3583,-61.9908,-59.5112,-2.4796,-0.07034186,-0.06752818,-2.4796,-59.5112,-0.06752818,-2.4796,-2.4796,-3.0995,-3.0995,-3.0995,-59.5112,-0.06752818,-14.2579,-13.0084,-47.7329,-48.9825,-0.05416323,-0.0555811,-0.00281367,36.7200,34.5642,-2.5830,-15.4977,-10.3318,220.3198,6.0000,,36.7200,12.8832,26.3317,59.2464,79.5187,102.7547,113.5982,26.3317,0.0,3.902317,4.314119,1.394514,4,7,4,2,0E-8,-0.07034186,,0E-8,0.000000,0.941291,0.000000,,2026-03-23,2026-07-05,4,6,6,105,0.038095,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923958,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,117166745,595,0,136.3326516700,61.3496932515,61.3496932515,1.0000000,4,4,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,136.3327,61.3497,-61.3497,4,4,0.45000000,,0.45000000,0.45000000,61.3497,136.3327,THIN_EXPOSURE,0.0000,-1.8405,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8405,-1.8405,-1.8405,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.5215,-5.3575,-55.8282,-55.9922,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5092,59.5092,-61.3497,-59.5092,-1.8405,-0.45000000,-0.43650000,-1.8405,-59.5092,-0.43650000,-1.8405,-1.8405,-1.8405,0.0000,0.0000,-59.5092,-0.43650000,-5.5215,-5.3575,-55.8282,-55.9922,-0.40950000,-0.41070285,-0.01350000,34.0832,15.3374,-15.3374,-61.3497,-61.3497,136.3327,4.0000,,34.0832,27.2665,37.4915,40.8998,40.8998,40.8998,40.8998,10.2249,10.2249,1.090909,1.090909,0.909091,1,1,1,1,0E-8,-0.45000000,,0E-8,0.000000,0.450000,0.000000,,2026-06-28,2026-06-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923959,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147631722,1505,0,30.8081207046,29.2677146694,29.2677146694,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.5281,63.5281,-61.9877,2,2,0.97575235,,0.97575235,0.97575235,61.9877,63.5281,THIN_EXPOSURE,0.0000,-2.4795,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4795,-2.4795,-3.0994,-3.0994,-3.0994,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2572,-13.0077,-47.7305,-48.98,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5082,60.9869,-61.9877,-59.5082,-2.4795,-0.97575235,-0.93672226,-2.4795,-59.5082,-0.93672226,-2.4795,-2.4795,-3.0994,-3.0994,-3.0994,-59.5082,-0.93672226,-14.2572,-13.0077,-47.7305,-48.98,-0.75132931,-0.77099736,-0.03903009,31.7640,31.7640,-30.9938,-30.9938,-30.9938,31.7640,1.0000,,31.7640,30.8081,31.764,32.7199,32.7199,32.7199,32.7199,31.764,30.9938,1.030094,1.030094,1.0,2,1,2,2,0E-8,-0.97575235,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-04-01,2,2,2,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923960,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147631722,1505,0,32.7199434599,32.7199434599,32.7199434599,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.5281,63.5281,-61.9877,2,2,0.97575235,,0.97575235,0.97575235,61.9877,63.5281,THIN_EXPOSURE,0.0000,-2.4795,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4795,-2.4795,-3.0994,-3.0994,-3.0994,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2572,-13.0077,-47.7305,-48.98,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5082,60.9869,-61.9877,-59.5082,-2.4795,-0.97575235,-0.93672226,-2.4795,-59.5082,-0.93672226,-2.4795,-2.4795,-3.0994,-3.0994,-3.0994,-59.5082,-0.93672226,-14.2572,-13.0077,-47.7305,-48.98,-0.75132931,-0.77099736,-0.03903009,31.7640,31.7640,-30.9938,-30.9938,-30.9938,31.7640,1.0000,,31.7640,30.8081,31.764,32.7199,32.7199,32.7199,32.7199,31.764,30.9938,1.030094,1.030094,1.0,2,1,2,2,0E-8,-0.97575235,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-04-01,2,2,2,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923961,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150064390,-1,1,43.6200486052,35.3114679184,35.3114679184,1.0000000,2,1,0.45527952857099338,0.293924150000,1.0938248535739201,1.549915577879723,1.0938248535739201,0.16135537857099338,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,116.1786,116.1786,-61.9844,7,4,0.53352682,0.83207547,0.27277743,0.53352682,61.9844,116.1786,THIN_EXPOSURE,0.0000,-2.4794,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4794,-2.4794,-2.4794,-3.7191,-3.7191,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8763,-13.5279,-47.1081,-48.4565,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5050,111.5315,-61.9844,-59.5050,-2.4794,-0.53352682,-0.51218575,-2.4794,-59.5050,-0.51218575,-2.4794,-2.4794,-2.4794,-3.7191,-3.7191,-59.5050,-0.51218575,-14.8763,-13.5279,-47.1081,-48.4565,-0.40548038,-0.41708605,-0.02134107,16.5969,29.0447,-15.4961,-20.6615,-20.6615,38.7262,1.3333,18.0545,15.5038,4.1044,16.3512,28.3592,37.9087,39.4658,39.4658,16.3512,-2.0439,2.413627,2.413627,1.015028,3,4,3,3,0.46620830,-0.53352682,-0.83207547,0E-8,0.000000,1.000000,0.000000,0.55929804,2026-06-29,2026-07-10,3,3,3,12,0.250000,1.164520,1.087819,1.554028,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923962,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,150064390,2205,0,18.3951273351,-18.3951273351,-18.3951273351,0E-7,2,1,0.46086760000074666,0.300626750000,-0.9245712241457492,-0.655630731788307,-0.9245712241457492,0.16024085000074666,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,116.1786,116.1786,-61.9844,7,4,0.53352682,0.83207547,0.27277743,0.53352682,61.9844,116.1786,THIN_EXPOSURE,0.0000,-2.4794,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4794,-2.4794,-2.4794,-3.7191,-3.7191,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8763,-13.5279,-47.1081,-48.4565,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5050,111.5315,-61.9844,-59.5050,-2.4794,-0.53352682,-0.51218575,-2.4794,-59.5050,-0.51218575,-2.4794,-2.4794,-2.4794,-3.7191,-3.7191,-59.5050,-0.51218575,-14.8763,-13.5279,-47.1081,-48.4565,-0.40548038,-0.41708605,-0.02134107,16.5969,29.0447,-15.4961,-20.6615,-20.6615,38.7262,1.3333,18.0545,15.5038,4.1044,16.3512,28.3592,37.9087,39.4658,39.4658,16.3512,-2.0439,2.413627,2.413627,1.015028,3,4,3,3,0.46620830,-0.53352682,-0.83207547,0E-8,0.000000,1.000000,0.000000,0.55929804,2026-06-29,2026-07-10,3,3,3,12,0.250000,1.164520,1.087819,1.554028,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923963,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,150064390,1330,0,18.3951273352,17.4753709684,17.4753709684,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,116.1786,116.1786,-61.9844,7,4,0.53352682,0.83207547,0.27277743,0.53352682,61.9844,116.1786,THIN_EXPOSURE,0.0000,-2.4794,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4794,-2.4794,-2.4794,-3.7191,-3.7191,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8763,-13.5279,-47.1081,-48.4565,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5050,111.5315,-61.9844,-59.5050,-2.4794,-0.53352682,-0.51218575,-2.4794,-59.5050,-0.51218575,-2.4794,-2.4794,-2.4794,-3.7191,-3.7191,-59.5050,-0.51218575,-14.8763,-13.5279,-47.1081,-48.4565,-0.40548038,-0.41708605,-0.02134107,16.5969,29.0447,-15.4961,-20.6615,-20.6615,38.7262,1.3333,18.0545,15.5038,4.1044,16.3512,28.3592,37.9087,39.4658,39.4658,16.3512,-2.0439,2.413627,2.413627,1.015028,3,4,3,3,0.46620830,-0.53352682,-0.83207547,0E-8,0.000000,1.000000,0.000000,0.55929804,2026-06-29,2026-07-10,3,3,3,12,0.250000,1.164520,1.087819,1.554028,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923964,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,150064390,2252,0,35.7683031517,27.5926910027,27.5926910027,1.0000000,2,1,0.44768633428549138,0.293924150000,1.110723538752088,1.549915577879723,1.110723538752088,0.15376218428549138,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,116.1786,116.1786,-61.9844,7,4,0.53352682,0.83207547,0.27277743,0.53352682,61.9844,116.1786,THIN_EXPOSURE,0.0000,-2.4794,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4794,-2.4794,-2.4794,-3.7191,-3.7191,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8763,-13.5279,-47.1081,-48.4565,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5050,111.5315,-61.9844,-59.5050,-2.4794,-0.53352682,-0.51218575,-2.4794,-59.5050,-0.51218575,-2.4794,-2.4794,-2.4794,-3.7191,-3.7191,-59.5050,-0.51218575,-14.8763,-13.5279,-47.1081,-48.4565,-0.40548038,-0.41708605,-0.02134107,16.5969,29.0447,-15.4961,-20.6615,-20.6615,38.7262,1.3333,18.0545,15.5038,4.1044,16.3512,28.3592,37.9087,39.4658,39.4658,16.3512,-2.0439,2.413627,2.413627,1.015028,3,4,3,3,0.46620830,-0.53352682,-0.83207547,0E-8,0.000000,1.000000,0.000000,0.55929804,2026-06-29,2026-07-10,3,3,3,12,0.250000,1.164520,1.087819,1.554028,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923965,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,142958820,2155,0,21.0823688150,4.2164737630,4.2164737630,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.9789,96.9789,-61.9822,10,10,0.63913043,,0.63913043,0.63913043,61.9822,96.9789,THIN_EXPOSURE,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-2.4793,-2.4793,-2.4793,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3964,-11.4436,-49.5857,-50.5386,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,93.0997,-61.9822,-59.5029,-2.4793,-0.63913043,-0.61356522,-2.4793,-59.5029,-0.61356522,-2.4793,-2.4793,-2.4793,-2.4793,-2.4793,-59.5029,-0.61356522,-12.3964,-11.4436,-49.5857,-50.5386,-0.51130435,-0.52112951,-0.02556522,9.6979,9.6979,-6.1982,-61.9822,-30.9911,96.9789,10.0000,,9.6979,8.4329,8.4329,12.6494,12.6494,12.6494,12.6494,8.4329,8.0113,1.5,1.5,1.15,2,2,1,2,0E-8,-0.63913043,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923966,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
