bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-01,142958820,550,0,75.8965277340,57.7656905531,57.7656905531,0.8750000,8,8,0.49827245000000000,0.498272450000,2.131105562422812,2.131105562422812,2.131105562422812,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.9789,96.9789,-61.9822,10,10,0.63913043,,0.63913043,0.63913043,61.9822,96.9789,THIN_EXPOSURE,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-2.4793,-2.4793,-2.4793,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3964,-11.4436,-49.5857,-50.5386,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,93.0997,-61.9822,-59.5029,-2.4793,-0.63913043,-0.61356522,-2.4793,-59.5029,-0.61356522,-2.4793,-2.4793,-2.4793,-2.4793,-2.4793,-59.5029,-0.61356522,-12.3964,-11.4436,-49.5857,-50.5386,-0.51130435,-0.52112951,-0.02556522,9.6979,9.6979,-6.1982,-61.9822,-30.9911,96.9789,10.0000,,9.6979,8.4329,8.4329,12.6494,12.6494,12.6494,12.6494,8.4329,8.0113,1.5,1.5,1.15,2,2,1,2,0E-8,-0.63913043,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923967,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,1210,0,33.7317901040,12.2277739126,12.2277739126,0.6363636,12,12,0.43350765000000000,0.433507650000,1.3576529368377537,1.3576529368377537,1.3576529368377537,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923968,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,1302,0,10.5411844075,10.3303607193,10.3303607193,1.0000000,5,5,0.49860758000000000,0.498607580000,2.242303763970222,2.242303763970222,2.242303763970222,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923969,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,1307,0,25.2988425780,-0.4216473763,-0.4216473763,0.4285714,7,7,0.50282064285714286,0.502820642857,-0.39289616391791987,-0.3928961639171632,-0.39289616391791987,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923970,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,1374,0,46.3812113930,12.2277739126,12.2277739126,0.5555556,13,11,0.42563962727272727,0.425639627273,0.7882616427999415,0.7882616427982213,0.7882616427999415,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923971,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,1400,0,8.4329475260,-0.2108236882,-0.2108236882,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923972,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,1645,0,8.4329475260,-0.2108236882,-0.2108236882,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923973,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,1654,0,16.8658950520,8.3275356819,8.3275356819,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923974,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,2107,0,35.8400269855,-6.5355343327,-6.5355343327,0.3000000,13,12,0.45677156666666667,0.451234862500,-0.9952370166817691,-0.9610751236934155,-0.9952370166817691,0.00553670416666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923975,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,2108,0,2.1082368815,-2.1082368815,-2.1082368815,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923976,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,2160,0,12.6494212890,14.6522463264,14.6522463264,0.6666667,4,4,0.39693612500000000,0.396936125000,0.9548799669165594,0.9548799669165594,0.9548799669165594,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923977,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,2196,0,2.1082368815,-2.1082368815,-2.1082368815,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923978,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,526,0,29.5153163410,7.8004764614,7.8004764614,0.5833333,12,12,0.50218230000000000,0.502182300000,0.5622362065305533,0.5622362065305534,0.5622362065305533,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923979,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148790862,583,0,16.8658950520,8.2221238378,8.2221238378,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923980,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
