bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-17,148790862,595,0,21.0823688150,-0.2108236882,-0.2108236882,0.4285714,8,8,0.49827245000000000,0.498272450000,-0.36882533912701604,-0.36882533912701604,-0.36882533912701604,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,252.9884,-61.9822,89,86,0.22968750,,0.22968750,0.22968750,61.9822,269.8543,OK,0.0000,-2.4793,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4793,-2.4793,-3.0991,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0577,-7.7155,-53.9245,-54.2666,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5029,242.8689,-61.9822,-59.5029,-2.4793,-0.22968750,-0.22050000,-2.4793,-59.5029,-0.22050000,-2.4793,-2.4793,-3.0991,0.0000,0.0000,-59.5029,-0.22050000,-8.0577,-7.7155,-53.9245,-54.2666,-0.19982812,-0.201096,-0.00918750,3.0321,2.9417,-0.7207,-61.9822,-5.1652,269.8543,86.0000,,3.0321,2.1082,2.1082,4.2165,4.2165,4.3219,10.5412,2.1082,2.0028,2.049995,5.0,1.438202,9,14,4,3,0E-8,-0.22968750,,0E-8,0.000000,0.937500,0.000000,,2026-04-17,2026-04-17,1,12,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923981,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,130237663,1205,0,13.2053877982,4.4017959328,4.5074390351,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,94.6386,94.6386,-62.4923,9,9,0.66032558,,0.66032558,0.65232558,62.4923,94.6386,THIN_EXPOSURE,0.7571,-3.7495,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7495,-3.7495,-3.7495,-3.7495,-3.7495,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.7477,-16.6289,-44.5017,-46.6205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.7428,88.9603,-63.2494,-59.4999,-4.5066,-0.66832558,-0.62870605,-3.7495,-59.4999,-0.62870605,-3.7495,-3.7495,-3.7495,-3.7495,-3.7495,-59.4999,-0.62870605,-18.7477,-16.6289,-44.5017,-46.6205,-0.47022791,-0.4926156,-0.04761953,10.5154,10.5154,-6.9436,-62.4923,-31.2461,94.6386,9.0000,,10.5154,8.8036,11.0045,12.1049,15.4063,15.4063,15.4063,11.0045,8.874,1.4,1.4,0.955556,2,3,1,2,0E-8,-0.66032558,,0.00800000,0.800000,1.000000,0.000000,,2026-03-25,2026-03-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923982,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,130237663,1325,0,15.4062857646,14.6359714764,14.7592217625,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,94.6386,94.6386,-62.4923,9,9,0.66032558,,0.66032558,0.65232558,62.4923,94.6386,THIN_EXPOSURE,0.7571,-3.7495,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7495,-3.7495,-3.7495,-3.7495,-3.7495,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.7477,-16.6289,-44.5017,-46.6205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.7428,88.9603,-63.2494,-59.4999,-4.5066,-0.66832558,-0.62870605,-3.7495,-59.4999,-0.62870605,-3.7495,-3.7495,-3.7495,-3.7495,-3.7495,-59.4999,-0.62870605,-18.7477,-16.6289,-44.5017,-46.6205,-0.47022791,-0.4926156,-0.04761953,10.5154,10.5154,-6.9436,-62.4923,-31.2461,94.6386,9.0000,,10.5154,8.8036,11.0045,12.1049,15.4063,15.4063,15.4063,11.0045,8.874,1.4,1.4,0.955556,2,3,1,2,0E-8,-0.66032558,,0.00800000,0.800000,1.000000,0.000000,,2026-03-25,2026-03-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923983,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,130237663,2235,0,66.0269389913,42.6974205477,43.2256360595,0.8333333,6,6,0.49994810000000000,0.499948100000,1.6332474276894162,1.6332474276894162,1.6332474276894162,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,94.6386,94.6386,-62.4923,9,9,0.66032558,,0.66032558,0.65232558,62.4923,94.6386,THIN_EXPOSURE,0.7571,-3.7495,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7495,-3.7495,-3.7495,-3.7495,-3.7495,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.7477,-16.6289,-44.5017,-46.6205,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.7428,88.9603,-63.2494,-59.4999,-4.5066,-0.66832558,-0.62870605,-3.7495,-59.4999,-0.62870605,-3.7495,-3.7495,-3.7495,-3.7495,-3.7495,-59.4999,-0.62870605,-18.7477,-16.6289,-44.5017,-46.6205,-0.47022791,-0.4926156,-0.04761953,10.5154,10.5154,-6.9436,-62.4923,-31.2461,94.6386,9.0000,,10.5154,8.8036,11.0045,12.1049,15.4063,15.4063,15.4063,11.0045,8.874,1.4,1.4,0.955556,2,3,1,2,0E-8,-0.66032558,,0.00800000,0.800000,1.000000,0.000000,,2026-03-25,2026-03-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923984,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152201854,-1,1,221.1519610212,87.4321706363,87.4321706363,0.7000000,12,12,0.50329940000000000,0.503299400000,1.2440709125506277,1.244070912550628,1.2440709125506277,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,349.4741,264.3563,-61.9766,20,20,0.17734233,,0.17734233,0.17734233,61.9766,349.4741,THIN_EXPOSURE,0.0000,-2.4791,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3953,-11.4426,-49.5812,-50.534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4975,253.7821,-61.9766,-59.4975,-2.4791,-0.17734233,-0.17024864,-2.4791,-59.4975,-0.17024864,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,-59.4975,-0.17024864,-12.3953,-11.4426,-49.5812,-50.534,-0.14187386,-0.14460009,-0.00709369,17.4737,13.2178,-3.0988,-61.9766,-4.4269,349.4741,20.0000,,17.4737,9.2575,12.8577,25.0725,33.3014,38.573,38.573,11.8291,0.0,3.0,3.0,1.35901,14,9,1,2,0E-8,-0.17734233,,0E-8,0.000000,0.756440,0.000000,,2026-06-28,2026-06-28,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923985,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152201854,1094,0,12.8576721524,-12.8576721524,-12.8576721524,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,349.4741,264.3563,-61.9766,20,20,0.17734233,,0.17734233,0.17734233,61.9766,349.4741,THIN_EXPOSURE,0.0000,-2.4791,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3953,-11.4426,-49.5812,-50.534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4975,253.7821,-61.9766,-59.4975,-2.4791,-0.17734233,-0.17024864,-2.4791,-59.4975,-0.17024864,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,-59.4975,-0.17024864,-12.3953,-11.4426,-49.5812,-50.534,-0.14187386,-0.14460009,-0.00709369,17.4737,13.2178,-3.0988,-61.9766,-4.4269,349.4741,20.0000,,17.4737,9.2575,12.8577,25.0725,33.3014,38.573,38.573,11.8291,0.0,3.0,3.0,1.35901,14,9,1,2,0E-8,-0.17734233,,0E-8,0.000000,0.756440,0.000000,,2026-06-28,2026-06-28,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923986,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152201854,1157,0,10.8004446080,-10.8004446080,-10.8004446080,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,349.4741,264.3563,-61.9766,20,20,0.17734233,,0.17734233,0.17734233,61.9766,349.4741,THIN_EXPOSURE,0.0000,-2.4791,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3953,-11.4426,-49.5812,-50.534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4975,253.7821,-61.9766,-59.4975,-2.4791,-0.17734233,-0.17024864,-2.4791,-59.4975,-0.17024864,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,-59.4975,-0.17024864,-12.3953,-11.4426,-49.5812,-50.534,-0.14187386,-0.14460009,-0.00709369,17.4737,13.2178,-3.0988,-61.9766,-4.4269,349.4741,20.0000,,17.4737,9.2575,12.8577,25.0725,33.3014,38.573,38.573,11.8291,0.0,3.0,3.0,1.35901,14,9,1,2,0E-8,-0.17734233,,0E-8,0.000000,0.756440,0.000000,,2026-06-28,2026-06-28,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923987,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152201854,1318,0,7.7171748259,7.7171748259,7.7171748259,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,349.4741,264.3563,-61.9766,20,20,0.17734233,,0.17734233,0.17734233,61.9766,349.4741,THIN_EXPOSURE,0.0000,-2.4791,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3953,-11.4426,-49.5812,-50.534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4975,253.7821,-61.9766,-59.4975,-2.4791,-0.17734233,-0.17024864,-2.4791,-59.4975,-0.17024864,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,-59.4975,-0.17024864,-12.3953,-11.4426,-49.5812,-50.534,-0.14187386,-0.14460009,-0.00709369,17.4737,13.2178,-3.0988,-61.9766,-4.4269,349.4741,20.0000,,17.4737,9.2575,12.8577,25.0725,33.3014,38.573,38.573,11.8291,0.0,3.0,3.0,1.35901,14,9,1,2,0E-8,-0.17734233,,0E-8,0.000000,0.756440,0.000000,,2026-06-28,2026-06-28,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923988,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152201854,1490,0,8.2289101775,-8.2289101775,-8.2289101775,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,349.4741,264.3563,-61.9766,20,20,0.17734233,,0.17734233,0.17734233,61.9766,349.4741,THIN_EXPOSURE,0.0000,-2.4791,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3953,-11.4426,-49.5812,-50.534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4975,253.7821,-61.9766,-59.4975,-2.4791,-0.17734233,-0.17024864,-2.4791,-59.4975,-0.17024864,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,-59.4975,-0.17024864,-12.3953,-11.4426,-49.5812,-50.534,-0.14187386,-0.14460009,-0.00709369,17.4737,13.2178,-3.0988,-61.9766,-4.4269,349.4741,20.0000,,17.4737,9.2575,12.8577,25.0725,33.3014,38.573,38.573,11.8291,0.0,3.0,3.0,1.35901,14,9,1,2,0E-8,-0.17734233,,0E-8,0.000000,0.756440,0.000000,,2026-06-28,2026-06-28,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923989,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152201854,1645,0,25.7153443048,-25.7153443048,-25.7153443048,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,349.4741,264.3563,-61.9766,20,20,0.17734233,,0.17734233,0.17734233,61.9766,349.4741,THIN_EXPOSURE,0.0000,-2.4791,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3953,-11.4426,-49.5812,-50.534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4975,253.7821,-61.9766,-59.4975,-2.4791,-0.17734233,-0.17024864,-2.4791,-59.4975,-0.17024864,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,-59.4975,-0.17024864,-12.3953,-11.4426,-49.5812,-50.534,-0.14187386,-0.14460009,-0.00709369,17.4737,13.2178,-3.0988,-61.9766,-4.4269,349.4741,20.0000,,17.4737,9.2575,12.8577,25.0725,33.3014,38.573,38.573,11.8291,0.0,3.0,3.0,1.35901,14,9,1,2,0E-8,-0.17734233,,0E-8,0.000000,0.756440,0.000000,,2026-06-28,2026-06-28,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923990,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152201854,2280,0,12.8576721524,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,349.4741,264.3563,-61.9766,20,20,0.17734233,,0.17734233,0.17734233,61.9766,349.4741,THIN_EXPOSURE,0.0000,-2.4791,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3953,-11.4426,-49.5812,-50.534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4975,253.7821,-61.9766,-59.4975,-2.4791,-0.17734233,-0.17024864,-2.4791,-59.4975,-0.17024864,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,-59.4975,-0.17024864,-12.3953,-11.4426,-49.5812,-50.534,-0.14187386,-0.14460009,-0.00709369,17.4737,13.2178,-3.0988,-61.9766,-4.4269,349.4741,20.0000,,17.4737,9.2575,12.8577,25.0725,33.3014,38.573,38.573,11.8291,0.0,3.0,3.0,1.35901,14,9,1,2,0E-8,-0.17734233,,0E-8,0.000000,0.756440,0.000000,,2026-06-28,2026-06-28,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923991,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152201854,550,0,24.4295770896,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,349.4741,264.3563,-61.9766,20,20,0.17734233,,0.17734233,0.17734233,61.9766,349.4741,THIN_EXPOSURE,0.0000,-2.4791,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3953,-11.4426,-49.5812,-50.534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4975,253.7821,-61.9766,-59.4975,-2.4791,-0.17734233,-0.17024864,-2.4791,-59.4975,-0.17024864,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,-59.4975,-0.17024864,-12.3953,-11.4426,-49.5812,-50.534,-0.14187386,-0.14460009,-0.00709369,17.4737,13.2178,-3.0988,-61.9766,-4.4269,349.4741,20.0000,,17.4737,9.2575,12.8577,25.0725,33.3014,38.573,38.573,11.8291,0.0,3.0,3.0,1.35901,14,9,1,2,0E-8,-0.17734233,,0E-8,0.000000,0.756440,0.000000,,2026-06-28,2026-06-28,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923992,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152201854,987,0,25.7153443048,24.4295770896,24.4295770896,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,349.4741,264.3563,-61.9766,20,20,0.17734233,,0.17734233,0.17734233,61.9766,349.4741,THIN_EXPOSURE,0.0000,-2.4791,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3953,-11.4426,-49.5812,-50.534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4975,253.7821,-61.9766,-59.4975,-2.4791,-0.17734233,-0.17024864,-2.4791,-59.4975,-0.17024864,-2.4791,-2.4791,-2.4791,-2.4791,-2.4791,-59.4975,-0.17024864,-12.3953,-11.4426,-49.5812,-50.534,-0.14187386,-0.14460009,-0.00709369,17.4737,13.2178,-3.0988,-61.9766,-4.4269,349.4741,20.0000,,17.4737,9.2575,12.8577,25.0725,33.3014,38.573,38.573,11.8291,0.0,3.0,3.0,1.35901,14,9,1,2,0E-8,-0.17734233,,0E-8,0.000000,0.756440,0.000000,,2026-06-28,2026-06-28,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923993,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151230231,1299,0,51.4310695091,-12.8577673772,-12.8577673772,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,398.8479,385.9902,-61.9744,7,6,0.15538362,,0.15538362,0.15538362,61.9744,398.8479,THIN_EXPOSURE,0.0000,-2.4790,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4790,-2.4790,-3.0987,-3.0987,-3.0987,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2541,-13.0049,-47.7203,-48.9695,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4955,370.5506,-61.9744,-59.4955,-2.4790,-0.15538362,-0.14916828,-2.4790,-59.4955,-0.14916828,-2.4790,-2.4790,-3.0987,-3.0987,-3.0987,-59.4955,-0.14916828,-14.2541,-13.0049,-47.7203,-48.9695,-0.11964539,-0.12277743,-0.00621534,56.9783,64.3317,-10.3291,-30.9872,-20.6581,199.4240,3.0000,,56.9783,7.0718,12.8578,102.8621,194.6151,211.1245,211.1245,12.8578,-2.5716,16.42,16.42,4.431429,3,3,2,3,0E-8,-0.15538362,,0E-8,0.000000,0.967763,0.000000,,2026-06-09,2026-06-10,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923994,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
