bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-09,151230231,1710,0,218.8392007612,203.4098799084,203.4098799084,0.5000000,3,2,0.26761569999992498,0.264721825000,0.7423290806943921,0.7541815936759781,0.7423290806943921,0.00289387499992498,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,398.8479,385.9902,-61.9744,7,6,0.15538362,,0.15538362,0.15538362,61.9744,398.8479,THIN_EXPOSURE,0.0000,-2.4790,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4790,-2.4790,-3.0987,-3.0987,-3.0987,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2541,-13.0049,-47.7203,-48.9695,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4955,370.5506,-61.9744,-59.4955,-2.4790,-0.15538362,-0.14916828,-2.4790,-59.4955,-0.14916828,-2.4790,-2.4790,-3.0987,-3.0987,-3.0987,-59.4955,-0.14916828,-14.2541,-13.0049,-47.7203,-48.9695,-0.11964539,-0.12277743,-0.00621534,56.9783,64.3317,-10.3291,-30.9872,-20.6581,199.4240,3.0000,,56.9783,7.0718,12.8578,102.8621,194.6151,211.1245,211.1245,12.8578,-2.5716,16.42,16.42,4.431429,3,3,2,3,0E-8,-0.15538362,,0E-8,0.000000,0.967763,0.000000,,2026-06-09,2026-06-10,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923995,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151230231,-1,1,128.5776737727,-128.5776737727,-128.5776737727,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,398.8479,385.9902,-61.9744,7,6,0.15538362,,0.15538362,0.15538362,61.9744,398.8479,THIN_EXPOSURE,0.0000,-2.4790,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4790,-2.4790,-3.0987,-3.0987,-3.0987,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2541,-13.0049,-47.7203,-48.9695,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4955,370.5506,-61.9744,-59.4955,-2.4790,-0.15538362,-0.14916828,-2.4790,-59.4955,-0.14916828,-2.4790,-2.4790,-3.0987,-3.0987,-3.0987,-59.4955,-0.14916828,-14.2541,-13.0049,-47.7203,-48.9695,-0.11964539,-0.12277743,-0.00621534,56.9783,64.3317,-10.3291,-30.9872,-20.6581,199.4240,3.0000,,56.9783,7.0718,12.8578,102.8621,194.6151,211.1245,211.1245,12.8578,-2.5716,16.42,16.42,4.431429,3,3,2,3,0E-8,-0.15538362,,0E-8,0.000000,0.967763,0.000000,,2026-06-09,2026-06-10,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923996,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152889338,1299,0,99.3336876099,45.9265012468,45.9265012468,0.8000000,11,11,0.50665070000000000,0.506650700000,1.855468024713057,1.855468024713057,1.855468024713057,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.8430,199.4849,-61.9711,23,23,0.29960474,0.29960474,,0.29960474,61.9711,206.8430,THIN_EXPOSURE,0.0000,-2.4788,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4788,-2.4788,-2.4788,-3.7183,-3.7183,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8731,-13.525,-47.0981,-48.4461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4923,191.5055,-61.9711,-59.4923,-2.4788,-0.29960474,-0.28762055,-2.4788,-59.4923,-0.28762055,-2.4788,-2.4788,-2.4788,-3.7183,-3.7183,-59.4923,-0.28762055,-14.8731,-13.525,-47.0981,-48.4461,-0.22769960,-0.23421683,-0.01198419,8.9932,8.6733,-2.6944,-61.9711,-15.4928,206.8430,23.0000,8.9932,,6.4383,10.2195,10.2195,10.383,12.1817,14.3073,10.2195,5.8251,1.192,1.4,0.88,3,4,2,1,1.00000000,-0.29960474,-0.29960474,0E-8,0.000000,0.964427,0.000000,,2026-07-11,2026-07-11,1,4,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923997,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152889338,2108,0,91.1580754609,12.4678085270,12.4678085270,0.6000000,10,10,0.50665070000000000,0.506650700000,0.5904450471821361,0.5904450471821361,0.5904450471821361,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.8430,199.4849,-61.9711,23,23,0.29960474,0.29960474,,0.29960474,61.9711,206.8430,THIN_EXPOSURE,0.0000,-2.4788,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4788,-2.4788,-2.4788,-3.7183,-3.7183,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8731,-13.525,-47.0981,-48.4461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4923,191.5055,-61.9711,-59.4923,-2.4788,-0.29960474,-0.28762055,-2.4788,-59.4923,-0.28762055,-2.4788,-2.4788,-2.4788,-3.7183,-3.7183,-59.4923,-0.28762055,-14.8731,-13.525,-47.0981,-48.4461,-0.22769960,-0.23421683,-0.01198419,8.9932,8.6733,-2.6944,-61.9711,-15.4928,206.8430,23.0000,8.9932,,6.4383,10.2195,10.2195,10.383,12.1817,14.3073,10.2195,5.8251,1.192,1.4,0.88,3,4,2,1,1.00000000,-0.29960474,-0.29960474,0E-8,0.000000,0.964427,0.000000,,2026-07-11,2026-07-11,1,4,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923998,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152889338,2147,0,6.1317091117,-6.1317091117,-6.1317091117,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.8430,199.4849,-61.9711,23,23,0.29960474,0.29960474,,0.29960474,61.9711,206.8430,THIN_EXPOSURE,0.0000,-2.4788,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4788,-2.4788,-2.4788,-3.7183,-3.7183,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8731,-13.525,-47.0981,-48.4461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4923,191.5055,-61.9711,-59.4923,-2.4788,-0.29960474,-0.28762055,-2.4788,-59.4923,-0.28762055,-2.4788,-2.4788,-2.4788,-3.7183,-3.7183,-59.4923,-0.28762055,-14.8731,-13.525,-47.0981,-48.4461,-0.22769960,-0.23421683,-0.01198419,8.9932,8.6733,-2.6944,-61.9711,-15.4928,206.8430,23.0000,8.9932,,6.4383,10.2195,10.2195,10.383,12.1817,14.3073,10.2195,5.8251,1.192,1.4,0.88,3,4,2,1,1.00000000,-0.29960474,-0.29960474,0E-8,0.000000,0.964427,0.000000,,2026-07-11,2026-07-11,1,4,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923999,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152889338,986,0,10.2195151862,9.7085394269,9.7085394269,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.8430,199.4849,-61.9711,23,23,0.29960474,0.29960474,,0.29960474,61.9711,206.8430,THIN_EXPOSURE,0.0000,-2.4788,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4788,-2.4788,-2.4788,-3.7183,-3.7183,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8731,-13.525,-47.0981,-48.4461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4923,191.5055,-61.9711,-59.4923,-2.4788,-0.29960474,-0.28762055,-2.4788,-59.4923,-0.28762055,-2.4788,-2.4788,-2.4788,-3.7183,-3.7183,-59.4923,-0.28762055,-14.8731,-13.525,-47.0981,-48.4461,-0.22769960,-0.23421683,-0.01198419,8.9932,8.6733,-2.6944,-61.9711,-15.4928,206.8430,23.0000,8.9932,,6.4383,10.2195,10.2195,10.383,12.1817,14.3073,10.2195,5.8251,1.192,1.4,0.88,3,4,2,1,1.00000000,-0.29960474,-0.29960474,0E-8,0.000000,0.964427,0.000000,,2026-07-11,2026-07-11,1,4,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924000,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151147197,1210,0,30.8586417056,-12.8577673772,-12.8577673772,0.5000000,5,5,0.49592654000000000,0.495926540000,0.016294380756781617,0.016294380756781617,0.016294380756781617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.7225,133.7208,-61.3316,18,18,0.36136364,,0.36136364,0.36136364,61.3316,169.7225,THIN_EXPOSURE,0.0000,-1.8399,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8399,-1.8399,-1.8399,-2.4533,-2.4533,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4264,-9.7444,-50.9052,-51.5872,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4916,129.7092,-61.3316,-59.4916,-1.8399,-0.36136364,-0.35052273,-1.8399,-59.4916,-0.35052273,-1.8399,-1.8399,-1.8399,-2.4533,-2.4533,-59.4916,-0.35052273,-10.4264,-9.7444,-50.9052,-51.5872,-0.29993182,-0.30394998,-0.01084091,9.4290,7.4289,-3.4073,-61.3316,-8.7617,169.7225,18.0000,,9.4290,2.5716,2.5716,7.7147,25.7155,41.1449,51.4311,2.5716,0.0,16.000003,20.0,3.666667,6,6,1,2,0E-8,-0.36136364,,0E-8,0.000000,0.787879,0.111111,,2026-06-08,2026-06-08,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924001,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151147197,1985,0,2.5715534755,2.5715534755,2.5715534755,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.7225,133.7208,-61.3316,18,18,0.36136364,,0.36136364,0.36136364,61.3316,169.7225,THIN_EXPOSURE,0.0000,-1.8399,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8399,-1.8399,-1.8399,-2.4533,-2.4533,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4264,-9.7444,-50.9052,-51.5872,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4916,129.7092,-61.3316,-59.4916,-1.8399,-0.36136364,-0.35052273,-1.8399,-59.4916,-0.35052273,-1.8399,-1.8399,-1.8399,-2.4533,-2.4533,-59.4916,-0.35052273,-10.4264,-9.7444,-50.9052,-51.5872,-0.29993182,-0.30394998,-0.01084091,9.4290,7.4289,-3.4073,-61.3316,-8.7617,169.7225,18.0000,,9.4290,2.5716,2.5716,7.7147,25.7155,41.1449,51.4311,2.5716,0.0,16.000003,20.0,3.666667,6,6,1,2,0E-8,-0.36136364,,0E-8,0.000000,0.787879,0.111111,,2026-06-08,2026-06-08,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924002,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151147197,2108,0,2.5715534755,-2.5715534755,-2.5715534755,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.7225,133.7208,-61.3316,18,18,0.36136364,,0.36136364,0.36136364,61.3316,169.7225,THIN_EXPOSURE,0.0000,-1.8399,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8399,-1.8399,-1.8399,-2.4533,-2.4533,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4264,-9.7444,-50.9052,-51.5872,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4916,129.7092,-61.3316,-59.4916,-1.8399,-0.36136364,-0.35052273,-1.8399,-59.4916,-0.35052273,-1.8399,-1.8399,-1.8399,-2.4533,-2.4533,-59.4916,-0.35052273,-10.4264,-9.7444,-50.9052,-51.5872,-0.29993182,-0.30394998,-0.01084091,9.4290,7.4289,-3.4073,-61.3316,-8.7617,169.7225,18.0000,,9.4290,2.5716,2.5716,7.7147,25.7155,41.1449,51.4311,2.5716,0.0,16.000003,20.0,3.666667,6,6,1,2,0E-8,-0.36136364,,0E-8,0.000000,0.787879,0.111111,,2026-06-08,2026-06-08,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924003,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151147197,2170,0,5.1431069510,5.1431069510,5.1431069510,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.7225,133.7208,-61.3316,18,18,0.36136364,,0.36136364,0.36136364,61.3316,169.7225,THIN_EXPOSURE,0.0000,-1.8399,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8399,-1.8399,-1.8399,-2.4533,-2.4533,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4264,-9.7444,-50.9052,-51.5872,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4916,129.7092,-61.3316,-59.4916,-1.8399,-0.36136364,-0.35052273,-1.8399,-59.4916,-0.35052273,-1.8399,-1.8399,-1.8399,-2.4533,-2.4533,-59.4916,-0.35052273,-10.4264,-9.7444,-50.9052,-51.5872,-0.29993182,-0.30394998,-0.01084091,9.4290,7.4289,-3.4073,-61.3316,-8.7617,169.7225,18.0000,,9.4290,2.5716,2.5716,7.7147,25.7155,41.1449,51.4311,2.5716,0.0,16.000003,20.0,3.666667,6,6,1,2,0E-8,-0.36136364,,0E-8,0.000000,0.787879,0.111111,,2026-06-08,2026-06-08,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924004,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151147197,2174,0,56.5741764601,46.2879625581,46.2879625581,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.7225,133.7208,-61.3316,18,18,0.36136364,,0.36136364,0.36136364,61.3316,169.7225,THIN_EXPOSURE,0.0000,-1.8399,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8399,-1.8399,-1.8399,-2.4533,-2.4533,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4264,-9.7444,-50.9052,-51.5872,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4916,129.7092,-61.3316,-59.4916,-1.8399,-0.36136364,-0.35052273,-1.8399,-59.4916,-0.35052273,-1.8399,-1.8399,-1.8399,-2.4533,-2.4533,-59.4916,-0.35052273,-10.4264,-9.7444,-50.9052,-51.5872,-0.29993182,-0.30394998,-0.01084091,9.4290,7.4289,-3.4073,-61.3316,-8.7617,169.7225,18.0000,,9.4290,2.5716,2.5716,7.7147,25.7155,41.1449,51.4311,2.5716,0.0,16.000003,20.0,3.666667,6,6,1,2,0E-8,-0.36136364,,0E-8,0.000000,0.787879,0.111111,,2026-06-08,2026-06-08,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924005,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151147197,2233,0,72.0034973128,22.7582482576,22.7582482576,0.5000000,6,6,0.49771390000000000,0.497713900000,0.009144495583398339,0.009144495583398339,0.009144495583398339,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.7225,133.7208,-61.3316,18,18,0.36136364,,0.36136364,0.36136364,61.3316,169.7225,THIN_EXPOSURE,0.0000,-1.8399,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8399,-1.8399,-1.8399,-2.4533,-2.4533,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4264,-9.7444,-50.9052,-51.5872,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4916,129.7092,-61.3316,-59.4916,-1.8399,-0.36136364,-0.35052273,-1.8399,-59.4916,-0.35052273,-1.8399,-1.8399,-1.8399,-2.4533,-2.4533,-59.4916,-0.35052273,-10.4264,-9.7444,-50.9052,-51.5872,-0.29993182,-0.30394998,-0.01084091,9.4290,7.4289,-3.4073,-61.3316,-8.7617,169.7225,18.0000,,9.4290,2.5716,2.5716,7.7147,25.7155,41.1449,51.4311,2.5716,0.0,16.000003,20.0,3.666667,6,6,1,2,0E-8,-0.36136364,,0E-8,0.000000,0.787879,0.111111,,2026-06-08,2026-06-08,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924006,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149374145,2205,0,63.0185904843,61.9682806429,61.9682806429,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.0186,63.0186,-61.9683,3,3,0.98333333,,0.98333333,0.98333333,61.9683,63.0186,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8724,-13.5244,-47.0959,-48.4439,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,60.4978,-61.9683,-59.4895,-2.4787,-0.98333333,-0.94400000,-2.4787,-59.4895,-0.94400000,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,-59.4895,-0.94400000,-14.8724,-13.5244,-47.0959,-48.4439,-0.74733333,-0.76872352,-0.03933333,21.0062,21.0062,-20.6561,-61.9683,-61.9683,63.0186,3.0000,,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,1.0,1.0,1.0,1,1,1,2,0E-8,-0.98333333,,0E-8,0.000000,1.000000,0.000000,,2026-04-30,2026-04-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924007,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,150793734,2250,0,63.0185904843,61.9682806429,61.9682806429,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.0186,63.0186,-61.9683,3,3,0.98333333,,0.98333333,0.98333333,61.9683,63.0186,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8724,-13.5244,-47.0959,-48.4439,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,60.4978,-61.9683,-59.4895,-2.4787,-0.98333333,-0.94400000,-2.4787,-59.4895,-0.94400000,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,-59.4895,-0.94400000,-14.8724,-13.5244,-47.0959,-48.4439,-0.74733333,-0.76872352,-0.03933333,21.0062,21.0062,-20.6561,-61.9683,-61.9683,63.0186,3.0000,,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,1.0,1.0,1.0,1,1,1,2,0E-8,-0.98333333,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-05-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924008,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
