bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,136044059,-1,1,30.4589854007,19.9558869867,19.9558869867,1.0000000,3,1,0.42010610000024012,0.197889300000,1.1748834235504018,2.0132884347625057,1.1748834235504018,0.22221680000024012,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,72.4714,72.4714,-61.9683,4,2,0.85507246,,0.85507246,0.85507246,61.9683,72.4714,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,69.5725,-61.9683,-59.4895,-2.4787,-0.85507246,-0.82086957,-2.4787,-59.4895,-0.82086957,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.82086957,-8.0559,-7.7138,-53.9124,-54.2545,-0.74391304,-0.74863304,-0.03420290,18.1178,36.2357,-30.9841,-61.9683,-30.9841,72.4714,2.0000,,18.1178,2.6258,14.7043,33.6099,42.0124,42.0124,42.0124,14.7043,12.0786,2.857143,2.857143,1.232143,2,2,1,3,0E-8,-0.85507246,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924009,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,136044059,2223,0,42.0123936561,42.0123936561,42.0123936561,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,72.4714,72.4714,-61.9683,4,2,0.85507246,,0.85507246,0.85507246,61.9683,72.4714,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,69.5725,-61.9683,-59.4895,-2.4787,-0.85507246,-0.82086957,-2.4787,-59.4895,-0.82086957,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.82086957,-8.0559,-7.7138,-53.9124,-54.2545,-0.74391304,-0.74863304,-0.03420290,18.1178,36.2357,-30.9841,-61.9683,-30.9841,72.4714,2.0000,,18.1178,2.6258,14.7043,33.6099,42.0124,42.0124,42.0124,14.7043,12.0786,2.857143,2.857143,1.232143,2,2,1,3,0E-8,-0.85507246,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924010,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149584672,-1,1,63.0185904842,63.0185904842,63.0185904842,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,126.0372,105.0310,-61.9683,5,5,0.49166667,,0.49166667,0.49166667,61.9683,126.0372,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4362,-7.1427,-54.5321,-54.8256,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,100.8297,-61.9683,-59.4895,-2.4787,-0.49166667,-0.47200000,-2.4787,-59.4895,-0.47200000,-2.4787,-2.4787,-2.4787,0.0000,0.0000,-59.4895,-0.47200000,-7.4362,-7.1427,-54.5321,-54.8256,-0.43266667,-0.4349952,-0.01966667,25.2074,21.0062,-12.3937,-61.9683,-15.4921,126.0372,5.0000,,25.2074,21.0062,21.0062,26.2577,42.0124,42.0124,42.0124,21.0062,19.9559,2.0,2.0,1.2,3,3,1,2,0E-8,-0.49166667,,0E-8,0.000000,0.833333,0.000000,,2026-05-05,2026-05-05,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924011,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149584672,2123,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,126.0372,105.0310,-61.9683,5,5,0.49166667,,0.49166667,0.49166667,61.9683,126.0372,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4362,-7.1427,-54.5321,-54.8256,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,100.8297,-61.9683,-59.4895,-2.4787,-0.49166667,-0.47200000,-2.4787,-59.4895,-0.47200000,-2.4787,-2.4787,-2.4787,0.0000,0.0000,-59.4895,-0.47200000,-7.4362,-7.1427,-54.5321,-54.8256,-0.43266667,-0.4349952,-0.01966667,25.2074,21.0062,-12.3937,-61.9683,-15.4921,126.0372,5.0000,,25.2074,21.0062,21.0062,26.2577,42.0124,42.0124,42.0124,21.0062,19.9559,2.0,2.0,1.2,3,3,1,2,0E-8,-0.49166667,,0E-8,0.000000,0.833333,0.000000,,2026-05-05,2026-05-05,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924012,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149584672,2251,0,42.0123936562,19.9558869867,19.9558869867,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,126.0372,105.0310,-61.9683,5,5,0.49166667,,0.49166667,0.49166667,61.9683,126.0372,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4362,-7.1427,-54.5321,-54.8256,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,100.8297,-61.9683,-59.4895,-2.4787,-0.49166667,-0.47200000,-2.4787,-59.4895,-0.47200000,-2.4787,-2.4787,-2.4787,0.0000,0.0000,-59.4895,-0.47200000,-7.4362,-7.1427,-54.5321,-54.8256,-0.43266667,-0.4349952,-0.01966667,25.2074,21.0062,-12.3937,-61.9683,-15.4921,126.0372,5.0000,,25.2074,21.0062,21.0062,26.2577,42.0124,42.0124,42.0124,21.0062,19.9559,2.0,2.0,1.2,3,3,1,2,0E-8,-0.49166667,,0E-8,0.000000,0.833333,0.000000,,2026-05-05,2026-05-05,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924013,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,124933912,-1,1,147.0433777965,61.9682806427,61.9682806427,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,147.0434,147.0434,-61.9683,5,5,0.42142857,,0.42142857,0.42142857,61.9683,147.0434,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,141.1616,-61.9683,-59.4895,-2.4787,-0.42142857,-0.40457143,-2.4787,-59.4895,-0.40457143,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.40457143,-12.3937,-11.441,-49.5746,-50.5272,-0.33714286,-0.34362135,-0.01685714,29.4087,29.4087,-12.3937,-61.9683,-61.9683,147.0434,5.0000,,29.4087,21.0062,21.0062,42.0124,42.0124,42.0124,42.0124,21.0062,19.9559,2.0,2.0,1.4,1,1,1,2,0E-8,-0.42142857,,0E-8,0.000000,1.000000,0.000000,,2026-05-25,2026-05-25,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924014,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149965416,1645,0,57.7670412772,5.2515492070,5.2515492070,0.5000000,5,2,0.45506568400017093,0.329202062500,0.12760979491612337,0.51400872005676,0.12760979491612337,0.12586362150017093,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,127.0875,-61.9683,8,4,0.34502924,,0.34502924,0.34502924,61.9683,179.6030,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,122.0040,-61.9683,-59.4895,-2.4787,-0.34502924,-0.33122807,-2.4787,-59.4895,-0.33122807,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.33122807,-12.3937,-11.441,-49.5746,-50.5272,-0.27602339,-0.28132742,-0.01380117,22.4504,31.7719,-15.4921,-30.9841,-20.6561,89.8015,2.0000,,22.4504,2.1006,13.654,42.0124,59.8677,63.0186,63.0186,4.2012,-1.5755,4.615385,4.615385,1.644231,3,3,2,5,0E-8,-0.34502924,,0E-8,0.000000,0.707602,0.625000,,2026-05-13,2026-05-25,2,3,3,13,0.153846,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924015,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149965416,2222,0,69.3204495326,56.7167314358,56.7167314358,1.0000000,2,1,0.45582204545465343,0.287416500000,1.0926292162849025,1.5745702178656522,1.0926292162849025,0.16840554545465343,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,127.0875,-61.9683,8,4,0.34502924,,0.34502924,0.34502924,61.9683,179.6030,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,122.0040,-61.9683,-59.4895,-2.4787,-0.34502924,-0.33122807,-2.4787,-59.4895,-0.33122807,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.33122807,-12.3937,-11.441,-49.5746,-50.5272,-0.27602339,-0.28132742,-0.01380117,22.4504,31.7719,-15.4921,-30.9841,-20.6561,89.8015,2.0000,,22.4504,2.1006,13.654,42.0124,59.8677,63.0186,63.0186,4.2012,-1.5755,4.615385,4.615385,1.644231,3,3,2,5,0E-8,-0.34502924,,0E-8,0.000000,0.707602,0.625000,,2026-05-13,2026-05-25,2,3,3,13,0.153846,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924016,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149965416,1330,0,52.5154920702,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,127.0875,-61.9683,8,4,0.34502924,,0.34502924,0.34502924,61.9683,179.6030,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,122.0040,-61.9683,-59.4895,-2.4787,-0.34502924,-0.33122807,-2.4787,-59.4895,-0.33122807,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.33122807,-12.3937,-11.441,-49.5746,-50.5272,-0.27602339,-0.28132742,-0.01380117,22.4504,31.7719,-15.4921,-30.9841,-20.6561,89.8015,2.0000,,22.4504,2.1006,13.654,42.0124,59.8677,63.0186,63.0186,4.2012,-1.5755,4.615385,4.615385,1.644231,3,3,2,5,0E-8,-0.34502924,,0E-8,0.000000,0.707602,0.625000,,2026-05-13,2026-05-25,2,3,3,13,0.153846,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924017,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149926342,1646,0,16.8049574625,-16.8049574625,-16.8049574625,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,205.8607,195.3576,-61.9683,22,22,0.30102041,,0.30102041,0.30102041,61.9683,205.8607,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,187.5433,-61.9683,-59.4895,-2.4787,-0.30102041,-0.28897959,-2.4787,-59.4895,-0.28897959,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.28897959,-12.3937,-11.441,-49.5746,-50.5272,-0.24081633,-0.24544382,-0.01204082,9.3573,8.8799,-2.8167,-61.9683,-30.9841,205.8607,22.0000,,9.3573,6.3019,8.4025,12.6037,15.3345,16.805,16.805,8.4025,4.989,2.0,2.0,1.113636,2,3,1,2,0E-8,-0.30102041,,0E-8,0.000000,0.948980,0.000000,,2026-05-12,2026-05-12,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924018,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149926342,1704,0,33.6099149248,16.1747715576,16.1747715576,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,205.8607,195.3576,-61.9683,22,22,0.30102041,,0.30102041,0.30102041,61.9683,205.8607,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,187.5433,-61.9683,-59.4895,-2.4787,-0.30102041,-0.28897959,-2.4787,-59.4895,-0.28897959,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.28897959,-12.3937,-11.441,-49.5746,-50.5272,-0.24081633,-0.24544382,-0.01204082,9.3573,8.8799,-2.8167,-61.9683,-30.9841,205.8607,22.0000,,9.3573,6.3019,8.4025,12.6037,15.3345,16.805,16.805,8.4025,4.989,2.0,2.0,1.113636,2,3,1,2,0E-8,-0.30102041,,0E-8,0.000000,0.948980,0.000000,,2026-05-12,2026-05-12,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924019,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149926342,1710,0,155.4458565273,62.5984665476,62.5984665476,0.6470588,18,18,0.49845863333333333,0.498458633333,1.2253943829558456,1.225394382958597,1.2253943829558456,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,205.8607,195.3576,-61.9683,22,22,0.30102041,,0.30102041,0.30102041,61.9683,205.8607,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,187.5433,-61.9683,-59.4895,-2.4787,-0.30102041,-0.28897959,-2.4787,-59.4895,-0.28897959,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.28897959,-12.3937,-11.441,-49.5746,-50.5272,-0.24081633,-0.24544382,-0.01204082,9.3573,8.8799,-2.8167,-61.9683,-30.9841,205.8607,22.0000,,9.3573,6.3019,8.4025,12.6037,15.3345,16.805,16.805,8.4025,4.989,2.0,2.0,1.113636,2,3,1,2,0E-8,-0.30102041,,0E-8,0.000000,0.948980,0.000000,,2026-05-12,2026-05-12,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924020,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149441615,1942,0,247.8731225714,61.9682806430,61.9682806430,0.7000000,19,10,0.43903459500024165,0.317207585000,1.662897681114987,2.601040999568227,1.662897681114987,0.12182701000024165,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,247.8731,226.8669,-61.9683,19,10,0.25000000,,0.25000000,0.25000000,61.9683,247.8731,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,217.7922,-61.9683,-59.4895,-2.4787,-0.25000000,-0.24000000,-2.4787,-59.4895,-0.24000000,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.24000000,-12.3937,-11.441,-49.5746,-50.5272,-0.20000000,-0.20384317,-0.01000000,13.0460,22.6867,-6.1968,-61.9683,-61.9683,247.8731,10.0000,,13.0460,4.2012,21.0062,21.0062,21.0062,21.0062,21.0062,4.2012,-4.2012,1.0,1.0,0.621053,1,1,1,3,0E-8,-0.25000000,,0E-8,0.000000,0.915254,0.000000,,2026-05-02,2026-05-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924021,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149406466,1094,0,42.0123936562,-42.0123936562,-42.0123936562,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.0744,231.0682,-61.9683,12,12,0.24583333,,0.24583333,0.24583333,61.9683,252.0744,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,221.8254,-61.9683,-59.4895,-2.4787,-0.24583333,-0.23600000,-2.4787,-59.4895,-0.23600000,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.23600000,-12.3937,-11.441,-49.5746,-50.5272,-0.19666667,-0.20044579,-0.00983333,21.0062,19.2557,-5.1640,-61.9683,-20.6561,252.0744,12.0000,,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,20.481,1.0,1.0,1.0,3,4,1,2,0E-8,-0.24583333,,0E-8,0.000000,0.916667,0.000000,,2026-05-01,2026-05-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924022,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
