bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-01,149406466,1623,0,105.0309841405,19.9558869867,19.9558869867,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.0744,231.0682,-61.9683,12,12,0.24583333,,0.24583333,0.24583333,61.9683,252.0744,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,221.8254,-61.9683,-59.4895,-2.4787,-0.24583333,-0.23600000,-2.4787,-59.4895,-0.23600000,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.23600000,-12.3937,-11.441,-49.5746,-50.5272,-0.19666667,-0.20044579,-0.00983333,21.0062,19.2557,-5.1640,-61.9683,-20.6561,252.0744,12.0000,,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,20.481,1.0,1.0,1.0,3,4,1,2,0E-8,-0.24583333,,0E-8,0.000000,0.916667,0.000000,,2026-05-01,2026-05-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924023,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149406466,1942,0,42.0123936562,42.0123936562,42.0123936562,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.0744,231.0682,-61.9683,12,12,0.24583333,,0.24583333,0.24583333,61.9683,252.0744,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,221.8254,-61.9683,-59.4895,-2.4787,-0.24583333,-0.23600000,-2.4787,-59.4895,-0.23600000,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.23600000,-12.3937,-11.441,-49.5746,-50.5272,-0.19666667,-0.20044579,-0.00983333,21.0062,19.2557,-5.1640,-61.9683,-20.6561,252.0744,12.0000,,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,20.481,1.0,1.0,1.0,3,4,1,2,0E-8,-0.24583333,,0E-8,0.000000,0.916667,0.000000,,2026-05-01,2026-05-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924024,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149406466,595,0,63.0185904843,42.0123936562,42.0123936562,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.0744,231.0682,-61.9683,12,12,0.24583333,,0.24583333,0.24583333,61.9683,252.0744,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,221.8254,-61.9683,-59.4895,-2.4787,-0.24583333,-0.23600000,-2.4787,-59.4895,-0.23600000,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.23600000,-12.3937,-11.441,-49.5746,-50.5272,-0.19666667,-0.20044579,-0.00983333,21.0062,19.2557,-5.1640,-61.9683,-20.6561,252.0744,12.0000,,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,20.481,1.0,1.0,1.0,3,4,1,2,0E-8,-0.24583333,,0E-8,0.000000,0.916667,0.000000,,2026-05-01,2026-05-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924025,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110541,1299,0,31.5092952420,30.9841403213,30.9841403213,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,254.1750,254.1750,-61.9683,24,24,0.24380165,,0.24380165,0.24380165,61.9683,254.1750,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,244.0080,-61.9683,-59.4895,-2.4787,-0.24380165,-0.23404959,-2.4787,-59.4895,-0.23404959,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.23404959,-12.3937,-11.441,-49.5746,-50.5272,-0.19504132,-0.19878921,-0.00975207,10.5906,10.5906,-2.5820,-61.9683,-7.7460,254.1750,24.0000,,10.5906,10.5031,10.5031,10.5031,10.5031,11.1333,12.6037,10.5031,9.9779,1.06,1.2,1.008333,8,8,1,2,0E-8,-0.24380165,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924026,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110541,1363,0,84.0247873120,-1.0503098414,-1.0503098414,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,254.1750,254.1750,-61.9683,24,24,0.24380165,,0.24380165,0.24380165,61.9683,254.1750,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,244.0080,-61.9683,-59.4895,-2.4787,-0.24380165,-0.23404959,-2.4787,-59.4895,-0.23404959,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.23404959,-12.3937,-11.441,-49.5746,-50.5272,-0.19504132,-0.19878921,-0.00975207,10.5906,10.5906,-2.5820,-61.9683,-7.7460,254.1750,24.0000,,10.5906,10.5031,10.5031,10.5031,10.5031,11.1333,12.6037,10.5031,9.9779,1.06,1.2,1.008333,8,8,1,2,0E-8,-0.24380165,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924027,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110541,1935,0,10.5030984140,10.5030984140,10.5030984140,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,254.1750,254.1750,-61.9683,24,24,0.24380165,,0.24380165,0.24380165,61.9683,254.1750,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,244.0080,-61.9683,-59.4895,-2.4787,-0.24380165,-0.23404959,-2.4787,-59.4895,-0.23404959,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.23404959,-12.3937,-11.441,-49.5746,-50.5272,-0.19504132,-0.19878921,-0.00975207,10.5906,10.5906,-2.5820,-61.9683,-7.7460,254.1750,24.0000,,10.5906,10.5031,10.5031,10.5031,10.5031,11.1333,12.6037,10.5031,9.9779,1.06,1.2,1.008333,8,8,1,2,0E-8,-0.24380165,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924028,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110541,1985,0,44.1130133388,1.5754647621,1.5754647621,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,254.1750,254.1750,-61.9683,24,24,0.24380165,,0.24380165,0.24380165,61.9683,254.1750,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,244.0080,-61.9683,-59.4895,-2.4787,-0.24380165,-0.23404959,-2.4787,-59.4895,-0.23404959,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.23404959,-12.3937,-11.441,-49.5746,-50.5272,-0.19504132,-0.19878921,-0.00975207,10.5906,10.5906,-2.5820,-61.9683,-7.7460,254.1750,24.0000,,10.5906,10.5031,10.5031,10.5031,10.5031,11.1333,12.6037,10.5031,9.9779,1.06,1.2,1.008333,8,8,1,2,0E-8,-0.24380165,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924029,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110541,2115,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,254.1750,254.1750,-61.9683,24,24,0.24380165,,0.24380165,0.24380165,61.9683,254.1750,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,244.0080,-61.9683,-59.4895,-2.4787,-0.24380165,-0.23404959,-2.4787,-59.4895,-0.23404959,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.23404959,-12.3937,-11.441,-49.5746,-50.5272,-0.19504132,-0.19878921,-0.00975207,10.5906,10.5906,-2.5820,-61.9683,-7.7460,254.1750,24.0000,,10.5906,10.5031,10.5031,10.5031,10.5031,11.1333,12.6037,10.5031,9.9779,1.06,1.2,1.008333,8,8,1,2,0E-8,-0.24380165,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924030,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110541,2147,0,42.0123936560,20.4810419073,20.4810419073,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,254.1750,254.1750,-61.9683,24,24,0.24380165,,0.24380165,0.24380165,61.9683,254.1750,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,244.0080,-61.9683,-59.4895,-2.4787,-0.24380165,-0.23404959,-2.4787,-59.4895,-0.23404959,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.23404959,-12.3937,-11.441,-49.5746,-50.5272,-0.19504132,-0.19878921,-0.00975207,10.5906,10.5906,-2.5820,-61.9683,-7.7460,254.1750,24.0000,,10.5906,10.5031,10.5031,10.5031,10.5031,11.1333,12.6037,10.5031,9.9779,1.06,1.2,1.008333,8,8,1,2,0E-8,-0.24380165,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924031,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110541,2220,0,21.0061968280,20.4810419073,20.4810419073,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,254.1750,254.1750,-61.9683,24,24,0.24380165,,0.24380165,0.24380165,61.9683,254.1750,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,244.0080,-61.9683,-59.4895,-2.4787,-0.24380165,-0.23404959,-2.4787,-59.4895,-0.23404959,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.23404959,-12.3937,-11.441,-49.5746,-50.5272,-0.19504132,-0.19878921,-0.00975207,10.5906,10.5906,-2.5820,-61.9683,-7.7460,254.1750,24.0000,,10.5906,10.5031,10.5031,10.5031,10.5031,11.1333,12.6037,10.5031,9.9779,1.06,1.2,1.008333,8,8,1,2,0E-8,-0.24380165,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924032,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110541,2256,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,254.1750,254.1750,-61.9683,24,24,0.24380165,,0.24380165,0.24380165,61.9683,254.1750,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3937,-11.441,-49.5746,-50.5272,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,244.0080,-61.9683,-59.4895,-2.4787,-0.24380165,-0.23404959,-2.4787,-59.4895,-0.23404959,-2.4787,-2.4787,-2.4787,-2.4787,-2.4787,-59.4895,-0.23404959,-12.3937,-11.441,-49.5746,-50.5272,-0.19504132,-0.19878921,-0.00975207,10.5906,10.5906,-2.5820,-61.9683,-7.7460,254.1750,24.0000,,10.5906,10.5031,10.5031,10.5031,10.5031,11.1333,12.6037,10.5031,9.9779,1.06,1.2,1.008333,8,8,1,2,0E-8,-0.24380165,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924033,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,143493393,-1,1,117.0045163320,11.3433462873,11.3433462873,0.3500000,41,22,0.34639498030303030,0.333766841667,0.03388278931708328,0.1539512806891956,0.03388278931708328,0.01262813863603030,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,266.7787,238.6304,-61.9683,91,49,0.23228346,,0.23228346,0.23228346,61.9683,266.7787,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8724,-13.5244,-47.0959,-48.4439,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,229.0852,-61.9683,-59.4895,-2.4787,-0.23228346,-0.22299213,-2.4787,-59.4895,-0.22299213,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,-59.4895,-0.22299213,-14.8724,-13.5244,-47.0959,-48.4439,-0.17653543,-0.18158823,-0.00929134,2.9316,4.8700,-1.2647,-20.6561,-12.3937,88.9262,16.3333,,2.9316,2.1006,2.1006,4.2012,4.6214,6.3019,9.6145,2.1006,-2.1006,3.0,4.577001,1.395604,4,6,6,7,0E-8,-0.23228346,,0E-8,0.000000,0.894488,0.000000,,2026-05-04,2026-05-06,3,5,5,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924034,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,143493393,2088,0,25.2074361937,-6.7219829849,-6.7219829849,0.3333333,5,4,0.46108471875019138,0.441788250000,-0.44389027687358934,-0.37827122416494524,-0.44389027687358934,0.01929646875019138,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,266.7787,238.6304,-61.9683,91,49,0.23228346,,0.23228346,0.23228346,61.9683,266.7787,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8724,-13.5244,-47.0959,-48.4439,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,229.0852,-61.9683,-59.4895,-2.4787,-0.23228346,-0.22299213,-2.4787,-59.4895,-0.22299213,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,-59.4895,-0.22299213,-14.8724,-13.5244,-47.0959,-48.4439,-0.17653543,-0.18158823,-0.00929134,2.9316,4.8700,-1.2647,-20.6561,-12.3937,88.9262,16.3333,,2.9316,2.1006,2.1006,4.2012,4.6214,6.3019,9.6145,2.1006,-2.1006,3.0,4.577001,1.395604,4,6,6,7,0E-8,-0.23228346,,0E-8,0.000000,0.894488,0.000000,,2026-05-04,2026-05-06,3,5,5,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924035,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,143493393,2147,0,4.2012393656,4.2012393656,4.2012393656,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,266.7787,238.6304,-61.9683,91,49,0.23228346,,0.23228346,0.23228346,61.9683,266.7787,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8724,-13.5244,-47.0959,-48.4439,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,229.0852,-61.9683,-59.4895,-2.4787,-0.23228346,-0.22299213,-2.4787,-59.4895,-0.22299213,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,-59.4895,-0.22299213,-14.8724,-13.5244,-47.0959,-48.4439,-0.17653543,-0.18158823,-0.00929134,2.9316,4.8700,-1.2647,-20.6561,-12.3937,88.9262,16.3333,,2.9316,2.1006,2.1006,4.2012,4.6214,6.3019,9.6145,2.1006,-2.1006,3.0,4.577001,1.395604,4,6,6,7,0E-8,-0.23228346,,0E-8,0.000000,0.894488,0.000000,,2026-05-04,2026-05-06,3,5,5,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924036,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
